Model,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,CanESM5,CanESM5,CanESM5,CanESM5,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC6,MIROC6,MIROC6,MIROC6,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,CESM2,CESM2,CESM2,CESM2,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,MCM-UA-1-0,MCM-UA-1-0,MCM-UA-1-0
1860,0.3872465023154348,0.3849320745403114,0.38544924465471775,0.3839684914780679,0.6469769622862158,0.6492147200715831,0.64253828467643,0.6406374467130475,1.7585795501517745,1.7578452106634843,1.7582705217732684,1.7550195007757634,0.7116205419362033,0.7086243924884602,0.7092846646819175,0.7074190250268456,0.10583192973222333,0.10656903356766505,0.10579207543328412,0.10413032954869847,0.5090857584754933,0.5101324200147216,0.5097515269155329,0.5085641526563147,-1.968457019648651,-1.9716703679295744,-1.9717456031936285,-1.9742304193893763,-0.9805358277648414,-0.985255873076682,-0.9803900401885025,-0.9836466322368557,2.0202512835627084,2.0157730824004414,2.0157655215383232,2.012841612678913,-0.3608387698427136,-0.3623517032550183,-0.3641865405093276,-0.36480454674639984,-0.07137363779868466,-0.07026102232785704,-0.06723733601291729
1861,-0.00889311119428623,-0.008105465928627466,-0.008050018013632827,-0.0077013217909469005,0.06639621260503839,0.06644898621336104,0.06797889606927843,0.0685938321344401,-1.455257875938261,-1.4550935406137577,-1.4553236901228916,-1.4540408197774732,-0.015461562999100582,-0.014523419855057703,-0.014827411122291941,-0.014239476477429073,0.23680409281513795,0.23649788953230785,0.23691201366809544,0.23757532087534455,-0.8923408002726274,-0.8923682382027278,-0.892600490784151,-0.8917320590278779,0.6000268360061286,0.6007730632065604,0.6011842230673083,0.6018261111326483,-0.19862189599543928,-0.19724641869523984,-0.19821065746657923,-0.19699917291280455,-1.557924831294665,-1.556420304711396,-1.5572468801314694,-1.5559179576664692,-2.721552293508825,-2.721074864992813,-2.721288053539852,-2.720807180118738,-0.45493465416398593,-0.45496428367073694,-0.45506842596676034
1862,1.5417044867386622,1.545375957572835,1.5449995117839677,1.5470506890034428,-2.035377608861527,-2.0373655815648712,-2.0281980158334028,-2.0252439789882817,-0.9483631467418706,-0.9473623659318969,-0.9482009132018965,-0.9427050890523717,-0.6997516741887168,-0.6951550794274847,-0.6963545753763372,-0.6934851219244197,-0.8853792912398685,-0.8866547533827768,-0.885135110592486,-0.8823113108440854,0.3307004608667481,0.32967070709541896,0.32958073909148883,0.3323550722874826,0.9079142458234403,0.912345491878477,0.9132044219502041,0.9167553826330954,0.34631763925223885,0.35336256077632777,0.3469701678733827,0.3523342838497495,0.7431194692090205,0.7501862690008598,0.7486077233941749,0.7538864712279323,-0.3176160630152385,-0.31528776177653794,-0.31398382966762306,-0.31248460749639734,1.0814854950345267,1.0803899924596392,1.0773671538413703
1863,-2.925847011514223,-2.919504910497285,-2.9202840535202346,-2.916654460353157,0.7161350181539906,0.7122474165829593,0.7284969118365918,0.7336174616064374,-0.4229697098934277,-0.42119329539455186,-0.4225942856527855,-0.41319897787800597,0.5086449098674065,0.5166304779710612,0.5146026237382457,0.5195855089832151,-0.47160280804463683,-0.4737752098398316,-0.47123358935455956,-0.4664100363238672,3.615004160046398,3.613042296510639,3.6130883174770916,3.617622229367615,0.27881671009765946,0.28666468309207066,0.28793374812680683,0.29418113520303557,0.4993845764868589,0.5116826573429719,0.5002549276577055,0.509463549705325,2.519667813737461,2.531886138682285,2.5296209142330004,2.5385535767767364,-1.0732665395535432,-1.0692236455136965,-1.066504908298904,-1.0640659255465854,0.6293336172373948,0.6272469324913879,0.6215099505103202
1864,0.5120654134356344,0.5208700013357592,0.5197167255225627,0.5248035729417087,-0.19331562281517198,-0.19896485623074928,-0.1761761947866754,-0.16905763455464012,2.6252427360327206,2.627735389955361,2.625816803395766,2.638805591976914,0.5087089166245305,0.5198203424961467,0.5170296639955462,0.523961862498739,0.02934747584559639,0.026348724555456456,0.0298308044322354,0.036497192778471244,-1.8129215612382223,-1.8157469060129727,-1.8155711313496679,-1.8094203816796426,1.8742568567939197,1.8852595295235026,1.886902083939623,1.8956382366036193,-1.0697512217732228,-1.052606472980799,-1.0686858222778644,-1.0559334996820025,1.2605347210516398,1.2775035295747772,1.2746151645997288,1.286912926491436,-0.02016543165770587,-0.014541015453882231,-0.01050757618308388,-0.007205478279289007,-0.1387179212166981,-0.14172277824891188,-0.14997392996268225
1865,0.3854295619192957,0.39649354548891,0.394994069303648,0.40141991263268745,-1.5928408119325064,-1.6001168005907933,-1.5713187732662413,-1.5623666196412933,-1.2026633347159508,-1.1995124181039287,-1.201904862363635,-1.185621128434905,0.6435774366441501,0.6575579674089779,0.6540683862758868,0.6627897479811741,2.0869354797937913,2.0831792401160283,2.087522283736983,2.0958784107237425,-1.3071153239378415,-1.3107370989772678,-1.310437745557004,-1.30280931719246,-1.6702790998372654,-1.6563774898650703,-1.6543971019833377,-1.6433748591181299,-0.20784621443377835,-0.18625149560487156,-0.2066078475215763,-0.19060531007221937,-0.9979819122332368,-0.9766539552250763,-0.9801036754362817,-0.9647225342618903,0.05089825145827957,0.057974328472938465,0.06322457925093872,0.06731508961564983,-0.7552160856915785,-0.7590677861376717,-0.7696377132830791
1866,-0.45134190951217457,-0.43821656940007503,-0.44003494556533934,-0.43238546131492983,0.11655113939637801,0.1077801516758204,0.14207070759311147,0.15269612293467294,1.6454763045165426,1.649228924614859,1.6464052531705324,1.6656928643478885,-0.4297075238845464,-0.41310827840077335,-0.4172344529129537,-0.40688010958258614,1.4924616438752312,1.4880150478667649,1.4931415822406602,1.5030381724849375,-0.9078304997297428,-0.9121832316110092,-0.9117664140402789,-0.9027958842356792,-1.6075636180686363,-1.591012568634745,-1.588729013537443,-1.5756183704386275,-0.5659666400292821,-0.5403088555671685,-0.5645766932903811,-0.5456101068538141,0.0909130080326129,0.11621848491342157,0.11226744172848936,0.13045733741720386,1.4783905766513514,1.4867916624078468,1.493163046644795,1.4979692095189763,0.25831611520629316,0.2536872192063831,0.24098933160105365
1867,0.31930798964426677,0.33430169925743763,0.3321910914788125,0.3409517650154291,2.527284724362385,2.5171473733391565,2.556426583582834,2.568569014357782,-1.054599638351975,-1.050300456439562,-1.0535138326384381,-1.0315059449513795,-0.7287466986041697,-0.709772765875947,-0.7144748368949361,-0.7026397250375062,-1.8407314931652667,-1.8458030424978227,-1.8399684677060792,-1.828676868295321,-0.7027408176833473,-0.7077606105347404,-0.7072323830865169,-0.6970517472662802,0.027006374222426237,0.04596363004812574,0.04851667577729948,0.06352301456107136,-0.4545287725643701,-0.42518503337637364,-0.45300794027132535,-0.43135615088583673,-0.4502386623758457,-0.4213275877535906,-0.4257216746770991,-0.40499055394585765,1.5230314512645922,1.5326341029784134,1.54003315512672,1.5454841532983856,-0.03216366778250045,-0.037501792488429435,-0.052141404911397016
1868,0.06225657162923714,0.07893071578875865,0.07655391273741187,0.08631622727854964,0.24592012363098734,0.23454192464319698,0.2783188779689465,0.2918261632871255,0.22724695459348945,0.2320389741788273,0.2284763075699156,0.2529283383876512,1.2320486518123788,1.2531596070108018,1.2479407239759255,1.2611083597412773,-0.8648419151361593,-0.8704747438364501,-0.8640055563058555,-0.8514605805278298,0.25724794150817715,0.2516234060070692,0.25225704939321303,0.26351937763518857,0.14670128368890534,0.16782777754816808,0.17061762699155356,0.18733194233033618,2.0345716698175207,2.0672340463201615,2.0362033867094773,2.0602688528341284,0.2954542401536654,0.32760869686718386,0.3228280924133308,0.34584000401217785,1.2052493097967114,1.215933293967261,1.2242687609802891,1.2302957199762787,-0.39501264540664854,-0.4009937129833036,-0.4173933939103354
1869,1.322025539122989,1.3401972349600793,1.337579640950938,1.3482369515683295,-0.8461286407358833,-0.8586252927711515,-0.8108285445856066,-0.7961044802214666,-0.8286421787442363,-0.8234096280960532,-0.8272822788563118,-0.8006547709267572,-2.7578179989311318,-2.7348013233368094,-2.740479546278069,-2.7261236627446426,-0.47646735716940125,-0.48259952033123527,-0.4755671250847862,-0.46190658444673915,1.2344388953992782,1.2282703580177445,1.2290034837356363,1.2412226726356752,-0.9846293610147288,-0.9615643327687505,-0.9585693768632074,-0.9403298186799759,0.6896340574062553,0.7252575473086533,0.6913573512596818,0.7175722877419981,-0.31281380498586375,-0.2777684753498849,-0.2828808241535435,-0.2578414605650344,-0.7907847544280805,-0.779136462017028,-0.7699536206854222,-0.7634176325989241,-0.5522291731814848,-0.5587885788057578,-0.5767712512530312
1870,-2.0147715956460717,-1.9952801789140238,-1.9981137915918605,-1.9866652264728315,-0.39674049042045756,-0.41023632100714513,-0.3588847631625085,-0.34308790985641996,0.7971312496460692,0.8027534422781105,0.7986090055395028,0.8271507919219837,0.7262740053216113,0.750971461937957,0.7448897588184593,0.7602935824586341,-0.35900077402025193,-0.3655720557878874,-0.35804583519234184,-0.3434037199096477,-0.9848766225248466,-0.991529998568877,-0.9907032637917121,-0.977648464167241,-3.7745123552505166,-3.749733231553212,-3.7465638767712814,-3.7269768240357037,-0.9668555292025622,-0.9286186563193413,-0.9650592727079846,-0.9369517524211034,-0.4527027320999401,-0.4151093322294918,-0.42050040522923243,-0.39367983323254296,0.37910806094518307,0.39160684666459916,0.40155023426959086,0.4085302624518959,0.5085758977343899,0.5015010778731822,0.4821079115605396
1871,1.0127178156664378,1.0333561745972348,1.0303306835138577,1.0424696649132685,-0.07634376382959872,-0.09072261889350978,-0.03626827356835423,-0.019538536031444044,0.22574030829738134,0.23170267136525183,0.22732353873573666,0.2575258722720136,-0.5584082399290815,-0.5322485789651156,-0.5386795149159458,-0.5223640903511746,0.505621052836889,0.4986691392690309,0.5066218255031062,0.5221153465070885,-0.4694982323681847,-0.47657886140838196,-0.47566433051083995,-0.46189158826510673,-1.4865658988670751,-1.4602908539425592,-1.4569768182040972,-1.4362150337888924,2.631379019252624,2.6718913381940186,2.633230317385823,2.662980854752165,-1.1208029741806897,-1.0809946002824347,-1.0866131303519169,-1.0582504982315508,-0.23733983937158148,-0.2241011659916258,-0.21348184765800526,-0.2061208256351353,1.4002373348662533,1.392708343566369,1.3720726017138787
1872,0.6911368646411645,0.7127544391604996,0.7095605779090248,0.7222920407210965,-0.11926894096966295,-0.1344177868570687,-0.0772997132083011,-0.05977291075862457,0.06361538869843648,0.06986986818506459,0.06529202166659534,0.09690863841777356,0.2567385244122326,0.2841481757500187,0.2774206419332244,0.2945152967194959,2.623894552021319,2.6166187644084626,2.6249325792263094,2.6411511583200924,-0.3714790797373642,-0.3789309536581641,-0.377934379245919,-0.36355778065193056,0.7712810162770316,0.7988400729161639,0.8022700613572769,0.824038799998034,-0.8442508009982286,-0.8017911794252247,-0.8423616889115466,-0.8112103813621196,1.488741606721122,1.5304415649216436,1.5246450918815835,1.5543177311378935,-1.9753763921044944,-1.9615052274276803,-1.9502923814092352,-1.9426114690622736,0.8755905530576736,0.8676669521052666,0.8459519737090994
1873,-1.6873421318124646,-1.664908016228574,-1.6682473714364154,-1.655018458726043,0.6942121378875873,0.6784032144091112,0.7377589202463428,0.755951053683802,-1.7020708802895634,-1.6955709208698864,-1.7003126073611823,-1.6675205039743701,0.20919931177877468,0.23765310221647012,0.23067999311778123,0.24842547590139355,-0.9956121596799391,-1.0031567926327796,-0.9945451636296331,-0.9777240527854729,0.49032631054285114,0.4825576223055332,0.4836305479603268,0.4985004984599648,3.265168097366793,3.293805520919467,3.2973237234753268,3.3199366243063904,-2.7701109807771953,-2.726022406502861,-2.768200589104447,-2.7358834384404473,2.7112656930506187,2.7545435523087294,2.74861689737013,2.77937458607132,0.8722630591705898,0.8866625280647816,0.8983887112247965,0.906330353118894,-0.13212499901146502,-0.1403853288427463,-0.16302078411553014
1874,1.0937440752714218,1.1168371094819982,1.1133745045035766,1.1270087389515986,-1.6830881378587657,-1.6994503461173782,-1.6382701412047926,-1.61954032531137,1.1207440451959654,1.1274442655936698,1.1225725049601865,1.1563087657637356,1.7505947400501625,1.7798931810138647,1.7727239068360516,1.790995783871782,-1.0895167294677683,-1.097276908105934,-1.0884287566597677,-1.0711238191129742,1.1125143408093472,1.104481691268354,1.1056253362271795,1.1208817160199656,-0.6754967937048179,-0.6459803833284641,-0.6424007155796638,-0.619101459174279,-1.6925258331779611,-1.6471168626366228,-1.6906100029695064,-1.65735461643065,-2.0658471026195966,-2.02129531906709,-2.0273061478595733,-1.9956812721075894,-0.41270251193728363,-0.397875716621052,-0.3857141743618267,-0.37756902095855044,-1.1169078494475309,-1.1254487083967029,-1.1488504602079135
1875,-2.7236216223928933,-2.700022239907098,-2.703586482496141,-2.6896361511177598,-0.7202205593273215,-0.737032379975976,-0.6744278460795738,-0.6552839108691212,-2.4282584092028903,-2.4214017292508845,-2.4263709062815395,-2.3919143499203877,-1.2705979150814493,-1.2406479494655747,-1.2479655909012193,-1.2292877848795971,0.5931834301102896,0.5852592763911997,0.5942846811941528,0.6119585616878035,-0.8228601104835952,-0.8311054458667814,-0.8298966532089803,-0.8143571849053252,-1.539950732789717,-1.5097484509679022,-1.5061330772821144,-1.4823002864996877,2.0652626155775886,2.1116932194478895,2.0671687365893137,2.1011420715911724,0.5047605175229826,0.5502919550875547,0.5442412074588214,0.5765225031640774,0.27326443790259985,0.2884207911297914,0.3009419269464175,0.3092353165600871,-0.32721339978869346,-0.3359802691065571,-0.35999871644783576
1876,0.5006910049200659,0.5246492174154359,0.5210043173501923,0.5351844242050025,0.881780259995104,0.8646193789249187,0.9282610347360103,0.947699611517631,-0.37856788409224285,-0.371597128478771,-0.37663217224734086,-0.341671714827688,0.49602681817205185,0.5264415452665101,0.5190217220131466,0.5379889602332522,2.509531094603841,2.5014928073579688,2.510638219087524,2.5285699800643666,-0.6969434636561238,-0.7053517869711434,-0.7040833578860826,-0.6883605600233764,-1.2904693778399599,-1.2597680752396292,-1.2561417652067692,-1.231923275825505,0.0994918045887941,0.14665507234623482,0.10137376198867586,0.1358520778701467,-0.06170539908784154,-0.015478871312360067,-0.02152703578704138,0.011207008070891901,-1.8782613573649745,-1.8628700054535299,-1.8500628291205325,-1.841674535855968,0.1994973875513043,0.19055734560136312,0.16606722440934463
1877,0.9227337424698958,0.9469083187957735,0.9432031093627479,0.9575295735936502,-0.12770497090896227,-0.14511748085291362,-0.080812947175059,-0.06119512117524685,2.9384313119269545,2.945475176840149,2.940404707907298,2.975660139246451,-1.2515643232401268,-1.2208652351406057,-1.2283426671531719,-1.2091985250426982,0.3072610090146186,0.2991567007457997,0.30836689562786695,0.3264492959160126,-1.1039136829591893,-1.1124368738470436,-1.111114259272741,-1.095304308972579,0.5724000037576218,0.6034197411811055,0.6070332076371593,0.6314945452578243,-0.6122082354758233,-0.5645914797769802,-0.6103642027853083,-0.5755865537792206,-0.46297240321740696,-0.41632564255094745,-0.42233047490845144,-0.3893402594016644,0.5298898202440505,0.5454248208969539,0.5584466972060727,0.5668785043011475,0.15997390711164342,0.1509118492536536,0.1260904965611931
1878,-0.061272405006511516,-0.03701887894319642,-0.04076468166147188,-0.02637237480133748,-0.24701722589890424,-0.2645870535903473,-0.19998092307143217,-0.18029515481296124,-3.030016222453736,-3.0229387970714696,-3.0280153576805233,-2.9926664122011775,1.5389267085505065,1.5697361198813398,1.562244039786907,1.5814565259585114,-1.033476135672142,-1.0416000815103308,-1.032378304593554,-1.0142486848740746,-0.1107890805585239,-0.11938059621157468,-0.11800918675270712,-0.10220467930652098,2.6345012783060873,2.6656651293085116,2.6692429619298563,2.6938092828495614,1.9634450404849821,2.0112459016755087,1.9652380806859298,2.000116734889902,-0.18876394414235403,-0.14196210142382917,-0.14788460572825873,-0.11482769977977332,0.44021205715964606,0.4558025658954722,0.46897001414107015,0.4773958879855003,0.9313906546317339,0.92225605657786,0.8972393354057443
1879,1.7752939131651932,1.7994940269590463,1.7957267150123415,1.8101072531083826,0.6831864292688644,0.6655504745350856,0.7301098838911176,0.7497563728414139,-0.23986068288092424,-0.2327878283292112,-0.23784225521201263,-0.202593788011612,0.10043811177058383,0.13119017125952254,0.12372479137908163,0.1429010302613372,-0.5849927672716609,-0.5930916962758532,-0.5839095157863611,-0.5658322752234546,-0.06296323733333054,-0.0715781124949434,-0.0701632384227282,-0.05445318729160798,0.623253034638178,0.654392942686913,0.6579133408816836,0.6824517655790198,-0.9684113706687619,-0.9206859929399185,-0.9666816974197923,-0.9318930461164714,0.9879186070168879,1.0346200874296874,1.0288171540871043,1.061758364567059,2.923419001671237,2.9389800871158225,2.952226191759095,2.9605986280108967,0.8029823965963442,0.7938230530460055,0.768742247085991
1880,-0.9844309372377281,-0.9604115456339497,-0.9641819147780916,-0.9498878534860504,-0.04025579770860451,-0.05786980920058834,0.0063075240103758,0.02581159747892196,3.051014348102721,3.058045918055213,3.0530407422153596,3.088002206077777,-0.33712370444441175,-0.30659030917086355,-0.3139892529226938,-0.29494988420109175,0.06734559172986834,0.05931460491258853,0.06840803316923214,0.08633711727933989,0.01915129107313599,0.010556444108056381,0.012009512856099738,0.027539676041346387,-0.5528952756924641,-0.5219411024185904,-0.5184989495764066,-0.494116315204019,-0.8224534543848925,-0.775053355574947,-0.8207988292329216,-0.786283869100459,-0.007330616813059017,0.03902476341729439,0.033376890917998156,0.06602711531591292,-1.2439907106116717,-1.228540770548462,-1.2152807125457699,-1.2070072754893502,0.21190767869975433,0.2027697033402657,0.1777515169547579
1881,1.6595656907372853,1.6832821023164313,1.6795264959800746,1.693662275781744,-0.24516826009164205,-0.2626753784792839,-0.1992025133734413,-0.1799399061675216,-2.106347187607423,-2.0993921984916595,-2.104322114057222,-2.0698267112321314,0.1456199744800361,0.1757797558648845,0.16848537177480627,0.1872912159433869,-0.3962882824166485,-0.4042101307442148,-0.3952525878701274,-0.3775636162168854,0.20491507607506282,0.19638206746054848,0.19786812128012252,0.2131365467189108,-0.4128884916485286,-0.38227558025929065,-0.37893149402954596,-0.354827558665796,1.1861965786062514,1.2330313965360362,1.1877651678334593,1.2218300683534526,2.3916462994049708,2.4374195480574343,2.431960473255792,2.4641515162548773,-1.8930423603789694,-1.8777820785029553,-1.8645705576782037,-1.8564397386809213,0.34886456275294514,0.3397923882591962,0.3149589464814102
