Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
1585,302.27539281390597,302.9952176518199,302.5899921602401,,,
1586,302.58142021894406,303.15559876193754,302.7518343799283,,,
1587,302.8524265578855,303.3786726433991,303.0421165875467,,,
1588,302.9118131752873,303.3654667177539,303.1267639509525,,,
1589,302.7178526133319,303.1939695139078,303.0890519045804,,,
1590,302.43422076108527,302.9286715218321,302.9945635386658,,,
1591,302.2786712768312,302.79751469326783,302.85962755389005,,,
1592,302.3633895249921,302.85344118779324,302.8607827426289,,,
1593,302.59988646130506,303.1022487289006,302.8720733278604,,,
1594,302.76668707308767,303.2270116068776,302.8778421877705,,,
1595,302.6121682588255,303.2169693153114,302.6372396174572,,,
1596,302.38197558565304,302.8730247020123,302.38701535263993,,,
1597,302.2862400208064,302.7718075575293,302.3445338714965,,,
1598,302.4697717731978,302.8629399457445,302.52745521710415,,,
1599,302.6903904740056,303.07404283650106,302.65564028246786,,,
1600,302.7988938351887,303.05701176562553,302.5711358193819,,,
1601,302.69229587956096,302.738632211827,302.3826926702093,,,
1602,302.4726789172608,302.4967684562135,302.2180346468452,,,
1603,302.4026421316402,302.4502107630665,302.3153399947566,,,
1604,302.5149690377065,302.6879427194977,302.5515546883251,,,
1605,302.8564172992871,303.04220953439,302.7916137048367,,,
1606,302.92795466108527,303.07418515851344,302.7979906075838,,,
1607,302.751222177481,302.8969043334781,302.63397746168454,,,
1608,302.5180781672097,302.7090720461633,302.50242587298413,,,
1609,302.58194043310016,302.7313281689878,302.60754034269485,,,
1610,302.9651040464525,302.874540128492,302.9435270516669,,,
1611,303.1688444853419,302.8951806874893,303.21108618029535,,,
1612,303.08915832417796,302.83795072518654,303.23463387053016,,,
1613,302.7108230599294,302.6611368283778,302.9659893783637,,,
1614,302.4402719510522,302.48366448418267,302.640062639401,,,
1615,302.4079690455331,302.49252295239415,302.52062901692034,,,
1616,302.4790220219991,302.7621344680328,302.56681837334514,,,
1617,302.68491469019676,303.0584132268753,302.69446670525645,,,
1618,302.81516811042746,303.2420665112491,302.68251775460095,,,
1619,302.78082720015885,303.00226390924786,302.50805875982746,,,
1620,302.58334561726633,302.85926275305314,302.3613190921458,,,
1621,302.3809985515965,302.7596080147276,302.38825702612183,,,
1622,302.4503753884946,302.9235364740942,302.5951313954035,,,
1623,302.6357260132637,303.0165844990851,302.7905075592401,,,
1624,302.7606085925995,302.9456011114591,302.83910032831517,,,
1625,302.68681965157487,302.7871371993315,302.7951047956481,,,
1626,302.53122994313657,302.60181339488076,302.67195135464885,,,
1627,302.51129275551483,302.56055686684914,302.60008660172326,,,
1628,302.6165354802052,302.65391983263345,302.71187401824835,,,
1629,302.78299640780375,302.7509096452347,302.99112516082056,,,
1630,302.8154910357405,302.8926599886454,303.0618041139126,,,
1631,302.6997877738664,302.86822275359333,302.8490138740329,,,
1632,302.5520815097964,302.8484843999401,302.50304274245985,,,
1633,302.5349181485972,302.8987139925051,302.51904673487917,,,
1634,302.86702451691286,303.1320726899549,302.7712264329951,,,
1635,303.0667383171669,303.2709670333781,303.152610008753,,,
1636,303.125625842046,303.13875445952095,303.328078366247,,,
1637,302.82836330624195,302.8428836584498,303.2911317054199,,,
1638,302.5587178480658,302.6480582339488,303.00264803910073,,,
1639,302.4867517930423,302.66708523478934,302.70941250245517,,,
1640,302.6239823403357,302.83302885551456,302.6778322659419,,,
1641,302.8455004768788,303.0824795464708,302.71499385925205,,,
1642,302.8437240115896,303.2194138117789,302.7306674393794,,,
1643,302.7151977462623,303.1634109443074,302.6677854610117,,,
1644,302.4813701213343,303.0851837183383,302.50201924262245,,,
1645,302.4121666025352,303.1335929882494,302.4852633969456,,,
1646,302.54431695746996,303.4538086679839,302.51941381451815,,,
1647,302.7768345309578,303.64646064128164,302.81211974430295,,,
1648,302.89788522528966,303.72293107544016,303.01538078752765,,,
1649,302.7071105410987,303.5788846449353,302.9564518337218,,,
1650,302.41318154452915,303.26744091544293,302.7949526765349,,,
1651,302.27456318061667,303.1452642524402,302.8201624108915,,,
1652,302.4706535693288,303.21630004036734,303.0171559860799,,,
1653,302.8313456784278,303.5872971286881,303.26457403579343,,,
1654,302.9754986161749,303.7434340380011,303.2524039924692,,,
1655,302.87226431478507,303.6850504700305,303.1974120681303,,,
1656,302.7418417986601,303.40785851662685,302.9372584839504,,,
1657,302.7788171743694,303.2736848583845,302.8625523584728,,,
1658,302.9924317421293,303.3665881393342,302.9108753522508,,,
1659,303.11243667362396,303.5552718708898,303.1074661564271,,,
1660,303.10246566296956,303.55044604487847,303.112511374799,,,
1661,302.90624889184505,303.2348196744069,302.9972105885419,,,
1662,302.7008439488104,302.9339518781937,302.8197525808182,,,
1663,302.6396805911301,302.8261422238395,302.77406947699745,,,
1664,302.75623176012385,303.0621352319603,302.86664918553066,,,
1665,302.9160569415167,303.35601049281155,303.08724702000796,,,
1666,303.01301529230744,303.48845445713306,303.1939837767349,,,
1667,302.8744301119577,303.36629387885745,302.934444764797,,,
1668,302.6716426468257,303.1020208635452,302.7654612551606,,,
1669,302.589785576956,303.06905260530203,302.7770157961041,,,
1670,302.78839343702674,303.1420527131725,303.02504205946246,,,
1671,303.0946565636643,303.3304769957584,303.1307389260059,,,
1672,303.1909646071601,303.29215783329266,303.0997012554605,,,
1673,303.0136507791637,303.12658885633954,302.9557096001549,,,
1674,302.75125598274525,302.9290003518917,302.7073245974407,,,
1675,302.6096434930642,302.8522558237623,302.4889334673059,,,
1676,302.79389048099773,303.10302594355403,302.38867039394574,,,
1677,303.1460043589821,303.4513135652528,302.55061948303614,,,
1678,303.24847573703653,303.59513980933474,302.6493582180596,,,
1679,303.0515816210845,303.42367716769326,302.6559619064233,,,
1680,302.6922312702852,303.03121933704676,302.4775242116516,,,
1681,302.6930351009604,302.8617840903408,302.49711005688187,,,
1682,302.81562064382695,302.91605913768035,302.712172611328,,,
1683,302.9620482585835,303.0639762365984,303.0127214857892,,,
1684,302.92956932829685,303.1016115038297,303.109957288637,,,
1685,302.81909167884004,302.8669604155071,303.08889035590465,,,
1686,302.5623698010592,302.6249671993708,302.88513344193024,,,
1687,302.3953099558121,302.50328853832644,302.7481200897602,,,
1688,302.38746628282996,302.71080145283617,302.7639554888083,,,
1689,302.49799544722197,302.9882868599644,302.9078098442189,,,
1690,302.444352160753,303.06085875055237,302.9668060930334,,,
1691,302.14992851486267,302.85038865423405,302.87620564142117,,,
1692,301.9084627773298,302.5896471093645,302.71308074143104,,,
1693,301.8830785639953,302.5404837534316,302.7051523134644,,,
1694,302.1548079032739,302.77733333868696,302.7836360488984,,,
1695,302.4548500839449,303.1234042911922,302.9010176858208,,,
1696,302.6170401086324,303.2704808237362,302.9852751374033,,,
1697,302.5429626287865,303.14908433981844,302.98783437136984,,,
1698,302.40143830871585,302.9340421424683,302.94702051776295,,,
1699,302.39578225169436,302.88801848164286,302.97348469047284,,,
1700,302.5503209524337,302.95576415716647,303.1520808712452,,,
1701,302.62190687717333,303.1155445854277,303.42136915243486,,,
1702,302.54253976919244,303.12585833080016,303.4917764274246,,,
1703,302.3691141073767,302.92910501836235,303.3605799248489,,,
1704,302.2773006998962,302.6243242678319,303.1712206777611,,,
1705,302.37209192895233,302.5452657345401,303.1042041615595,,,
1706,302.5804629144972,302.7964533251022,303.1328815088552,,,
1707,302.8806872796158,303.0047971229449,303.25803417627833,,,
1708,302.97453193568884,303.0555145949798,303.23454396946795,,,
1709,302.82782546761905,302.87210957331126,303.04151156167694,,,
1710,302.56940076715375,302.7980800801741,302.73555702976324,,,
1711,302.38101330862816,302.8247328738744,302.67228575705235,,,
1712,302.5163719132288,302.90378930721005,302.8028473119241,,,
1713,302.7279588717741,302.97293747380854,303.07496256486274,,,
1714,302.793423915244,302.79613722440826,303.19653357925455,,,
1715,302.44260550756053,302.5912780995149,303.12613567927525,,,
1716,302.12975725700676,302.33955955682853,302.8683627074641,,,
1717,302.00594546454744,302.33407577723307,302.7274768743891,,,
1718,302.31351440801063,302.56479951724594,302.8740641952377,,,
1719,302.56960362030776,302.8550908082174,303.09814457800036,,,
1720,302.79617367401505,302.9961998087531,303.22267637513784,,,
1721,302.7932022278181,302.8464919640924,303.0318177839872,,,
1722,302.80670128448173,302.583490970944,302.7873630112453,,,
1723,302.85420881610327,302.5719041785955,302.7143350805891,,,
1724,302.9928372632274,302.89197678019326,302.81325360084406,,,
1725,303.14116545566736,303.2637942776085,303.08760004213195,,,
1726,303.0866837332649,303.2901935089033,303.1593147190092,,,
1727,302.8621273411347,303.03056925937034,303.0741963387139,,,
1728,302.5210550866542,302.7052635214149,302.9824582250855,,,
1729,302.4262806590655,302.75190336425436,303.0248712643087,,,
1730,302.59558195669484,302.96193977982784,303.2502775676059,,,
1731,302.8722005028072,303.26798818819384,303.33056605452606,,,
1732,302.940129109493,303.171435161549,303.2640371851265,,,
1733,302.76648139060813,302.9590418486132,303.07817497288625,,,
1734,302.48374783090395,302.70784726262,302.84420159859275,,,
1735,302.4359199656892,302.7057381984116,302.71595125703465,,,
1736,302.60376194543966,302.86148267461425,302.744827366279,,,
1737,302.9007923129049,303.1253386845521,302.83853816826735,,,
1738,302.98210849677207,303.2869733255213,302.9379676220088,,,
1739,302.871061032494,303.2770122942132,302.89050585963,,,
1740,302.6730883600134,303.140668563984,302.881751183062,,,
1741,302.6837461465138,303.19552715090487,302.87690399136176,,,
1742,302.90361567248937,303.3386410596282,302.9064353747463,,,
1743,303.0745507592964,303.4720237154717,302.94345187349586,,,
1744,303.0426111610857,303.3429670749263,302.95990201742893,,,
1745,302.86088378853714,303.1235677071307,302.89941095663016,,,
1746,302.78197335090096,302.8043839167221,302.8722921524609,,,
1747,302.8239842770363,302.6124517034835,302.7743409105009,,,
1748,302.9398365381689,302.5883529265505,302.9880693659392,,,
1749,302.9934510994387,302.73096391141024,303.28337035446884,,,
1750,303.078352211703,302.865852748726,303.39005936871524,,,
1751,302.9329494352502,302.9112284816121,303.2951821610257,,,
1752,302.7874113007901,302.9084390176983,303.02288125758497,,,
1753,302.66995788206424,303.08641136959875,303.1001670668295,,,
1754,302.9277618729227,303.35052524674046,303.2546600296818,,,
1755,303.098846943198,303.6477323653258,303.4233395965154,,,
1756,303.14531106164407,303.64634636808984,303.419447372052,,,
1757,302.8934621919618,303.46593826181123,303.2979130923731,,,
1758,302.7427835271663,303.2045921333922,303.1080562991658,,,
1759,302.7087073216136,303.17901158090206,303.07751688306485,,,
1760,302.90240295329494,303.26044880638455,303.1879417026643,,,
1761,303.15915774120083,303.4784075630061,303.38409474108926,,,
1762,303.2846185068663,303.5332501054502,303.4338254168451,,,
1763,303.15338091557186,303.4263075626405,303.30859922165797,,,
1764,302.9054502977293,303.20714724164947,303.23079887071214,,,
1765,302.7844184593692,303.0349243086091,303.3334197597737,,,
1766,302.8908531114976,303.01203581776156,303.6214451961881,,,
1767,303.1071857920574,303.0613388498299,303.9368261853517,,,
1768,303.19598627050664,303.08208604227053,304.0268533584563,,,
1769,303.0618065795708,302.9738358390618,303.83669064178923,,,
1770,302.8223123063495,302.858079027094,303.57388152319004,,,
1771,302.67059589932825,302.825737872107,303.4378209852753,,,
1772,302.7657201964841,302.9814971118278,303.51275573801695,,,
1773,302.92400686254155,303.1666894902634,303.64764825737853,,,
1774,303.0218140545915,303.24799596511576,303.68673141693364,,,
1775,302.92790978958357,303.1044264037547,303.4459749974287,,,
1776,302.7697004702304,302.9514507217809,303.1712720089662,,,
1777,302.71836903229746,302.9690479586609,303.0353718722669,,,
1778,302.81885234544126,303.1457313644888,303.3161417861849,,,
1779,302.874108484225,303.2295242725677,303.60077452995597,,,
1780,302.8976932389014,303.1490887303125,303.6836810781227,,,
1781,302.73810092017425,302.9648868053434,303.50059706956904,,,
1782,302.61754527142915,302.83846672703044,303.17836618844666,,,
1783,302.41377068472826,302.9163481843348,303.1445360051979,,,
1784,302.49432420921875,303.13836903391433,303.3175222411335,,,
1785,302.6791860395135,303.29831038792116,303.65099221826716,,,
1786,302.79428499957896,303.18213557487735,303.73187604467427,,,
1787,302.5973029321373,302.9691727148773,303.49886329951465,,,
1788,302.3614950366816,302.84807630222133,303.16286735800264,,,
1789,302.12457982876344,302.9513793350454,302.9430802645682,,,
1790,302.1040066206996,303.1051753371633,303.04646279433103,,,
1791,302.11910846088534,303.157019175057,303.2708951311751,,,
1792,302.1819730679928,303.1349607400944,303.3939923160078,,,
1793,302.2318832405458,303.0192841402065,303.33995472558763,,,
1794,302.2458220910865,302.9446200957723,303.2421905627092,,,
1795,302.42786678998124,302.86626585933345,303.2163245465913,,,
1796,302.6998920382212,302.98235415482685,303.33755314847093,,,
1797,302.89291516562594,303.1503341965168,303.54522334021914,,,
1798,302.89926342201517,303.2806844512906,303.6647385628678,,,
1799,302.6693184148714,303.1679353299431,303.5032388191828,,,
1800,302.5596996720064,303.12140602865503,303.2625492226207,,,
1801,302.50081090855616,303.01319733529334,303.2337047271038,,,
1802,302.60900049317814,303.132963322427,303.39322600469404,,,
1803,302.7126664512121,303.2370522948684,303.5860146195502,,,
1804,302.7029390751266,303.40964212711054,303.52759580390756,,,
1805,302.5597449226388,303.3675031561682,303.3199717798782,,,
1806,302.3709169199921,303.2279570597671,303.02701332054386,,,
1807,302.35967726258184,303.1593688278267,302.98142435395994,,,
1808,302.5275744116186,303.2760541888173,303.19446018849953,,,
1809,302.8612821517127,303.3861679917738,303.4195691611855,,,
1810,303.033572638556,303.336918430796,303.5424223886016,,,
1811,302.9281701062691,303.04212372842466,303.4243618336382,,,
1812,302.66563431537446,302.7518202279919,303.31013706379935,,,
1813,302.49938269300833,302.7452944974737,303.26316040961046,,,
1814,302.5989026776802,303.02312358878515,303.346640285318,,,
1815,302.75178699065,303.2847707621579,303.364561411724,,,
1816,302.8068265177796,303.32494804686144,303.276930762204,,,
1817,302.6871707159324,303.18996130340844,303.17868948622646,,,
1818,302.518529920754,303.0179519668179,303.05462732953384,,,
1819,302.45978083571407,302.8148083553968,302.9965719123649,,,
1820,302.6923521298956,302.6885152325106,303.0696599893319,,,
1821,303.05813611676194,302.63308474197163,303.2854024710312,,,
1822,303.33161810579617,302.5711406210469,303.3963673436001,,,
1823,303.2157643928203,302.48733017540223,303.28870280841346,,,
1824,303.05024921967305,302.4488505427512,303.17194888422915,,,
1825,302.96775031820005,302.6136924238408,303.23591546915657,,,
1826,303.12841144004204,302.8839420924541,303.5068026548538,,,
1827,303.1804032498059,303.0165152149859,303.7327241016615,,,
1828,303.1193418362047,303.01457032063263,303.7652379723449,,,
1829,302.8668866377843,302.7673804446124,303.60950313438065,,,
1830,302.659591095578,302.5818943139129,303.4800932628288,,,
1831,302.6224564788469,302.4296798433909,303.48728950773307,,,
1832,302.801523611171,302.59365344152144,303.6382762082453,,,
1833,303.04717134556813,302.77021420077455,303.8058914436976,,,
1834,303.09073588283405,302.93167565912614,303.8658404080913,,,
1835,302.91548291453995,302.9366210168358,303.7351051894039,,,
1836,302.57407104902046,302.7503065580729,303.43258771471056,,,
1837,302.4377969859399,302.6844136665782,303.3591040420925,,,
1838,302.61280753668757,302.754213945197,303.47026033316007,,,
1839,302.9068500208866,303.0765528363027,303.71968184894723,,,
1840,302.98606246298255,303.26102679889624,303.77790587611497,,,
1841,302.809164273609,303.2932394730888,303.74915492808447,,,
1842,302.5702203260142,303.13748952111246,303.5733876828827,,,
1843,302.39095441279795,303.07070843027276,303.47215023848236,,,
1844,302.3985347220968,303.1425987926726,303.5524489392828,,,
1845,302.5515297711553,303.3550433232164,303.84458183891,,,
1846,302.7960204360997,303.4294605494435,304.03119747293186,,,
1847,302.86003847666,303.2810987377363,303.90760722784785,,,
1848,302.778719262485,303.04841294088374,303.6577701884911,,,
1849,302.82680183639127,303.00608410478975,303.6404009280429,,,
1850,302.95973306771083,303.1820643974279,303.8331580688573,,,
1851,303.1343368485002,303.5590256207579,303.9300813493524,,,
1852,303.04353771458347,303.7160693560268,303.785918321784,,,
1853,302.8239972342929,303.61539778095204,303.4832382127369,,,
1854,302.5547108949642,303.2642057043105,303.27504256968234,,,
1855,302.47706751901893,303.0859942536434,303.2089780765072,,,
1856,302.65521529190045,303.13487562638346,303.4047278484599,,,
1857,302.93576103602595,303.4901170361379,303.7010116970136,,,
1858,303.1435994810741,303.68879778244974,303.91734229641315,,,
1859,303.13226559941813,303.6349758166767,303.84854750595747,,,
1860,302.9738768957085,303.37468081158795,303.66260795472743,,,
1861,302.8726703217681,303.30532665266827,303.60055991735214,,,
1862,302.89412362498246,303.44698668883484,303.8979366619712,,,
1863,303.02922105397903,303.6791330369695,304.1876264313458,,,
1864,303.0540613498484,303.74621922244427,304.287053125335,,,
1865,303.0226517735958,303.72022852241645,303.9741734379223,,,
1866,302.8838572769091,303.49879092836983,303.6418975714018,,,
1867,302.8376947156424,303.4452884827669,303.4561317961264,,,
1868,303.04697184294156,303.5246067599837,303.4849026737864,,,
1869,303.29324809129463,303.79499185893434,303.592402644945,,,
1870,303.34911820521245,304.0083974436359,303.6163787526994,,,
1871,303.0698237867103,303.8323190794463,303.5347916542514,,,
1872,302.84132103618794,303.48695365307435,303.33101752712173,,,
1873,302.8398270832595,303.32180566573976,303.17972371754473,,,
1874,302.88249061231886,303.4588090210197,303.09227113105277,,,
1875,302.9496412671352,303.7015948697167,303.1793907638456,,,
1876,302.80635983644083,303.6495618920473,303.1970325070877,,,
1877,302.6902515450719,303.4494043570738,303.0876012301231,,,
1878,302.5000659130912,303.2370883243156,302.8965050679198,,,
1879,302.5670140952252,303.1163419717891,302.7339287062453,,,
1880,302.79232382973004,303.3048692787614,302.83413490669216,,,
1881,303.0038038246232,303.5723331490497,303.00734098933395,,,
1882,303.02561519937353,303.7658260846386,303.09183468513214,,,
1883,302.76252444918555,303.71000675711235,302.89312083147024,,,
1884,302.5705952953076,303.5506516958493,302.6308195841204,,,
1885,302.568103594374,303.4674501369781,302.6168848825502,,,
1886,302.8626109088803,303.6641118708141,302.96422596889533,,,
1887,303.1745925869086,303.96412229557467,303.4184120588477,,,
1888,303.2616095268245,304.12626660246946,303.68721681539097,,,
1889,303.11878488287886,303.9464504406272,303.620735428676,,,
1890,302.7802944027989,303.5900221811171,303.41771931480815,,,
1891,302.5875758646269,303.4695664239826,303.30959540022855,,,
1892,302.6844311982588,303.5460297853274,303.3641288781358,,,
1893,303.048635118473,303.7044766568292,303.48444220018627,,,
1894,303.19664902017433,303.6998654395849,303.50647147290283,,,
1895,303.01922141106223,303.4990744297481,303.43060169759957,,,
1896,302.7205803753697,303.37511895918146,303.3425608873863,,,
1897,302.73451674384717,303.44858981707154,303.3314238294882,,,
1898,302.82158681847034,303.7411354164537,303.54307520556546,,,
1899,302.9715100218929,303.8668816131146,303.72493835783587,,,
1900,302.91759115047006,303.79332012235426,303.778155474063,,,
1901,302.8534936753588,303.5057832492009,303.48202140056793,,,
1902,302.66568664949847,303.27816143252,303.11196844651863,,,
1903,302.6092575098052,303.17809499872766,302.9048284438796,,,
1904,302.6492276920176,303.31925509148476,303.09458255376416,,,
1905,302.81158508478075,303.5529172897996,303.38379064235636,,,
1906,302.8626973723589,303.722835440525,303.5154917339333,,,
1907,302.8287558225227,303.61766775747907,303.2942977674109,,,
1908,302.6680412671996,303.4751694671602,303.05592897623495,,,
1909,302.6738650334953,303.47660306888054,303.1161268463038,,,
1910,302.7038187794133,303.6548556292868,303.40276914219993,,,
1911,302.83251731012854,303.8398837647848,303.64844559292516,,,
1912,302.8102566827313,303.7742649457543,303.52542968713743,,,
1913,302.709385924782,303.57065895865367,303.2603810228417,,,
1914,302.5393535395458,303.3921162703104,302.98000522199465,,,
1915,302.51346835034064,303.43197533488984,302.8739928377684,,,
1916,302.67822982868944,303.6805163148947,302.9265535107904,,,
1917,302.8980976737918,303.8753626901394,302.91331500771724,,,
1918,303.0071435220395,303.85136713785295,302.9014004015568,,,
1919,302.90697839177005,303.6374962584169,302.70507034980693,,,
1920,302.7720533585775,303.3958644934263,302.6122944099279,,,
1921,302.80862236166246,303.45927919399867,302.4567729043485,,,
1922,303.1057389335031,303.6445854951764,302.4944275988484,,,
1923,303.4236860508341,303.8267193014542,302.6381806979435,,,
1924,303.3946556048547,303.77789221691205,302.7759458121721,,,
1925,303.20137872681136,303.5568395038004,302.78730926491494,,,
1926,302.95544198940917,303.3070532805396,302.7361436363354,,,
1927,302.8991674029001,303.18718445904443,302.7815895783953,,,
1928,303.0046354655752,303.28504754913365,303.0208498410036,,,
1929,303.100574463686,303.5281750210033,303.3757453083487,,,
1930,303.09615804603516,303.6017854307375,303.5558934630462,,,
1931,302.8272125944634,303.52227295049664,303.4140715206599,,,
1932,302.55849469298334,303.2700117481665,303.15994344994425,,,
1933,302.49278138269756,303.2444472248629,303.23093554105213,,,
1934,302.6462252134659,303.33191330389394,303.42573827829705,,,
1935,302.859216997096,303.51577565681146,303.572432895993,,,
1936,302.8931818136212,303.4944388220546,303.4556883399227,,,
1937,302.73929582710684,303.4184168354355,303.2785259352116,,,
1938,302.50137266354585,303.2677119275281,303.0232522617479,,,
1939,302.4094934428463,303.2983161332,302.9046297959249,,,
1940,302.5693881732187,303.43196378324876,303.0616882892943,,,
1941,302.8838992843748,303.55489027245443,303.46927583340664,,,
1942,303.0770014076682,303.5973009762859,303.7750241596638,,,
1943,303.02795281114373,303.5292057105021,303.768697244562,,,
1944,302.8521892058555,303.4949067117023,303.5795871656571,,,
1945,302.7563446115493,303.51915085317853,303.49314275916026,,,
1946,302.8703366180284,303.6914992293389,303.77206309777324,,,
1947,303.1114101809956,303.8676337882261,303.95935702676053,,,
1948,303.2426049936949,303.84151927961466,303.96903391743206,,,
1949,303.1719105012117,303.5968791515347,303.6285993895732,,,
1950,302.99247557353766,303.37234822530513,303.4155996431366,,,
1951,302.8850772599774,303.3658888847334,303.4198992370562,,,
1952,303.0229380300047,303.62220760169413,303.6256950884351,,,
1953,303.14329864629457,303.9182153829129,303.84799639235786,,,
1954,303.1343875001598,303.92662428031167,304.0634815856234,,,
1955,302.86973524972683,303.60717813231906,303.9534871115445,,,
1956,302.5760368493076,303.1430123494235,303.7667988165346,,,
1957,302.6164033916082,302.91063691191147,303.5890509249512,,,
1958,302.7983561472566,302.8529454878856,303.73293420365843,,,
1959,303.0701008059431,303.01381916545165,304.02118650689937,,,
1960,303.05441786581486,303.09324729839153,304.1112788587115,,,
1961,302.91671539362727,303.0583513263521,304.00433109192255,,,
1962,302.74431982669734,302.8854879196928,303.78736161871507,,,
1963,302.63523232382295,302.80595195164045,303.7159534802543,,,
1964,302.70912793859486,303.0080944217725,303.85647048862126,,,
1965,302.8466758578941,303.3746108729435,303.95954402203967,,,
1966,302.8357003481827,303.46583586976465,303.8647495561675,,,
1967,302.5339216655786,303.28095980838503,303.73108297557945,,,
1968,302.22872645633083,303.0807521103346,303.49163052710696,,,
1969,302.29805488016245,303.23798782626545,303.4672077648624,,,
1970,302.684997356258,303.612556409776,303.44925148041403,,,
1971,303.03303346073903,303.8776721398892,303.67694732930994,,,
1972,303.0594134059481,303.9390237532593,303.7935200952626,,,
1973,302.81720971140777,303.8584077385767,303.75945091081644,,,
1974,302.4137180065536,303.68058516614553,303.5439122893043,,,
1975,301.914879635016,303.4724284025892,303.3992510829216,,,
1976,301.4960168978384,303.4164958212917,303.49516337577205,,,
1977,301.3420409423895,303.5077080382891,303.7444962678906,,,
1978,301.4044737182415,303.5978804962301,303.9085909004719,,,
1979,301.39616102492647,,,,,
1980,301.31351050299116,,,,,
1981,301.51800781987043,,,,,
1982,301.9412583104059,,,,,
1983,302.30011966314186,,,,,
1984,302.361371772744,,,,,
1985,302.26204700517565,,,,,
1986,302.04939875286146,,,,,
1987,301.69602539127,,,,,
1988,301.4835251237175,,,,,
1989,301.4076528383104,,,,,
1990,301.5407351892798,,,,,
1991,301.4946417830934,,,,,
1992,301.44000586745983,,,,,
1993,301.61386293862097,,,,,
1994,302.0919057493247,,,,,
1995,302.5406469734666,,,,,
1996,302.61687780324934,,,,,
1997,302.41786199844336,,,,,
1998,302.1356656402479,,,,,
1999,302.0267450953358,,,,,
2000,301.9674505497598,,,,,
2001,302.11741687048647,,,,,
2002,302.2059191235935,,,,,
2003,302.2231172069335,,,,,
2004,302.064593259035,,,,,
2005,302.103092257411,,,,,
2006,302.2765581210179,,,,,
2007,302.5029686640309,,,,,
2008,302.6197716073745,,,,,
2009,302.6265315065272,,,,,
2010,302.55443579042156,,,,,
2011,302.39480553585713,,,,,
2012,302.24845065097844,,,,,
2013,302.24249505961507,,,,,
2014,302.18944913887384,,,,,
2015,302.1467705400917,,,,,
2016,301.97654251929276,,,,,
2017,302.07104969264066,,,,,
2018,302.26542009953886,,,,,
2019,302.5835184719709,,,,,
2020,302.7598747579231,,,,,
2021,302.73308537069494,,,,,
2022,302.4928782891891,,,,,
2023,302.2569249491689,,,,,
2024,302.16996408040194,,,,,
2025,302.22412201646847,,,,,
2026,302.27403420093935,,,,,
2027,302.1278521139199,,,,,
2028,301.9244836860413,,,,,
2029,301.8975800379178,,,,,
2030,302.11540050950873,,,,,
2031,302.35089974728095,,,,,
2032,302.4835235884577,,,,,
2033,302.4213701828384,,,,,
2034,302.3664430622362,,,,,
2035,302.3255682318359,,,,,
2036,302.4692636507768,,,,,
2037,302.685917874227,,,,,
2038,302.80299286733947,,,,,
2039,302.63272896014615,,,,,
2040,302.4848333230321,,,,,
2041,302.36589250850915,,,,,
2042,302.50700133400505,,,,,
2043,302.6245361662507,,,,,
2044,302.7565142762524,,,,,
2045,302.70253245967706,,,,,
2046,302.55549816562933,,,,,
2047,302.4815363098175,,,,,
2048,302.62541393857765,,,,,
2049,302.8495179600561,,,,,
2050,302.9173878456323,,,,,
2051,302.76764518339365,,,,,
2052,302.60383503989016,,,,,
2053,302.56826284635815,,,,,
2054,302.8101961887052,,,,,
2055,303.0277891070979,,,,,
2056,303.0338997616502,,,,,
2057,302.87603711982086,,,,,
2058,302.73127720537445,,,,,
2059,302.78912215537366,,,,,
2060,302.93055269154496,,,,,
2061,302.955544987044,,,,,
2062,302.8706104704334,,,,,
2063,302.60542144902917,,,,,
2064,302.47676516043185,,,,,
2065,302.43719657156527,,,,,
2066,302.5292860285909,,,,,
2067,302.5514262862191,,,,,
2068,302.5603159290879,,,,,
2069,302.5530183714654,,,,,
2070,302.44235185097847,,,,,
2071,302.2097498695245,,,,,
2072,302.03961993597454,,,,,
2073,302.08040079603364,,,,,
2074,302.2946713551897,,,,,
2075,302.4321113141113,,,,,
2076,302.41478577278093,,,,,
2077,302.35442854819564,,,,,
2078,302.39491440618116,,,,,
2079,302.4834520413395,,,,,
2080,302.4275650955893,,,,,
2081,302.17440742013326,,,,,
2082,301.7492286085783,,,,,
2083,301.4558350741415,,,,,
2084,301.33175641008194,,,,,
2085,301.5278501454193,,,,,
2086,301.792971217186,,,,,
2087,302.033971498713,,,,,
2088,302.2152434177213,,,,,
2089,302.36954197620344,,,,,
2090,302.6454294629478,,,,,
2091,302.7183221942129,,,,,
2092,302.67951390095124,,,,,
2093,302.41587345282284,,,,,
2094,302.2168610747642,,,,,
2095,301.98057969094106,,,,,
2096,301.8644335974889,,,,,
2097,301.82468769240194,,,,,
2098,301.9066280969202,,,,,
2099,301.7794048240784,,,,,
2100,301.57397596184774,,,,,
2101,301.43848680638104,,,,,
2102,301.5588202991559,,,,,
2103,301.80363356631256,,,,,
2104,301.996888072412,,,,,
2105,302.1560285827649,,,,,
2106,302.21298771722667,,,,,
2107,302.2501099171381,,,,,
2108,302.3333188182104,,,,,
2109,302.4894279275024,,,,,
2110,302.61771002623624,,,,,
2111,302.51637252160805,,,,,
2112,302.2610108458586,,,,,
2113,302.0012274969246,,,,,
2114,301.9230501925138,,,,,
2115,302.02184898072613,,,,,
2116,302.1314172800888,,,,,
2117,302.1026615826711,,,,,
