Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585,ssp585
124,300.2243706372281,300.61906829916006,300.77675180815214,300.66655755699156,300.7457845069559,301.0755329203637,300.43064480644495,301.1420017470277,301.04706969992657,300.8739326278519,300.95878755949656,300.7354806125256,300.8078539041316,300.40105533162455,300.6045870742176,300.40926552758657,300.63943415093894,300.8488514130211,300.3689052222066,300.48639140225333,301.64552638741577,301.9148872590226,301.3768468870773,301.73314400098815,301.6746516030919,301.9413755234852,301.7147957235681,302.1908352154176,302.15659646893647,301.81917226589286,301.8576570947441,301.98483299074195,301.90794458935693,301.67936696009406,301.5332455292082,301.8980047623001,301.35018810076684,301.80322609017344,301.86175605114664,302.1070055637649,301.83195502093065,301.7374231467314,301.87299015705725,302.1875759672353
125,300.21811948689907,300.57946804716516,300.7510921802404,300.7012859033326,300.82669082341437,301.12830906241385,300.47805544867657,301.0660028085867,301.1075182237556,300.9167206831743,300.809962173532,300.79138487138846,300.8016183624181,300.43596863757745,300.4851276717689,300.36723218681385,300.60012640382746,300.85021232141975,300.17227463701494,300.55209027591997,301.6776629420217,301.99623179063116,301.26186283091823,301.72907674397294,301.8031891694903,301.99132934012806,301.75368412309723,302.1546809501151,302.0439856529309,301.86018459520466,301.8727199348591,301.994025070661,301.8544577984755,301.70730805948983,301.521403502097,302.0187831792625,301.43382153386875,301.91385723291006,301.8857881357442,302.1757350517888,301.67823196466264,301.76710279212216,301.81128492125123,302.23748339459274
126,300.2195342234693,300.4908644669836,300.61467967114646,300.61536393445175,300.7865842371807,301.0654689657644,300.44831906957035,300.83218485084586,300.8940337980646,300.85252055140216,300.69218681052445,300.62819160066744,300.6945835208783,300.4244091780788,300.41914978079495,300.26790513726166,300.5467257863897,300.7673501380932,299.98670393011326,300.53973721330914,301.5199225275448,301.81537238533116,301.0909002655456,301.6463858301784,301.68887842103095,301.86132356892136,301.60062550899687,301.9251299983813,301.79180307646186,301.63984380696814,301.7588595441154,301.8116386456151,301.64224142533163,301.6544951117525,301.37511270691425,301.87761762191144,301.3890583032119,301.8061244259659,301.71308829128213,302.0689866839821,301.5300757465133,301.68270532492136,301.54270230468643,302.02629031780185
127,300.31966357793397,300.5061375495124,300.51433195351996,300.63424259419867,300.7189324030139,300.84008663748733,300.4792655245873,300.6588817852973,300.80632518420765,300.89328398582865,300.6513489413754,300.44600343770134,300.62340770685165,300.43201957593953,300.4434311991624,300.37514872909725,300.623669450379,300.7124673766278,299.96709060366425,300.5634399132462,301.4340656764118,301.7368102541964,300.9209246793287,301.54571031253926,301.7026848885998,301.7550970924627,301.5828218324986,301.7276655374232,301.76805730582413,301.49044922821236,301.7215163976346,301.728348292235,301.4677581561086,301.61412086084357,301.3653379645418,301.7886953428842,301.3997335166901,301.62657839793354,301.5337328210506,301.93582861684223,301.5817105466005,301.6917484625091,301.43201139531476,301.8964866391309
128,300.5326590003852,300.7366228157954,300.64388816324936,300.6822728598408,300.83170191438825,300.8372373548637,300.66371736605726,300.770662219639,300.86554405059405,301.0211576800503,300.82125733127424,300.4411562479527,300.72126703455075,300.54887842540074,300.5884196774652,300.69415855763305,300.83120607341374,300.9000521004825,300.2029509152388,300.7810524908284,301.6018321847619,301.9267716766497,300.88371088161375,301.72789890563155,301.8657688145104,301.713034771882,301.69718593348165,301.8225644483523,301.9710539858234,301.5883045209262,301.81984635228406,301.6885873134162,301.58406031657717,301.7733581600237,301.52191512511945,301.842277250058,301.64794263792464,301.6014401239456,301.6201191345586,301.94268831385074,301.7710447210326,301.794192648339,301.5977266671951,302.01670046134353
129,300.8098326474218,300.9775748791894,300.9832119045145,300.8293761230511,301.0005540123954,300.98863976032607,300.9628807777253,300.96624784915383,301.06040540521195,301.2257623679182,300.88539770437023,300.61096820306744,300.96953324945156,300.6758671416824,300.9218936593806,301.11612070928896,301.06511804683623,301.1802175689947,300.3531406237905,301.1027901699999,301.7700057492687,302.12576398270807,300.9211041152519,301.94492075457816,302.07955445955616,301.9177172216567,301.97849826266975,302.09145027702704,302.2138236620117,301.95054039797554,301.9301815948556,301.7463853337085,301.8134670812245,301.95854454289537,301.81748971349464,302.05401543710224,301.93396222700653,301.55635877357383,301.82692285378494,302.1377842670119,302.0565759557432,302.0128005079136,301.9789506245563,302.19588740598573
130,300.9454980065187,301.1807523955671,301.20425605607363,300.9743965082307,301.15428938087797,301.27751837430816,301.1989344622354,301.01328159519943,301.2582716856437,301.2592847247998,300.8131364360714,300.70661027933124,301.2091364331653,300.7029859531181,301.1237556103393,301.3143889140467,301.12903120077726,301.4225529282486,300.5068941186391,301.24189123368745,301.9089236821116,302.08878580541636,300.92726509091136,302.1478958710664,302.21769348488715,302.079931884002,302.15002227404926,302.30995805366456,302.4331536617669,302.19567035301964,301.90938341109995,301.71596093143864,301.9590489294624,302.10973396659716,301.97464790494587,302.23154405421707,302.1418996683976,301.3759793271922,302.2048225107769,302.33848694353486,302.25390535339596,302.2145000621645,302.3217674589317,302.27522826414037
131,300.830414369018,301.12298357814143,301.12614422901333,300.93704357568726,300.95778725827194,301.3123856981693,301.24867636267726,300.77634989918573,301.22678584967906,301.0779403472602,300.51448996749764,300.53426483146126,301.114814543568,300.48340176675646,301.12439837323564,301.1467817494879,300.9589655356645,301.3290533532646,300.42866269252585,301.0746154057312,301.7428146503773,301.6503858590432,300.73706137323956,301.9805603336071,302.04417509552025,302.0083511674347,301.9366518887998,302.1532425888617,302.22452835478214,302.1586380480526,301.6637927645593,301.69232382860406,301.76872624298477,301.9597643058328,301.80961419222984,302.00348301443296,301.96203704568524,301.02125972807914,302.19683654105756,302.2758503500687,302.10816508000613,301.9980068135016,302.3552833197579,302.118390001052
132,300.4540621522565,300.99660125690406,300.71125691124803,300.66309055430764,300.55906806191166,301.058746927766,300.9570577281143,300.4389731293732,300.90863418575935,300.6486077865075,300.30934406271535,300.1291963558899,300.744532377437,300.27391171638715,300.8347446590897,300.75462234634153,300.656637780882,301.1074007866675,300.34426162376934,300.71115871051893,301.42940027094016,301.14138309372584,300.4976135570457,301.60033859879195,301.64992502928516,301.59449578293686,301.5531920190147,301.7430281700988,301.91440671522855,301.67034432887317,301.35389167925973,301.5595605372574,301.4720318989955,301.70591987864304,301.48725160292616,301.42241790441625,301.58462269487353,300.7592927362343,301.9200728885407,301.98930107225874,301.78210525457024,301.59948264674773,302.0419558180109,301.8876516058173
133,300.2307749508041,300.75326870969747,300.37888668039136,300.415508148398,300.17340155119973,300.6538585100182,300.47434443008416,300.25229840366455,300.616458629246,300.35489458258985,300.23538123146074,299.835518545867,300.3798962522627,299.9919359039972,300.56207046273727,300.41404471398613,300.3515143052706,300.7427999677111,300.27533031721896,300.4397200002463,301.1757379544197,300.90290191615946,300.5245379313687,301.3652755977346,301.25881346309546,301.1678265706785,301.18626346816677,301.4931570887468,301.4031699403152,301.2272156573433,301.07144819061006,301.44757458789877,301.1360563049499,301.37279298652305,301.09568464655695,300.92178630915214,301.296291117624,300.6465912911615,301.47890353383514,301.62506402872845,301.3903253979817,301.1970754368031,301.6045687360511,301.65418259952213
134,300.29125925089073,300.6446833811951,300.2889732503404,300.44733929684605,300.11380416718384,300.59243385851926,300.29265915269826,300.31721439243717,300.5485456112763,300.4025294156116,300.3334909698626,299.8155457600955,300.34778459981203,299.9669341231008,300.577634608369,300.3429101049183,300.3911801597034,300.66756070400174,300.4538102073542,300.46009882169204,301.1440108939842,300.9618893212471,300.7101995726951,301.49422049555676,301.25235954232636,301.14214952267747,301.2996618809112,301.5826502887753,301.32401611476524,301.17053886595335,301.14053294462195,301.3813338965365,301.0679153473215,301.34653305376327,301.12481566771,300.83358149143686,301.3177281953868,300.84951972888433,301.37039884166194,301.55227069565035,301.5180477558906,301.2821807365594,301.4340783315942,301.6402668815062
135,300.68065703049456,300.7329061669962,300.5292291755884,300.80064184473986,300.3228877377415,300.82430147479846,300.5541205516658,300.45469868741316,300.82688065796884,300.66921170953793,300.48717385604124,300.05434399842187,300.62734803687977,299.9014727765952,300.8853676222698,300.56266631806625,300.5793463783348,300.7436497406821,300.72330154839204,300.74456620580537,301.3902829693113,301.20962850979885,301.1016029194773,301.9725518162326,301.5895961419333,301.4711768625698,301.534238033564,301.916399748558,301.4839960757829,301.5002392231387,301.27072559487584,301.38722425850034,301.22463496767915,301.56830083149185,301.3201080278299,301.1238136156422,301.68774288562673,301.08320847490336,301.62235078001305,301.7187541012132,301.8331033480952,301.68540593081417,301.69699381792685,301.8436033260983
136,300.9232402197034,300.85402058214635,300.66845662950413,300.9848205447725,300.4682299669792,301.09148616586793,300.894846924451,300.45809151373567,301.0824682837546,300.7222365323633,300.5081446358515,300.1933267945639,300.8905459326077,299.9114603294455,301.1350853809647,300.74740744624245,300.8198270844303,300.8841285993387,300.86904746146615,300.9534325332772,301.6392476725717,301.21020975457697,301.1850438908489,302.2026331043515,301.9303348540873,301.7441286304594,301.8097504794712,302.13870489481934,301.7071074709406,301.7969960058394,301.35080185106403,301.4135704404504,301.47193487688156,301.831338219345,301.5513528697873,301.33656625342684,301.93732619409684,301.20329511648123,301.92595302601217,301.853891278728,302.09484386662984,301.99593642033915,301.92290048732167,301.97196577816953
137,300.89702557824194,300.8925287089476,300.69804361165666,300.94284667856346,300.46650997838213,301.02386339713877,300.932978932064,300.36452585513575,301.0888925221993,300.59757883131925,300.4183640238754,300.18404812708656,300.89249700268084,299.79800578632734,301.1343766628893,300.84678700608964,300.8047263941315,300.81387257078165,300.7839431495631,300.92294496055325,301.67259964574936,301.1697603018842,301.2276084600973,302.16430146872864,301.9169388446647,301.76247455247614,301.80762659158825,302.14983219520883,301.82661668654595,301.8190866916284,301.2519104346814,301.46515831422437,301.6347586344229,301.8957309018203,301.5063910944402,301.4105350555015,301.86749272138155,301.15008275274704,302.03718631901046,301.8237063549421,302.06062673525463,302.00216847956773,301.96892529229484,301.88913464411826
138,300.72378291427884,300.7400700167819,300.59727436422395,300.6927415799266,300.39548664947716,300.7814121654114,300.81270987825127,300.26981995797445,300.9524328629888,300.45437236801575,300.31955360247383,300.0748595436275,300.69450173025496,299.69898590095863,300.7981270325566,300.73054743717597,300.73015150068636,300.71236823440137,300.6046516355737,300.7580710635146,301.57331010787965,300.9893245812913,301.1335663204225,301.9075101449771,301.7385476996459,301.67306474342064,301.67214771105495,302.01563358860443,301.7407015876619,301.6925934158622,301.1815372521585,301.4458601457052,301.54754413596453,301.83269989350964,301.37798698248963,301.4351059573918,301.54767675333613,301.07092251693325,301.96949217715,301.7023165230933,301.84678617134836,301.85200249737676,301.7985639206532,301.736283940539
139,300.59939532691527,300.6845704710702,300.6175964204172,300.5757801752508,300.45975762955015,300.6966875838626,300.7624317148366,300.3649487834555,300.77315210375434,300.50352155908075,300.3688069498592,300.1212801444381,300.60506810913813,299.76073951415975,300.5931845431187,300.74309807020535,300.6625895001859,300.6361494758648,300.54317521043873,300.67653673866477,301.58917295234255,301.12805895827114,301.26376088443914,301.80363403154064,301.6557226892367,301.6861525323525,301.5562082717397,301.8780529239587,301.7653005898096,301.61280018344684,301.18725523442265,301.47541682794076,301.5062560846568,301.75921291412146,301.45963723492895,301.51327202607445,301.3223542403501,301.21205861537675,301.9546477814285,301.69771142937583,301.82997206492206,301.82462682279225,301.77314789797333,301.7285986207664
140,300.68830690943435,300.6167053419163,300.78059924724647,300.7490806229503,300.63353428514415,300.7565043484586,300.9005214766324,300.55756307840915,300.7799633150053,300.6714984052033,300.55139371075074,300.4000372786288,300.77994613621024,299.9400560056826,300.5705876678425,300.8549853708134,300.7746799469199,300.74529725266694,300.6080691774203,300.76049229125607,301.7465457777451,301.3860673186162,301.59784872111646,301.8920442523953,301.87586149820623,301.8795719950088,301.71863975381206,301.99354023933296,301.86862041127193,301.7632074525646,301.35201360879233,301.5844926554457,301.5601632500744,301.93395381181665,301.74479997748426,301.6764074876706,301.45382516796127,301.5023178592027,302.0854442863191,301.84665056744643,301.8934076419787,301.97250655189526,301.7990375996439,301.954636386687
141,300.8080289003753,300.8292046647512,301.0341413944921,301.01381653560315,300.8016461742222,300.9447134421489,301.0829096009097,300.8755645872067,300.9078906964583,300.9657529568391,300.8237325881899,300.6856605059731,301.05228705141695,300.1707821692224,300.8810141760867,301.0509939012892,300.92237361457455,300.9816654187567,300.901556004901,300.91825088658493,302.13592274969363,301.7161709417956,301.85663262567607,302.1301218043588,302.1508192972489,302.11325038288095,301.9730790553524,302.2230437760234,302.06666655985197,301.988026116581,301.6145420086743,301.83698506723925,301.7623439624412,302.09274546861036,302.0742295250199,301.84416632919437,301.78950850186396,301.82721400296515,302.30706515690514,302.0631378344758,302.1182386148736,302.1301562462808,301.8699090678295,302.164022661802
142,301.0446772667746,300.8319414652424,301.1428373375783,301.2650076593118,300.80515885749963,300.9747591849549,301.34782153088986,301.0410598009523,300.9552593538795,301.3164793465631,301.0220794459751,300.7706977135613,301.1248923032526,300.2996707399687,301.0818596979614,301.14293011102194,301.00172059370806,301.27462430115025,301.13015759469187,301.0838855164738,302.367504459463,301.84916361234053,301.9818889517138,302.3680348564156,302.3452251701503,302.28547528754694,302.12742441115506,302.4957239582102,302.0873813561479,302.0840368278264,301.83906237555885,302.0541223006149,301.83328051015866,302.1839532151288,302.2101151036231,301.91780241548304,302.0654636480945,302.0328521036861,302.46207301671626,302.24800383506073,302.199106044944,302.0336927569826,301.76519949973596,302.32184658975046
143,300.92230080597614,300.84715454875777,301.05783294624223,301.10772289693773,300.69841508286976,300.8677380702492,301.33315999614285,300.93622520568164,300.78006253656605,301.2323885728663,300.92961564403544,300.6201855153876,300.95200294180813,300.2315987521006,300.95689449519415,300.9590873991037,300.8030995518532,301.301981768911,301.0466636145857,300.9511628716025,302.39375156860206,301.716347270388,301.7435936223961,302.3004045353516,302.1489558708406,302.08629453991875,301.8747683032784,302.2896215042839,301.9010205751052,301.92924154485036,301.7425390707951,302.0307959813024,301.80959767768434,301.92636820293995,302.1249046902456,301.77919514829796,301.85024931855344,302.0107520887288,302.41148575488586,302.25045626190763,301.97061721450376,301.8018749568733,301.58233606845414,302.2573921704106
144,300.61118582058975,300.68670599161305,300.7799255678235,300.7543677799508,300.48951609057195,300.6272862987832,300.90693971141263,300.5624633408535,300.42065713731046,300.8201008395624,300.6216336677085,300.4059483583232,300.56628068566505,300.0342950616695,300.6034425614559,300.68105671202125,300.42294608254883,300.9320035218412,300.6076493433585,300.61847434956206,301.9632478788246,301.46337702593,301.4575408697417,301.93927134365305,301.76767512259744,301.6739140473017,301.4674886515566,301.9305702657187,301.65188126209654,301.60202324355936,301.47947286443303,301.77380170098553,301.64749082815155,301.5589685054792,301.89269708190255,301.52837124956915,301.4473445734823,301.7537797916954,302.13381193611235,301.8812113809001,301.6436883651558,301.3886632614195,301.32581066585243,301.9424789250958
145,300.256085398032,300.483001905311,300.6064342301191,300.38950294500046,300.29888354868086,300.40170643938205,300.44802713369563,300.2513824902275,300.11711073953194,300.3239929048191,300.2347310279619,300.26826524168035,300.1727729841948,299.81129816196864,300.23970594435804,300.3613761249904,300.112789048283,300.55021083472684,300.27334357381454,300.19839382033996,301.56441753582357,301.1942753618178,301.2472272573974,301.65746395930364,301.37330853261557,301.25181243180026,301.1888235602712,301.4304148733344,301.4084083258393,301.3422150813016,301.2361656264618,301.50933321914255,301.52436963248766,301.2381715325043,301.628410188229,301.21096137702307,301.0514010287099,301.46752977781534,301.7899959096571,301.3541326420086,301.3460163303781,301.1377436117689,301.20424505516365,301.6673754550571
146,300.259938563905,300.518183351449,300.65901596912806,300.3294343015036,300.30651228726816,300.44266399873703,300.33156481643874,300.2597575699267,300.18455653286173,300.3017609443987,300.27956444378657,300.31610526559444,300.03672756238376,299.9104001830539,300.19907722026994,300.3777871522047,300.02315078831816,300.4932138265851,300.3401544706745,300.1606778259016,301.4766646206476,301.26302121374255,301.3289237873441,301.63507894122813,301.324637428145,301.21324846687594,301.2778822245282,301.35867534780465,301.3465114331963,301.3610136882103,301.3888984340715,301.499626755794,301.4582680514678,301.1953565610274,301.6423846920652,301.2016107610132,301.1473375290452,301.41482614945795,301.5969034449257,301.0797946072573,301.4637611860549,301.1022222765926,301.2059401109071,301.62858924368794
147,300.67411194275024,300.7528304854607,300.88380788974524,300.5542490001142,300.5023350335429,300.4857291020117,300.67762369001207,300.6229008173338,300.58650136295927,300.5984167538564,300.537556858002,300.43671511891404,300.2423398483225,300.2360117082674,300.3663495102432,300.56497266787005,300.23071930300114,300.800518907253,300.75207107398205,300.3497633884008,301.78428502755276,301.6092265974174,301.60151542004706,301.88605793292965,301.572460864177,301.46369345274275,301.5644712093287,301.54746384814786,301.4674339563681,301.611864716783,301.67838140551225,301.8161749283103,301.57425640009313,301.34012943051465,301.83284025930607,301.3451817417731,301.3324426904707,301.71000527280603,301.7903594391534,301.3027504305332,301.6788389243757,301.35033462268945,301.29543175844054,301.8322254714223
148,300.9178850175024,301.09604806757153,301.10703165213187,300.65450583232354,300.61351162835336,300.447546168324,300.91520451458933,300.87465281350563,300.9372525223212,300.7822785205943,300.95400086865453,300.4881496278329,300.5334815507611,300.52549213129834,300.5573693738408,300.73136678585263,300.36862734344965,300.95219361676027,300.94520470989255,300.60100483403306,302.03172793064886,301.95859330739455,301.82365869844267,301.9809274443052,301.72798804875066,301.6716777378979,301.76197937927236,301.7439541328099,301.6529973072731,301.8336582901048,301.9543897798504,302.0725136988051,301.71940325406916,301.4525657572508,302.0559192714404,301.54299950165006,301.54272298520544,301.9620082544922,301.86244005168334,301.58236296613427,301.8349581198732,301.61854898786186,301.31353854926687,302.0195928732464
149,300.9171032767858,301.05151327529194,301.08291919364086,300.57904807684855,300.50764811993713,300.23862330710995,300.92967061467135,300.8357159365052,301.0170704930332,300.79808897862085,301.0500755243792,300.3758139243411,300.55510645946794,300.5087468702241,300.57692626543525,300.70235715649176,300.4287475309934,300.881207772929,300.90513951985776,300.6742483626368,302.04039685121904,302.0543322018978,301.78398358331333,302.0191415058192,301.6889743420074,301.7434382974656,301.748495471358,301.74360687740847,301.763752628624,301.8355377952859,301.8798843756412,302.0812884526494,301.7603703136153,301.5200383577061,301.9524578860398,301.54785842522483,301.60049711670825,301.8727017483404,301.8483546026268,301.7685478845205,301.79889764659487,301.68515411399255,301.3034309886264,302.00805551183026
150,300.64157178926393,300.7533860456767,300.966775648592,300.44370610020474,300.30200599330004,300.0653910579345,300.8082305033701,300.61499996659785,300.9143400429836,300.7105402068643,300.9846727141183,300.2626024839364,300.4098333476201,300.37697151868355,300.4544461349861,300.5443713616736,300.32530525325114,300.71366477534053,300.67033510569007,300.6072054228412,301.86881397247913,301.9137053000442,301.67266642317594,301.8614673911306,301.50925491174104,301.6830925420507,301.6168747089466,301.4527453090207,301.67159537438823,301.7534664224463,301.6719855026271,301.86613717415315,301.7628945058949,301.5069967529086,301.76640602247676,301.52975858706907,301.57871225858383,301.6210988458127,301.58756089213415,301.6948531799169,301.6614734531126,301.629604542849,301.31395320681804,301.91633527763344
151,300.47871149882036,300.52086940421566,300.84798693962483,300.4886564877507,300.2494708639133,300.14084130183744,300.6814836749891,300.5350872085293,300.7986763807053,300.7503035589088,300.8596556255721,300.26969549155507,300.3471094201073,300.341843540147,300.4204272377934,300.5545302597788,300.3457920634247,300.66328092386516,300.6243630799963,300.5743556180205,301.7517077302239,301.83052346585,301.6466318610573,301.82653819306324,301.4143593532047,301.6948761162295,301.4856135418392,301.28104050379375,301.64283427565664,301.75824961098823,301.5425866442213,301.7265634263542,301.69502006445765,301.55630369848797,301.65301462344456,301.51337737960813,301.5239380380363,301.5180183409693,301.4983470955751,301.7147464721113,301.7061432635439,301.6124791319917,301.42386649990215,301.871800707102
152,300.6061374949779,300.56126791984065,300.8422618836225,300.6987386756409,300.46580243865895,300.35935149332977,300.7914074413971,300.68215273917866,300.9013801762958,300.77685153110366,300.8707382059993,300.4247154328544,300.523957473508,300.5691273085079,300.50260540362206,300.75943344846695,300.523433985415,300.80009236459335,300.8014361063099,300.78122182714975,301.81984012278684,301.9028913797925,301.8190125973595,301.8241505469319,301.6047634080319,301.80456629227695,301.55468513514467,301.3781248566781,301.7375393851251,301.94303021301386,301.64039575447526,301.686454680134,301.7508109543509,301.62165750319923,301.79028264553835,301.6683618180221,301.64568986371626,301.59908109694993,301.6285305916589,301.8003876437148,301.933260160461,301.72684037850803,301.6372594922695,302.0284692657144
153,300.75295735516744,300.71121568463127,301.0573462775039,300.91232124054847,300.796557888247,300.644925150332,301.02535565700435,300.9280650338603,301.03718605583003,300.9295264972568,301.1420235201795,300.6257457744817,300.81366052335585,300.7913473285418,300.5672366970564,301.0195532575699,300.8597790071661,301.0902324938775,301.04917177531235,301.01473347452446,302.0438367273748,302.07990527850666,302.08936880048464,302.05519680890643,301.93216175757584,302.05826301633937,301.7719391281964,301.7797962528434,301.93906288477723,302.12855201748397,301.84692757752026,301.8243876124249,301.86949406065213,301.7664990566332,302.01436130819644,301.91632022863126,301.6646009453687,301.85755735357145,301.7992509329951,302.0008297627852,302.1857801953178,301.95176402296505,301.9644219555079,302.22879404725643
154,300.90393811097067,300.7708626651865,301.1263098430475,301.0183372097218,300.99017404633264,300.72163243167364,301.22966555938075,301.0498579197881,301.1287500030283,301.1571237703038,301.32383392295736,300.87051165897464,300.9829850546215,300.9987571776633,300.5914039393979,301.20354875243044,300.99120534436975,301.23892085669405,301.0596727269037,301.16786320981834,302.2360813322783,302.0890873039494,302.1732107794046,302.1745507459878,302.1939847142426,302.2444057297046,301.96267265526996,302.09922017971985,302.05753231478775,302.21130730862296,302.0167266291615,301.8862134014651,302.0761207192081,301.96493605421944,302.1487619145398,302.0795644431361,301.67844644330256,302.00645750042287,301.98155211037164,302.0440268460596,302.24665167064626,301.9943410047203,302.1644137733477,302.26165807929533
155,300.76466174615183,300.64082541745137,300.9358557303599,300.86784935033353,301.010629637273,300.5198548327028,301.2000948124894,300.83470143827276,300.8738374004555,301.23995908826174,301.2606591942889,300.93828241272445,300.8682210561282,300.83623309789033,300.54284510908866,300.9732361489339,300.85571409447715,301.1949701169637,300.7624998841332,300.9680660598072,302.1981695285613,301.8489184400634,301.8752166935922,302.05074377281704,302.0545233354865,302.11659529589804,301.92834923930974,302.01204454956184,301.8343669546244,301.96990282823003,301.86775783516555,301.8526538883416,301.9550604521782,301.88730287896874,302.1739572076584,301.9333588646662,301.496436946404,301.9646923453142,301.88243860903094,301.6640783468563,301.9923147121764,301.9631602985562,302.0008292142167,302.0554994247286
156,300.57168016903864,300.3839162703558,300.4768565773136,300.5047873196156,300.64048138479467,300.2312500209989,300.9809646491297,300.3860392336065,300.51293877368664,300.89215149857614,300.90889627843427,300.83007406954107,300.58450392608535,300.59233928443507,300.35001337406135,300.57754319228997,300.5411819505534,300.85213457311346,300.37849172686134,300.527246050762,301.9601950531102,301.403348332939,301.46370058556516,301.6582796279004,301.73092851634806,301.77449147280805,301.6060000214559,301.5458638005516,301.5134999460773,301.61289599303717,301.5075642363845,301.4983412534636,301.6087734869395,301.59840497136673,301.7827896267597,301.4984818891641,301.383624307414,301.65737296541124,301.6296123681173,301.1352219919417,301.61665324733184,301.73745638763916,301.53024757068675,301.7422303872694
157,300.3099325051057,300.07146283419905,300.1851648743024,300.2345867907998,300.38572880401205,299.9267464661325,300.7975495515096,300.0334120443665,300.21140240372245,300.5078628708034,300.6004825596813,300.63425683446997,300.2563167147,300.240714472511,300.11109283253404,300.13209327504984,300.2399962723471,300.5836921436924,300.13270021493355,300.1173908105913,301.6748483851609,301.1573603830686,301.19397251164105,301.2893344123761,301.42243220918726,301.3997347374298,301.3136424101892,301.19985716980176,301.238616884137,301.3305214476698,301.0669156850976,301.2566716612939,301.3138448531002,301.23275583856497,301.4148699138275,301.2105650802376,301.38410786756646,301.31355345785465,301.3655839586723,300.7387094211665,301.3708593777202,301.5679351051884,301.1253490588133,301.53385804528574
158,300.3064966873976,300.0519136377443,300.2511846012313,300.2579847877765,300.3530807985497,299.9439755361518,300.7545153836748,300.0680125401435,300.22739122453464,300.4186463167713,300.4918725535944,300.6917506273308,300.25760670774935,300.35973533668135,299.96463317616326,300.18406068928874,300.2129918370942,300.5292556709156,300.13468543797734,299.9700793401855,301.6629936128474,301.2882273917812,301.3534647595019,301.2020134924949,301.5121627683509,301.3984965818801,301.26248763393136,301.21522958774995,301.2851034113358,301.36850676114545,301.19296201787023,301.2731799516532,301.42769278391376,301.2593240517602,301.31203119615185,301.2706072273822,301.4477745473784,301.25660746519515,301.34329852700563,300.7562856611433,301.45917977372983,301.6055667739135,301.19738338202575,301.59411431136505
159,300.4632197161609,300.1181365451326,300.52782092565644,300.6199492787223,300.71996958925007,300.08111221091787,300.87104857774233,300.4436514521887,300.33711649490925,300.7325516755472,300.67020414339385,300.9564700010821,300.41773588534755,300.628791389074,299.98571789534066,300.48781126540626,300.27830439964094,300.77680665548115,300.19759519328676,300.29391495305396,301.8097685428108,301.7014525957484,301.61891799675436,301.4106505898941,301.7995116124737,301.54579024327967,301.55779085454515,301.6477317934043,301.5937805675232,301.7470945689384,301.6357894704336,301.6546632198386,301.7325606407746,301.61785764777204,301.6074430757299,301.5546288901582,301.6178049905338,301.43299184498034,301.54412136681555,300.98278651694505,301.79438499399356,301.87947103776213,301.54290541990684,301.7287245914096
160,300.5931293139983,300.3100185504186,300.69954073365966,300.87505445791703,300.8918507436699,300.2919969869356,300.91739144195634,300.82084548489064,300.42522111978604,300.96910481343815,300.79058390686816,301.14359320084105,300.57437215827,300.98623205436047,299.9578733185379,300.74737792654827,300.37537280049486,300.9565300090139,300.2750980519154,300.5515526608763,301.9432890758205,302.0363282450067,301.90929963704644,301.546261872544,302.0638954965925,301.6636187972611,301.7900115397862,302.00333491003227,301.83798896161966,302.03014931325623,302.01324681946767,301.91713007897755,301.8902620779629,301.7943075896097,301.7712786203343,301.7587530899843,301.61831977827586,301.6330530677305,301.73768488122766,301.17882249666786,301.9880924734301,302.10987332456835,301.8810787170157,301.74182637481937
161,300.58604876862194,300.2963678352406,300.7776343997048,300.9652749282205,300.77379143172635,300.3311581178037,300.8550728039399,300.88943089049064,300.32034452167017,300.93303388574463,300.8824520070762,300.93215915268934,300.5853835561991,301.00119108365266,299.84936098127065,300.75327609567626,300.30859952851915,300.960762512243,300.2642703477007,300.6891583323757,301.8860676134796,302.0540288101218,301.9479114272393,301.54809201464326,302.0845438131134,301.58714750345075,301.86252650801015,302.08154859916147,301.9100788646925,302.0820505998399,301.90294279544383,301.96353805488474,301.77417245783096,301.7445565999695,301.5624518067123,301.76872498790493,301.55811533800915,301.65668604988934,301.7603989535496,301.2448263132007,301.98813850454763,302.1034868461776,301.8707518470999,301.60661042937585
162,300.50457808820244,300.2808977896654,300.6877868148778,300.8539363208752,300.5486207139457,300.37536444551756,300.7418997871735,300.73958757190707,300.1856678831171,300.7618044905598,300.74521686781713,300.607100398485,300.5386887544355,300.87442389503764,299.82666606260983,300.6155426344483,300.2397227536985,300.7615902127757,300.22895027184046,300.62188472975816,301.7596580518228,301.91582118890886,301.86709911490306,301.4996876636132,301.87560515821013,301.43066945615715,301.73317462016206,301.8666133641903,301.7585984921571,301.9085430988129,301.62402719068535,301.8647698204638,301.51312048138044,301.5263241882128,301.2785790412986,301.7095099237754,301.40259524973675,301.5562831267545,301.70138844795804,301.20192121409997,301.8493290012188,301.9620191314862,301.74752723501456,301.5120877294151
