Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
1917,302.0628912540655,303.1132730171863,302.77039060345595,303.060901197807,,,,
1918,302.08693804772855,303.193006637079,302.70338490609805,303.11097550726146,,,,
1919,301.82424178087643,303.04094149331974,302.4474994443122,302.973101315003,,,,
1920,301.37990974582385,302.6788709450628,302.048923754043,302.6461747975147,,,,
1921,301.082814780953,302.3115536055382,301.81412115722156,302.3928584713719,,,,
1922,301.14685916016634,302.26945094749334,301.8090495758015,302.3373663045729,,,,
1923,301.4181519278885,302.4764604383675,302.01266930533126,302.50868645465135,,,,
1924,301.57822075330915,302.6923316694677,302.22140046614913,302.66068997503345,,,,
1925,301.4551688075662,302.8060440566608,302.3975682900284,302.8033965221044,,,,
1926,301.3256963939439,302.8690224429542,302.528937468918,302.7711129003606,,,,
1927,301.38875858057355,302.90318020427935,302.69149554255927,302.7286459639763,,,,
1928,301.6749990000205,302.86760965241996,302.96568483646485,302.694437716624,,,,
1929,301.97168645322233,302.7926606417539,303.1535680873457,302.7722526172788,,,,
1930,302.08088211799026,302.56923103491613,303.19473780415336,302.73669988789135,,,,
1931,301.956022671388,302.2485020383463,302.9001317800317,302.4594193328994,,,,
1932,301.6775413579876,301.91378494548,302.5144460002453,302.0622183865578,,,,
1933,301.4497837787005,301.7736917620248,302.23894867561944,301.81150280688547,,,,
1934,301.4679009682101,301.9458361360276,302.24733078716054,301.8289980034968,,,,
1935,301.70455050505575,302.23623948611674,302.4676979081266,302.06627251793094,,,,
1936,301.9565236288836,302.56598799240186,302.6983233397649,302.27658629913907,,,,
1937,302.11377852555603,302.6719820946767,302.82960081337393,302.42121868503983,,,,
1938,302.134580018917,302.67291881910353,302.9532447371592,302.48483440529213,,,,
1939,302.15786148326384,302.66206003289363,303.06114820321,302.6084980354981,,,,
1940,302.2070173879331,302.85805911935614,303.23170503642876,302.7401037319708,,,,
1941,302.29980528695984,303.1190399267314,303.3277247444358,302.89534746596263,,,,
1942,302.3035127523135,303.31726251985975,303.2461989448706,302.9463734926128,,,,
1943,302.0459213591745,303.2044364014663,302.9152601950481,302.8138809449094,,,,
1944,301.6698048348415,302.94504957991876,302.53818936637816,302.53319314139486,,,,
1945,301.3371005550809,302.64631689162803,302.3488000777407,302.2601194818397,,,,
1946,301.31564084177506,302.63738963303086,302.51254157268454,302.24456347338173,,,,
1947,301.50914684270066,302.80334903426075,302.7924786452823,302.4522297969779,,,,
1948,301.70695892794964,303.0105566407158,303.0129383919455,302.7025973542736,,,,
1949,301.78743950231046,303.0881678761151,303.0130966845403,302.8947315682713,,,,
1950,301.7593227669334,303.05028293730663,302.9448017234394,303.0105311923475,,,,
1951,301.72526658587805,302.93925097944225,302.92554347893764,303.0682761209189,,,,
1952,301.73228469320696,302.8919739836453,303.0969137310088,303.20319459696333,,,,
1953,301.7410051818667,302.94039882778515,303.3723579588156,303.35569764727376,,,,
1954,301.75375438615083,302.9556227106204,303.54520355429105,303.4484991710695,,,,
1955,301.62307033110557,302.7642676029992,303.4755147192244,303.24074112335404,,,,
1956,301.422881746397,302.44961660076274,303.24986163924524,302.95074450488187,,,,
1957,301.23552068327376,302.2124685507941,303.01189922409895,302.73024456432944,,,,
1958,301.215128780407,302.286543198998,303.0092633864396,302.7707328654703,,,,
1959,301.40348589580225,302.5397079261831,303.1433385291021,302.9240647646243,,,,
1960,301.60477482963864,302.8996468495066,303.31823426615875,303.0465522546746,,,,
1961,301.777622821398,303.0963728071149,303.3410107164448,303.1067562316607,,,,
1962,301.8328189937041,303.1776906440084,303.24747752048546,303.03150472980315,,,,
1963,301.8783629594714,303.16253225155896,303.17897926333507,302.9455667797917,,,,
1964,301.9889440191166,303.20210217545497,303.2558552438076,302.88905955156406,,,,
1965,302.149486115998,303.2874571638566,303.407166894025,302.9854824949394,,,,
1966,302.27754052544515,303.3103874614871,303.4329782886177,303.0591115175665,,,,
1967,302.21749964322765,303.13046100661,303.2336846412732,303.00570873264326,,,,
1968,301.9619760046806,302.8150035314947,302.9017452194212,302.78448664132685,,,,
1969,301.6852633794612,302.5257144589577,302.6764537662703,302.59328670098995,,,,
1970,301.6377659997575,302.5137099260093,302.65780624403993,302.5462388011097,,,,
1971,301.8660866237946,302.682645665764,302.7974697144243,302.7002270696225,,,,
1972,302.0779745383003,302.83809888519795,302.9364494059479,302.86404795254117,,,,
1973,302.1512888242668,303.00204455754874,302.9626530653461,302.9503449347133,,,,
1974,302.13366144571074,303.1013199380138,302.9256090448867,302.8756291086648,,,,
1975,302.12546686081606,303.21770191041566,302.8944426511736,302.8500665309012,,,,
1976,302.1860717643878,303.19110069271596,302.9692124677203,302.91617127221684,,,,
1977,302.2838160997798,303.2754149844068,303.08578535865655,303.07346959449933,,,,
1978,302.2896253630116,303.26165647326235,303.0198964775763,303.1357716525252,,,,
1979,302.10862482552636,,,,,,,
1980,301.80081246829224,,,,,,,
1981,301.57384717799795,,,,,,,
1982,301.57220330239653,,,,,,,
1983,301.7276743891596,,,,,,,
1984,301.8955634501677,,,,,,,
1985,301.9202728354095,,,,,,,
1986,301.8712970553451,,,,,,,
1987,301.8150372244864,,,,,,,
1988,301.8401886217516,,,,,,,
1989,301.98393387394253,,,,,,,
1990,301.9641108073013,,,,,,,
1991,301.77369460749543,,,,,,,
1992,301.378680544745,,,,,,,
1993,301.14979630544207,,,,,,,
1994,301.1896424086232,,,,,,,
1995,301.43653863477374,,,,,,,
1996,301.6698384975909,,,,,,,
1997,301.75098686744303,,,,,,,
1998,301.72098509581207,,,,,,,
1999,301.7262727221177,,,,,,,
2000,301.85881718335844,,,,,,,
2001,302.15958597429284,,,,,,,
2002,302.294995185375,,,,,,,
2003,302.201967833133,,,,,,,
2004,301.81915133347684,,,,,,,
2005,301.5464706186574,,,,,,,
2006,301.5216752852466,,,,,,,
2007,301.70856373646546,,,,,,,
2008,301.9109306293676,,,,,,,
2009,301.9807600207483,,,,,,,
2010,302.01084192150535,,,,,,,
2011,301.963272958473,,,,,,,
2012,301.9681003217731,,,,,,,
2013,301.97154566434256,,,,,,,
2014,301.89724206642967,,,,,,,
2015,301.57548851617594,,,,,,,
2016,301.1803514872128,,,,,,,
2017,300.92161882762554,,,,,,,
2018,300.99829554076626,,,,,,,
2019,301.1324358761443,,,,,,,
2020,301.2326765553253,,,,,,,
2021,301.2323943891777,,,,,,,
2022,301.27622350110363,,,,,,,
2023,301.40232972113415,,,,,,,
2024,301.6002832760314,,,,,,,
2025,301.8197709046793,,,,,,,
2026,301.85601695438135,,,,,,,
2027,301.70018431600124,,,,,,,
2028,301.44924330634814,,,,,,,
2029,301.25121257185975,,,,,,,
2030,301.24905323138654,,,,,,,
2031,301.4165288949869,,,,,,,
2032,301.66174634024225,,,,,,,
2033,301.8049650364114,,,,,,,
2034,301.82494765575626,,,,,,,
2035,301.88029893615953,,,,,,,
2036,302.0205262178754,,,,,,,
2037,302.2071853179239,,,,,,,
2038,302.1634308389957,,,,,,,
2039,301.8945950382114,,,,,,,
2040,301.52594209384927,,,,,,,
2041,301.3291102826211,,,,,,,
2042,301.38681752966113,,,,,,,
2043,301.58976232091965,,,,,,,
2044,301.78113626800587,,,,,,,
2045,301.9156119808587,,,,,,,
2046,301.95009821398327,,,,,,,
2047,301.93500546060034,,,,,,,
2048,301.9624776451597,,,,,,,
2049,302.08230338690055,,,,,,,
2050,302.1680982065764,,,,,,,
2051,301.9790628170469,,,,,,,
2052,301.63567724885166,,,,,,,
2053,301.3506928941894,,,,,,,
2054,301.38493128286893,,,,,,,
2055,301.5615196808449,,,,,,,
2056,301.67425981567453,,,,,,,
2057,301.6250514440706,,,,,,,
2058,301.52662114126355,,,,,,,
2059,301.53498175916326,,,,,,,
2060,301.64723703559866,,,,,,,
2061,301.8054170103531,,,,,,,
2062,301.8643060317018,,,,,,,
2063,301.7230301001792,,,,,,,
2064,301.47633689864546,,,,,,,
2065,301.2932219353839,,,,,,,
2066,301.33542570262625,,,,,,,
2067,301.57549134889547,,,,,,,
2068,301.7676016893898,,,,,,,
2069,301.82491229490046,,,,,,,
2070,301.75372606407575,,,,,,,
2071,301.81221127059626,,,,,,,
2072,301.9563046893279,,,,,,,
2073,302.17228666696906,,,,,,,
2074,302.22175537592113,,,,,,,
2075,302.0944008550137,,,,,,,
2076,301.734775068167,,,,,,,
2077,301.3574748367125,,,,,,,
2078,301.16485673892424,,,,,,,
2079,301.23982786914854,,,,,,,
2080,301.33658503659086,,,,,,,
2081,301.3692062947286,,,,,,,
2082,301.3165723507587,,,,,,,
2083,301.2693806930781,,,,,,,
2084,301.2877912149697,,,,,,,
2085,301.39865250948066,,,,,,,
2086,301.42811384275797,,,,,,,
2087,301.36498616205995,,,,,,,
2088,301.21891861984517,,,,,,,
2089,301.10413988160826,,,,,,,
2090,301.17643972904636,,,,,,,
2091,301.4146070922791,,,,,,,
2092,301.72402482752324,,,,,,,
2093,301.88300074243256,,,,,,,
2094,301.82565274282274,,,,,,,
2095,301.7680370033307,,,,,,,
2096,301.8949161960898,,,,,,,
2097,302.1449734470796,,,,,,,
2098,302.30500915443355,,,,,,,
2099,302.16133905976227,,,,,,,
2100,301.92657525569956,,,,,,,
2101,301.6902381149241,,,,,,,
2102,301.6500676801156,,,,,,,
2103,301.68589198600296,,,,,,,
2104,301.75091927690727,,,,,,,
2105,301.76146832978,,,,,,,
2106,301.66388970899317,,,,,,,
2107,301.57331505776574,,,,,,,
2108,301.47767013815314,,,,,,,
2109,301.46172542167363,,,,,,,
2110,301.29097539418194,,,,,,,
2111,301.06464178600095,,,,,,,
2112,300.774868924709,,,,,,,
2113,300.7007123412556,,,,,,,
2114,300.7466885571738,,,,,,,
2115,300.91590619521526,,,,,,,
2116,301.0395332398004,,,,,,,
2117,301.09427835272623,,,,,,,
2118,301.1395877845047,,,,,,,
2119,301.2793912438007,,,,,,,
2120,301.6206405597872,,,,,,,
2121,301.95477035764105,,,,,,,
2122,302.08782234662607,,,,,,,
2123,301.91300256235394,,,,,,,
2124,301.6267363702828,,,,,,,
2125,301.42887811672625,,,,,,,
2126,301.4572152363075,,,,,,,
2127,301.6818079660018,,,,,,,
2128,301.94687993373975,,,,,,,
2129,302.1158485975831,,,,,,,
2130,302.13873978899613,,,,,,,
2131,302.08268578133203,,,,,,,
2132,302.0115559171143,,,,,,,
2133,302.0035780878333,,,,,,,
2134,301.9351366754807,,,,,,,
2135,301.63310699747825,,,,,,,
2136,301.2429217398678,,,,,,,
2137,300.9360383350085,,,,,,,
2138,300.9685997765348,,,,,,,
2139,301.2180560275228,,,,,,,
2140,301.3588565225822,,,,,,,
2141,301.42191888844053,,,,,,,
2142,301.35105772241576,,,,,,,
2143,301.4096796870641,,,,,,,
2144,301.5438944074872,,,,,,,
2145,301.8245559831771,,,,,,,
2146,301.97154823686964,,,,,,,
2147,301.8305652714126,,,,,,,
2148,301.49139706496373,,,,,,,
2149,301.2233540740226,,,,,,,
2150,301.2433070533478,,,,,,,
2151,301.43952556840014,,,,,,,
2152,301.63425530324497,,,,,,,
2153,301.7431637880872,,,,,,,
2154,301.7619787203531,,,,,,,
2155,301.8405289555269,,,,,,,
2156,302.01270764611814,,,,,,,
2157,302.24486118421265,,,,,,,
2158,302.3324122773456,,,,,,,
2159,302.1787022676655,,,,,,,
2160,301.87515787499757,,,,,,,
2161,301.5374454250713,,,,,,,
2162,301.4330186508596,,,,,,,
2163,301.50229554837694,,,,,,,
2164,301.6482743599213,,,,,,,
2165,301.79458377470087,,,,,,,
2166,301.89754410636573,,,,,,,
2167,301.9151735267105,,,,,,,
2168,301.8798945143276,,,,,,,
2169,301.86550520389113,,,,,,,
2170,301.8347702012989,,,,,,,
2171,301.67172933620395,,,,,,,
2172,301.372434532167,,,,,,,
2173,301.1494633199915,,,,,,,
2174,301.0825749434161,,,,,,,
2175,301.246692094815,,,,,,,
2176,301.37390105247255,,,,,,,
2177,301.455776796727,,,,,,,
2178,301.3653194226046,,,,,,,
2179,301.3149561004734,,,,,,,
2180,301.3936744245655,,,,,,,
2181,301.6977155004175,,,,,,,
2182,301.90850815999414,,,,,,,
2183,301.8471423051805,,,,,,,
2184,301.5483502774829,,,,,,,
2185,301.34307383396407,,,,,,,
2186,301.38009720364283,,,,,,,
2187,301.5739261382088,,,,,,,
2188,301.81283211339723,,,,,,,
2189,302.0179225105341,,,,,,,
2190,302.0958105929299,,,,,,,
2191,302.1620748783727,,,,,,,
2192,302.18962748971813,,,,,,,
2193,302.3187712436862,,,,,,,
2194,302.2867216156574,,,,,,,
2195,302.1444383485513,,,,,,,
2196,301.82523700247003,,,,,,,
2197,301.54564523312814,,,,,,,
2198,301.4991424620251,,,,,,,
2199,301.6787783334478,,,,,,,
2200,301.8710822924451,,,,,,,
2201,301.88705831152873,,,,,,,
2202,301.764378816835,,,,,,,
2203,301.69887208711117,,,,,,,
2204,301.7501755829332,,,,,,,
2205,301.9126037245373,,,,,,,
2206,301.912221132425,,,,,,,
2207,301.67657908168616,,,,,,,
2208,301.3070561272331,,,,,,,
2209,301.02752576293295,,,,,,,
2210,301.01915579523666,,,,,,,
2211,301.2503774894445,,,,,,,
2212,301.5487070129717,,,,,,,
2213,301.751753564365,,,,,,,
2214,301.7941554929075,,,,,,,
2215,301.768566362809,,,,,,,
2216,301.8096785140174,,,,,,,
2217,301.9744798866454,,,,,,,
2218,302.0554854330925,,,,,,,
2219,301.97385927974636,,,,,,,
2220,301.74756811161313,,,,,,,
2221,301.59594399681106,,,,,,,
2222,301.6121767343354,,,,,,,
2223,301.75649837498395,,,,,,,
2224,301.8865132600189,,,,,,,
2225,301.9382997221969,,,,,,,
2226,301.86840503217684,,,,,,,
2227,301.833610614013,,,,,,,
2228,301.85702194075003,,,,,,,
2229,301.9691575183868,,,,,,,
2230,302.0795150252398,,,,,,,
2231,301.9820446863819,,,,,,,
2232,301.7064308800194,,,,,,,
2233,301.4159256302205,,,,,,,
2234,301.34747140049745,,,,,,,
2235,301.6107844561303,,,,,,,
2236,301.8934501793494,,,,,,,
2237,302.0574105242306,,,,,,,
2238,302.0293759135286,,,,,,,
2239,301.97251631327725,,,,,,,
2240,302.02115269994823,,,,,,,
2241,302.10922433980426,,,,,,,
2242,302.0894655792515,,,,,,,
2243,301.8399759459781,,,,,,,
2244,301.5088247501028,,,,,,,
2245,301.2865836465007,,,,,,,
2246,301.32392389724896,,,,,,,
2247,301.4879798786544,,,,,,,
2248,301.6595057213607,,,,,,,
2249,301.7346173844442,,,,,,,
2250,301.79451081940124,,,,,,,
2251,301.89165910446854,,,,,,,
2252,302.064126813103,,,,,,,
2253,302.2246352912892,,,,,,,
2254,302.29029876458844,,,,,,,
2255,302.17844477150726,,,,,,,
2256,301.86522916027917,,,,,,,
2257,301.55727610311834,,,,,,,
2258,301.470515984028,,,,,,,
2259,301.66261293037377,,,,,,,
2260,301.85861355086155,,,,,,,
2261,301.887241437702,,,,,,,
2262,301.76454434698434,,,,,,,
2263,301.66421042956034,,,,,,,
2264,301.66534461606557,,,,,,,
2265,301.7729408257573,,,,,,,
2266,301.80585064108186,,,,,,,
2267,301.6056675711356,,,,,,,
2268,301.33657738307676,,,,,,,
2269,301.0435369372722,,,,,,,
2270,300.98724060762066,,,,,,,
2271,301.07850935275206,,,,,,,
2272,301.21071457050624,,,,,,,
2273,301.3521171810402,,,,,,,
2274,301.422106745274,,,,,,,
2275,301.5481278619017,,,,,,,
2276,301.8130592199182,,,,,,,
2277,302.18413857340573,,,,,,,
2278,302.42771922714496,,,,,,,
2279,302.39599165786404,,,,,,,
2280,302.0981621873864,,,,,,,
2281,301.791348818315,,,,,,,
2282,301.7126890630357,,,,,,,
2283,301.8900264481218,,,,,,,
2284,302.13506150030076,,,,,,,
2285,302.2157908492158,,,,,,,
2286,302.1362309719214,,,,,,,
2287,302.0088730008302,,,,,,,
2288,302.0185639735909,,,,,,,
2289,302.1013506531356,,,,,,,
2290,302.0858107145495,,,,,,,
2291,301.8227951905324,,,,,,,
2292,301.4671006258241,,,,,,,
2293,301.1914788585823,,,,,,,
2294,301.1899008939012,,,,,,,
2295,301.3786908688923,,,,,,,
2296,301.56270558491605,,,,,,,
2297,301.610147387071,,,,,,,
2298,301.5416401311763,,,,,,,
2299,301.5323139815152,,,,,,,
2300,301.55171948477505,,,,,,,
2301,301.5735459026803,,,,,,,
2302,301.4917028107832,,,,,,,
2303,301.296327309203,,,,,,,
2304,301.068084020359,,,,,,,
2305,300.9440677804126,,,,,,,
2306,301.05930672006826,,,,,,,
2307,301.29491154683086,,,,,,,
2308,301.5164192715973,,,,,,,
2309,301.5719428859534,,,,,,,
2310,301.57641668995626,,,,,,,
2311,301.5760660932987,,,,,,,
2312,301.6697920574956,,,,,,,
2313,301.743526490316,,,,,,,
2314,301.7361349824646,,,,,,,
2315,301.57624835625666,,,,,,,
2316,301.33456145285606,,,,,,,
2317,301.12666425869344,,,,,,,
2318,301.09304231581945,,,,,,,
2319,301.3159797090098,,,,,,,
2320,301.5750425623989,,,,,,,
2321,301.72203474620886,,,,,,,
2322,301.7101335525438,,,,,,,
2323,301.69447380273874,,,,,,,
2324,301.87551691529706,,,,,,,
2325,302.15290248333014,,,,,,,
2326,302.27361543769456,,,,,,,
2327,302.1007021446691,,,,,,,
2328,301.746012973247,,,,,,,
2329,301.5053746480209,,,,,,,
2330,301.49146853135056,,,,,,,
2331,301.68720325699064,,,,,,,
2332,301.8699601071682,,,,,,,
2333,302.0005291350872,,,,,,,
2334,301.96815617387256,,,,,,,
2335,301.9492244828098,,,,,,,
2336,301.9391402159569,,,,,,,
2337,302.0010496230076,,,,,,,
2338,301.94671615462033,,,,,,,
2339,301.6680506270265,,,,,,,
2340,301.27416567402264,,,,,,,
2341,300.99249306474854,,,,,,,
2342,300.99778768910386,,,,,,,
2343,301.2149111071496,,,,,,,
2344,301.3828873160306,,,,,,,
2345,301.40707490244785,,,,,,,
2346,301.3143957589336,,,,,,,
2347,301.27339386515206,,,,,,,
2348,301.3867825991808,,,,,,,
2349,301.54289849949737,,,,,,,
2350,301.62548310959545,,,,,,,
2351,301.5110995185275,,,,,,,
2352,301.36780575106934,,,,,,,
2353,301.2652220796586,,,,,,,
2354,301.3380918365988,,,,,,,
2355,301.52345148509727,,,,,,,
2356,301.72021054649366,,,,,,,
2357,301.76849324216704,,,,,,,
2358,301.7388896623525,,,,,,,
2359,301.7031356159836,,,,,,,
2360,301.7957665391926,,,,,,,
2361,302.000137110274,,,,,,,
2362,302.03753988190425,,,,,,,
2363,301.89308654778887,,,,,,,
2364,301.580587822566,,,,,,,
2365,301.38211677420253,,,,,,,
2366,301.41691742884746,,,,,,,
2367,301.6755197668217,,,,,,,
2368,302.0174970140435,,,,,,,
2369,302.13165970672003,,,,,,,
2370,302.02786095321113,,,,,,,
2371,301.9263490300005,,,,,,,
2372,302.0001454421551,,,,,,,
2373,302.1235237975709,,,,,,,
2374,302.1027242839239,,,,,,,
2375,301.88323087020837,,,,,,,
2376,301.6125390253796,,,,,,,
2377,301.3885207522293,,,,,,,
2378,301.3683291610649,,,,,,,
2379,301.3981648557177,,,,,,,
2380,301.5298478532581,,,,,,,
2381,301.5574777770376,,,,,,,
2382,301.57795502996834,,,,,,,
2383,301.44777721378506,,,,,,,
2384,301.3927641971324,,,,,,,
2385,301.40259098843353,,,,,,,
2386,301.46981409578257,,,,,,,
2387,301.45274786744034,,,,,,,
2388,301.27155381628245,,,,,,,
2389,300.9675589928388,,,,,,,
2390,300.8244296714297,,,,,,,
2391,300.8969992467271,,,,,,,
2392,301.1154424456551,,,,,,,
2393,301.2054509806706,,,,,,,
2394,301.26602435698715,,,,,,,
2395,301.3696387386735,,,,,,,
2396,301.6353896871583,,,,,,,
2397,301.9628317428428,,,,,,,
2398,302.20347227927124,,,,,,,
2399,302.14286787036275,,,,,,,
2400,301.82694651767275,,,,,,,
2401,301.52684938581757,,,,,,,
2402,301.42684984227844,,,,,,,
2403,301.58857544125254,,,,,,,
2404,301.74981792132763,,,,,,,
2405,301.7952326377892,,,,,,,
2406,301.7870555870641,,,,,,,
2407,301.7481294207815,,,,,,,
2408,301.83220842332406,,,,,,,
2409,301.98616715032136,,,,,,,
2410,302.02215054080403,,,,,,,
2411,301.8878172992391,,,,,,,
2412,301.5466610941771,,,,,,,
2413,301.26574705235095,,,,,,,
2414,301.1933057750362,,,,,,,
2415,301.3799329299704,,,,,,,
2416,301.5926884130732,,,,,,,
2417,301.73644616468573,,,,,,,
2418,301.7139546662152,,,,,,,
2419,301.66814336740504,,,,,,,
2420,301.6835540305441,,,,,,,
2421,301.90289669588196,,,,,,,
2422,302.04363046541874,,,,,,,
2423,301.92904819450627,,,,,,,
2424,301.56809883920914,,,,,,,
2425,301.3289123719904,,,,,,,
2426,301.39149114364164,,,,,,,
2427,301.6764918906126,,,,,,,
2428,301.9819625338512,,,,,,,
2429,302.077516199669,,,,,,,
2430,302.01797643457917,,,,,,,
2431,301.9068460364649,,,,,,,
2432,302.05816124107014,,,,,,,
2433,302.31352783901133,,,,,,,
2434,302.39412423017154,,,,,,,
2435,302.1741238960992,,,,,,,
2436,301.82420731984115,,,,,,,
2437,301.61883455537765,,,,,,,
2438,301.6205533322542,,,,,,,
2439,301.8515523012645,,,,,,,
2440,302.07969805715214,,,,,,,
2441,302.1380142980272,,,,,,,
2442,302.0580526417214,,,,,,,
2443,301.9649639445177,,,,,,,
2444,302.05490221628247,,,,,,,
2445,302.1964680060136,,,,,,,
2446,302.2635525032635,,,,,,,
2447,302.0638887202925,,,,,,,
2448,301.6731789173573,,,,,,,
2449,301.32459541594153,,,,,,,
2450,301.2770956738655,,,,,,,
2451,301.5153494853493,,,,,,,
2452,301.79145565836103,,,,,,,
2453,301.8970345984846,,,,,,,
2454,301.80268205200304,,,,,,,
2455,301.706943764846,,,,,,,
2456,301.79177167734775,,,,,,,
2457,302.0411462411592,,,,,,,
2458,302.1994668336095,,,,,,,
2459,302.0750357883239,,,,,,,
2460,301.7713670188078,,,,,,,
2461,301.560091069905,,,,,,,
2462,301.57873386420766,,,,,,,
2463,301.77429606978757,,,,,,,
2464,301.93277795034527,,,,,,,
2465,301.9905891995478,,,,,,,
2466,301.93763823371626,,,,,,,
2467,301.8805692240834,,,,,,,
2468,301.8263906101134,,,,,,,
2469,301.7950362712047,,,,,,,
2470,301.6766422833408,,,,,,,
2471,301.40050131434964,,,,,,,
2472,301.1345769772686,,,,,,,
2473,300.9201340696178,,,,,,,
2474,301.0214091256311,,,,,,,
2475,301.1605673350863,,,,,,,
2476,301.30205082410595,,,,,,,
2477,301.3180170026329,,,,,,,
2478,301.3399403616345,,,,,,,
2479,301.45506951082683,,,,,,,
2480,301.6381346091485,,,,,,,
2481,301.9109850497691,,,,,,,
2482,302.07865149691224,,,,,,,
2483,302.06098946640674,,,,,,,
2484,301.84336896187784,,,,,,,
2485,301.62720142663125,,,,,,,
2486,301.63959350357055,,,,,,,
2487,301.8094187704633,,,,,,,
2488,302.0132891971645,,,,,,,
2489,302.12120463654577,,,,,,,
2490,302.0937387277523,,,,,,,
2491,302.09515485171755,,,,,,,
2492,302.14977162219856,,,,,,,
2493,302.30981535595345,,,,,,,
2494,302.33676174739935,,,,,,,
2495,302.15203751928107,,,,,,,
2496,301.7986245023759,,,,,,,
2497,301.46059868436686,,,,,,,
2498,301.34854270895283,,,,,,,
2499,301.4762673267657,,,,,,,
2500,301.6517685982196,,,,,,,
2501,301.7389683942128,,,,,,,
2502,301.7489219756956,,,,,,,
2503,301.77028737036886,,,,,,,
2504,301.89028720149685,,,,,,,
2505,302.1097970523449,,,,,,,
2506,302.25830534534333,,,,,,,
2507,302.1637322419509,,,,,,,
2508,301.87110004140567,,,,,,,
2509,301.576548682496,,,,,,,
2510,301.54922217494703,,,,,,,
2511,301.7904477616734,,,,,,,
2512,302.0522044632464,,,,,,,
2513,302.157248703879,,,,,,,
2514,302.07937257203275,,,,,,,
2515,302.0676820697734,,,,,,,
2516,302.1945579117833,,,,,,,
2517,302.2927818835183,,,,,,,
2518,302.3332284803975,,,,,,,
2519,302.1156039637812,,,,,,,
2520,301.79286457315897,,,,,,,
2521,301.4441465098498,,,,,,,
2522,301.361072373886,,,,,,,
2523,301.53069118076934,,,,,,,
2524,301.7582048723646,,,,,,,
2525,301.91131109771794,,,,,,,
2526,301.9548430498199,,,,,,,
2527,301.9389512889643,,,,,,,
2528,301.96075381121904,,,,,,,
2529,302.09224130494175,,,,,,,
2530,302.1192326721701,,,,,,,
2531,301.9675023762875,,,,,,,
2532,301.6550577580189,,,,,,,
2533,301.4515328591485,,,,,,,
2534,301.4899338488786,,,,,,,
2535,301.7498409476927,,,,,,,
2536,302.0442279207746,,,,,,,
2537,302.187271013757,,,,,,,
2538,302.1851977604119,,,,,,,
2539,302.1705673417102,,,,,,,
2540,302.2974173436224,,,,,,,
2541,302.53397749907987,,,,,,,
2542,302.5885149910859,,,,,,,
2543,302.44612697151285,,,,,,,
2544,302.1136430268653,,,,,,,
2545,301.86153057035364,,,,,,,
2546,301.7711789845359,,,,,,,
2547,301.89291987944597,,,,,,,
2548,302.0721860789488,,,,,,,
2549,302.21092617075664,,,,,,,
2550,302.20522315297086,,,,,,,
2551,302.18700912538776,,,,,,,
2552,302.1968199668291,,,,,,,
2553,302.34065506748556,,,,,,,
2554,302.31534737755936,,,,,,,
2555,302.08104675900205,,,,,,,
2556,301.6782250595524,,,,,,,
2557,301.3970758717631,,,,,,,
2558,301.41460546959553,,,,,,,
2559,301.64099268853556,,,,,,,
2560,301.89947289877813,,,,,,,
2561,301.9929526473041,,,,,,,
2562,301.9869229213679,,,,,,,
2563,301.99859886178166,,,,,,,
2564,302.06595485641225,,,,,,,
2565,302.18944417391526,,,,,,,
2566,302.2463911609107,,,,,,,
2567,302.1156142063776,,,,,,,
2568,301.8663577769209,,,,,,,
2569,301.55365385282914,,,,,,,
2570,301.47358239656404,,,,,,,
2571,301.5735557126303,,,,,,,
2572,301.82784043209284,,,,,,,
2573,302.04244469754923,,,,,,,
2574,302.11552142413757,,,,,,,
2575,302.04994648787164,,,,,,,
2576,301.99675537554066,,,,,,,
2577,302.1222414824263,,,,,,,
2578,302.22209145357994,,,,,,,
2579,302.1023131782263,,,,,,,
2580,301.7404098633336,,,,,,,
2581,301.4674962651377,,,,,,,
2582,301.52031408844306,,,,,,,
2583,301.77386139456877,,,,,,,
2584,302.0137634174395,,,,,,,
2585,302.0486775692644,,,,,,,
2586,302.0087923055233,,,,,,,
2587,301.96326288276435,,,,,,,
2588,302.0984810696183,,,,,,,
2589,302.30513310862415,,,,,,,
2590,302.4164487012874,,,,,,,
2591,302.1492427482205,,,,,,,
2592,301.6538918949761,,,,,,,
2593,301.2060032745387,,,,,,,
2594,301.1462812591909,,,,,,,
2595,301.3759314747354,,,,,,,
2596,301.6963847640748,,,,,,,
2597,301.9061660082626,,,,,,,
2598,302.0078249736655,,,,,,,
2599,302.02071286648385,,,,,,,
2600,302.0784352893897,,,,,,,
2601,302.1635714187101,,,,,,,
2602,302.21822925777974,,,,,,,
2603,302.067583297086,,,,,,,
2604,301.8126514468205,,,,,,,
2605,301.5376837925872,,,,,,,
2606,301.5007641530701,,,,,,,
2607,301.6498460301798,,,,,,,
2608,301.85200122626077,,,,,,,
2609,301.8999489075665,,,,,,,
2610,301.8694121934816,,,,,,,
2611,301.83275087362875,,,,,,,
2612,301.86201300111435,,,,,,,
2613,301.9374389732521,,,,,,,
2614,301.89314394335975,,,,,,,
2615,301.666975594295,,,,,,,
2616,301.31588894703026,,,,,,,
2617,301.0042144034638,,,,,,,
2618,300.99433479304855,,,,,,,
2619,301.18715996194277,,,,,,,
2620,301.4786424075782,,,,,,,
2621,301.69781634297624,,,,,,,
2622,301.8731367122266,,,,,,,
