Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
Member,r1i1p1f1,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1
1424,301.3852969301897,302.09945803846534,301.4773086370833,301.7086917667563,301.13754977590116,302.0837470029276,301.58932492644277,301.1460273070731,300.21039823507607,302.0202462236146,300.9487461903789,,,,,,,,,,,,
1425,301.6656183159092,302.30761775905484,301.45742176366724,301.9196035677466,301.3097433287872,302.28393016737715,301.760515195768,301.2454963229338,300.2284041040632,302.24276835825617,301.02284760490943,,,,,,,,,,,,
1426,301.7692100272691,302.3714814837042,301.45299312369735,302.0787636014997,301.4680440152717,302.27866602602785,301.85965521530983,301.311353130172,300.3517295174708,302.2686900119974,301.159189440378,,,,,,,,,,,,
1427,301.59969686674305,302.1164611962375,301.4298910981297,301.95868704248136,301.5995771155747,302.0832502134842,301.76291770452895,301.27425621577794,300.4145544054684,302.0877066774378,301.26626482248764,,,,,,,,,,,,
1428,301.3765738678272,301.9157981496362,301.3981350612098,301.7475174987183,301.5106115168742,301.6728682104629,301.53232524312165,301.169070899315,300.4449001479293,301.845352514531,301.32151443235574,,,,,,,,,,,,
1429,301.1908632580781,301.76800469169257,301.38977364028045,301.49865975784127,301.3975518359636,301.4149232257275,301.29813326475295,301.10244183081016,300.47759940547195,301.63249179946166,301.3253013453175,,,,,,,,,,,,
1430,301.205765185129,301.8415342106926,301.43601769514027,301.4498182635027,301.3669322579913,301.4554318524292,301.3008758932436,301.21127511368746,300.5690336205792,301.5925204417906,301.3125503710892,,,,,,,,,,,,
1431,301.3287232127917,301.9638480356732,301.6078621482899,301.57606108095183,301.46475702821846,301.7012058981258,301.4459761224546,301.3912025116293,300.70288902522185,301.802585397988,301.3473428321325,,,,,,,,,,,,
1432,301.4260071103859,302.0126929173157,301.66744524711294,301.7077257010662,301.54517336307435,301.9130378655157,301.5910649841291,301.6186635350011,300.75995981344255,302.0573655177397,301.37815970885003,,,,,,,,,,,,
1433,301.41725098023494,301.9435079336943,301.624875044505,301.776393760951,301.54194223618543,301.90278393237026,301.59932587463703,301.6865349844638,300.6883311016035,302.1618509683523,301.3437302117012,,,,,,,,,,,,
1434,301.19937651527135,301.8157307244301,301.3879014299776,301.73828013101814,301.507678559494,301.62991144655166,301.5943425986991,301.62572477027476,300.5168029123376,302.05493055353696,301.23195575450256,,,,,,,,,,,,
1435,300.9906255339915,301.81791609058973,301.1544704845401,301.79435491937863,301.60403456114915,301.2482633283678,301.6910393045993,301.64663009842275,300.4105401037341,301.98844308685005,301.1662547677026,,,,,,,,,,,,
1436,300.9117926517385,301.96692770869714,301.00402612514904,301.99304308936314,301.75588630274234,301.0345407050318,301.9360172074659,301.86172298176365,300.4618404744928,302.12150500609215,301.2618778095237,,,,,,,,,,,,
1437,301.03497707269804,302.1415778974976,301.0069376405863,302.1240622024431,301.95695667382364,301.09619723346594,302.1811288899956,302.14118796732885,300.6225469141427,302.2933772636521,301.4013887214491,,,,,,,,,,,,
1438,301.1586880827704,302.2558577215781,301.22748872224173,302.1247919696511,302.06235242849056,301.25202583840485,302.2495348023653,302.21024255556904,300.79401375488425,302.36777039832117,301.4721312673598,,,,,,,,,,,,
1439,301.1657927680876,302.197496960991,301.3541104131634,301.881002838252,301.99802751766083,301.19927747275983,301.95003945228495,302.04969592783647,300.8398567831178,302.2288311632621,301.3832010995861,,,,,,,,,,,,
1440,301.04698736060215,301.98075099545343,301.39965706896646,301.5661481841241,301.7094745194185,301.0713006919863,301.51890547442673,301.66044649875226,300.81821523267195,301.9441081636828,301.30305995859504,,,,,,,,,,,,
1441,300.9820683927246,301.7276293362802,301.32431661774325,301.34778268085046,301.39735062139374,300.9700698551627,301.32534418067934,301.3543136801846,300.83399999949347,301.6006108654741,301.21526658499573,,,,,,,,,,,,
1442,301.05725506316315,301.64581142657556,301.3626230471755,301.4114942781278,301.30261655753594,301.01416219813353,301.41788640971566,301.3035345731186,301.03292639041354,301.4535857663001,301.2545331810788,,,,,,,,,,,,
1443,301.2215340746462,301.77649362039983,301.4376214023367,301.73501462135897,301.4744608054657,301.2007966200868,301.7242755376661,301.57885917916843,301.2903835812622,301.66095028783496,301.30253675326327,,,,,,,,,,,,
1444,301.2130569263424,301.845140133267,301.5192501331771,302.03056675497874,301.6821381520587,301.29425608893297,301.95290661428317,301.87044054376105,301.50037605682564,301.8801736187693,301.39167128058216,,,,,,,,,,,,
1445,300.9726673899925,301.67907350073364,301.4914410939632,302.1054603263386,301.80112150985116,301.2823809796957,302.1205729507367,301.93496200608496,301.49427644643316,301.91615231498105,301.3575488015083,,,,,,,,,,,,
1446,300.71143813945065,301.3444030010007,301.4470944222745,301.94409523464066,301.84194983478454,301.10645085612117,302.1048033397924,301.945640434688,301.3520885949271,301.68522137611063,301.2132995867735,,,,,,,,,,,,
1447,300.531308633153,301.04597567507943,301.37953739045935,301.70577812225747,301.9204266716491,300.9602366975312,302.0667647262181,301.98990589369305,301.1875344019076,301.46727831839803,301.01526457300616,,,,,,,,,,,,
1448,300.50957834342756,300.8701846426056,301.361756786127,301.5613252374341,302.0143847591341,300.90328219901147,302.10007108761766,302.19505155528094,301.1266690280293,301.4451424918259,300.9113063440595,,,,,,,,,,,,
1449,300.57203513145345,300.93074344583965,301.3848031198292,301.6003842602017,302.0643247785827,300.90372606802345,302.22130834307774,302.3466132258832,301.2062844048125,301.5022833637489,300.9112488309191,,,,,,,,,,,,
1450,300.7217551765628,301.062779131407,301.45736129176333,301.688654598778,301.96198780644704,300.91638834761335,302.2520554918487,302.28444704405047,301.36505428932355,301.60033633171315,301.0353924854516,,,,,,,,,,,,
1451,300.8567309488008,301.13424415845185,301.50382522570106,301.78337008343755,301.8246923070041,300.84899992944514,302.14871444668347,301.9454071594993,301.42899531123044,301.6338639956778,301.10106696891245,,,,,,,,,,,,
1452,300.93642436424847,301.07599285587276,301.49808873907074,301.7897522742644,301.6720071168564,300.78406460347895,301.98819963795853,301.59139408144716,301.3233710192539,301.6909165429991,301.0847398604758,,,,,,,,,,,,
1453,300.9869596271613,301.077050147423,301.4408576311798,301.7946283952742,301.50924985285064,300.7448210642042,301.90231414556314,301.3422890702888,301.2122744228113,301.6411528700655,301.01274765184274,,,,,,,,,,,,
1454,301.08952838701754,301.20935733351735,301.4308774134334,301.7881784813717,301.3935874271105,300.8249812899008,301.9285894714099,301.46003081856225,301.2859477660032,301.5825798735716,301.10963270727444,,,,,,,,,,,,
1455,301.2019082246375,301.38238699382555,301.4693812392515,301.88904214667247,301.4108187149353,300.9486932968689,302.04782591419,301.6462427035845,301.5054553687764,301.61881648370763,301.29504087640225,,,,,,,,,,,,
1456,301.2459555419745,301.46706078060896,301.49456617685877,301.95993338947227,301.548100614453,301.0811247391386,302.1167287948782,301.86997688384247,301.60857747933943,301.68417471772347,301.44549942986936,,,,,,,,,,,,
1457,301.08384183153277,301.40042549316837,301.4185619747889,301.8934720017581,301.634028066784,301.1382660292692,302.02678344160455,301.90143142781494,301.57016883772525,301.6687569535976,301.4157531772923,,,,,,,,,,,,
1458,300.8259613016969,301.27223705254556,301.3567013728562,301.56346254733444,301.6017831003779,301.1435330038608,301.8328727928772,301.87297711667486,301.4673115043884,301.4958068973996,301.3051900600879,,,,,,,,,,,,
1459,300.6829530440645,301.14013424084186,301.3631355728021,301.2440108239741,301.6038636609929,301.07654197033247,301.6639237063104,301.83125315104206,301.4959755218419,301.33566574969683,301.21712708325964,,,,,,,,,,,,
1460,300.6555887721384,301.11069220283986,301.4567802021976,301.0652263216869,301.87272308445904,301.07291053621367,301.68712267972,301.9407652126422,301.6170584220144,301.3252745077137,301.2381907526744,,,,,,,,,,,,
1461,300.74640521595654,301.2058531238312,301.5173773990955,301.16205896976015,302.12474307704605,301.10836249226844,301.81272542504115,302.0234351759205,301.74220035622074,301.415808933154,301.3016212718621,,,,,,,,,,,,
1462,300.84165008885,301.36645871169617,301.57020389944165,301.32952143469015,302.21930293912527,301.20279608607785,301.8900814028902,302.08968127358094,301.73811477122894,301.44826263721546,301.3848257919916,,,,,,,,,,,,
1463,300.8397026109367,301.4514075846558,301.5796268954527,301.4561027825056,301.96409652769216,301.2666753884391,301.77632690735305,301.97229531302577,301.66484001052606,301.3205714935555,301.34638627322965,,,,,,,,,,,,
1464,300.7611684558672,301.47753716783905,301.53065963402395,301.47122542877497,301.62135155312154,301.31017711463437,301.64597156056533,301.80766397195254,301.58704342354605,301.2074154200288,301.33153145442446,,,,,,,,,,,,
1465,300.7157301367122,301.4969914451408,301.4453122766804,301.538886204622,301.38501614101125,301.34692049776237,301.58162138471727,301.6459254490867,301.53774014251326,301.10198938137324,301.27787848988834,,,,,,,,,,,,
1466,300.85650664541976,301.6054143690572,301.3943909144527,301.73216825047945,301.38026892231755,301.4376060002726,301.6329109888815,301.5835447495856,301.4404461587023,301.1868793679262,301.360193263473,,,,,,,,,,,,
1467,301.10679094904395,301.6709832118922,301.40356770224747,301.9097526827015,301.6098287375964,301.51763274577667,301.704336844767,301.6710531631373,301.47401192676165,301.29587310624964,301.4805670977165,,,,,,,,,,,,
1468,301.28321654172146,301.63553886323916,301.475044589764,302.0099972006967,301.7974966062696,301.5961237742891,301.7581489208584,301.7369356289362,301.52728590610906,301.48226134408293,301.633604558938,,,,,,,,,,,,
1469,301.27134939020425,301.5350366632542,301.5012909561305,301.9280471930901,301.86754004451933,301.5731749859476,301.7903453722949,301.6965808281382,301.67922734518584,301.5490633728086,301.7048802884125,,,,,,,,,,,,
1470,301.2318657021919,301.45808834617776,301.4375839273373,301.75052364402717,301.85117549413036,301.56957922685456,301.7885780078155,301.533446392774,301.66638839395387,301.5055743103094,301.71476313445277,,,,,,,,,,,,
1471,301.17461992899666,301.42134547529355,301.288991898657,301.5519167357717,301.814342376452,301.64439031315436,301.7066830789223,301.3221231517148,301.7462972851346,301.6193305256665,301.7267250979148,,,,,,,,,,,,
1472,301.24198376175065,301.4907975212992,301.23174165423956,301.442098362295,301.84228608884,301.80416100787744,301.65894451577395,301.2429939876707,301.864337956919,301.7488630680853,301.82686913409924,,,,,,,,,,,,
1473,301.3133593040414,301.5731984307233,301.3112890650292,301.4656582971972,301.90251709869995,301.91786581247,301.67594414055947,301.43550553484494,302.081991680166,301.97043736386075,301.97524386291116,,,,,,,,,,,,
1474,301.45691159490616,301.6775743225988,301.4895393417464,301.5323824387429,301.96721565754314,301.8646382408388,301.7603512333149,301.59682498527224,302.0899455576218,301.9964057917587,301.94880079809735,,,,,,,,,,,,
1475,301.4650593599378,301.63780787530874,301.50950849866496,301.48686938174797,301.9742923430852,301.69497479649834,301.75270444777374,301.59988333332547,301.7410743606378,301.8776534507266,301.7197276082596,,,,,,,,,,,,
1476,301.30785188867964,301.5728334274392,301.37790662666436,301.3749346246047,301.84266305671593,301.4714634523143,301.67837335014,301.4070109171431,301.29240849402095,301.7111341228522,301.42444297687206,,,,,,,,,,,,
1477,301.1074509278359,301.48485191390176,301.24366182696195,301.18072742813047,301.72923702099905,301.24180578604637,301.51762001183596,301.3357062990413,301.1122585658257,301.5508891880764,301.16471220946164,,,,,,,,,,,,
1478,301.07142159921676,301.5326150675127,301.2786005688318,301.24005237303356,301.74231474550334,301.2092067151029,301.4916094722104,301.4519112415264,301.40428310538647,301.52552774003385,301.2176764458217,,,,,,,,,,,,
1479,301.2556179383052,301.6048879230428,301.4456207424751,301.42927735762004,301.81776727336904,301.36942598868103,301.57846369511566,301.6162434529929,301.7822055732429,301.61233974127657,301.3234129887907,,,,,,,,,,,,
1480,301.4339329618049,301.67424460372484,301.65208806154374,301.7017896656209,301.8326655885465,301.62856029479025,301.747917488556,301.6870006405725,302.00568967341536,301.6875392049546,301.58881686608413,,,,,,,,,,,,
1481,301.5373644900579,301.6169012498005,301.77457257196016,301.7569314017108,301.64078718973656,301.6948116927246,301.7464227626956,301.5781617691445,301.9236623542753,301.6607539591142,301.65545381197194,,,,,,,,,,,,
1482,301.46581368147207,301.52278302845343,301.7602188359682,301.71897218915166,301.462657839101,301.6615662364781,301.68763393766693,301.3430226918766,301.86528664435326,301.4332084308985,301.6662113513134,,,,,,,,,,,,
1483,301.3434579737599,301.5772667878275,301.72710125896606,301.63010677212816,301.22752610924573,301.78891742876965,301.7293769812224,301.17169457516235,301.8502857392497,301.1961204852175,301.64346784323385,,,,,,,,,,,,
1484,301.3052877998222,301.8231239102054,301.78783955989616,301.6197674195142,301.1070909298113,301.936295224548,301.8481911004328,301.1456737200274,302.0828724652044,301.1069876635083,301.7645903746505,,,,,,,,,,,,
1485,301.355595941603,302.1615252221008,301.89024775966885,301.6353446438443,301.052712460197,302.147607683369,301.9799824445749,301.3147551829359,302.31205043874326,301.2226643531528,301.9917152717362,,,,,,,,,,,,
1486,301.5081849595815,302.28350838292937,301.91930496831094,301.6673219327976,301.13699093529027,302.1369690953334,301.9848306879074,301.44278232287616,302.44510864359626,301.34135909163825,302.13774743016876,,,,,,,,,,,,
1487,301.49518049733683,302.2100900040411,301.856159407615,301.5368807451861,301.1493077807618,302.02463677793133,301.8836225249294,301.3792867220762,302.31110237244656,301.31986681497597,302.01888017079796,,,,,,,,,,,,
1488,301.44459563325523,301.8859581247066,301.7059454251637,301.397674971855,301.1939575227041,301.76681235685214,301.6848676821113,301.2102920495737,302.0038616982093,301.28169292716194,301.825498001433,,,,,,,,,,,,
1489,301.27117989407316,301.5877254183172,301.4052157163613,301.25694782883056,301.2027346950694,301.6000100621591,301.49731552373396,301.1074170986948,301.77233510856746,301.33776079713215,301.7124858484187,,,,,,,,,,,,
1490,301.2995668675082,301.4317154121675,301.2337641902795,301.4236800455785,301.2743909169606,301.64226110596377,301.498334510489,301.2254560680972,301.7717042294717,301.5226782350419,301.8457301333884,,,,,,,,,,,,
1491,301.4146399054851,301.5967648756687,301.388917187565,301.66459777764163,301.3658330803449,301.84504307710927,301.5713084177951,301.44200606780026,301.9314833832621,301.65157381362565,302.01354261855187,,,,,,,,,,,,
1492,301.6025236771464,301.7983919189732,301.65831582587765,301.89124713326646,301.45848846303005,301.995555337045,301.6165120838919,301.5985316447186,302.00180421423505,301.6670931793404,302.10882283265795,,,,,,,,,,,,
1493,301.6038719113665,301.8567449391229,301.77671741275935,301.8434276654164,301.47595504765945,301.908660000284,301.62886791253993,301.6703120818668,301.93491516844125,301.54341193209825,301.9821933405219,,,,,,,,,,,,
1494,301.4403536435471,301.82967773044084,301.6514097372943,301.68922307557204,301.36789839363445,301.5969538751349,301.6739320868109,301.6434906205844,301.7078162743955,301.31294552196533,301.6912020581763,,,,,,,,,,,,
1495,301.2193574619823,301.81647964970836,301.6471232592997,301.48705062126595,301.31743022254204,301.22735710375895,301.8534899751328,301.7002689855412,301.4306261777329,301.0854421380777,301.40860516684523,,,,,,,,,,,,
1496,301.1918258131046,301.8874165096404,301.8591051220791,301.4136045618502,301.3509759552119,301.0051348325035,302.05761680345563,301.7809756713287,301.2753029231203,301.0245756014596,301.26527683943533,,,,,,,,,,,,
