Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
543,301.49440327759083,301.5817943743602,301.6617030099204,301.712683169058,301.6388116523383,301.84882618225106,301.75058391170427,302.0564505844884,301.781240221592,301.9227080904454,303.63593096720047,303.74894184817873,303.59483555755355,303.88792858272535,303.64748862449153,304.2505214888019,304.3963168805695,303.5409692555026,304.40411172349627,304.5207111509046,304.5936666745644,304.65035572343055,304.3417597207478,304.6825199171806,304.5686366506616,304.8411922303531,304.83283690710147,304.7969167101598,304.8423522744741,304.6716737171673
544,301.4812567948956,301.5564850798568,301.75484798063235,301.7874300771116,301.58097306450554,301.89076546933535,301.83812900865513,302.03788915360894,301.83903209367736,301.9958913313613,303.6791613969047,303.8504904619542,303.5511601228384,303.8419789167718,303.73248489217195,304.3380190499837,304.41062537311007,303.58714701046165,304.42212795702517,304.60439168661816,304.75720645798793,304.68379764252956,304.4426704526316,304.64979022608117,304.44415753501585,304.8419634576482,304.8844727082922,304.8109266457341,304.9905859325385,304.7010577060746
545,301.3743824029477,301.3666728652063,301.66930970657387,301.67683554063,301.39084396478546,301.71431118854235,301.84462194950675,301.90117423557894,301.7427935111866,301.72004091414874,303.5627298364263,303.7860527122663,303.326047534129,303.5526616452421,303.58641363728947,304.1780508882069,304.2266941316906,303.48744871511525,304.06620306495887,304.4199148292751,304.66518020976474,304.46177250767226,304.3057478562478,304.5087127117098,304.1371851680081,304.63114741390865,304.7387666674995,304.59088939025986,304.7915812912635,304.5751712986159
546,301.3135554676449,301.21887129847306,301.4946772655487,301.5221012685087,301.1790660709302,301.5753458802231,301.8057201724636,301.73890128182205,301.5786838508977,301.42698077081894,303.4284782642231,303.70834549339855,303.10186508119597,303.19112739770117,303.3283687083503,303.95752910974574,303.96451274713223,303.40828559670643,303.5385816638009,304.1294485747006,304.432636492411,304.1730757132306,304.02172254418105,304.276979327622,303.7977248232517,304.3648026101384,304.4819265176925,304.26325844357217,304.4803208576994,304.3640295340993
547,301.3130851885193,301.1838013871246,301.39113495585065,301.4728543874883,301.23784223170475,301.44779418410457,301.74922954483117,301.7345146601136,301.50499202478113,301.2378699455091,303.3541677393264,303.62871382739104,303.05198290598537,303.00757629122893,303.2251208276701,303.91526365128203,303.84960497227564,303.4115969279794,303.2321724604445,303.9483563671152,304.2390585228514,303.9874751253391,303.8091417373994,304.1584439785949,303.6922778113123,304.29735625901344,304.4863490961947,304.0879945660993,304.2884117895282,304.1626861070639
548,301.35825680918333,301.34133490423005,301.389692614343,301.5647222078468,301.46724267751136,301.5236348245749,301.83954735638935,301.89325143738023,301.51047742994405,301.3135575121473,303.4551510794453,303.6657414015235,303.24086834687097,303.02068449129337,303.4052163921725,304.01161304504143,303.9024783562747,303.51239141993807,303.3510986273332,304.044022994551,304.2547148882664,304.037474957284,303.8345379327765,304.1422928921668,303.89901340362894,304.4595531147657,304.6143736141201,304.1646682604381,304.3618944217611,304.05331032324585
549,301.51429969023366,301.493848350035,301.4302553054245,301.7035935475199,301.724038869623,301.674340197296,302.06857285751454,302.04041831242483,301.6774229987963,301.4514422282257,303.51034603391355,303.8241566924906,303.5102668033314,303.24276285765336,303.6655394642251,304.1470965868122,304.0540907154096,303.61806269370305,303.7384529888894,304.2733044264319,304.4094694253195,304.2694203611814,303.965280844656,304.23000144249187,304.21271475556387,304.6420449506151,304.79756171512105,304.4707648781135,304.57848839902016,304.081148852201
550,301.6736462187203,301.67130009384897,301.5577355391892,301.8807740546532,301.9542737848801,301.76944972603366,302.29147952371574,302.1823689343062,301.8116158781107,301.6985482120492,303.57352915700477,303.95027374112595,303.6540099919847,303.4678473750177,303.87533565838675,304.316801284348,304.2072905187111,303.6604171988012,304.04973962278075,304.4640870850697,304.6070217783846,304.5161723206632,304.11584111099205,304.30531436425923,304.4909913115737,304.82346096577095,304.9271881810655,304.7064056938623,304.80136629085837,304.14546348383413
551,301.7394483472802,301.64542169301507,301.5936170951483,301.83974855434514,301.9338353564977,301.7285293377853,302.27538065966905,302.1143626185533,301.86920509499566,301.7744014413128,303.43399482564627,303.97017893143044,303.59456412894343,303.4712412903305,303.8711110053446,304.25257845674463,304.1706606013679,303.5916361867148,304.0916041343946,304.46283151494885,304.58479851824285,304.59452977844245,304.13765081755895,304.2408217141142,304.45860780094705,304.8684855811933,304.90636815479337,304.6948037101573,304.77910449980294,304.1665985363531
552,301.63537726412125,301.5901987116614,301.52707205106725,301.709388437625,301.7531317022954,301.552792428329,302.08966366222126,301.9825857198501,301.72185830482977,301.7339825120897,303.2454256327283,303.8126775124642,303.48201715411795,303.3173766127631,303.7436054934307,304.07053582992495,304.05673978782687,303.55468571970636,303.8715938060981,304.3101000844787,304.45895350800606,304.42308953275375,304.1498645971623,304.10292078386595,304.21473390594645,304.86776981184187,304.81985651702286,304.5464400501888,304.61850868898074,304.10377458293425
553,301.5524209139869,301.5342905280325,301.45983654914033,301.49264285801024,301.56786940632406,301.43738184355567,301.9663765008889,301.9065932902569,301.59827477016734,301.65873538962796,303.19951786658254,303.6620081746733,303.4748872164718,303.16472773159074,303.656969553514,303.9252323376807,304.0223852926438,303.58957419971165,303.75685717342776,304.16327534156216,304.3089909183035,304.22284705454695,304.1590953826532,304.0663954199613,304.01087531589377,304.78516722144735,304.66161542690196,304.5918967719455,304.4002653910034,304.1597614487933
554,301.6780666808442,301.6664102650888,301.5406395353995,301.50299319018154,301.63763432275846,301.4528913337791,302.0302771745851,301.9962895326659,301.6471367409568,301.76888554094745,303.27141034352115,303.68648518819805,303.6597361496542,303.2895437147213,303.7138141755279,304.05030521600366,304.25632663558014,303.757122676611,303.8391105208315,304.1909806326384,304.3749844969438,304.23827315469015,304.2937416909576,304.19848201734266,304.0717512487102,304.8039678675655,304.6787015150134,304.79561390782163,304.4472147584426,304.3471553994383
555,301.9383287127735,301.84833735662664,301.72983865911146,301.69761259637534,301.917420099229,301.6609181943545,302.1769520563755,302.2244081603544,301.82439260671936,301.93323972468164,303.4707597789279,303.79303526222316,303.8835823716842,303.52032962690527,303.92278469711295,304.3140021860352,304.46107173437605,304.0533108975572,304.05582691908023,304.32452624630537,304.5251591340543,304.3785017914415,304.4323499117927,304.39325986917794,304.31271659572843,304.88540121219927,304.75554375656884,304.9476457899427,304.6037300460898,304.60059142127733
556,302.1087470581697,301.9809917581615,301.78483557604847,301.85812897165835,302.0627586859661,301.76191498001623,302.1562126675939,302.2382558974064,301.87380597121773,301.9825199204066,303.509705199795,303.79928701538273,303.9317378625387,303.5660331331444,304.019582328322,304.2691544602829,304.5243770125642,304.16013223486624,304.17135757133195,304.3427152632271,304.5215499746909,304.4890445046665,304.451080736352,304.5175628231705,304.4956882852827,304.89603287138976,304.828790496221,304.92263591543093,304.80611071687133,304.65630817017853
557,301.9911478270582,301.8928241163851,301.6577077365884,301.79849554685444,302.0132468227582,301.6914259465065,301.9499715245858,302.006271426381,301.72647044263385,301.88728211960574,303.506324234962,303.6563639100939,303.7901572894579,303.42986933258857,303.8107777591808,303.9730186730319,304.28735540784515,304.1577748264146,304.1532351255334,304.24348044322295,304.3489179370701,304.29907021116236,304.2808752714349,304.4550749367551,304.4283345628253,304.7036825770783,304.77065541986735,304.85081561112514,304.7693209909339,304.5406397776845
558,301.704835075527,301.6724454166468,301.52760420677924,301.5646955080438,301.8303850891081,301.4671269272442,301.69074446505846,301.6523337807087,301.4870011408223,301.70309284015485,303.4305778646673,303.52496124824023,303.55156537406384,303.2346674571193,303.4440526381083,303.564589662147,304.0701861686694,304.01589899923454,304.07724997129804,304.08133659105124,304.13078537121095,304.0079188272628,303.99273952469844,304.2903749081528,304.2474302729538,304.45818667703867,304.65246277267715,304.7140437615031,304.6248304958223,304.31869411104395
559,301.57063133610296,301.445441620751,301.50997859254375,301.46073347029045,301.7368193891705,301.37896804875845,301.5779877487959,301.5175018930438,301.3687496484667,301.6565988435104,303.35905596942524,303.4081227690113,303.4252741776604,303.25120160749293,303.2040518632959,303.47248919705027,303.9334498710267,303.95372555172156,304.07969762220165,303.984952824142,304.0993893217222,303.78129882482057,303.892609729041,304.12569712817805,304.10039600078693,304.38974380501253,304.56822191341416,304.6721294464744,304.50672473985674,304.2531516591732
560,301.64548610436685,301.5188615936731,301.66994206866343,301.57346006515786,301.8096304348732,301.56368675453865,301.63526386054554,301.744588571524,301.4110167327066,301.7682593305073,303.3642249853753,303.41813442114676,303.45706220694007,303.3812659683272,303.30584195328856,303.6760075689471,303.99378197931475,304.03436409810234,304.2205428398945,304.0248913266923,304.2392897001428,303.8337812233512,303.98912031744607,304.13711638127205,304.17272073508656,304.6080723962297,304.62372441817143,304.7433069990277,304.6355114089504,304.34894602522246
561,301.8796737633051,301.79406100134025,301.87032212353444,301.8396916197016,301.8933283737719,301.82677352528776,301.7627177313016,302.09116728434657,301.6106601728886,301.9261280261356,303.4232157749081,303.47760957593476,303.59865843428565,303.61855287537907,303.5367262059431,303.9858517879167,304.14925686742885,304.1621849693632,304.50446779745795,304.16757139468945,304.43544659468506,304.062547885198,304.2632028034778,304.287141067537,304.3081806736856,304.83935383789753,304.8203367224298,304.96580015969147,304.82220535791026,304.52276214181256
562,302.03508988632706,302.07393448827855,302.04425495737377,302.06032991590365,302.02987316748124,302.0477480398411,301.84582405795305,302.28993950831756,301.81486168837216,302.00073637495643,303.5352167604136,303.64695413393525,303.79120075244276,303.71997634925043,303.7588195490433,304.1050511485369,304.35214844623357,304.373382238997,304.62970574228297,304.36384229740656,304.5885059351913,304.24841639612373,304.4188150709933,304.4734198049509,304.4892481615948,304.92725285458306,304.9696785613093,305.10198469840174,304.9563874367268,304.7038765781388
563,302.05483430592886,302.088350168961,302.03990179642943,302.0775266027918,302.01691660605974,301.99241499716936,301.771706922002,302.2343478074607,301.83497491906184,301.8717217940375,303.5287316441583,303.60392027971676,303.7809835949599,303.6556117829136,303.7796017394158,303.9641584510623,304.37827407311465,304.37710725423125,304.60942382237164,304.44128767072016,304.60624878345294,304.26273209343844,304.32994285231115,304.529339650297,304.4517467857406,304.86661920519686,304.9765433354487,305.091744324953,304.8890044927171,304.7193147274559
564,301.90479899568663,301.8645874522443,301.883208240785,301.9713834851481,301.9428565221161,301.7997369701778,301.6172194752702,302.0667836391489,301.67709749803004,301.69237054310724,303.4603551024978,303.4629050942742,303.5773902899496,303.49377672764666,303.72501437173764,303.80033828392703,304.3075429289365,304.1969387441701,304.40921245441905,304.3379428417646,304.5477095632096,304.1362999541303,304.1736515490216,304.5030548522088,304.35183413068245,304.70323756980923,304.81719653444674,304.9177547238058,304.8406405907597,304.6820756136372
565,301.7613805221213,301.71022763536337,301.71327308172994,301.8020240328094,301.8089684970907,301.67092734689055,301.5063175364908,301.9576507402462,301.6081847795592,301.60480736720643,303.4416549464447,303.3284407882738,303.3541516979946,303.3636473756855,303.64865783222746,303.84417545153525,304.1859967752287,303.9782166236143,304.2646393203953,304.25392121621604,304.4854011387911,304.10423660460646,304.02762404720096,304.4648638096084,304.2601285335645,304.66090774651167,304.74938158863455,304.8265592735801,304.85092574601475,304.6078664245039
566,301.8464275674057,301.7556431162798,301.72538796444064,301.77364676042316,301.8739753948932,301.74814793055265,301.60503426658244,302.0434178433202,301.73934342463207,301.7503628537435,303.5983840442221,303.3978324571364,303.37185997636595,303.4777610552471,303.73543460085375,304.1120180414734,304.261154221123,303.91450771114995,304.2653152992159,304.2919893424326,304.5610099523379,304.2628158303512,304.15567643256776,304.4979293501078,304.4166607866789,304.79061863268146,304.84384482810736,304.81127550334935,304.9802693033261,304.6842709306713
567,302.0479006472048,302.0094729785196,301.9173548585031,301.782858761534,301.9709185392369,301.95842322670745,301.72918774072065,302.1957568530322,302.00197563607566,302.0005398609708,303.85461803986146,303.5729973154878,303.5686844016746,303.5990362780072,303.89698694851813,304.36710505405523,304.33862968995226,304.0176349103095,304.4142708759476,304.442458934758,304.76952996782944,304.530465645422,304.260464319277,304.6257021578604,304.6279886495935,305.01588777802857,304.9926200615918,304.98764964306537,305.06226514688825,304.895542211476
