Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
331,300.91971853681036,301.06805819066346,301.0089817061998,300.9154248927893,300.96200156919934,301.0562658410982,302.25556103968194,302.02628648922615,302.1425795250415,301.8452866011052,301.9412745975583,301.7579961929891,301.7619570493102,302.19264671457137,302.5769931049951,302.25717359175275,302.3929222539464,302.32603017321924,302.09781936316733,302.3496583376198,302.2432542392822,302.5471488287153,302.1130492186719,302.554319936789
332,301.06848081955263,301.15331716464874,301.0888589790471,301.00956416844195,300.99086400968935,301.21710677966183,302.29858792246966,302.2062249503287,302.3053914678091,302.0569901359106,301.84478939282263,301.93647320193185,302.0605071536076,302.2961936483716,302.65121139407603,302.33403098954165,302.40262297497685,302.55241634601134,302.35401248309745,302.4624232187867,302.275380329744,302.69960987034295,302.27725905718967,302.6964784625499
333,301.27725429100957,301.4984100488972,301.30580020784606,301.20488845119405,301.16166625379026,301.49647487063953,302.5448670184945,302.6529754886537,302.622181243011,302.1358428530148,301.7681273896194,302.1761724524924,302.2807466459071,302.5545204956754,302.8456656026356,302.48429506159164,302.578209631304,302.8798354782682,302.5768092784836,302.55065147968725,302.55163417124277,302.9601889232238,302.55869080044175,302.82931083843283
334,301.45100155341504,301.80411973401164,301.44425872624953,301.26852173111837,301.43991214936995,301.7196504492752,302.827722418808,302.9930059497537,302.8766205428497,302.1903870209421,301.7181864427582,302.3795539539054,302.4302093386523,302.7598587633145,302.9521632880903,302.4850865597702,302.7758103724655,303.0406386765622,302.7044745621237,302.71583424154915,302.7308500760478,303.14015804089485,302.7315644091199,302.8855337321559
335,301.3883540138752,301.8255284800361,301.3912193020629,301.0630065739452,301.4033791169302,301.5900154238545,302.8535211387492,302.86640058260406,302.8439333164519,302.0032964796131,301.58841502624233,302.3385606850973,302.34314073462815,302.61479263360775,302.7906831349857,302.3668892357016,302.79490289925906,302.963176947698,302.5280023694184,302.6149515930875,302.77058436246375,303.0729483287524,302.52353768278067,302.6432769088229
336,301.16878255710213,301.3636171486127,300.99038711009126,300.69833626098347,301.0488479314452,301.20058627032637,302.6130162312298,302.48004869391895,302.5508829101479,301.90250731195044,301.46670337521414,302.17926416568326,302.1755222249473,302.19197194904604,302.3583024831355,302.1237570653782,302.50545589962593,302.54946894266595,302.2814311483097,302.33386492552125,302.39791581130595,302.8312880773526,302.11206976543275,302.3633334004223
337,300.9094214130786,300.85486525614965,300.7286343128551,300.41462301444056,300.656204899147,300.70036318269126,302.3245959048623,302.0916666563478,302.1770572917066,301.716877934314,301.5431707807263,301.9405252440636,301.97140491937995,301.8520600123313,302.040273746385,302.0523608259487,302.130588626982,302.1610408041226,301.91478872697286,302.04437769436413,302.1595961014501,302.3849942042681,301.7648021029923,302.0416809108247
338,300.9521250767351,300.7308705985816,300.6890879925883,300.4923784957925,300.6854739960051,300.59721867949133,302.3296296608689,302.1161637521734,302.02694327177795,301.75839263337053,301.84152165435984,301.94888867997065,301.95123468179213,301.9863228123191,302.07665501314943,302.1472506859775,302.1371184737865,302.1597465337439,301.89318090653256,302.0121303114456,302.2529106638714,302.27969027667814,301.89319761043015,302.072812130564
339,301.16575964899056,300.9636772871083,301.0562239565964,300.77963948304927,301.02616788417055,300.8048300174901,302.5990226659835,302.2897982139491,302.20752843766815,302.01773771685777,302.1615551256228,302.1144840214554,302.25574716329146,302.4144556349492,302.44701368075977,302.32045083931325,302.39676037200184,302.50138030216976,302.2666198485459,302.31712607775165,302.70570863165,302.4765103820676,302.3335002115677,302.23808171361577
340,301.35757371652625,301.1917895183819,301.2808686314473,301.00954059801023,301.1632588992304,301.0152446153656,302.7008254550217,302.46070540734127,302.42259427632183,302.3884948983787,302.31646560603167,302.34145023153184,302.542828534192,302.739623081472,302.6555428732224,302.41280835166066,302.57729186167626,302.7295825599619,302.4530166853607,302.49232998761914,302.916140113602,302.7478726442031,302.6377458042982,302.35643360948984
341,301.28368959701714,301.15303438555924,301.2285854910233,301.02382142096417,301.04345562943155,301.01444267126686,302.55112687404693,302.4616656084434,302.4539464759201,302.49435891298356,302.22302618885146,302.3815051424049,302.60865750365866,302.72504690634094,302.56891310806486,302.31533521013347,302.43366890847796,302.6533416272279,302.37079271070536,302.51803993221364,302.8342776141398,302.82494640365616,302.6169522077067,302.3104919672165
342,301.10978862416215,301.00636784806915,301.0128298138311,300.94855741733835,300.83164205471013,300.883081247706,302.3201480163229,302.35822787788874,302.3107823029639,302.40121147088763,302.1587058905388,302.2705663226041,302.47944100312753,302.50124629629903,302.3870615644029,302.1480089711276,302.24019886303086,302.4444100389556,302.01597705585345,302.43371345813983,302.5681523206603,302.71464167974455,302.3007671727844,302.1414683901439
343,300.90101277610455,300.8809053190207,300.9789757172466,300.9113408754976,300.71047402555604,300.78636036666194,302.3163852902972,302.33875141640243,302.20773332718704,302.1853831713333,302.20716064242083,302.1931453431092,302.3596051555989,302.34383833424835,302.2975865910787,302.0567813723687,302.19503630553413,302.37756212518076,301.8953057646063,302.43826419572537,302.5362110573464,302.6318932728088,302.104883740179,302.1273801429067
344,300.9269804305372,300.98911572389284,301.0778887061688,301.01133390396194,300.74276663348854,300.7932455051468,302.5001675647466,302.4759509494914,302.3005774803039,302.2117810958711,302.38776030663735,302.34512997043123,302.3778718566427,302.4044608895834,302.4290338859524,302.19745166435285,302.33144656847315,302.44797081527287,302.02719431016294,302.57646191922913,302.72391425284553,302.7353967609834,302.1116025424723,302.3016673165286
345,301.03688865618466,301.20634705206,301.28805481407994,301.2351294542066,300.7756408179444,300.925322704224,302.6326285861159,302.6942129937498,302.4902954512928,302.44980373505416,302.63867414799955,302.54269175717405,302.49152433960245,302.65919366965164,302.7230925204905,302.4601976674709,302.5873842471474,302.70843981164853,302.3401096634441,302.8302040748554,302.95267008883894,302.8612914814291,302.4025748439951,302.4599763247438
346,301.26100400169264,301.3453433403516,301.41970130422675,301.4266951768372,300.71728743224804,301.0331040527756,302.6418147045551,302.77649967958433,302.636927393834,302.66057166629065,302.81116578108026,302.69926466278656,302.5380280941888,302.7630429729238,302.89542960030496,302.7932827679263,302.79345139940546,302.7970735137913,302.63176276428976,302.81439213175867,303.00563840091587,302.9292780121802,302.592772236258,302.5501791184955
347,301.16712919564645,301.2156506760797,301.34011675535334,301.3384550600741,300.50634633114214,300.9067580754261,302.4393317012762,302.5672750085386,302.5021219040353,302.6328999112055,302.7612807449494,302.57351818405436,302.38950382825647,302.61041325812045,302.81060344373805,302.7474044301209,302.67532709044235,302.61893041146794,302.4943878525248,302.56997976960105,302.8131295435026,302.6419720790146,302.37204334207007,302.322964524413
348,300.9488803387588,300.87990169100675,301.0434857597971,301.0183691971763,300.3222127630585,300.54773216388867,302.0607054079588,302.1959970292615,302.1838147712534,302.17208589820495,302.45423129918095,302.39038500809005,302.02281868904214,302.31841539828764,302.27304693048467,302.5052076719469,302.2383484461997,302.22566438952975,302.25136980887356,302.048073179523,302.5854454512145,302.2461769340814,301.9657082348132,302.10399429420767
349,300.6438449579993,300.61573125128183,300.628367682516,300.6716815385675,300.17860364731865,300.3072772390387,301.7857328760555,301.9545603096822,301.94961300879316,301.87451991365145,302.11053885607333,302.17395126948014,301.604055200968,302.06602682752924,301.8460523966324,302.10878972747713,301.8603897196872,301.9333305935392,301.89788791516,301.809072887356,302.4262658441548,301.9666930551752,301.69482286162844,301.92359859070024
350,300.72185135391345,300.4923171066673,300.54091258411955,300.7576717526371,300.1358851546015,300.35739837735736,301.67935050058196,302.04995608356506,302.04154231009664,301.8473279861364,302.05860612627737,302.22257028888714,301.4922224636518,302.02045421951794,301.6983305811538,302.196343607442,301.88056297934304,302.04738937373617,302.0541044743523,301.8762637032831,302.4415879262299,302.1257251090919,301.8657810992607,302.0142848549239
351,300.98860650051716,300.5468926811922,300.6860892351039,301.01616931662227,300.16009844084004,300.79662331606664,301.9588604275444,302.32379639384743,302.4075333285408,302.2300665980717,302.32077021811443,302.4821667652422,301.6586331067637,302.12673750479195,301.99431647385046,302.5033689807681,302.28477190898974,302.3893754825483,302.336055950897,302.1860297496642,302.64595451067174,302.45478079594926,302.10456023372546,302.2724152832437
352,301.15167542601677,300.5568685065505,300.91162328773436,301.33563931864734,300.2119274397973,301.03498323677564,302.18079806008524,302.4122733325563,302.5990205353921,302.45404742451655,302.55200513621224,302.6260024532597,301.99694006433447,302.17607539292385,302.19232159086675,302.7216119415868,302.55332790510363,302.6397373657571,302.76405270540835,302.3951355483998,302.7392439328296,302.6510597350378,302.29285193474743,302.4175696522154
353,301.0653412911245,300.5276946135754,300.9467324985714,301.2971807244457,300.1516314364742,301.10371035871725,302.28991931955153,302.2939426683525,302.456252610463,302.49782520819525,302.6261377088235,302.55414526961323,302.1307589164846,302.2081642571296,302.27258609732195,302.58575560294474,302.6004924264981,302.5737078505606,302.8168005282355,302.3862786463171,302.59156297716254,302.5423409775569,302.30835534790754,302.3502427780536
354,300.8305366597419,300.52255777553916,300.889639007856,301.12375706113215,300.05864035074364,300.9531149536165,302.2405271694138,302.1242556856833,302.0307362867512,302.3943657037718,302.5216112960482,302.3566681384012,302.07009354695964,302.18128924786356,302.2572654425563,302.2925732212697,302.4539464237893,302.3365230597729,302.60542527633606,302.33705547548885,302.240693997348,302.40719135032504,302.2146658993108,302.1212497446559
355,300.7382364960497,300.6284070089551,300.810389605086,300.9647548191019,300.0896408580753,300.91654495945517,302.1666140800996,302.16391688632194,301.88571728108764,302.33862155550196,302.4616698359399,302.2733220066642,301.93912698015805,302.2359382579352,302.29554426386784,302.18898384568405,302.42025858815,302.24453021970663,302.3729592135926,302.37817940889465,302.1492633147653,302.4259762829772,302.10776378951954,302.05735152024613
356,300.8306106573397,300.89725898586454,300.9146323379162,301.0576274879968,300.3719394469438,300.95489765969313,302.1945079854043,302.36527104280464,301.96265231910434,302.45102069730575,302.5677600375312,302.43472982969297,301.9663803113176,302.2615682654767,302.54152600337505,302.27071671071735,302.590027910826,302.33421597400076,302.37413349023285,302.4754204517981,302.4142423474622,302.67394480587546,302.0628882479209,302.27463978357014
357,301.08805555705095,301.0454889580492,301.1867665983121,301.30708799213653,300.7801635289771,301.1159548518736,302.2746181599668,302.70427077844215,302.3257857229271,302.54684486904836,302.74003803757245,302.62864633775376,302.05828069945613,302.4353517265902,302.66755878626674,302.56969224105325,302.8691488642848,302.5929743014087,302.47848587011254,302.7406446687521,302.77654306378565,302.9436714764926,302.14007384281456,302.62581526093174
358,301.1878307750626,301.1242487230633,301.4489157884894,301.5000625976461,301.0332833288873,301.2020751072342,302.2381138844233,302.794568727226,302.4077225028473,302.6081857827128,302.7594254894177,302.6938870211267,302.194294512467,302.61231665024667,302.6463483778288,302.80922350000446,303.01022964904536,302.711985015582,302.56814503134524,302.9471127783577,302.9459621706386,303.06628756546553,302.3237753768619,302.873203088724
359,301.0629497532802,300.9883564543404,301.4859097843498,301.44834030500164,300.95900159768235,301.16694041966076,302.05130751553276,302.607559807266,302.3683268042012,302.37356060695896,302.51941301254743,302.4364583268705,302.0774559462767,302.45883421144805,302.262925211976,302.7436254376172,302.79099120145816,302.46357432333485,302.524117585101,302.8847089117044,302.5601569519883,303.01970298383435,302.3213556282664,302.7445848079048
360,300.6648744396371,300.8160177927563,301.2663002335965,301.14335114657865,300.65702316608287,300.8279398113901,301.8512610355757,302.19234967144183,302.0448140234483,302.04111606570854,302.1686641554623,302.117241534883,301.94386232125197,302.0122133616907,301.96375455011884,302.39817231311196,302.37358940938503,301.99251342187887,302.4068250195754,302.5030982164708,302.14832502815375,302.69484764401267,302.2186676711424,302.3915987804409
