Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
4831,301.7119574057176,,,,,,,,,
4832,301.71035804228825,,,,,,,,,
4833,301.9315259013178,,,,,,,,,
4834,302.1634039031176,,,,,,,,,
4835,302.2289900263501,,,,,,,,,
4836,302.1527959435393,,,,,,,,,
4837,302.0688795163216,,,,,,,,,
4838,302.1312437448884,,,,,,,,,
4839,302.28957730100393,,,,,,,,,
4840,302.50154685985285,,,,,,,,,
4841,302.6827078216159,,,,,,,,,
4842,302.7328089455371,,,,,,,,,
4843,302.699076074286,,,,,,,,,
4844,302.6500505466419,,,,,,,,,
4845,302.67527936624384,,,,,,,,,
4846,302.6743985353622,,,,,,,,,
4847,302.6516144552491,,,,,,,,,
4848,302.5494991362719,,,,,,,,,
4849,302.44544653881485,,,,,,,,,
4850,302.4482684019428,,,,,,,,,
4851,302.7007151777893,,,,,,,,,
4852,302.9365131660201,,,,,,,,,
4853,302.95016427992437,,,,,,,,,
4854,302.84552378079735,,,,,,,,,
4855,302.79101168216545,,,,,,,,,
4856,302.86825073797235,,,,,,,,,
4857,302.80079740372753,,,,,,,,,
4858,302.739019453921,,,,,,,,,
4859,302.6288092700652,,,,,,,,,
4860,302.58124377085954,,,,,,,,,
4861,302.49886021181874,,,,,,,,,
4862,302.4327031418317,,,,,,,,,
4863,302.47463725036056,,,,,,,,,
4864,302.5789660699466,,,,,,,,,
4865,302.6874545329302,,,,,,,,,
4866,302.76529631521464,,,,,,,,,
4867,302.8613413760484,,,,,,,,,
4868,302.9720290047605,,,,,,,,,
4869,303.03921337594016,,,,,,,,,
4870,302.98892615728295,,,,,,,,,
4871,302.8982598270486,,,,,,,,,
4872,302.7886942336676,,,,,,,,,
4873,302.6789970066014,,,,,,,,,
4874,302.66651782107573,,,,,,,,,
4875,302.78368618025837,,,,,,,,,
4876,302.93427664950406,,,,,,,,,
4877,302.99990085835407,,,,,,,,,
4878,302.97231764049246,,,,,,,,,
4879,302.9767088662458,,,,,,,,,
4880,303.0495864313806,,,,,,,,,
4881,303.1308337182007,,,,,,,,,
4882,303.2004323471523,,,,,,,,,
4883,303.19192558433093,,,,,,,,,
4884,303.0584707168923,,,,,,,,,
4885,302.8120177979471,,,,,,,,,
4886,302.6438089799079,,,,,,,,,
4887,302.63680397165194,,,,,,,,,
4888,302.7442263059423,,,,,,,,,
4889,302.79904877878533,,,,,,,,,
4890,302.81878979986567,,,,,,,,,
4891,302.81057432713754,,,,,,,,,
4892,302.8547360569041,,,,,,,,,
4893,302.9345274347442,,,,,,,,,
4894,302.9867290397113,,,,,,,,,
4895,303.0467007788587,,,,,,,,,
4896,302.99384593731594,,,,,,,,,
4897,302.8903634261173,,,,,,,,,
4898,302.7785127592385,,,,,,,,,
4899,302.7652088881766,,,,,,,,,
4900,302.73157177533557,,,,,,,,,
4901,302.55857509684773,,,,,,,,,
4902,302.3592259248925,,,,,,,,,
4903,302.2553465882548,,,,,,,,,
4904,302.3521476424924,,,,,,,,,
4905,302.5495127517329,,,,,,,,,
4906,302.7523818232,,,,,,,,,
4907,302.8088013341631,,,,,,,,,
4908,302.772169436511,,,,,,,,,
4909,302.6494354614203,,,,,,,,,
4910,302.61857892825304,,,,,,,,,
4911,302.6969602167257,,,,,,,,,
4912,302.83531365358243,,,,,,,,,
4913,302.8629038376928,,,,,,,,,
4914,302.74569694831575,,,,,,,,,
4915,302.68342929156876,,,,,,,,,
4916,302.7244143769342,,,,,,,,,
4917,302.88274014305466,,,,,,,,,
4918,302.9106926037798,,,,,,,,,
4919,302.7829580122082,,,,,,,,,
4920,302.61715865788574,,,,,,,,,
4921,302.53312481117104,,,,,,,,,
4922,302.62635583945,,,,,,,,,
4923,302.74634498035385,,,,,,,,,
4924,302.859554404975,,,,,,,,,
4925,302.79940980290957,,,,,,,,,
4926,302.5890184458345,,,,,,,,,
4927,302.2932280010032,,,,,,,,,
4928,302.08438706111036,,,,,,,,,
4929,302.0593021927745,,,,,,,,,
4930,302.1126388266611,,,,,,,,,
4931,302.13707440163665,,,,,,,,,
4932,301.97484124811837,,,,,,,,,
4933,301.8099558965673,,,,,,,,,
4934,301.757908793015,,,,,,,,,
4935,301.91172470255793,,,,,,,,,
4936,302.06218539580044,,,,,,,,,
4937,302.0574101285401,,,,,,,,,
4938,301.93456734585726,,,,,,,,,
4939,301.8212748744533,,,,,,,,,
4940,301.8820049361069,,,,,,,,,
4941,302.00670184985216,,,,,,,,,
4942,302.1450503854982,,,,,,,,,
4943,302.12408814680987,,,,,,,,,
4944,302.0294749642117,,,,,,,,,
4945,301.95384375546035,,,,,,,,,
4946,302.0800917450844,,,,,,,,,
4947,302.388543743708,,,,,,,,,
4948,302.7632132633153,,,,,,,,,
4949,302.9783162719901,,,,,,,,,
4950,303.02703383915224,,,,,,,,,
4951,302.9689236218975,,,,,,,,,
4952,302.94059512467106,,,,,,,,,
4953,302.98311796740745,,,,,,,,,
4954,303.05535410617136,,,,,,,,,
4955,303.01123580307177,,,,,,,,,
4956,302.86535481731136,,,,,,,,,
4957,302.6893438226585,,,,,,,,,
4958,302.7242090188788,,,,,,,,,
4959,302.89015983501105,,,,,,,,,
4960,303.05452229333156,,,,,,,,,
4961,303.0360626514791,,,,,,,,,
4962,302.9310872573241,,,,,,,,,
4963,302.82056063329156,,,,,,,,,
4964,302.8107630709876,,,,,,,,,
4965,302.84190862211693,,,,,,,,,
4966,302.91742354177626,,,,,,,,,
4967,302.8848435550365,,,,,,,,,
4968,302.81890782262417,,,,,,,,,
4969,302.7139197094497,,,,,,,,,
4970,302.7757815992376,,,,,,,,,
4971,302.99396838836424,,,,,,,,,
4972,303.24089460412915,,,,,,,,,
4973,303.31975126434554,,,,,,,,,
4974,303.1965021899959,,,,,,,,,
4975,303.03645981868755,,,,,,,,,
4976,302.93313661359633,,,,,,,,,
4977,303.0063907106774,,,,,,,,,
4978,303.16120772293283,,,,,,,,,
4979,303.20370275603614,,,,,,,,,
4980,303.03613930935916,,,,,,,,,
4981,302.81238099740403,,,,,,,,,
4982,302.81224676125447,,,,,,,,,
4983,303.04833353912227,,,,,,,,,
4984,303.20721345019297,,,,,,,,,
4985,303.18053816168896,,,,,,,,,
4986,302.986361630955,,,,,,,,,
4987,302.842852895274,,,,,,,,,
4988,302.8893321876465,,,,,,,,,
4989,303.03520985465394,,,,,,,,,
4990,303.2802307490154,,,,,,,,,
4991,303.3753932620206,,,,,,,,,
4992,303.2760214185669,,,,,,,,,
4993,303.0311792623984,,,,,,,,,
4994,302.8468932441416,,,,,,,,,
4995,302.9327638882564,,,,,,,,,
4996,303.0101751332024,,,,,,,,,
4997,303.0456531221154,,,,,,,,,
4998,302.94063771614265,,,,,,,,,
4999,302.82857760436826,,,,,,,,,
5000,302.7846479149819,,,,,,,,,
5001,302.9043787108984,,,,,,,,,
5002,303.07498392206315,,,,,,,,,
5003,303.10911863274896,,,,,,,,,
5004,302.96677754664444,,,,,,,,,
5005,302.78261623738337,,,,,,,,,
5006,302.7475587575484,,,,,,,,,
5007,302.78248374947526,,,,,,,,,
5008,302.85458936472725,,,,,,,,,
5009,302.8069853930803,,,,,,,,,
5010,302.69166650660213,,,,,,,,,
5011,302.5871468727152,,,,,,,,,
5012,302.6365531088498,,,,,,,,,
5013,302.80863762200875,,,,,,,,,
5014,302.8881866672277,,,,,,,,,
5015,302.82229013362763,,,,,,,,,
5016,302.68175086121795,,,,,,,,,
5017,302.5307925223928,,,,,,,,,
5018,302.4868910971559,,,,,,,,,
5019,302.5951761649109,,,,,,,,,
5020,302.7989921443456,,,,,,,,,
5021,302.8532725432738,,,,,,,,,
5022,302.74695526163555,,,,,,,,,
5023,302.63412143317737,,,,,,,,,
5024,302.69420169363275,,,,,,,,,
5025,302.79554938715165,,,,,,,,,
5026,302.8905622012508,,,,,,,,,
5027,302.8999773951702,,,,,,,,,
5028,302.8299794518904,,,,,,,,,
5029,302.7752816016285,,,,,,,,,
5030,302.8197878340886,,,,,,,,,
5031,303.00343267890077,,,,,,,,,
5032,303.1614949617423,,,,,,,,,
5033,303.2158037190488,,,,,,,,,
5034,303.1160421542373,,,,,,,,,
5035,302.9572249713645,,,,,,,,,
5036,302.8407775912282,,,,,,,,,
5037,302.8625859844355,,,,,,,,,
5038,302.98961357442386,,,,,,,,,
5039,302.98216256295075,,,,,,,,,
5040,302.80745803974264,,,,,,,,,
5041,302.52657508815764,,,,,,,,,
5042,302.34469270717585,,,,,,,,,
5043,302.35649765813497,,,,,,,,,
5044,302.4809799981451,,,,,,,,,
5045,302.6090540229114,,,,,,,,,
5046,302.6004023221209,,,,,,,,,
5047,302.5938647625173,,,,,,,,,
5048,302.5825224079822,,,,,,,,,
5049,302.72678071663927,,,,,,,,,
5050,302.8083380869173,,,,,,,,,
5051,302.8376412923166,,,,,,,,,
5052,302.7173711707305,,,,,,,,,
5053,302.49441429696896,,,,,,,,,
5054,302.47154180631236,,,,,,,,,
5055,302.55997580066287,,,,,,,,,
5056,302.7324691208034,,,,,,,,,
5057,302.77280803003293,,,,,,,,,
5058,302.66400013707806,,,,,,,,,
5059,302.53339048974794,,,,,,,,,
5060,302.4800186213908,,,,,,,,,
5061,302.639366989312,,,,,,,,,
5062,302.7958101332167,,,,,,,,,
5063,302.82591855479035,,,,,,,,,
5064,302.660698923301,,,,,,,,,
5065,302.4771697653264,,,,,,,,,
5066,302.42777588475946,,,,,,,,,
5067,302.6308992300907,,,,,,,,,
5068,302.8356014526414,,,,,,,,,
5069,302.9487804601583,,,,,,,,,
5070,302.8906378617441,,,,,,,,,
5071,302.8453799836828,,,,,,,,,
5072,302.83610178836085,,,,,,,,,
5073,302.979345069222,,,,,,,,,
5074,303.0344514029479,,,,,,,,,
5075,303.0309256636813,,,,,,,,,
5076,302.84612589386876,,,,,,,,,
5077,302.70387875653574,,,,,,,,,
5078,302.645466101221,,,,,,,,,
5079,302.7532288642138,,,,,,,,,
5080,302.8365484537112,,,,,,,,,
5081,302.8417146362311,,,,,,,,,
5082,302.7725741980325,,,,,,,,,
5083,302.8166829726477,,,,,,,,,
5084,302.86686543514503,,,,,,,,,
5085,303.01466875233405,,,,,,,,,
5086,303.05426356707665,,,,,,,,,
5087,302.9975693083705,,,,,,,,,
5088,302.8304723172572,,,,,,,,,
5089,302.7675775859641,,,,,,,,,
5090,302.9072385632253,,,,,,,,,
5091,303.0585379953296,,,,,,,,,
5092,303.1164055779664,,,,,,,,,
5093,303.10016777808124,,,,,,,,,
5094,303.0105844588598,,,,,,,,,
5095,302.95867298261913,,,,,,,,,
5096,302.94491051425433,,,,,,,,,
5097,303.03412567732374,,,,,,,,,
5098,303.17047081434515,,,,,,,,,
5099,303.18307304631554,,,,,,,,,
5100,303.0837664838078,,,,,,,,,
5101,302.8259596469452,,,,,,,,,
5102,302.72057106387985,,,,,,,,,
5103,302.8677989980327,,,,,,,,,
5104,303.1487873228939,,,,,,,,,
5105,303.27170624814795,,,,,,,,,
5106,303.2186719841486,,,,,,,,,
5107,303.0300524142858,,,,,,,,,
5108,302.88932379219995,,,,,,,,,
5109,302.81924158961687,,,,,,,,,
5110,302.9306474822318,,,,,,,,,
5111,302.98628795097187,,,,,,,,,
5112,302.89737445030556,,,,,,,,,
5113,302.7322826533281,,,,,,,,,
5114,302.6906754258709,,,,,,,,,
5115,302.8046830318935,,,,,,,,,
5116,302.9429496973058,,,,,,,,,
5117,302.9878611740214,,,,,,,,,
5118,302.88306290059114,,,,,,,,,
5119,302.7299919307699,,,,,,,,,
5120,302.67180407470704,,,,,,,,,
5121,302.6716518330863,,,,,,,,,
5122,302.7918000589215,,,,,,,,,
5123,302.8768766244263,,,,,,,,,
5124,302.8880298087207,,,,,,,,,
5125,302.79718490164714,,,,,,,,,
5126,302.87721868450313,,,,,,,,,
5127,303.1031335600469,,,,,,,,,
5128,303.2651327590424,,,,,,,,,
5129,303.1729337227593,,,,,,,,,
5130,302.8523683927785,,,,,,,,,
5131,302.61100191461486,,,,,,,,,
5132,302.47065263902,,,,,,,,,
5133,302.5814304086097,,,,,,,,,
5134,302.74381474257274,,,,,,,,,
5135,302.82919975331816,,,,,,,,,
5136,302.80989669926373,,,,,,,,,
5137,302.7566959999858,,,,,,,,,
5138,302.78085335504284,,,,,,,,,
5139,302.84656098140283,,,,,,,,,
5140,302.8674243373319,,,,,,,,,
5141,302.84136553786806,,,,,,,,,
5142,302.7736177827375,,,,,,,,,
5143,302.75835662363573,,,,,,,,,
5144,302.8051218248567,,,,,,,,,
5145,302.9215376259637,,,,,,,,,
5146,303.02014744020954,,,,,,,,,
5147,303.022859489206,,,,,,,,,
5148,302.88387911435456,,,,,,,,,
5149,302.6393546043126,,,,,,,,,
5150,302.61133758010493,,,,,,,,,
5151,302.7889873823396,,,,,,,,,
5152,303.13871352606066,,,,,,,,,
5153,303.2853137085835,,,,,,,,,
5154,303.29991099094804,,,,,,,,,
5155,303.08475702243965,,,,,,,,,
5156,302.9260639351326,,,,,,,,,
5157,302.8750862460545,,,,,,,,,
5158,303.0131586804746,,,,,,,,,
5159,303.06409566859134,,,,,,,,,
5160,302.9663109260037,,,,,,,,,
5161,302.80583278568776,,,,,,,,,
5162,302.7241293493757,,,,,,,,,
5163,302.8118393863801,,,,,,,,,
5164,302.9308548610982,,,,,,,,,
5165,302.948979072913,,,,,,,,,
5166,302.87782362030174,,,,,,,,,
5167,302.7894687376119,,,,,,,,,
5168,302.7273240544178,,,,,,,,,
5169,302.71419260552415,,,,,,,,,
5170,302.7305015931297,,,,,,,,,
5171,302.6477751035592,,,,,,,,,
5172,302.4445203406039,,,,,,,,,
5173,302.17964444079877,,,,,,,,,
5174,302.1829384160578,,,,,,,,,
5175,302.2812506443297,,,,,,,,,
5176,302.4725845201894,,,,,,,,,
5177,302.51290041131955,,,,,,,,,
5178,302.3735219523001,,,,,,,,,
5179,302.1177643770513,,,,,,,,,
5180,301.96997125959865,,,,,,,,,
5181,302.165178056253,,,,,,,,,
5182,302.4136174433275,,,,,,,,,
5183,302.5247176247109,,,,,,,,,
5184,302.42715733190136,,,,,,,,,
5185,302.3137648970164,,,,,,,,,
5186,302.3729579830056,,,,,,,,,
5187,302.5748992164604,,,,,,,,,
5188,302.84208101440095,,,,,,,,,
5189,303.0389147043254,,,,,,,,,
5190,303.07822689806875,,,,,,,,,
5191,303.0213957714929,,,,,,,,,
5192,302.9462778524298,,,,,,,,,
5193,302.973340964251,,,,,,,,,
5194,303.0189104697706,,,,,,,,,
5195,302.92847603768126,,,,,,,,,
5196,302.7389201263106,,,,,,,,,
5197,302.46120158819565,,,,,,,,,
5198,302.38659595455397,,,,,,,,,
5199,302.54356474263943,,,,,,,,,
5200,302.78348665269226,,,,,,,,,
5201,302.90597801460893,,,,,,,,,
5202,302.8601889604011,,,,,,,,,
5203,302.76815107155716,,,,,,,,,
5204,302.74848470427736,,,,,,,,,
5205,302.8885457561328,,,,,,,,,
5206,303.04637572000337,,,,,,,,,
5207,303.03486967593545,,,,,,,,,
5208,302.835764379686,,,,,,,,,
5209,302.6440312821198,,,,,,,,,
5210,302.64034905352423,,,,,,,,,
5211,302.786540490706,,,,,,,,,
5212,302.98854492886244,,,,,,,,,
5213,303.122113483453,,,,,,,,,
5214,303.07214719347024,,,,,,,,,
5215,302.9918426545383,,,,,,,,,
5216,302.9730324448079,,,,,,,,,
5217,303.0365352352159,,,,,,,,,
5218,303.1062305739978,,,,,,,,,
5219,303.04855339837275,,,,,,,,,
5220,302.90714303901194,,,,,,,,,
5221,302.6684440950849,,,,,,,,,
5222,302.5742430758525,,,,,,,,,
5223,302.7465992643669,,,,,,,,,
5224,302.99232067619874,,,,,,,,,
5225,303.21189945726377,,,,,,,,,
5226,303.2404536439324,,,,,,,,,
5227,303.15518653487396,,,,,,,,,
5228,303.0442483847955,,,,,,,,,
5229,302.9798304299329,,,,,,,,,
5230,303.0337824659695,,,,,,,,,
5231,303.0373543775345,,,,,,,,,
5232,302.94277758184086,,,,,,,,,
5233,302.7671089752141,,,,,,,,,
5234,302.6601841330512,,,,,,,,,
5235,302.7211996496,,,,,,,,,
5236,302.8662414061799,,,,,,,,,
5237,302.9529249275369,,,,,,,,,
5238,302.91079910478,,,,,,,,,
5239,302.86490454971573,,,,,,,,,
5240,302.8647815557246,,,,,,,,,
5241,302.974537049727,,,,,,,,,
5242,303.12097421329287,,,,,,,,,
5243,303.1110966270548,,,,,,,,,
5244,302.97825647297753,,,,,,,,,
5245,302.6482167167638,,,,,,,,,
5246,302.5585791595616,,,,,,,,,
5247,302.6933709198151,,,,,,,,,
5248,302.9574803061749,,,,,,,,,
5249,303.1151538911961,,,,,,,,,
5250,303.12013322923826,,,,,,,,,
5251,303.00867197149745,,,,,,,,,
5252,302.9568463257741,,,,,,,,,
5253,302.9508059116458,,,,,,,,,
5254,303.0522161440559,,,,,,,,,
5255,303.03927836897566,,,,,,,,,
5256,302.95968235278593,,,,,,,,,
5257,302.79226594372176,,,,,,,,,
5258,302.7410035928417,,,,,,,,,
5259,302.78438610177574,,,,,,,,,
5260,302.897628323567,,,,,,,,,
5261,302.8722177619615,,,,,,,,,
5262,302.8080152260846,,,,,,,,,
5263,302.69809849943863,,,,,,,,,
5264,302.72211630974806,,,,,,,,,
5265,302.78612013292786,,,,,,,,,
5266,302.8640948867042,,,,,,,,,
5267,302.7932925923585,,,,,,,,,
5268,302.591502836427,,,,,,,,,
5269,302.329161663223,,,,,,,,,
5270,302.2789728402262,,,,,,,,,
5271,302.461245087007,,,,,,,,,
5272,302.6679733946493,,,,,,,,,
5273,302.756227759228,,,,,,,,,
5274,302.7028006392541,,,,,,,,,
5275,302.6913384892966,,,,,,,,,
5276,302.7407891975641,,,,,,,,,
5277,302.8024286276868,,,,,,,,,
5278,302.8375532886266,,,,,,,,,
5279,302.7331307026029,,,,,,,,,
5280,302.50942662137226,,,,,,,,,
5281,302.24323478035865,,,,,,,,,
5282,302.0614979666669,,,,,,,,,
5283,302.2064925878335,,,,,,,,,
5284,302.5003069253175,,,,,,,,,
5285,302.6465942918522,,,,,,,,,
5286,302.4985206376054,,,,,,,,,
5287,302.2518937431966,,,,,,,,,
5288,302.26142510916014,,,,,,,,,
5289,302.51241418589444,,,,,,,,,
5290,302.65075840247897,,,,,,,,,
5291,302.7188437122904,,,,,,,,,
5292,302.5943953289561,,,,,,,,,
5293,302.54200998464995,,,,,,,,,
5294,302.53581471142047,,,,,,,,,
5295,302.69777662335474,,,,,,,,,
5296,302.90362984414617,,,,,,,,,
5297,303.0133436390051,,,,,,,,,
5298,303.0539454371003,,,,,,,,,
5299,303.0842547697611,,,,,,,,,
5300,303.09053852986875,,,,,,,,,
5301,303.0579441208175,,,,,,,,,
5302,303.11052671870544,,,,,,,,,
5303,303.0837883700743,,,,,,,,,
5304,303.0072838585729,,,,,,,,,
5305,302.841173088322,,,,,,,,,
5306,302.83134561636194,,,,,,,,,
5307,302.9423755898946,,,,,,,,,
5308,303.15588791693773,,,,,,,,,
5309,303.27670546497933,,,,,,,,,
5310,303.24741729254737,,,,,,,,,
5311,303.0909883145121,,,,,,,,,
5312,302.9409421610756,,,,,,,,,
5313,302.96433036039053,,,,,,,,,
5314,303.03454130731956,,,,,,,,,
5315,303.09032954090503,,,,,,,,,
5316,303.0739220856183,,,,,,,,,
5317,303.0196216286432,,,,,,,,,
5318,303.0855932334459,,,,,,,,,
5319,303.2010811848812,,,,,,,,,
5320,303.271093689736,,,,,,,,,
5321,303.2905381986049,,,,,,,,,
5322,303.2066973278474,,,,,,,,,
5323,303.129404452261,,,,,,,,,
5324,303.0450700773371,,,,,,,,,
5325,303.0758039771061,,,,,,,,,
5326,303.17137627170837,,,,,,,,,
5327,303.1966171906332,,,,,,,,,
5328,303.1146499089555,,,,,,,,,
5329,302.94795728502896,,,,,,,,,
5330,302.8977179962551,,,,,,,,,
5331,302.99873048404316,,,,,,,,,
5332,303.1267867390706,,,,,,,,,
5333,303.15006767098106,,,,,,,,,
5334,303.01140526921057,,,,,,,,,
5335,302.7996902163757,,,,,,,,,
5336,302.68455025020785,,,,,,,,,
5337,302.6836719841251,,,,,,,,,
5338,302.80732709779926,,,,,,,,,
5339,302.835265855551,,,,,,,,,
5340,302.72656895669155,,,,,,,,,
5341,302.5197169250826,,,,,,,,,
5342,302.3940238707225,,,,,,,,,
5343,302.5036541486977,,,,,,,,,
5344,302.74601151701063,,,,,,,,,
5345,302.93442954911546,,,,,,,,,
5346,302.89097086153066,,,,,,,,,
5347,302.7874915329514,,,,,,,,,
5348,302.78787978409656,,,,,,,,,
5349,302.988692319673,,,,,,,,,
5350,303.1419797359865,,,,,,,,,
5351,303.1488356711579,,,,,,,,,
5352,302.9978161334122,,,,,,,,,
5353,302.8625347001103,,,,,,,,,
5354,302.8397926898517,,,,,,,,,
5355,302.9440464017529,,,,,,,,,
5356,303.0636171737872,,,,,,,,,
5357,303.0447939674568,,,,,,,,,
5358,302.95005743202665,,,,,,,,,
5359,302.83557832448474,,,,,,,,,
5360,302.81172477189904,,,,,,,,,
5361,302.8907268835768,,,,,,,,,
5362,303.01380113177316,,,,,,,,,
5363,303.0511242306942,,,,,,,,,
5364,302.9275349211185,,,,,,,,,
5365,302.7901648327027,,,,,,,,,
5366,302.79394316338204,,,,,,,,,
5367,302.99381888477086,,,,,,,,,
5368,303.18564089212526,,,,,,,,,
5369,303.2385771280443,,,,,,,,,
5370,303.03600667311406,,,,,,,,,
5371,302.78560535002555,,,,,,,,,
5372,302.6072813608925,,,,,,,,,
5373,302.65503664002034,,,,,,,,,
5374,302.7808582667158,,,,,,,,,
5375,302.8358265147494,,,,,,,,,
5376,302.7570708583908,,,,,,,,,
5377,302.57161090779374,,,,,,,,,
5378,302.5453580757099,,,,,,,,,
5379,302.61349207017656,,,,,,,,,
5380,302.67477156952094,,,,,,,,,
5381,302.57360975466196,,,,,,,,,
5382,302.4245863761799,,,,,,,,,
5383,302.3927053745161,,,,,,,,,
5384,302.5804223422801,,,,,,,,,
5385,302.9068225529915,,,,,,,,,
5386,303.15799714787084,,,,,,,,,
5387,303.08459384690156,,,,,,,,,
5388,302.8699554670067,,,,,,,,,
5389,302.7130399415904,,,,,,,,,
5390,302.7874202210271,,,,,,,,,
5391,302.9641901421264,,,,,,,,,
5392,303.09710721031183,,,,,,,,,
5393,303.10883401768297,,,,,,,,,
5394,302.90257998122655,,,,,,,,,
5395,302.71799515411954,,,,,,,,,
5396,302.6739917509372,,,,,,,,,
5397,302.8186434155278,,,,,,,,,
5398,302.94389047684615,,,,,,,,,
5399,302.9696159928471,,,,,,,,,
5400,302.9009971908428,,,,,,,,,
5401,302.8445137568163,,,,,,,,,
5402,302.88558243421227,,,,,,,,,
5403,303.0663611460066,,,,,,,,,
5404,303.24167531529173,,,,,,,,,
5405,303.25985620770587,,,,,,,,,
5406,303.103106614525,,,,,,,,,
5407,302.8375952157599,,,,,,,,,
5408,302.6733449928483,,,,,,,,,
5409,302.55546713832814,,,,,,,,,
5410,302.511321060836,,,,,,,,,
5411,302.38903073847024,,,,,,,,,
5412,302.221173178812,,,,,,,,,
5413,302.0106575589971,,,,,,,,,
5414,301.8597192004582,,,,,,,,,
5415,301.98093212658836,,,,,,,,,
5416,302.2235110007293,,,,,,,,,
5417,302.4061064009945,,,,,,,,,
5418,302.3506239041738,,,,,,,,,
5419,302.2462254562351,,,,,,,,,
5420,302.26124116125663,,,,,,,,,
5421,302.414567817568,,,,,,,,,
5422,302.5940065849132,,,,,,,,,
5423,302.68498652392196,,,,,,,,,
5424,302.65830764274847,,,,,,,,,
5425,302.62621250542173,,,,,,,,,
5426,302.70728642032725,,,,,,,,,
5427,302.9381398839611,,,,,,,,,
5428,303.08203563604997,,,,,,,,,
5429,303.04506886445864,,,,,,,,,
5430,302.79360798130125,,,,,,,,,
5431,302.7453914455655,,,,,,,,,
5432,302.78021643538494,,,,,,,,,
5433,302.86186001704226,,,,,,,,,
5434,302.8887044068901,,,,,,,,,
5435,302.8709396290589,,,,,,,,,
5436,302.8947212526892,,,,,,,,,
5437,302.8139366592872,,,,,,,,,
5438,302.8354312791443,,,,,,,,,
5439,302.9816027614152,,,,,,,,,
5440,303.17244317815926,,,,,,,,,
5441,303.24196778642494,,,,,,,,,
5442,303.0382329716304,,,,,,,,,
5443,302.69226385289966,,,,,,,,,
5444,302.3947479765545,,,,,,,,,
5445,302.34325922944055,,,,,,,,,
5446,302.3946409914376,,,,,,,,,
5447,302.3042476849887,,,,,,,,,
5448,302.0774130094823,,,,,,,,,
5449,301.8053986923432,,,,,,,,,
5450,301.77392154823673,,,,,,,,,
5451,301.8670324422061,,,,,,,,,
5452,301.9250532124718,,,,,,,,,
5453,301.8418425763558,,,,,,,,,
5454,301.69724222911265,,,,,,,,,
5455,301.6779322407147,,,,,,,,,
5456,301.8210215727599,,,,,,,,,
5457,302.0697615985859,,,,,,,,,
5458,302.2919428772562,,,,,,,,,
5459,302.36534194033334,,,,,,,,,
5460,302.30200273680185,,,,,,,,,
5461,302.26857378811064,,,,,,,,,
5462,302.4090618056291,,,,,,,,,
5463,302.64594343237883,,,,,,,,,
5464,302.8108367992386,,,,,,,,,
5465,302.8909652674709,,,,,,,,,
5466,302.8481976843382,,,,,,,,,
5467,302.7833574721753,,,,,,,,,
5468,302.80718076930924,,,,,,,,,
5469,302.9586799769517,,,,,,,,,
5470,303.12774271597203,,,,,,,,,
5471,303.0217384175167,,,,,,,,,
5472,302.82177508189767,,,,,,,,,
5473,302.62542286506624,,,,,,,,,
5474,302.6577974308957,,,,,,,,,
5475,302.7796243423788,,,,,,,,,
5476,302.95615235976726,,,,,,,,,
5477,303.01283013832534,,,,,,,,,
5478,302.98774731356843,,,,,,,,,
5479,303.0136977516925,,,,,,,,,
5480,303.03398039599955,,,,,,,,,
5481,303.04219200046214,,,,,,,,,
5482,302.87025318880177,,,,,,,,,
5483,302.6603011292634,,,,,,,,,
5484,302.5154237783127,,,,,,,,,
5485,302.43332189720445,,,,,,,,,
5486,302.4899378928313,,,,,,,,,
5487,302.59997491868756,,,,,,,,,
5488,302.7141868640945,,,,,,,,,
5489,302.7720135539477,,,,,,,,,
5490,302.68458466079005,,,,,,,,,
5491,302.6096490757718,,,,,,,,,
5492,302.5176517228858,,,,,,,,,
5493,302.5907547098882,,,,,,,,,
5494,302.7071514493962,,,,,,,,,
5495,302.8532240900297,,,,,,,,,
5496,302.8392341888917,,,,,,,,,
5497,302.86154735473,,,,,,,,,
5498,302.89842581264094,,,,,,,,,
5499,303.0468613605653,,,,,,,,,
5500,303.1179560340154,,,,,,,,,
5501,303.0962937657741,,,,,,,,,
5502,302.99491861367164,,,,,,,,,
5503,302.8691488562367,,,,,,,,,
5504,302.7999457476712,,,,,,,,,
5505,302.8613863342594,,,,,,,,,
5506,302.9470435971718,,,,,,,,,
5507,303.0095042006515,,,,,,,,,
5508,302.91862016964205,,,,,,,,,
5509,302.79739529413445,,,,,,,,,
5510,302.7445715193132,,,,,,,,,
5511,302.81331142922755,,,,,,,,,
5512,302.9398202620758,,,,,,,,,
5513,302.87133208688994,,,,,,,,,
5514,302.6723181405274,,,,,,,,,
5515,302.4920595536664,,,,,,,,,
5516,302.5598097951885,,,,,,,,,
5517,302.75068195505185,,,,,,,,,
5518,303.0276014572365,,,,,,,,,
5519,303.1047485436589,,,,,,,,,
5520,303.0220592869068,,,,,,,,,
5521,302.77982453380645,,,,,,,,,
5522,302.70213204633257,,,,,,,,,
