Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
1018,301.0828854617749,302.3957052205318,302.00928627041236,302.19606557066885,302.87445316980694,304.0683155457987,304.22231805108976,305.47468875523595
1019,301.01369352374894,302.06939564570126,301.481216515005,301.85762513411595,302.7010605264451,303.71824623076003,304.30460768903134,305.23283223963205
1020,300.9188071588355,301.49144692893543,300.91119949987115,301.35361517920256,302.3153501898616,303.35313239737496,304.2499797964541,304.8960818649928
1021,300.85877927442704,301.0986572729401,300.7106652538428,300.8576881918332,301.97713225359416,303.17597521069735,304.07753426001244,304.88216552418993
1022,300.92758137560077,301.26511579694767,301.03000129003027,300.9012395755705,302.2309537067281,303.3604550243987,304.0708576743478,305.01019317842605
1023,301.0921697005915,301.74176074750403,301.55556565468174,301.40090806788896,302.5237466715511,303.6654781215703,304.32978476168165,305.26628437669876
1024,301.2040600315025,302.0939742908874,301.8546464429044,301.867424515191,302.8731235672244,303.82991174844415,304.6432417120653,305.47781615021773
1025,301.13260576063607,302.1578599181709,301.90964267017415,301.96003371459676,302.8050884412824,303.5205368349575,304.70130422318806,305.53478139576083
1026,300.95923384931376,302.06121369485663,301.82719983428115,301.70955832181613,302.88681959483137,302.817534169661,304.57181286380893,305.4623462811605
1027,300.815223092801,301.9982914067978,301.82201416008115,301.64105031701047,302.9042297838253,302.20740388795485,304.48204761953167,305.42977939459524
1028,300.79694434172046,302.0158132803375,301.96880924995867,301.87960960138923,303.0120173245753,301.99906875207637,304.6638749097314,305.5558207710192
1029,300.8425044970624,302.07537448814236,302.22836431699506,302.13438559849857,303.1054042139081,302.1615401820342,304.90555688119775,305.68810843634157
1030,300.8962847580776,302.0789344393773,302.2867050619063,302.08616074651474,303.10163833532556,302.3825360603616,304.99793360447694,305.68520244218445
1031,300.8283532163403,302.0151356462268,302.160129069019,301.6710631481265,,,,
1032,300.68746848953106,301.8203841816844,301.76049212291133,301.18465428205894,,,,
1033,300.61345183774057,301.53373182856234,301.4999244490776,301.0106343973636,,,,
1034,300.7065331827276,301.3520001809277,301.50179351971866,301.21660979406045,,,,
1035,300.91958675282075,301.48130807014644,301.83349492855547,301.6211849387839,,,,
1036,301.04610255791096,301.66792807817643,302.1227614420275,301.79044919239794,,,,
1037,301.02560478172023,301.6541840407345,302.15805134590147,301.7495576009196,,,,
1038,300.9628524403108,301.38219059419816,302.0380665281304,301.57425824069907,,,,
1039,300.94762917275347,301.10332497311487,301.9900726833791,301.4486653277024,,,,
1040,301.09335212566185,301.0000816769687,302.0583907294637,301.3621133042963,,,,
1041,301.30366228779513,301.0347808668214,302.25876526158754,301.38170795844377,,,,
1042,301.56122301541546,301.1234485918994,302.2615458692114,301.4476148341617,,,,
1043,301.57008261784966,301.0471644011543,301.85645757279684,301.4807507135611,,,,
1044,301.4361153369523,300.9359056630126,301.1928706847362,301.3964228555053,,,,
1045,301.289952128096,300.84254934630815,300.67961541504974,301.32984665534036,,,,
1046,301.48435754512536,301.01197139115743,300.7391182925173,301.45298245290843,,,,
1047,301.83655851787415,301.31693577479604,301.2589720453762,301.77648142298386,,,,
1048,302.1113734804948,301.5640665052549,301.7811283807151,302.07362918520477,,,,
1049,302.09417529378936,301.63311337648827,302.0760563746357,302.03083048725085,,,,
1050,301.9427028451953,301.52041035550275,302.1251510696964,301.6863133824174,,,,
1051,301.87904539746665,301.3681581626774,302.1023066970001,301.30883474644736,,,,
1052,301.99823874889825,301.3658815493948,302.1614006877423,301.13744175031246,,,,
1053,302.1746332025409,301.4980782064043,302.27059207095044,301.21838293870786,,,,
1054,302.2167612512234,301.61002052830275,302.37586100242066,301.3654386631663,,,,
1055,301.77719557226095,301.5151757473652,302.20921220988987,301.3926579352648,,,,
1056,301.1119116231126,301.3018189227592,301.7653307117389,301.3137736816045,,,,
1057,300.4790933579862,301.21300760923805,301.28256731501915,301.2509884276109,,,,
1058,300.6220767080428,301.33662997432845,301.2586779966376,301.3590117298495,,,,
1059,301.17276301113526,301.6061599788097,301.67103382243994,301.61814103812577,,,,
1060,301.68783874863,301.85882491605025,302.1386186885458,301.79045684132694,,,,
1061,301.8373376052073,301.9592693972789,302.2615973149368,301.84993344199006,,,,
1062,301.84329570700663,301.89989361442525,302.21993406752705,301.7733487684514,,,,
1063,301.9196537085924,301.8492276018129,302.1923376169429,301.76433808527986,,,,
1064,302.03123796271694,302.0086026787945,302.34244786702635,301.895414843197,,,,
1065,302.1248381158255,302.20818032870324,302.32326136357597,302.059436809929,,,,
1066,302.0065192088783,302.2768725968588,302.17391567888717,302.1019815606407,,,,
1067,301.63418047773416,301.96426647501926,301.72880391782684,301.8897753332529,,,,
1068,301.26654465086006,301.50243166835537,301.4600894582663,301.49802157961057,,,,
1069,301.13118325010674,301.1949975337728,301.18363590029986,301.0452399829618,,,,
1070,301.2771488792553,301.2282758997362,301.16688523515063,300.94235577553576,,,,
1071,301.4589696932047,301.60780382013905,301.2210983900552,301.1708896206439,,,,
1072,301.514168784263,301.9199980392298,301.38353744277,301.5829882731585,,,,
1073,301.3844517407709,301.95821737612977,301.5684910532837,301.76727858610826,,,,
1074,301.17111271527773,301.86726909597405,301.7257489998586,301.79639729595254,,,,
1075,300.9956866495005,301.8575640395525,301.88471847512176,301.8276459940351,,,,
1076,301.0105679496539,302.1284929211701,302.1398782723827,302.0114882719707,,,,
1077,301.13715801157264,302.26425871952006,302.40781464816587,302.2920188763597,,,,
1078,301.3548894438339,302.1294845025932,302.4049691043035,302.3167994778767,,,,
1079,301.4519936879528,301.67797490123627,301.96940041129466,302.03015779960293,,,,
1080,301.3522766268419,301.15323229512035,301.38074773719063,301.5835779019269,,,,
1081,301.1534713122608,300.86057269390653,301.05728996559463,301.2783374031403,,,,
1082,301.1304338170642,301.04669617227427,301.21902490378983,301.39324342251155,,,,
1083,301.28331474427523,301.56008138392383,301.49751225246195,301.7202358471855,,,,
1084,301.3603068578518,301.9290715687288,301.5226709482772,302.04738535433887,,,,
1085,301.1850569950102,302.0071036743995,301.1537792397137,302.11764627275613,,,,
1086,300.81652141830733,302.0305173248524,300.7062527458663,301.95508338967403,,,,
1087,300.55637781870183,302.0871775640082,300.42541544574374,301.80106259036444,,,,
1088,300.4485843303835,302.21012948677804,300.32935953631153,301.7240752839878,,,,
1089,300.58028737537956,302.24153146628765,300.3785313980687,301.8025359505717,,,,
1090,300.7456860453639,302.1701418386535,300.5412476197113,301.91712679288867,,,,
1091,300.73788788869723,301.7979139698212,300.6999007817808,301.9319840357628,,,,
1092,300.5964887584268,301.3740502702947,300.74594547351245,301.79268880192103,,,,
1093,300.50154164533495,301.08791502556534,300.76062080779843,301.6514238684608,,,,
1094,300.6428084158405,301.24730882295756,300.8472895095801,301.5847097282107,,,,
1095,300.8863862602181,301.6232248960449,301.0467497063122,301.7630961801262,,,,
1096,300.98001643288694,301.91937183260484,301.1009334825057,301.89657778273204,,,,
1097,300.91393766283545,301.9685074423783,301.03936046241915,301.8737797047915,,,,
1098,300.78424728530587,301.7351939618965,300.89132578828884,301.7000793833842,,,,
1099,300.78249937406946,301.4829932718421,300.8627476914756,301.54797095516136,,,,
1100,300.9047797047256,301.375322394727,300.88795013217486,301.4910815999687,,,,
1101,301.12851289229064,301.42061896211163,300.9979904045248,301.48719034997697,,,,
1102,301.2853616788616,301.47137435118907,301.05745404511214,301.53807558769927,,,,
1103,301.29603653159603,301.2980688883303,300.96014740271943,301.5699923405785,,,,
1104,301.21295464246947,301.09695788713105,300.80433553646895,301.53141426188904,,,,
1105,301.0258017959142,300.99888438023555,300.66997031670576,301.50797302135214,,,,
1106,300.86761490014146,301.1361655357084,300.8753226440927,301.6766700947311,,,,
1107,300.9021032098092,301.34719339154924,301.2640067347734,301.94778523216087,,,,
1108,301.1598666499356,301.43299679440935,301.62547419333873,302.1574989025138,,,,
1109,301.40609792964807,301.3108565497914,301.7493835307919,302.1214923144764,,,,
1110,301.5129971407516,301.0918136468263,301.67366885588723,301.9436191433358,,,,
1111,301.57371534055284,300.8868325068122,301.62311606382116,301.7766616818258,,,,
1112,301.87306356218807,300.8158402934852,301.6951888050764,301.7733977363833,,,,
1113,302.0923984820517,300.8876287992194,301.8422822833823,301.8202942401559,,,,
1114,301.95761223043115,300.99854006264303,302.00384996267627,301.84918266482543,,,,
1115,301.4929386391333,300.98323524746814,301.8598699231957,301.6839229474052,,,,
1116,300.9542080582972,300.8439681584936,301.5321065512704,301.5318074008999,,,,
1117,300.64327241715586,300.77285222051677,301.0390556960653,301.375188367225,,,,
1118,300.6846237283465,301.01889390034927,301.02377935090476,301.51337331528134,,,,
1119,301.1152737675761,301.3863937270773,301.37113627463464,301.7384051283497,,,,
1120,301.6244982752037,301.61693573742235,301.7788079341345,301.99073917303286,,,,
1121,301.7964537107833,301.5380641916765,301.86179625226106,301.98886828315113,,,,
1122,301.7280492406491,301.3354157289047,301.7276038215836,301.89362862920206,,,,
1123,301.6380502717375,301.31428153234486,301.79994761664153,301.81890766543427,,,,
1124,301.8390220331217,301.4216474763955,302.0537871077234,301.84115250118924,,,,
1125,302.04835184597505,301.574047429847,302.25805800260855,301.9734776634466,,,,
1126,302.00477960724453,301.65601198739313,302.11108662731584,302.0078379007394,,,,
1127,301.74241130981284,301.63751739403006,301.65380619896456,301.88202237121965,,,,
1128,301.42398115197534,301.3978070854005,301.1730838568802,301.5356141970352,,,,
1129,301.2538370241948,301.1184394789315,300.96289028601626,301.0404938881186,,,,
1130,301.3042698802049,300.9985908877829,301.14755838846446,300.8951571189805,,,,
1131,301.5395015687024,301.17184440018434,301.4286333405181,301.065317583491,,,,
1132,301.7912899882753,301.36031400033204,301.63717049610887,301.54890253173403,,,,
1133,301.8112132626664,301.426635007527,301.5881784436922,301.8404528182679,,,,
1134,301.6991811767169,301.4312848741351,301.51587886532394,301.93184039895135,,,,
1135,301.6221878377963,301.4972730923966,301.47068829864446,301.9584664481383,,,,
1136,301.79339723900097,301.69247528226686,301.6439280243704,302.13853819269497,,,,
1137,301.956827342012,301.9686021476661,301.893169626649,302.4140782352703,,,,
1138,302.0524390461542,302.0055046210773,302.0600601587997,302.32267567903267,,,,
1139,301.81928721174813,301.7321053910534,301.9609806602361,301.99226857208464,,,,
1140,301.52724979612293,301.3844534245013,301.7121259122701,301.5108709565482,,,,
1141,301.1188322838316,301.2727108035917,301.45625267514004,301.34908688919603,,,,
1142,300.98403034315214,301.4940415302917,301.5795187955702,301.4675484887493,,,,
1143,301.09421872017896,301.8146210113667,301.89731423386337,301.7797903718381,,,,
1144,301.4094047301548,301.9854969101635,302.1954477945646,302.07386480721476,,,,
1145,301.58625880259575,301.73215884345205,302.15070250588514,302.1685930317963,,,,
1146,301.64863385377083,301.2218542274066,301.9148558767817,302.16581837037467,,,,
1147,301.7279907048522,300.83088819105654,301.61166255825515,302.2316774175733,,,,
1148,301.8664764667015,300.7695813046375,301.45002381619474,302.4190112633658,,,,
1149,301.9598952162548,300.9353455959346,301.43252899695426,302.58996949451364,,,,
1150,301.8989090595838,301.17377577486064,301.5372084381476,302.38722512438864,,,,
1151,301.69269998744653,301.28310323376303,301.50542969154577,301.8090669922559,,,,
1152,301.3340020833745,301.3241892786684,301.35335100150957,301.27374376078166,,,,
1153,300.9723521652394,301.30878987746723,301.1841126054531,301.0451021780014,,,,
1154,300.9515684259818,301.5167120174745,301.2256268442541,301.179771359118,,,,
1155,301.3046914820205,301.86057785697545,301.50763285206136,301.46498835239044,,,,
1156,301.70184733514793,302.1439836493587,301.68170634526626,301.77802425293675,,,,
1157,301.7958186666251,302.15959499278875,301.6048130469758,301.957777160195,,,,
1158,301.7003202178799,301.9338572472047,301.3003727777461,301.94725503548193,,,,
1159,301.68307648440026,301.64770965855695,301.1825943697282,301.7918597047574,,,,
1160,301.8948510080549,301.4790529937772,301.2339969663438,301.6939837941365,,,,
1161,301.96902229162544,301.4880191181225,301.4021250992395,301.7381357484633,,,,
1162,301.83108225672584,301.5288250042422,301.5172242200743,301.8689119286648,,,,
1163,301.3289915804467,301.3657942138963,301.4724447043522,301.8743189432194,,,,
1164,300.96301487674646,301.0942595590948,301.3211533126278,301.6360727526637,,,,
1165,300.8002694023653,300.9241354779843,301.23892645984773,301.2851692910028,,,,
1166,300.92189867586234,301.0314294211184,301.33846588846217,301.34000751585904,,,,
1167,301.2224138663383,301.2315168052726,301.604067124515,301.67807349553414,,,,
1168,301.46004320249386,301.3421837023647,301.8234210572376,302.08002586874017,,,,
1169,301.5929185402036,301.2881167986884,301.92785091559546,302.16945147901953,,,,
1170,301.4785372720027,301.1007200143724,301.933067942528,302.1112857265204,,,,
1171,301.3059354596653,300.93142586932987,301.94357022859845,302.10971776300744,,,,
1172,301.158607625166,300.8882393796595,302.092724026086,302.18610883453766,,,,
1173,301.16347192653893,300.98161680259415,302.3108659405156,302.33848920612036,,,,
1174,301.2022412589077,301.181507560776,302.41538334839873,302.37767175127436,,,,
1175,301.0669152159382,301.27127042883535,302.15158619008133,301.99942181355465,,,,
1176,300.83574972694913,301.26054370051565,301.6759439665261,301.3448362820586,,,,
1177,300.69007380417514,301.25584895571404,301.21567549888147,300.8065428317859,,,,
1178,300.8746631860079,301.4302700100655,301.0626567380729,300.91886238847695,,,,
1179,301.1677484919441,301.7721097496522,301.2605180053891,301.3894370414427,,,,
1180,301.35075039356616,302.0361240233894,301.5571595402666,301.84425132404334,,,,
1181,301.3155460278012,302.101954688425,301.7619995552174,301.94221868286314,,,,
1182,301.253542703555,302.049614373507,301.75790730967964,301.93380757844517,,,,
1183,301.2366277912534,301.95408685841176,301.8744180036044,301.92899339813266,,,,
1184,301.44518128279,301.9972944050717,302.10725581257134,302.07237574865604,,,,
1185,301.62659908522954,302.08177502216927,302.3687181317087,302.3101516194558,,,,
1186,301.761273483154,302.1155600029793,302.344682162629,302.2102132565732,,,,
1187,301.5021325114345,301.84032685315304,302.0961703694539,301.8074249517419,,,,
1188,301.1220982648834,301.3754543404506,301.7735492578282,301.2019298708013,,,,
1189,300.8270705750586,300.87755580733005,301.5590735501524,301.00187431873826,,,,
1190,300.9553673057978,300.7509926632352,301.65237161285046,301.1070891831901,,,,
1191,301.39295739684616,300.98368346844865,301.9038835300169,301.417279113973,,,,
1192,301.76565028931367,301.3920638939913,301.9891061091935,301.4920425650562,,,,
1193,301.9761253107359,301.6599739130026,301.86538423175915,301.4091866772742,,,,
1194,301.9768062515578,301.7006644430604,301.58057958298986,301.21325220350997,,,,
1195,301.9435150681914,301.7099490042952,301.36736336537166,301.0616727262596,,,,
1196,301.9789758485078,301.9305520654032,301.2098757623697,301.0104570905441,,,,
1197,302.0289510225167,302.1943942768116,301.1572849182234,301.06262770474024,,,,
1198,302.0864808635274,302.30741500611543,301.36644637350656,301.1936507231328,,,,
1199,301.82352468246887,302.0313613210476,301.52113184154604,301.3539574984257,,,,
1200,301.5650271524263,301.57726329794497,301.58672012776617,301.4292647980276,,,,
1201,301.2285367850925,301.26249547766014,301.4257496628402,301.5070921221202,,,,
1202,301.13761939041643,301.34784923237504,301.5235547524421,301.57348863159535,,,,
1203,301.26623520566073,301.68326555793846,301.7596187805705,301.7240923376955,,,,
1204,301.51131418555855,301.8433152517776,301.9574389099373,301.74603887459944,,,,
1205,301.71071010566993,301.78106793046555,301.7832812194538,301.6345543096336,,,,
1206,301.6982873769901,301.6387477899155,301.42390800351933,301.38037114877835,,,,
1207,301.6564215361264,301.5644120604961,301.0862343185918,301.2119357519257,,,,
1208,301.72245840906044,301.5256994766844,300.96317381009095,301.1692433575518,,,,
1209,301.8793198717987,301.56098009254794,300.94999770171313,301.2395467558634,,,,
1210,301.9832759014395,301.754364557752,301.0224939287205,301.3392401169784,,,,
1211,301.9048287182914,301.854273488264,301.01779003760936,301.35039641879706,,,,
1212,301.61170447358677,301.7584380648723,300.99320900964125,301.2337018124013,,,,
1213,301.4200538072097,301.65963797766227,301.0164028732723,301.1097721004401,,,,
1214,301.48814749417534,301.77409121565444,301.0752357789613,301.16331926322346,,,,
1215,301.78573221885284,302.1297368053986,301.1846045094019,301.3773601383877,,,,
1216,301.9800305707497,302.32765980486244,301.23572823644764,301.5501177594762,,,,
1217,301.9842113242559,302.2915834863964,301.24924988807714,301.5548307871253,,,,
1218,301.93453960538596,302.06141226681274,301.2403733700137,301.4899112805901,,,,
1219,301.9211412223626,301.80471778038617,301.2776346553167,301.51186308842944,,,,
1220,301.997830341204,301.64667099156185,301.42858811493807,301.57078731591645,,,,
1221,302.05432239011446,301.69146677232607,301.67788284001665,301.75845778325953,,,,
1222,301.9425098037982,301.8103934453984,301.84643460843864,301.83916320909043,,,,
1223,301.6828511609303,301.81541335514385,301.8759728277681,301.72288884003495,,,,
1224,301.3549407482664,301.67654823460816,301.6587947451801,301.39679084443924,,,,
1225,301.0617911849651,301.5202535867867,301.4352504808937,301.1098466111553,,,,
1226,301.07042056562767,301.6509786715567,301.498189723134,301.25325577839124,,,,
1227,301.3506579390922,301.90506660358534,301.82985913876684,301.7003153780344,,,,
1228,301.7505562963161,302.17051826529695,302.1566717470441,302.1042507995691,,,,
1229,301.8737033435254,302.20140439365434,302.1861540424117,302.08500963301793,,,,
1230,301.81960961279236,302.108691839467,302.00983697352757,301.876860336451,,,,
1231,301.84145811058306,302.0575660140867,302.00235133640876,301.7648814482192,,,,
1232,302.0649670822781,302.18563536759666,302.1431412067595,301.88774194687244,,,,
1233,302.29878611514056,302.31537628466776,302.3407856404122,302.0483858624412,,,,
1234,302.11739365535897,302.2709394314762,302.28781503552705,301.9919096696836,,,,
1235,301.7449598331693,301.9079479816497,301.8985854937802,301.6751989867626,,,,
1236,301.2808013862016,301.375125596606,301.3162333484865,301.23566148728884,,,,
1237,301.00127552971566,301.03008453646015,300.9411534461062,301.0472736732864,,,,
1238,301.0093616446519,301.1587759456814,301.04784352737124,301.3153060122952,,,,
1239,301.30962811191034,301.607066996535,301.4661592106247,301.835881238937,,,,
1240,301.73070704941125,301.9604608034676,301.8578932932601,302.2994654699399,,,,
1241,301.83282560069006,302.0108453483856,302.0300527100432,302.4495639916953,,,,
1242,301.7362714441911,301.9726005081102,302.1250888421965,302.35462805550577,,,,
1243,301.75249031501977,301.9918370955516,302.1409209427749,302.238001457252,,,,
1244,301.97045332903616,302.14160078963664,302.36214638791415,302.36106881894653,,,,
1245,302.1925325998132,302.2505359083455,302.53176079661847,302.54210469217156,,,,
1246,302.14895378388627,302.188214964472,302.4592125488004,302.4096030649237,,,,
1247,301.8655129169894,301.87789690825144,301.9409504104654,302.01052539740584,,,,
1248,301.4512731404147,301.4670338750547,301.4707884273394,301.6083017294918,,,,
1249,301.231842759347,301.19126289615747,301.2940046291033,301.49791308651714,,,,
1250,301.3482225915982,301.30436449210583,301.5621356584459,301.57289960785863,,,,
1251,301.74916567953,301.6887392483865,301.9583616778273,301.7894735494927,,,,
1252,302.0671534016623,302.0956173753944,302.21683630548995,301.9726705215572,,,,
1253,302.1048764447201,302.1651190364492,302.19636066694966,301.99467114653936,,,,
1254,301.9468905914768,302.05051022105357,302.0013870342604,301.92187220294153,,,,
1255,301.82045366452047,301.8426187046187,301.8016773163404,301.92255684485025,,,,
1256,301.85231297233264,301.7311014953229,301.7710361997281,302.0625770790119,,,,
1257,302.01423133833435,301.73200082933437,301.8759584544784,302.08908972473176,,,,
1258,302.0691111878073,301.80381935442557,302.0209632684248,301.9623079097775,,,,
1259,301.88256865579723,301.77951286674437,301.9258103134314,301.6683566316604,,,,
1260,301.5099224038277,301.6979462905659,301.59343290532337,301.51513056512835,,,,
1261,301.2506426992385,301.5282246315913,301.36480462844366,301.3648805103342,,,,
1262,301.3497146072517,301.54272498670895,301.45140263032476,301.5311454425659,,,,
1263,301.61066125796896,301.7509813024181,301.770681234748,301.80849477638407,,,,
1264,301.74080204271536,302.0708713952063,301.8893367468174,302.0931772005724,,,,
1265,301.5685923845406,302.2312692940402,301.70132009208413,302.12279841934424,,,,
1266,301.4132791714182,302.16360945772885,301.43264245490934,301.9372698178015,,,,
1267,301.3391726570083,302.0408143711573,301.29764921201894,301.8604573068896,,,,
1268,301.389277363279,302.0193969614334,301.3939535659842,301.8619811742885,,,,
1269,301.4339980080148,302.07473315004927,301.6034051100009,301.9696963305323,,,,
1270,301.50715343909053,302.07251554734887,301.6741182533962,302.00407246304934,,,,
1271,301.36944744414546,301.8983173829022,301.5521849641898,301.86977549393004,,,,
1272,301.13085797962685,301.55717681329514,301.3209969289798,301.6154964343918,,,,
1273,300.92273532176887,301.12175908246553,301.2031018931232,301.4128337879877,,,,
1274,301.03582332382626,300.93841184761203,301.2395383173761,301.55924422359095,,,,
1275,301.25427242767336,301.1230815465298,301.4438778667286,301.86011921255414,,,,
1276,301.3793270932161,301.4737749934158,301.5704245774481,302.18250425102593,,,,
1277,301.3463611907723,301.6680365456545,301.601987695479,302.27116956676684,,,,
1278,301.2586448191892,301.61548852840406,301.51028029318155,302.2668648288746,,,,
1279,301.24851402256974,301.7364209460946,301.4888630638839,302.19336909916984,,,,
1280,301.3602305956358,301.9335032052727,301.5117306463935,302.20108648096334,,,,
1281,301.5801331080576,302.1386493617702,301.6072430587096,302.2587657370428,,,,
1282,301.6092549622867,302.02350092267676,301.70987562663976,302.1468802429176,,,,
1283,301.38908443225586,301.7125901841883,301.688397188303,301.8775460177721,,,,
1284,301.06088493787354,301.4825182782069,301.5047512345943,301.4186786913699,,,,
1285,300.8308676395434,301.34994517639825,301.20290030411223,301.05617449501716,,,,
1286,300.94188671551063,301.5192023067013,301.03716382920965,300.808744915592,,,,
1287,301.2685467329812,301.83866910749657,301.1904567928918,301.06338498173534,,,,
1288,301.6173542145368,302.08335064743164,301.5264232581302,301.4729443675842,,,,
1289,301.78202217237975,302.0607508257913,301.6609878833045,301.7638523889612,,,,
1290,301.79313369613675,301.68781761272777,301.6331048984545,301.7458325099269,,,,
1291,301.8833459541019,301.2276134259025,301.5954502699618,301.72392122575775,,,,
1292,302.0193292317601,300.8903528964987,301.9462977617896,301.9256092070334,,,,
1293,302.2434851774058,300.8247343889606,302.26539432337586,302.2004414980994,,,,
1294,302.1099004175869,300.8791377744081,302.36660117273686,302.25430429154574,,,,
1295,301.7235398833169,300.8851067946486,302.0337944127584,301.96810869765363,,,,
1296,301.15934201407657,300.8315078370784,301.6308082016021,301.61297963423743,,,,
1297,300.6418526905799,300.905338738474,301.3930816836856,301.397077758403,,,,
1298,300.6142761960462,301.09516754228054,301.53655548700726,301.53751867307636,,,,
1299,300.9398951609408,301.3131176880016,301.86522845629116,301.7813577075652,,,,
1300,301.49516013323546,301.47073190208687,302.1721062465378,301.9836693512254,,,,
1301,301.71779509474703,301.4573050158137,302.19170360505143,301.9486048598249,,,,
1302,301.70805058387765,301.309185715738,301.9822139904711,301.77865869257226,,,,
1303,301.7262739316253,301.17736770856277,301.6486934593864,301.5995225947306,,,,
1304,301.98746256891707,301.1418153191956,301.51029049968673,301.56874262272703,,,,
1305,302.24205924256853,301.2697520006975,301.5235630737761,301.6504270478909,,,,
1306,302.1377194044915,301.43911383226254,301.6773483457116,301.72858750111726,,,,
1307,301.6343279883158,301.52344511085306,301.6344053692435,301.610389915137,,,,
1308,301.07872820225504,301.4677514187071,301.52978340738724,301.3651011072221,,,,
1309,300.8826279076433,301.2746015646803,301.37853337749726,301.28373781488807,,,,
1310,301.16218531005546,301.26982553080967,301.51006127792215,301.4375104794165,,,,
1311,301.63290975789147,301.5156648100096,301.71048815617513,301.7490473694858,,,,
1312,302.0567662458988,301.7973393538445,301.85389773173455,301.80972790659285,,,,
1313,302.1748392462001,301.912652936827,301.72069855162556,301.63116659643447,,,,
1314,302.0884431731137,301.8419377817218,301.4138836084817,301.2674843348116,,,,
1315,301.88040295680213,301.9284463510648,301.0777217675496,300.9855076744184,,,,
1316,301.8653846693663,302.1056120636394,300.84632322122974,300.8850199449887,,,,
1317,301.9540238273036,302.286824219787,300.81307632418424,301.0179473633457,,,,
1318,302.00473979334464,302.27036103065404,300.9068371837514,301.16206285487476,,,,
1319,301.86334839979014,302.1244067218035,300.91855987763637,301.19132810676666,,,,
1320,301.653511781634,301.804735089479,300.83799262793235,301.01095742789613,,,,
1321,301.46466325105195,301.4177346629733,300.75183416922874,300.8569090430122,,,,
1322,301.3245787993126,301.1928271404028,300.8457073689413,300.89237450965805,,,,
1323,301.40440531657697,301.38235905298467,301.072670038358,301.0680274350211,,,,
1324,301.62593598049654,301.65926192520345,301.1544107838419,301.22642216867763,,,,
1325,301.8509361379743,301.7984164340571,301.1049301071012,301.223573177526,,,,
1326,301.887804072866,301.70721846730015,300.9512914854711,301.1305417998159,,,,
1327,301.93413769776913,301.78025519974716,300.93754577895345,301.0585618006599,,,,
1328,302.1105376308347,302.03842778999916,301.0567187472741,301.02153404261367,,,,
1329,302.2404728566233,302.4169645141181,301.2657759681943,301.1461713123702,,,,
1330,302.0609269390804,302.3987614937623,301.4665638653092,301.2927059061779,,,,
1331,301.60971130723675,302.1118471316492,301.5290343348681,301.2763870173356,,,,
1332,301.17532113186275,301.5617929376277,301.45455146119104,301.0723608390186,,,,
1333,301.13390593020824,301.3270331618374,301.38026304932464,300.87347523885745,,,,
1334,301.33514879738794,301.36895705664574,301.4119827558745,301.0534287600439,,,,
1335,301.7721929651453,301.75858879960424,301.65048162895806,301.42998687573544,,,,
1336,302.0789272680651,302.0045532320025,301.8948847389404,301.7462671818508,,,,
1337,302.31917497375304,302.0260197710595,301.9922872366121,301.79650382989126,,,,
1338,302.2932284696146,301.78287243417356,301.9591001364704,301.7195527687151,,,,
1339,302.21355957693805,301.5503392179199,301.97718737139957,301.6511502183607,,,,
1340,302.1579882354568,301.52397786701584,302.1698340045477,301.723425786878,,,,
1341,302.1618847525342,301.6279143718007,302.2543248641144,301.85185922513557,,,,
1342,302.11942207111144,301.77200021169455,302.1088230079373,301.74503953690805,,,,
1343,301.8878422440909,301.7190086050975,301.60007956367207,301.4568811650732,,,,
1344,301.60622711141923,301.4962031376147,301.1500946198212,301.02457241717383,,,,
1345,301.3065439178758,301.3108221876227,301.01201235062854,300.7986284289957,,,,
1346,301.2554517975895,301.43070240538117,301.30517135008745,300.96564536390446,,,,
1347,301.445749857694,301.75557217696263,301.75642378167925,301.3245934279656,,,,
1348,301.7099146965381,301.9112625651856,302.0691136057842,301.7975781485247,,,,
1349,301.8296267559503,301.76455949494556,302.1973419591635,301.9123619967768,,,,
1350,301.77614618417897,301.45896888931736,302.1112644074849,301.9438727652443,,,,
1351,301.711834504414,301.19007031417004,301.989125582888,301.96377508141643,,,,
1352,301.73401305174224,301.01550191614047,301.92174331692576,302.08982041210953,,,,
1353,301.86098486850113,300.89965953804625,302.0354005250211,302.25259538090955,,,,
1354,301.8732931823754,300.9245948931348,302.09635374770164,302.29295086218167,,,,
1355,301.75011388739495,300.9283785149278,301.98534601820467,301.96963781359483,,,,
1356,301.3698617927559,300.91335728008477,301.64960056255387,301.36819181499885,,,,
1357,301.0106595202639,300.92093012987226,301.4259437643827,300.9234561725787,,,,
1358,300.96738909422254,301.0841717919802,301.41616631489086,300.98476505935395,,,,
1359,301.2879823995908,301.348381477955,301.75498329270704,301.50356865798835,,,,
1360,301.6672605759579,301.4694322344972,302.02527455964236,301.8682003289045,,,,
1361,301.7723119066377,301.36712446584596,302.12626944269005,301.9570221098398,,,,
1362,301.691647720455,301.18672881274716,302.05800993036075,301.8503849807888,,,,
1363,301.63308342275633,301.1180160635417,302.0177852475411,301.80062828858354,,,,
1364,301.67547797029874,301.18207171745985,302.0949936251813,301.93683479529903,,,,
1365,301.7695600296757,301.3419878340512,302.04048103751086,302.0512678196503,,,,
1366,301.7729630286436,301.52168722171626,301.87841824724995,301.8048179482649,,,,
1367,301.595255122593,301.4923364645277,301.65453004905083,301.2395454274763,,,,
