Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585
4991,302.30585323229275,,,,,,,,,,,,,,,,,
4992,302.2050397644364,,,,,,,,,,,,,,,,,
4993,301.9974140886032,,,,,,,,,,,,,,,,,
4994,301.94411730719816,,,,,,,,,,,,,,,,,
4995,301.96142915526093,,,,,,,,,,,,,,,,,
4996,301.9666144764489,,,,,,,,,,,,,,,,,
4997,301.8636051261597,,,,,,,,,,,,,,,,,
4998,301.74149539872354,,,,,,,,,,,,,,,,,
4999,301.7361761857916,,,,,,,,,,,,,,,,,
5000,301.9291892290244,,,,,,,,,,,,,,,,,
5001,302.23196123104606,,,,,,,,,,,,,,,,,
5002,302.38069577874603,,,,,,,,,,,,,,,,,
5003,302.2329903086714,,,,,,,,,,,,,,,,,
5004,301.9629257731829,,,,,,,,,,,,,,,,,
5005,301.81807605701465,,,,,,,,,,,,,,,,,
5006,301.8945614209427,,,,,,,,,,,,,,,,,
5007,302.0948055550703,,,,,,,,,,,,,,,,,
5008,302.20687571420154,,,,,,,,,,,,,,,,,
5009,302.16173708910804,,,,,,,,,,,,,,,,,
5010,301.9592960955678,,,,,,,,,,,,,,,,,
5011,301.87744695179146,,,,,,,,,,,,,,,,,
5012,301.97347555197376,,,,,,,,,,,,,,,,,
5013,302.2564241617312,,,,,,,,,,,,,,,,,
5014,302.40909399355456,,,,,,,,,,,,,,,,,
5015,302.3010530961082,,,,,,,,,,,,,,,,,
5016,301.9669116700514,,,,,,,,,,,,,,,,,
5017,301.783839825059,,,,,,,,,,,,,,,,,
5018,301.85344663274986,,,,,,,,,,,,,,,,,
5019,302.05937876028855,,,,,,,,,,,,,,,,,
5020,302.13100372824925,,,,,,,,,,,,,,,,,
5021,302.028784249389,,,,,,,,,,,,,,,,,
5022,301.90105101845,,,,,,,,,,,,,,,,,
5023,301.8394097298245,,,,,,,,,,,,,,,,,
5024,302.00026008624997,,,,,,,,,,,,,,,,,
5025,302.27646555417766,,,,,,,,,,,,,,,,,
5026,302.516160242523,,,,,,,,,,,,,,,,,
5027,302.46017998272333,,,,,,,,,,,,,,,,,
5028,302.17827681921136,,,,,,,,,,,,,,,,,
5029,302.0069928120174,,,,,,,,,,,,,,,,,
5030,302.05734457486864,,,,,,,,,,,,,,,,,
5031,302.29331666814556,,,,,,,,,,,,,,,,,
5032,302.3032700128495,,,,,,,,,,,,,,,,,
5033,302.13401843835624,,,,,,,,,,,,,,,,,
5034,301.83585308230204,,,,,,,,,,,,,,,,,
5035,301.7218589856254,,,,,,,,,,,,,,,,,
5036,301.78802788890084,,,,,,,,,,,,,,,,,
5037,301.9809174718609,,,,,,,,,,,,,,,,,
5038,302.06322805686386,,,,,,,,,,,,,,,,,
5039,301.96084452771373,,,,,,,,,,,,,,,,,
5040,301.7228281378771,,,,,,,,,,,,,,,,,
5041,301.5443823101343,,,,,,,,,,,,,,,,,
5042,301.5952751149083,,,,,,,,,,,,,,,,,
5043,301.8203231543551,,,,,,,,,,,,,,,,,
5044,301.95626460925547,,,,,,,,,,,,,,,,,
5045,301.924872305182,,,,,,,,,,,,,,,,,
5046,301.7846652442039,,,,,,,,,,,,,,,,,
5047,301.70571678722257,,,,,,,,,,,,,,,,,
5048,301.8435902974317,,,,,,,,,,,,,,,,,
5049,302.0902509960656,,,,,,,,,,,,,,,,,
5050,302.38393335837395,,,,,,,,,,,,,,,,,
5051,302.3874991111439,,,,,,,,,,,,,,,,,
5052,302.1699887520805,,,,,,,,,,,,,,,,,
5053,301.83943424716,,,,,,,,,,,,,,,,,
5054,301.7020869308995,,,,,,,,,,,,,,,,,
5055,301.7853534811816,,,,,,,,,,,,,,,,,
5056,301.8462660632713,,,,,,,,,,,,,,,,,
5057,301.75258150574683,,,,,,,,,,,,,,,,,
5058,301.5607344653921,,,,,,,,,,,,,,,,,
5059,301.4806498908528,,,,,,,,,,,,,,,,,
5060,301.61989647659266,,,,,,,,,,,,,,,,,
5061,301.8893077788453,,,,,,,,,,,,,,,,,
5062,302.1682517114446,,,,,,,,,,,,,,,,,
5063,302.2658787410342,,,,,,,,,,,,,,,,,
5064,302.16088877228754,,,,,,,,,,,,,,,,,
5065,301.96030137610205,,,,,,,,,,,,,,,,,
5066,301.8522925172241,,,,,,,,,,,,,,,,,
5067,301.9315697243023,,,,,,,,,,,,,,,,,
5068,301.9853809375871,,,,,,,,,,,,,,,,,
5069,301.9108781073603,,,,,,,,,,,,,,,,,
5070,301.75701411749424,,,,,,,,,,,,,,,,,
5071,301.72756788469286,,,,,,,,,,,,,,,,,
5072,301.9034255717027,,,,,,,,,,,,,,,,,
5073,302.1885421544384,,,,,,,,,,,,,,,,,
5074,302.37348507033187,,,,,,,,,,,,,,,,,
5075,302.4050660723322,,,,,,,,,,,,,,,,,
5076,302.20996652916944,,,,,,,,,,,,,,,,,
5077,302.0042337520634,,,,,,,,,,,,,,,,,
5078,301.8896786555867,,,,,,,,,,,,,,,,,
5079,301.918050219059,,,,,,,,,,,,,,,,,
5080,301.9228039211657,,,,,,,,,,,,,,,,,
5081,301.8181600275184,,,,,,,,,,,,,,,,,
5082,301.7311482071352,,,,,,,,,,,,,,,,,
5083,301.7354689840074,,,,,,,,,,,,,,,,,
5084,301.9085047739792,,,,,,,,,,,,,,,,,
5085,302.1420391418566,,,,,,,,,,,,,,,,,
5086,302.2594773972166,,,,,,,,,,,,,,,,,
5087,302.1171589464209,,,,,,,,,,,,,,,,,
5088,301.7867708355487,,,,,,,,,,,,,,,,,
5089,301.520995436313,,,,,,,,,,,,,,,,,
5090,301.5680436753793,,,,,,,,,,,,,,,,,
5091,301.74753356147176,,,,,,,,,,,,,,,,,
5092,301.8687258751083,,,,,,,,,,,,,,,,,
5093,301.7739263382436,,,,,,,,,,,,,,,,,
5094,301.6295900167663,,,,,,,,,,,,,,,,,
5095,301.5552399839164,,,,,,,,,,,,,,,,,
5096,301.60294942099694,,,,,,,,,,,,,,,,,
5097,301.78934769337525,,,,,,,,,,,,,,,,,
5098,301.95256160053333,,,,,,,,,,,,,,,,,
5099,301.9881555177322,,,,,,,,,,,,,,,,,
5100,301.7957227100631,,,,,,,,,,,,,,,,,
5101,301.63451320048466,,,,,,,,,,,,,,,,,
5102,301.6131424702091,,,,,,,,,,,,,,,,,
5103,301.90127554713564,,,,,,,,,,,,,,,,,
5104,302.0900145492919,,,,,,,,,,,,,,,,,
5105,302.1247003117184,,,,,,,,,,,,,,,,,
5106,301.88402687752904,,,,,,,,,,,,,,,,,
5107,301.75514400584444,,,,,,,,,,,,,,,,,
5108,301.8148365605753,,,,,,,,,,,,,,,,,
5109,302.0650634786591,,,,,,,,,,,,,,,,,
5110,302.25838238822865,,,,,,,,,,,,,,,,,
5111,302.30320252042276,,,,,,,,,,,,,,,,,
5112,302.22988782912324,,,,,,,,,,,,,,,,,
5113,302.143241721071,,,,,,,,,,,,,,,,,
5114,302.17784320808863,,,,,,,,,,,,,,,,,
5115,302.22442801978406,,,,,,,,,,,,,,,,,
5116,302.22991676069404,,,,,,,,,,,,,,,,,
5117,302.02450557729884,,,,,,,,,,,,,,,,,
5118,301.80978493641777,,,,,,,,,,,,,,,,,
5119,301.7439525611969,,,,,,,,,,,,,,,,,
5120,301.85374062078694,,,,,,,,,,,,,,,,,
5121,302.01875482091776,,,,,,,,,,,,,,,,,
5122,302.16438294417065,,,,,,,,,,,,,,,,,
5123,302.22394572984257,,,,,,,,,,,,,,,,,
5124,302.16282133236774,,,,,,,,,,,,,,,,,
5125,301.9637575415206,,,,,,,,,,,,,,,,,
5126,301.9402806514741,,,,,,,,,,,,,,,,,
5127,302.06854784913645,,,,,,,,,,,,,,,,,
5128,302.24402536191786,,,,,,,,,,,,,,,,,
5129,302.2549397955144,,,,,,,,,,,,,,,,,
5130,302.1718688066143,,,,,,,,,,,,,,,,,
5131,302.0966574042962,,,,,,,,,,,,,,,,,
5132,302.11721800781174,,,,,,,,,,,,,,,,,
5133,302.2801994999323,,,,,,,,,,,,,,,,,
5134,302.38822398279785,,,,,,,,,,,,,,,,,
5135,302.30864952241274,,,,,,,,,,,,,,,,,
5136,302.07172629428874,,,,,,,,,,,,,,,,,
5137,301.958663291591,,,,,,,,,,,,,,,,,
5138,302.03307281344854,,,,,,,,,,,,,,,,,
5139,302.1406633052111,,,,,,,,,,,,,,,,,
5140,302.1607556559476,,,,,,,,,,,,,,,,,
5141,302.0518331450348,,,,,,,,,,,,,,,,,
5142,301.9367446550056,,,,,,,,,,,,,,,,,
5143,301.91535843438436,,,,,,,,,,,,,,,,,
5144,302.0562434367577,,,,,,,,,,,,,,,,,
5145,302.2815505138201,,,,,,,,,,,,,,,,,
5146,302.3693578748543,,,,,,,,,,,,,,,,,
5147,302.27544051251647,,,,,,,,,,,,,,,,,
5148,302.0999257858936,,,,,,,,,,,,,,,,,
5149,302.0043185397016,,,,,,,,,,,,,,,,,
5150,302.01313633726227,,,,,,,,,,,,,,,,,
5151,302.10987505685534,,,,,,,,,,,,,,,,,
5152,302.0998301077102,,,,,,,,,,,,,,,,,
5153,301.986021232272,,,,,,,,,,,,,,,,,
5154,301.805436150082,,,,,,,,,,,,,,,,,
5155,301.7114366628247,,,,,,,,,,,,,,,,,
5156,301.75166343866385,,,,,,,,,,,,,,,,,
5157,301.8756085818616,,,,,,,,,,,,,,,,,
5158,302.02503045735585,,,,,,,,,,,,,,,,,
5159,302.08056600549054,,,,,,,,,,,,,,,,,
5160,301.9451741622821,,,,,,,,,,,,,,,,,
5161,301.75620875312643,,,,,,,,,,,,,,,,,
5162,301.67225932097523,,,,,,,,,,,,,,,,,
5163,301.7609801529248,,,,,,,,,,,,,,,,,
5164,301.7908613238241,,,,,,,,,,,,,,,,,
5165,301.6776978946845,,,,,,,,,,,,,,,,,
5166,301.50551669332333,,,,,,,,,,,,,,,,,
5167,301.52663069607723,,,,,,,,,,,,,,,,,
5168,301.6905860649308,,,,,,,,,,,,,,,,,
5169,301.95533089845503,,,,,,,,,,,,,,,,,
5170,302.12651138291926,,,,,,,,,,,,,,,,,
5171,302.1921980444181,,,,,,,,,,,,,,,,,
5172,302.0935417544144,,,,,,,,,,,,,,,,,
5173,301.9601286868112,,,,,,,,,,,,,,,,,
5174,301.948208891,,,,,,,,,,,,,,,,,
5175,302.0867500017661,,,,,,,,,,,,,,,,,
5176,302.1834660349322,,,,,,,,,,,,,,,,,
5177,302.14792023417834,,,,,,,,,,,,,,,,,
5178,301.9701723416484,,,,,,,,,,,,,,,,,
5179,301.8807530820406,,,,,,,,,,,,,,,,,
5180,301.9126443696598,,,,,,,,,,,,,,,,,
5181,302.07754012035434,,,,,,,,,,,,,,,,,
5182,302.1810522287201,,,,,,,,,,,,,,,,,
5183,302.1184785085981,,,,,,,,,,,,,,,,,
5184,301.8431155074498,,,,,,,,,,,,,,,,,
5185,301.58380277670676,,,,,,,,,,,,,,,,,
5186,301.51886451162835,,,,,,,,,,,,,,,,,
5187,301.66823525484176,,,,,,,,,,,,,,,,,
5188,301.78788469506236,,,,,,,,,,,,,,,,,
5189,301.7684361412303,,,,,,,,,,,,,,,,,
5190,301.6708052912056,,,,,,,,,,,,,,,,,
5191,301.5587899616408,,,,,,,,,,,,,,,,,
5192,301.5624563552198,,,,,,,,,,,,,,,,,
5193,301.6899303343061,,,,,,,,,,,,,,,,,
5194,301.95224629692945,,,,,,,,,,,,,,,,,
5195,302.0978920763525,,,,,,,,,,,,,,,,,
5196,302.03460936565705,,,,,,,,,,,,,,,,,
5197,301.82808701384465,,,,,,,,,,,,,,,,,
5198,301.7283455463885,,,,,,,,,,,,,,,,,
5199,301.8160142683602,,,,,,,,,,,,,,,,,
5200,301.8124122569529,,,,,,,,,,,,,,,,,
5201,301.70030368761945,,,,,,,,,,,,,,,,,
5202,301.5482717467045,,,,,,,,,,,,,,,,,
5203,301.593143800081,,,,,,,,,,,,,,,,,
5204,301.78005817364016,,,,,,,,,,,,,,,,,
5205,302.0696111621425,,,,,,,,,,,,,,,,,
5206,302.225907843012,,,,,,,,,,,,,,,,,
5207,302.16249417944414,,,,,,,,,,,,,,,,,
5208,301.9267800653727,,,,,,,,,,,,,,,,,
5209,301.75041943378693,,,,,,,,,,,,,,,,,
5210,301.79897826922115,,,,,,,,,,,,,,,,,
5211,301.9827920054284,,,,,,,,,,,,,,,,,
5212,302.11053328483655,,,,,,,,,,,,,,,,,
5213,302.1112264579897,,,,,,,,,,,,,,,,,
5214,301.9879674391939,,,,,,,,,,,,,,,,,
5215,301.92266516245854,,,,,,,,,,,,,,,,,
5216,302.004812432923,,,,,,,,,,,,,,,,,
5217,302.2536473556448,,,,,,,,,,,,,,,,,
5218,302.48234316097614,,,,,,,,,,,,,,,,,
5219,302.4592292437797,,,,,,,,,,,,,,,,,
5220,302.28635616970365,,,,,,,,,,,,,,,,,
5221,302.08635727869944,,,,,,,,,,,,,,,,,
5222,302.11361684224494,,,,,,,,,,,,,,,,,
5223,302.1614601454771,,,,,,,,,,,,,,,,,
5224,302.171119686135,,,,,,,,,,,,,,,,,
5225,301.96848649194084,,,,,,,,,,,,,,,,,
5226,301.78812353493095,,,,,,,,,,,,,,,,,
5227,301.70365299445734,,,,,,,,,,,,,,,,,
5228,301.8478585041562,,,,,,,,,,,,,,,,,
5229,302.0810990407657,,,,,,,,,,,,,,,,,
5230,302.32585122119843,,,,,,,,,,,,,,,,,
5231,302.38650034931567,,,,,,,,,,,,,,,,,
5232,302.28457230967456,,,,,,,,,,,,,,,,,
5233,302.2146975645423,,,,,,,,,,,,,,,,,
5234,302.26393381343155,,,,,,,,,,,,,,,,,
5235,302.33392375851355,,,,,,,,,,,,,,,,,
5236,302.22749759746563,,,,,,,,,,,,,,,,,
5237,301.9764961103469,,,,,,,,,,,,,,,,,
5238,301.7617515817872,,,,,,,,,,,,,,,,,
5239,301.6608700014452,,,,,,,,,,,,,,,,,
5240,301.71443509583315,,,,,,,,,,,,,,,,,
5241,301.9023298043946,,,,,,,,,,,,,,,,,
5242,302.0494399526541,,,,,,,,,,,,,,,,,
5243,302.09670174456824,,,,,,,,,,,,,,,,,
5244,301.88718918483283,,,,,,,,,,,,,,,,,
5245,301.6352764163831,,,,,,,,,,,,,,,,,
5246,301.54684481920816,,,,,,,,,,,,,,,,,
5247,301.7183858630881,,,,,,,,,,,,,,,,,
5248,301.86799455316606,,,,,,,,,,,,,,,,,
5249,301.86826322790233,,,,,,,,,,,,,,,,,
5250,301.71489109768345,,,,,,,,,,,,,,,,,
5251,301.6230902800782,,,,,,,,,,,,,,,,,
5252,301.65148438488444,,,,,,,,,,,,,,,,,
5253,301.750483656934,,,,,,,,,,,,,,,,,
5254,301.8848887360333,,,,,,,,,,,,,,,,,
5255,301.879595275017,,,,,,,,,,,,,,,,,
5256,301.74812314670186,,,,,,,,,,,,,,,,,
5257,301.5803097890162,,,,,,,,,,,,,,,,,
5258,301.5413208577467,,,,,,,,,,,,,,,,,
5259,301.6266746175356,,,,,,,,,,,,,,,,,
5260,301.67534869474207,,,,,,,,,,,,,,,,,
5261,301.63101439868575,,,,,,,,,,,,,,,,,
5262,301.5220445566022,,,,,,,,,,,,,,,,,
5263,301.5046411456604,,,,,,,,,,,,,,,,,
5264,301.5990321313161,,,,,,,,,,,,,,,,,
5265,301.85110373084905,,,,,,,,,,,,,,,,,
5266,302.01632933119737,,,,,,,,,,,,,,,,,
5267,301.97446388244845,,,,,,,,,,,,,,,,,
5268,301.72190464402735,,,,,,,,,,,,,,,,,
5269,301.5070957272756,,,,,,,,,,,,,,,,,
5270,301.5291113131319,,,,,,,,,,,,,,,,,
5271,301.7111204007554,,,,,,,,,,,,,,,,,
5272,301.92677314254297,,,,,,,,,,,,,,,,,
5273,301.93776469451717,,,,,,,,,,,,,,,,,
5274,301.90152119458224,,,,,,,,,,,,,,,,,
5275,301.91252451288506,,,,,,,,,,,,,,,,,
5276,302.0674143975532,,,,,,,,,,,,,,,,,
5277,302.2827128635151,,,,,,,,,,,,,,,,,
5278,302.3493752933137,,,,,,,,,,,,,,,,,
5279,302.28831457916243,,,,,,,,,,,,,,,,,
5280,302.1241305164768,,,,,,,,,,,,,,,,,
5281,302.0692280534143,,,,,,,,,,,,,,,,,
5282,302.1812822443723,,,,,,,,,,,,,,,,,
5283,302.37190498882103,,,,,,,,,,,,,,,,,
5284,302.41399352514105,,,,,,,,,,,,,,,,,
5285,302.28667912698535,,,,,,,,,,,,,,,,,
5286,302.082938157038,,,,,,,,,,,,,,,,,
5287,301.93496625103006,,,,,,,,,,,,,,,,,
5288,301.8485518544881,,,,,,,,,,,,,,,,,
5289,301.91158126172564,,,,,,,,,,,,,,,,,
5290,301.93586971233543,,,,,,,,,,,,,,,,,
5291,301.84507747568165,,,,,,,,,,,,,,,,,
5292,301.5919627052836,,,,,,,,,,,,,,,,,
5293,301.3869943349878,,,,,,,,,,,,,,,,,
5294,301.444825274365,,,,,,,,,,,,,,,,,
5295,301.6633184242627,,,,,,,,,,,,,,,,,
5296,301.8371516005133,,,,,,,,,,,,,,,,,
5297,301.8070849407478,,,,,,,,,,,,,,,,,
5298,301.5508998274076,,,,,,,,,,,,,,,,,
5299,301.41376763120905,,,,,,,,,,,,,,,,,
5300,301.4941950435004,,,,,,,,,,,,,,,,,
5301,301.7799917411535,,,,,,,,,,,,,,,,,
5302,301.9619976120254,,,,,,,,,,,,,,,,,
5303,301.9298836014414,,,,,,,,,,,,,,,,,
5304,301.69303414381284,,,,,,,,,,,,,,,,,
5305,301.54780795240384,,,,,,,,,,,,,,,,,
5306,301.54974078544257,,,,,,,,,,,,,,,,,
5307,301.7480136341496,,,,,,,,,,,,,,,,,
5308,301.76108074697123,,,,,,,,,,,,,,,,,
5309,301.56984319508706,,,,,,,,,,,,,,,,,
5310,301.25318229219477,,,,,,,,,,,,,,,,,
5311,301.15732524635433,,,,,,,,,,,,,,,,,
5312,301.3298134596005,,,,,,,,,,,,,,,,,
5313,301.712626016086,,,,,,,,,,,,,,,,,
5314,301.99082565499833,,,,,,,,,,,,,,,,,
5315,302.10311931020505,,,,,,,,,,,,,,,,,
5316,301.94130898414096,,,,,,,,,,,,,,,,,
5317,301.80717080154255,,,,,,,,,,,,,,,,,
5318,301.7892852622026,,,,,,,,,,,,,,,,,
5319,301.9011955457573,,,,,,,,,,,,,,,,,
5320,301.9505757863573,,,,,,,,,,,,,,,,,
5321,301.8355635954047,,,,,,,,,,,,,,,,,
5322,301.778178543454,,,,,,,,,,,,,,,,,
5323,301.8096920716777,,,,,,,,,,,,,,,,,
5324,301.95308140939557,,,,,,,,,,,,,,,,,
5325,302.1404147355129,,,,,,,,,,,,,,,,,
5326,302.29603498972256,,,,,,,,,,,,,,,,,
5327,302.35590460776444,,,,,,,,,,,,,,,,,
5328,302.25331214877633,,,,,,,,,,,,,,,,,
5329,302.12398526819214,,,,,,,,,,,,,,,,,
5330,302.1308534310269,,,,,,,,,,,,,,,,,
5331,302.2715772591325,,,,,,,,,,,,,,,,,
5332,302.3776001269924,,,,,,,,,,,,,,,,,
5333,302.174565513035,,,,,,,,,,,,,,,,,
5334,301.85746770551935,,,,,,,,,,,,,,,,,
5335,301.64578173292676,,,,,,,,,,,,,,,,,
5336,301.66127736735945,,,,,,,,,,,,,,,,,
5337,301.856175998357,,,,,,,,,,,,,,,,,
5338,301.9737640980193,,,,,,,,,,,,,,,,,
5339,302.0022173697584,,,,,,,,,,,,,,,,,
5340,301.84891999551076,,,,,,,,,,,,,,,,,
5341,301.78761211173213,,,,,,,,,,,,,,,,,
5342,301.94291222263723,,,,,,,,,,,,,,,,,
5343,302.21876606396677,,,,,,,,,,,,,,,,,
5344,302.36965933777395,,,,,,,,,,,,,,,,,
5345,302.28476917906795,,,,,,,,,,,,,,,,,
5346,302.09427464877245,,,,,,,,,,,,,,,,,
5347,301.98940820435104,,,,,,,,,,,,,,,,,
5348,302.06123693420005,,,,,,,,,,,,,,,,,
5349,302.22495648834615,,,,,,,,,,,,,,,,,
5350,302.35947020974817,,,,,,,,,,,,,,,,,
5351,302.3521103584692,,,,,,,,,,,,,,,,,
5352,302.1578370734199,,,,,,,,,,,,,,,,,
5353,301.9142607197156,,,,,,,,,,,,,,,,,
5354,301.772663322812,,,,,,,,,,,,,,,,,
5355,301.7618187247315,,,,,,,,,,,,,,,,,
5356,301.74351944749293,,,,,,,,,,,,,,,,,
5357,301.57977042905986,,,,,,,,,,,,,,,,,
5358,301.3937462010489,,,,,,,,,,,,,,,,,
5359,301.2986377518048,,,,,,,,,,,,,,,,,
5360,301.4778739459407,,,,,,,,,,,,,,,,,
5361,301.76512898306555,,,,,,,,,,,,,,,,,
5362,302.03444773085613,,,,,,,,,,,,,,,,,
5363,302.11618792403146,,,,,,,,,,,,,,,,,
5364,302.06271222370884,,,,,,,,,,,,,,,,,
5365,301.9778919771342,,,,,,,,,,,,,,,,,
5366,302.0236360835698,,,,,,,,,,,,,,,,,
5367,302.03799714880756,,,,,,,,,,,,,,,,,
5368,302.0088646468798,,,,,,,,,,,,,,,,,
5369,301.847549243238,,,,,,,,,,,,,,,,,
5370,301.7072905104419,,,,,,,,,,,,,,,,,
5371,301.6279354671297,,,,,,,,,,,,,,,,,
5372,301.72339520948384,,,,,,,,,,,,,,,,,
5373,301.9534259598169,,,,,,,,,,,,,,,,,
5374,302.1783366577885,,,,,,,,,,,,,,,,,
5375,302.15903078713876,,,,,,,,,,,,,,,,,
5376,302.0082534628032,,,,,,,,,,,,,,,,,
5377,301.920130641096,,,,,,,,,,,,,,,,,
5378,302.018810282254,,,,,,,,,,,,,,,,,
5379,302.2384033531292,,,,,,,,,,,,,,,,,
5380,302.3112458365672,,,,,,,,,,,,,,,,,
5381,302.20221639790947,,,,,,,,,,,,,,,,,
5382,302.01295231432465,,,,,,,,,,,,,,,,,
5383,301.95429025787,,,,,,,,,,,,,,,,,
5384,302.12209389835834,,,,,,,,,,,,,,,,,
5385,302.4149307016385,,,,,,,,,,,,,,,,,
5386,302.5698934260885,,,,,,,,,,,,,,,,,
5387,302.4646385681255,,,,,,,,,,,,,,,,,
5388,302.197075686789,,,,,,,,,,,,,,,,,
5389,302.0695006305589,,,,,,,,,,,,,,,,,
5390,302.1434770813931,,,,,,,,,,,,,,,,,
5391,302.3307031701715,,,,,,,,,,,,,,,,,
5392,302.3711248944997,,,,,,,,,,,,,,,,,
5393,302.21705612703505,,,,,,,,,,,,,,,,,
5394,301.92088254171875,,,,,,,,,,,,,,,,,
5395,301.70092992653355,,,,,,,,,,,,,,,,,
5396,301.7100461109224,,,,,,,,,,,,,,,,,
5397,301.85175109923995,,,,,,,,,,,,,,,,,
5398,302.04856879984726,,,,,,,,,,,,,,,,,
5399,302.0254697910622,,,,,,,,,,,,,,,,,
5400,301.9596124619681,,,,,,,,,,,,,,,,,
5401,301.90952886381575,,,,,,,,,,,,,,,,,
5402,302.05866377154604,,,,,,,,,,,,,,,,,
5403,302.20044057193127,,,,,,,,,,,,,,,,,
5404,302.2242130283455,,,,,,,,,,,,,,,,,
5405,302.0565682571136,,,,,,,,,,,,,,,,,
5406,301.8808807692326,,,,,,,,,,,,,,,,,
5407,301.7556684522421,,,,,,,,,,,,,,,,,
5408,301.8607264522763,,,,,,,,,,,,,,,,,
5409,302.07645387550576,,,,,,,,,,,,,,,,,
5410,302.26921831672826,,,,,,,,,,,,,,,,,
5411,302.2225563901529,,,,,,,,,,,,,,,,,
5412,301.9369304695019,,,,,,,,,,,,,,,,,
5413,301.7477507396416,,,,,,,,,,,,,,,,,
5414,301.7609455343718,,,,,,,,,,,,,,,,,
5415,301.9458843809195,,,,,,,,,,,,,,,,,
5416,302.0099628919564,,,,,,,,,,,,,,,,,
5417,301.90241865109573,,,,,,,,,,,,,,,,,
5418,301.78233577273255,,,,,,,,,,,,,,,,,
5419,301.7742108179843,,,,,,,,,,,,,,,,,
5420,301.91011718760586,,,,,,,,,,,,,,,,,
5421,302.0503566551392,,,,,,,,,,,,,,,,,
5422,302.084647908523,,,,,,,,,,,,,,,,,
5423,301.9584191173539,,,,,,,,,,,,,,,,,
5424,301.80471908289223,,,,,,,,,,,,,,,,,
5425,301.7086671907338,,,,,,,,,,,,,,,,,
5426,301.8134293458184,,,,,,,,,,,,,,,,,
5427,301.9589763948812,,,,,,,,,,,,,,,,,
5428,302.0494633154583,,,,,,,,,,,,,,,,,
5429,301.98185684687877,,,,,,,,,,,,,,,,,
5430,301.8029622648475,,,,,,,,,,,,,,,,,
5431,301.6599067994435,,,,,,,,,,,,,,,,,
5432,301.6579647922684,,,,,,,,,,,,,,,,,
5433,301.8105380700534,,,,,,,,,,,,,,,,,
5434,302.00710641193695,,,,,,,,,,,,,,,,,
5435,302.0000886108108,,,,,,,,,,,,,,,,,
5436,301.77474743404383,,,,,,,,,,,,,,,,,
5437,301.55926377567863,,,,,,,,,,,,,,,,,
5438,301.608272853463,,,,,,,,,,,,,,,,,
5439,301.90474596172055,,,,,,,,,,,,,,,,,
5440,302.0864129102968,,,,,,,,,,,,,,,,,
5441,302.0388027053604,,,,,,,,,,,,,,,,,
5442,301.91086099392265,,,,,,,,,,,,,,,,,
5443,301.90459324100146,,,,,,,,,,,,,,,,,
5444,302.0275150934008,,,,,,,,,,,,,,,,,
5445,302.225761567253,,,,,,,,,,,,,,,,,
5446,302.28815866048745,,,,,,,,,,,,,,,,,
5447,302.2913889911563,,,,,,,,,,,,,,,,,
5448,302.27541258051946,,,,,,,,,,,,,,,,,
5449,302.28548076723195,,,,,,,,,,,,,,,,,
5450,302.3281495999335,,,,,,,,,,,,,,,,,
5451,302.30934627611595,,,,,,,,,,,,,,,,,
5452,302.23497077135636,,,,,,,,,,,,,,,,,
5453,302.0110892900395,,,,,,,,,,,,,,,,,
5454,301.7647177657729,,,,,,,,,,,,,,,,,
5455,301.6365209044481,,,,,,,,,,,,,,,,,
5456,301.698801970112,,,,,,,,,,,,,,,,,
5457,301.8971877636977,,,,,,,,,,,,,,,,,
5458,302.02210342479094,,,,,,,,,,,,,,,,,
5459,301.95993161465145,,,,,,,,,,,,,,,,,
5460,301.73305042991643,,,,,,,,,,,,,,,,,
5461,301.6279896756998,,,,,,,,,,,,,,,,,
5462,301.7275550436771,,,,,,,,,,,,,,,,,
5463,301.9027147446489,,,,,,,,,,,,,,,,,
5464,301.990902666204,,,,,,,,,,,,,,,,,
5465,301.89181213978446,,,,,,,,,,,,,,,,,
5466,301.76203491636767,,,,,,,,,,,,,,,,,
5467,301.74204515989885,,,,,,,,,,,,,,,,,
5468,301.9338441545608,,,,,,,,,,,,,,,,,
5469,302.227345014272,,,,,,,,,,,,,,,,,
5470,302.40693792253313,,,,,,,,,,,,,,,,,
5471,302.35185291469406,,,,,,,,,,,,,,,,,
5472,302.10862025209724,,,,,,,,,,,,,,,,,
5473,301.9085945830514,,,,,,,,,,,,,,,,,
5474,301.86929041866745,,,,,,,,,,,,,,,,,
5475,302.02450396339475,,,,,,,,,,,,,,,,,
5476,302.074888553183,,,,,,,,,,,,,,,,,
5477,301.9912724537553,,,,,,,,,,,,,,,,,
5478,301.7315020347916,,,,,,,,,,,,,,,,,
5479,301.5863250639263,,,,,,,,,,,,,,,,,
5480,301.5535632869424,,,,,,,,,,,,,,,,,
5481,301.64763887733375,,,,,,,,,,,,,,,,,
5482,301.6801755446702,,,,,,,,,,,,,,,,,
5483,301.6352844790494,,,,,,,,,,,,,,,,,
5484,301.5133128466032,,,,,,,,,,,,,,,,,
5485,301.45647182342196,,,,,,,,,,,,,,,,,
5486,301.52069065467873,,,,,,,,,,,,,,,,,
5487,301.66790221680895,,,,,,,,,,,,,,,,,
5488,301.69403599829894,,,,,,,,,,,,,,,,,
