Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
5193,298.8122228988763,,,,,
5194,299.1293322004618,,,,,
5195,299.23245793892755,,,,,
5196,299.4770399512292,,,,,
5197,300.2044562387478,,,,,
5198,301.13408269829256,,,,,
5199,301.80288936329583,,,,,
5200,301.8945839092623,,,,,
5201,301.2237422161204,,,,,
5202,300.1433989316268,,,,,
5203,299.25160418593117,,,,,
5204,299.08216209248263,,,,,
5205,299.0994040421938,,,,,
5206,299.2406205695097,,,,,
5207,299.34022200084246,,,,,
5208,299.7295034304387,,,,,
5209,300.3745936585466,,,,,
5210,301.0142692134378,,,,,
5211,301.43202511276417,,,,,
5212,301.2956191904669,,,,,
5213,300.5873078873927,,,,,
5214,299.60310187214264,,,,,
5215,298.76855917912366,,,,,
5216,298.7130389251225,,,,,
5217,298.8332965916938,,,,,
5218,298.93527338136937,,,,,
5219,298.8482688208233,,,,,
5220,299.1179661250646,,,,,
5221,299.9356739589728,,,,,
5222,300.72875602625237,,,,,
5223,301.17678644400354,,,,,
5224,301.12485693274897,,,,,
5225,300.4991850994793,,,,,
5226,299.68145199276347,,,,,
5227,299.1064480451959,,,,,
5228,298.88508487046965,,,,,
5229,298.8159465751242,,,,,
5230,298.7919201052684,,,,,
5231,298.99072226951324,,,,,
5232,299.3281857321297,,,,,
5233,299.98009505218505,,,,,
5234,300.5852812146975,,,,,
5235,301.05909160161326,,,,,
5236,300.9835229508445,,,,,
5237,300.2199411623883,,,,,
5238,299.20694122085155,,,,,
5239,298.62400518142306,,,,,
5240,298.5934082714289,,,,,
5241,298.86216293832035,,,,,
5242,299.0423270064313,,,,,
5243,299.2675491901047,,,,,
5244,299.49318115192847,,,,,
5245,300.009935711705,,,,,
5246,300.5211759298194,,,,,
5247,300.9915204876476,,,,,
5248,301.0354198398168,,,,,
5249,300.67657050250574,,,,,
5250,299.9488852372519,,,,,
5251,299.2165028630472,,,,,
5252,298.8979502497101,,,,,
5253,298.851138643398,,,,,
5254,299.0010771498898,,,,,
5255,299.1283026031476,,,,,
5256,299.4800270055423,,,,,
5257,300.0182721953636,,,,,
5258,300.5346241510076,,,,,
5259,300.7030719709332,,,,,
5260,300.57975582754204,,,,,
5261,299.78411720640656,,,,,
5262,298.88414930860955,,,,,
5263,298.07396956794855,,,,,
5264,297.8971133092226,,,,,
5265,297.91629649215884,,,,,
5266,297.99358777029005,,,,,
5267,298.26938432778235,,,,,
5268,298.77409386326025,,,,,
5269,299.6169074926118,,,,,
5270,300.24009774951475,,,,,
5271,300.6208624165408,,,,,
5272,300.59150562769315,,,,,
5273,300.1334568651948,,,,,
5274,299.3250602886585,,,,,
5275,298.753277852576,,,,,
5276,298.8724222057388,,,,,
5277,299.20114341178936,,,,,
5278,299.3866627005943,,,,,
5279,299.3226838743979,,,,,
5280,299.49603846469597,,,,,
5281,300.07397333604996,,,,,
5282,300.678594804185,,,,,
5283,300.9595211583846,,,,,
5284,300.90454741538036,,,,,
5285,300.13047662807804,,,,,
5286,299.1649038343234,,,,,
5287,298.2502980382376,,,,,
5288,298.07384119363286,,,,,
5289,298.3408939018143,,,,,
5290,298.73092685042496,,,,,
5291,299.06890942036836,,,,,
5292,299.45635911175435,,,,,
5293,299.961353999084,,,,,
5294,300.5261061849083,,,,,
5295,300.9636151892007,,,,,
5296,301.038214945599,,,,,
5297,300.4242517476363,,,,,
5298,299.474361177531,,,,,
5299,298.8168114146195,,,,,
5300,298.8422011961181,,,,,
5301,299.136794352318,,,,,
5302,299.25369887222524,,,,,
5303,299.39976529376787,,,,,
5304,299.70637677257565,,,,,
5305,300.38636406856284,,,,,
5306,301.01221964434035,,,,,
5307,301.5661528372206,,,,,
5308,301.6943419700087,,,,,
5309,301.0787959357701,,,,,
5310,299.9796461047188,,,,,
5311,299.0918703943311,,,,,
5312,298.9832591803059,,,,,
5313,299.09770236138246,,,,,
5314,299.25981669164963,,,,,
5315,299.327690472873,,,,,
5316,299.7814268033234,,,,,
5317,300.4737681191336,,,,,
5318,301.1280308261173,,,,,
5319,301.487131456563,,,,,
5320,301.5185177337387,,,,,
5321,300.9065675219154,,,,,
5322,299.88357038798216,,,,,
5323,298.8783935702235,,,,,
5324,298.62334580667715,,,,,
5325,298.7592192580071,,,,,
5326,299.10100163039266,,,,,
5327,299.2933090281746,,,,,
5328,299.6237476161582,,,,,
5329,300.08432470006426,,,,,
5330,300.58890412794807,,,,,
5331,300.8268731629152,,,,,
5332,300.7143094035359,,,,,
5333,300.0096311147088,,,,,
5334,299.0756357067488,,,,,
5335,298.13874653471254,,,,,
5336,297.8023975490623,,,,,
5337,297.98486372281724,,,,,
5338,298.64396300369674,,,,,
5339,299.2470636902747,,,,,
5340,299.79702088366474,,,,,
5341,300.3412518148739,,,,,
5342,300.91045927647804,,,,,
5343,301.3523150012111,,,,,
5344,301.4670853863574,,,,,
5345,301.0815767527438,,,,,
5346,299.9913795827394,,,,,
5347,299.00817279532635,,,,,
5348,298.652197578191,,,,,
5349,298.9016236922077,,,,,
5350,299.2930881457725,,,,,
5351,299.3935936075471,,,,,
5352,299.6524635220556,,,,,
5353,300.16411535014254,,,,,
5354,300.72610475676817,,,,,
5355,301.0191458930664,,,,,
5356,300.6490597236441,,,,,
5357,299.6246523956918,,,,,
5358,298.5055841747383,,,,,
5359,297.985571062319,,,,,
5360,298.18779887122065,,,,,
5361,298.49232777914455,,,,,
5362,298.6479999663608,,,,,
5363,298.86058380082704,,,,,
5364,299.277828155076,,,,,
5365,299.93179676197354,,,,,
5366,300.45720268666923,,,,,
5367,300.67231944426885,,,,,
5368,300.4945125504103,,,,,
5369,299.8328017371121,,,,,
5370,298.74387234234115,,,,,
5371,297.950719411421,,,,,
5372,297.9970590338814,,,,,
5373,298.42639515018925,,,,,
5374,298.776697370921,,,,,
5375,298.80560542063364,,,,,
5376,299.08624113923673,,,,,
5377,299.6888178821914,,,,,
5378,300.2993411210768,,,,,
5379,300.5550753772887,,,,,
5380,300.36905919415403,,,,,
5381,299.74317610258464,,,,,
5382,298.9959500068036,,,,,
5383,298.4694085575978,,,,,
5384,298.42599512645717,,,,,
5385,298.5645110446665,,,,,
5386,298.647043504627,,,,,
5387,298.65344563853796,,,,,
5388,299.0450371463451,,,,,
5389,299.9036365304566,,,,,
5390,300.6101046341036,,,,,
5391,300.9319825612092,,,,,
5392,300.6693564842383,,,,,
5393,299.8640349746325,,,,,
5394,298.895361180975,,,,,
5395,298.319536383744,,,,,
5396,298.52383988870207,,,,,
5397,298.928560707137,,,,,
5398,299.0774208929607,,,,,
5399,299.02950024508226,,,,,
5400,299.19744658116457,,,,,
5401,299.7334861271158,,,,,
5402,300.4054436604261,,,,,
5403,300.86524960029766,,,,,
5404,301.0152425143787,,,,,
5405,300.48610911720874,,,,,
5406,299.7679441590226,,,,,
5407,299.0825256011529,,,,,
5408,299.1846763049659,,,,,
5409,299.3751363825492,,,,,
5410,299.65987531689944,,,,,
5411,299.75609436976373,,,,,
5412,300.08389962348514,,,,,
5413,300.6390544660899,,,,,
5414,301.2022995404409,,,,,
5415,301.5529968761312,,,,,
5416,301.4865421580692,,,,,
5417,300.66458617989076,,,,,
5418,299.5650437165499,,,,,
5419,298.6629016555484,,,,,
5420,298.4503134631055,,,,,
5421,298.5024373804072,,,,,
5422,298.629997177587,,,,,
5423,298.644232105826,,,,,
5424,298.84661199704817,,,,,
5425,299.33220047745624,,,,,
5426,300.0495286618961,,,,,
5427,300.41048342882806,,,,,
5428,300.41653539096023,,,,,
5429,299.83685784564193,,,,,
5430,299.04478211228553,,,,,
5431,298.63628332982097,,,,,
5432,298.70707297729496,,,,,
5433,298.8371769643738,,,,,
5434,298.82641600975177,,,,,
5435,298.79668866241195,,,,,
5436,299.216407006068,,,,,
5437,299.85735450199417,,,,,
5438,300.45852614206666,,,,,
5439,300.8991994786891,,,,,
5440,300.80328366297726,,,,,
5441,300.3690128831358,,,,,
5442,299.5642576820433,,,,,
5443,298.87779248119426,,,,,
5444,298.62471802185604,,,,,
5445,298.73834400214065,,,,,
5446,299.0340636972557,,,,,
5447,299.29562664949043,,,,,
5448,299.6888755540704,,,,,
5449,300.4698594689469,,,,,
5450,301.2032837260327,,,,,
5451,301.70901114152906,,,,,
5452,301.7358023669357,,,,,
5453,301.1603549092413,,,,,
5454,300.30629109175175,,,,,
5455,299.5683160734549,,,,,
5456,299.3762686274051,,,,,
5457,299.26958630487525,,,,,
5458,299.1753222383237,,,,,
5459,299.0242493442927,,,,,
5460,299.2745784776387,,,,,
5461,299.89570136143124,,,,,
5462,300.70489780190434,,,,,
5463,301.3780632516757,,,,,
5464,301.6591031691251,,,,,
5465,301.11673636029803,,,,,
5466,299.9557123087279,,,,,
5467,298.88930274187226,,,,,
5468,298.5127601449561,,,,,
5469,298.7278395089441,,,,,
5470,299.0185214731984,,,,,
5471,299.2363052224202,,,,,
5472,299.4699082745408,,,,,
5473,300.06611738912045,,,,,
5474,300.7781560291074,,,,,
5475,301.3769353914802,,,,,
5476,301.4548523849264,,,,,
5477,300.9412103162189,,,,,
5478,299.89130904169645,,,,,
5479,299.08635787665366,,,,,
5480,298.98964241119864,,,,,
5481,299.1446370758036,,,,,
5482,299.2690993096756,,,,,
5483,299.1115155732918,,,,,
5484,299.34450710839116,,,,,
5485,300.1236385464299,,,,,
5486,300.8921018188011,,,,,
5487,301.30461316800626,,,,,
5488,301.22629347731487,,,,,
5489,300.595013805822,,,,,
5490,299.6466286845554,,,,,
5491,298.9020086033142,,,,,
5492,298.8856073031961,,,,,
5493,299.1269194727378,,,,,
5494,299.32283803400816,,,,,
5495,299.4547551985924,,,,,
5496,299.8959570104713,,,,,
5497,300.6240463624175,,,,,
5498,301.4047787796553,,,,,
5499,301.86570695951406,,,,,
5500,301.839125279617,,,,,
5501,301.2206147143549,,,,,
5502,300.0958223987232,,,,,
5503,299.3972332276613,,,,,
5504,299.23157561568047,,,,,
5505,299.61156267681827,,,,,
5506,299.72502247366884,,,,,
5507,299.81825698554167,,,,,
5508,300.092236352388,,,,,
5509,300.86953981399284,,,,,
5510,301.5838328010945,,,,,
5511,302.097517709039,,,,,
5512,302.1709298130257,,,,,
5513,301.8369682152531,,,,,
5514,301.2613642824929,,,,,
5515,300.52801085961937,,,,,
5516,300.01067387265334,,,,,
5517,299.73001524253345,,,,,
5518,299.8561067115231,,,,,
5519,300.13589227950814,,,,,
5520,300.4831134217994,,,,,
5521,300.89471556355824,,,,,
5522,301.4766541665212,,,,,
5523,301.94538734485076,,,,,
5524,302.06160223100613,,,,,
5525,301.3911284482716,,,,,
5526,300.34828231466673,,,,,
5527,299.67777052144197,,,,,
5528,299.6549897451194,,,,,
5529,299.9502607517001,,,,,
5530,299.85425645249796,,,,,
5531,299.6807166960917,,,,,
5532,299.6443789963966,,,,,
5533,300.130870269103,,,,,
5534,300.683857627492,,,,,
5535,301.08203394330866,,,,,
5536,301.0410849703452,,,,,
5537,300.4245010586092,,,,,
5538,299.59539244994903,,,,,
5539,298.9872110236979,,,,,
5540,298.82988193516655,,,,,
5541,298.8809780142766,,,,,
5542,298.98120008137306,,,,,
5543,299.2068643406508,,,,,
5544,299.64382437319506,,,,,
5545,300.341142810938,,,,,
5546,300.88630405789644,,,,,
5547,301.0996837840202,,,,,
5548,300.76334830673517,,,,,
5549,300.2955700110688,,,,,
5550,299.74430404073865,,,,,
5551,299.504432055264,,,,,
5552,299.3400187383158,,,,,
5553,299.2910505926544,,,,,
5554,299.1314210986088,,,,,
5555,299.1350778725968,,,,,
5556,299.4312467849487,,,,,
5557,300.23108250023256,,,,,
5558,301.0071862271779,,,,,
5559,301.4410459300775,,,,,
5560,301.459730510513,,,,,
5561,300.86214572809996,,,,,
5562,299.8114906838305,,,,,
5563,298.976915631976,,,,,
5564,298.704521799678,,,,,
5565,298.91647311612104,,,,,
5566,299.11841752616346,,,,,
5567,299.2726413764647,,,,,
5568,299.6190473632359,,,,,
5569,300.2221158216261,,,,,
5570,300.9545854517382,,,,,
5571,301.3572697485595,,,,,
5572,301.4153786705812,,,,,
5573,300.7145323910564,,,,,
5574,299.59800846877056,,,,,
5575,298.5434473054268,,,,,
5576,298.3677661823625,,,,,
5577,298.7806805293791,,,,,
5578,299.1896771141218,,,,,
5579,299.3321511040785,,,,,
5580,299.6551243172502,,,,,
5581,300.45445694777624,,,,,
5582,301.14023725047167,,,,,
5583,301.47193646393197,,,,,
5584,301.45242964414723,,,,,
5585,300.9498125695953,,,,,
5586,300.0188875566196,,,,,
5587,299.29935897358524,,,,,
5588,299.34767895135997,,,,,
5589,299.6734297723344,,,,,
5590,299.7577054442508,,,,,
5591,299.73443667962573,,,,,
5592,299.94213252951516,,,,,
5593,300.31886833907805,,,,,
5594,300.69291412007226,,,,,
5595,300.9545904176927,,,,,
5596,300.83823771752185,,,,,
5597,300.20045763281763,,,,,
5598,299.0763065706324,,,,,
5599,298.1642239989018,,,,,
5600,298.0118861486516,,,,,
5601,298.45393285672003,,,,,
5602,299.00327503914303,,,,,
5603,299.1806030255587,,,,,
5604,299.42405101306116,,,,,
5605,299.95325743417015,,,,,
5606,300.6003975228538,,,,,
5607,300.87535534169723,,,,,
5608,300.7112379871497,,,,,
5609,300.03606393295166,,,,,
5610,299.1063054303125,,,,,
5611,298.39229916844437,,,,,
5612,298.02270501072934,,,,,
5613,298.2760244394835,,,,,
5614,298.62346491703323,,,,,
5615,298.9642185380696,,,,,
5616,299.34900760507486,,,,,
5617,300.0470741298157,,,,,
5618,300.7773055470728,,,,,
5619,301.19690056471165,,,,,
5620,301.1864039985978,,,,,
5621,300.77129214073176,,,,,
5622,299.8494400810957,,,,,
5623,299.009931606052,,,,,
5624,298.69920400000694,,,,,
5625,298.8811123354786,,,,,
5626,299.12289647718336,,,,,
5627,299.1628500689293,,,,,
5628,299.4727075899332,,,,,
5629,300.0921859328162,,,,,
5630,300.8742298631411,,,,,
5631,301.3334534826267,,,,,
5632,301.1798648893926,,,,,
5633,300.72247305970154,,,,,
5634,300.00397275019344,,,,,
5635,299.5166968087382,,,,,
5636,299.16894900990275,,,,,
5637,299.2095865241553,,,,,
5638,299.4549426174386,,,,,
5639,299.7501537950788,,,,,
5640,300.04023786589255,,,,,
5641,300.6491261317897,,,,,
5642,301.21660112058026,,,,,
5643,301.6237142742641,,,,,
5644,301.64162483537245,,,,,
5645,301.2845601045026,,,,,
5646,300.5933111125557,,,,,
5647,300.07796118766345,,,,,
5648,299.8442034687086,,,,,
5649,299.93990007402857,,,,,
5650,300.00985080029824,,,,,
5651,300.12720425683324,,,,,
5652,300.3424432287333,,,,,
5653,300.68727212086475,,,,,
5654,301.0080945475665,,,,,
5655,301.10589056343224,,,,,
5656,300.85177040000974,,,,,
5657,300.2333397209082,,,,,
5658,299.2374688405473,,,,,
5659,298.53453133547924,,,,,
5660,298.31748256907605,,,,,
5661,298.44090393035054,,,,,
5662,298.54169604512145,,,,,
5663,298.6952767350953,,,,,
5664,299.1505168986785,,,,,
5665,299.790752894573,,,,,
5666,300.3763199520511,,,,,
5667,300.78710614828066,,,,,
5668,300.8617640838241,,,,,
5669,300.24130337412,,,,,
5670,299.17695844072614,,,,,
5671,298.35303013484753,,,,,
5672,298.22694993806516,,,,,
5673,298.4022847350191,,,,,
5674,298.492165299194,,,,,
5675,298.5253692087652,,,,,
5676,298.8509180147906,,,,,
5677,299.6418816887492,,,,,
5678,300.2450727324449,,,,,
5679,300.5866960053972,,,,,
5680,300.2030656196493,,,,,
5681,299.45885329089805,,,,,
5682,298.3752591569459,,,,,
5683,297.8471005058619,,,,,
5684,297.8374995686393,,,,,
5685,298.07334791017564,,,,,
5686,298.1697777683424,,,,,
5687,298.2820215148966,,,,,
5688,298.5329152688607,,,,,
5689,299.1387845067278,,,,,
5690,299.81151090438897,,,,,
5691,300.38443860995307,,,,,
5692,300.33594991239903,,,,,
5693,299.69547950183534,,,,,
5694,298.8339596058763,,,,,
5695,298.35094112591133,,,,,
5696,298.2996432166528,,,,,
5697,298.28054952200023,,,,,
5698,298.2417687222676,,,,,
5699,298.4011803382492,,,,,
5700,299.02099394453717,,,,,
5701,299.77380298033273,,,,,
5702,300.40692957163964,,,,,
5703,300.60276773548134,,,,,
5704,300.6338109036915,,,,,
5705,300.05210557121,,,,,
5706,299.3396744478619,,,,,
5707,298.62619897742235,,,,,
5708,298.4886882427338,,,,,
5709,298.49032798436804,,,,,
5710,298.6562027455364,,,,,
5711,298.9979520397331,,,,,
5712,299.57153371670074,,,,,
5713,300.33378192268657,,,,,
5714,300.96980901370426,,,,,
5715,301.2304463081441,,,,,
5716,301.06322726964953,,,,,
5717,300.2501480545384,,,,,
5718,299.2660141640301,,,,,
5719,298.79937100948524,,,,,
5720,298.84174479825975,,,,,
5721,299.1527225375555,,,,,
5722,299.2158907286805,,,,,
5723,299.35070388540606,,,,,
5724,299.64537280566174,,,,,
5725,300.16456054098353,,,,,
5726,300.59242695983534,,,,,
5727,300.9276889668849,,,,,
5728,300.85284082914103,,,,,
5729,300.4024025308178,,,,,
5730,299.3861105069811,,,,,
5731,298.7344985363343,,,,,
5732,298.54228227898074,,,,,
5733,298.7615016414178,,,,,
5734,298.8769987554473,,,,,
5735,299.00882248356174,,,,,
5736,299.3405775276844,,,,,
5737,299.9989391114647,,,,,
5738,300.62432942415893,,,,,
5739,301.1706311272794,,,,,
5740,301.2721397903196,,,,,
5741,300.6928102219885,,,,,
5742,299.4275000462662,,,,,
5743,298.60967650480274,,,,,
5744,298.4477756003411,,,,,
5745,298.76740867290397,,,,,
5746,298.99263310940904,,,,,
5747,299.3419699558935,,,,,
5748,299.913359992233,,,,,
5749,300.6981468363427,,,,,
5750,301.398000562029,,,,,
5751,301.68150429334474,,,,,
5752,301.5758435432095,,,,,
5753,300.97892948489084,,,,,
5754,300.0069413351842,,,,,
5755,299.2920766530181,,,,,
5756,299.04993712819766,,,,,
5757,299.47429761167905,,,,,
5758,299.85677306697954,,,,,
5759,300.1462117762921,,,,,
5760,300.58123320567785,,,,,
5761,301.179038712796,,,,,
5762,301.8402741249277,,,,,
5763,302.14266024366606,,,,,
5764,302.0858935801203,,,,,
5765,301.3428235846693,,,,,
5766,300.41068183316116,,,,,
5767,299.68191928894737,,,,,
5768,299.5310745955613,,,,,
5769,299.66912322589036,,,,,
5770,299.7543867119392,,,,,
5771,299.82024366398315,,,,,
5772,300.0319518553797,,,,,
5773,300.56542911536474,,,,,
5774,301.05360318892457,,,,,
5775,301.2111225005122,,,,,
5776,300.9628564348864,,,,,
5777,300.33825231946935,,,,,
5778,299.26332492843414,,,,,
5779,298.56300690523534,,,,,
5780,298.41499801357946,,,,,
5781,298.7621325225403,,,,,
5782,299.0252092405716,,,,,
5783,299.11572843286496,,,,,
5784,299.5372931915815,,,,,
5785,300.1956335581342,,,,,
5786,300.7828360494341,,,,,
5787,301.0481757121426,,,,,
5788,300.8492252509289,,,,,
5789,300.31244298112864,,,,,
5790,299.49946318040213,,,,,
5791,298.7862066749506,,,,,
5792,298.564552689684,,,,,
5793,298.5351005000887,,,,,
5794,298.84816984809976,,,,,
5795,299.35082525981323,,,,,
5796,300.0940340123466,,,,,
5797,300.8974099640777,,,,,
5798,301.48424204236335,,,,,
5799,301.75336909930553,,,,,
5800,301.53593507410096,,,,,
5801,300.6206969520999,,,,,
5802,299.69803546347697,,,,,
5803,299.1674761300841,,,,,
5804,299.14726212300525,,,,,
5805,299.12372654134884,,,,,
5806,299.010551423424,,,,,
5807,299.17341105508405,,,,,
5808,299.5457169023834,,,,,
5809,300.1396077292106,,,,,
5810,300.5578723378848,,,,,
5811,300.65529151935306,,,,,
5812,300.383045144818,,,,,
5813,299.6486741346219,,,,,
5814,298.8857638389596,,,,,
5815,298.1699131334751,,,,,
5816,298.05951332173225,,,,,
5817,298.1133444318832,,,,,
5818,298.39691795470713,,,,,
5819,298.6663174565604,,,,,
5820,299.112324896673,,,,,
5821,299.956440489372,,,,,
5822,300.76337854410707,,,,,
5823,301.2344588204214,,,,,
5824,301.17298283643856,,,,,
5825,300.3570806457501,,,,,
5826,299.2613223231693,,,,,
5827,298.55120029978536,,,,,
5828,298.6723341853869,,,,,
5829,299.13620734951616,,,,,
5830,299.38472975207395,,,,,
5831,299.43904868278145,,,,,
5832,299.6529938658109,,,,,
5833,300.16974574452547,,,,,
5834,300.7487431020683,,,,,
5835,301.10687011240276,,,,,
5836,300.90293093555607,,,,,
5837,300.21943842388345,,,,,
5838,299.10947581827753,,,,,
5839,298.4556567536254,,,,,
5840,298.3650875297139,,,,,
5841,298.78279713230285,,,,,
5842,299.2505788404516,,,,,
5843,299.6224710917516,,,,,
5844,300.1085013226028,,,,,
5845,300.69429552600894,,,,,
5846,301.1511141063765,,,,,
5847,301.3101640547661,,,,,
5848,301.03277849848297,,,,,
5849,300.3345254112225,,,,,
5850,299.47472038648965,,,,,
5851,298.84881774845445,,,,,
5852,298.899176708255,,,,,
5853,299.0573755942857,,,,,
5854,299.29001348681913,,,,,
5855,299.3054120224567,,,,,
5856,299.63056377372703,,,,,
5857,300.12266461874816,,,,,
5858,300.86662287693383,,,,,
5859,301.44780825242714,,,,,
5860,301.7279695509615,,,,,
5861,301.34393221934664,,,,,
5862,300.60010246939595,,,,,
5863,299.76870756153545,,,,,
5864,299.29845088410457,,,,,
5865,299.1605863401593,,,,,
5866,299.29891894663905,,,,,
5867,299.49271103029247,,,,,
5868,299.81216086447307,,,,,
5869,300.4943355975409,,,,,
5870,301.2365860963518,,,,,
5871,301.6591295925249,,,,,
5872,301.7818867578783,,,,,
5873,301.0354904263079,,,,,
5874,299.6692263273522,,,,,
5875,298.42180051998406,,,,,
5876,298.0822881940233,,,,,
5877,298.49350069720043,,,,,
5878,298.8840255748814,,,,,
5879,299.22327997182424,,,,,
5880,299.6981687609618,,,,,
5881,300.2600533617087,,,,,
5882,300.7451957736119,,,,,
5883,301.06783513501466,,,,,
5884,301.007672901008,,,,,
5885,300.2021055888427,,,,,
5886,298.94639666501075,,,,,
5887,298.1258874740637,,,,,
5888,298.1438394632207,,,,,
5889,298.5140352035506,,,,,
5890,298.8366246263815,,,,,
5891,299.0492112539163,,,,,
5892,299.4259331268876,,,,,
5893,300.0148233145586,,,,,
5894,300.4609140914809,,,,,
5895,300.77927476994097,,,,,
5896,300.64942928097224,,,,,
5897,299.94101023557175,,,,,
5898,298.77497179728016,,,,,
5899,298.15045088634014,,,,,
5900,298.1467365106932,,,,,
5901,298.6243011830241,,,,,
5902,298.90345255386205,,,,,
5903,299.18962641408496,,,,,
5904,299.5034293145527,,,,,
