Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
337,298.1861150096401,298.2422413426237,298.28332468213506,298.8389835808874,303.94731845144037,300.7324950291726,300.49867648978534,300.9786126197481
338,298.9444160203139,299.09956287142273,299.17792722564764,299.4333584807867,304.2348524321989,301.55342083697303,300.9145319057822,301.5393153171089
339,299.51470650203817,299.3756045668869,299.77004122535135,299.93818638666545,304.40875673973034,302.06183776965435,300.9938933779727,302.17849221084117
340,299.54092712474403,299.4027421494686,299.84068784326524,300.00505874294765,304.34822968721164,301.88704265922007,300.8361238160158,302.5235997089674
341,299.30705294006117,299.0139587836391,299.22407916212325,299.50053838178457,303.80711031058496,300.8226506151598,299.99825832186326,302.61586144564876
342,298.7555641891866,298.31592336595935,298.3511114830585,298.6572390798072,303.0298539574298,299.4920063705445,298.9530520749706,302.6486808436838
343,298.1986081194282,297.75698666644934,297.8553083717447,298.0352329912999,302.13234679851865,298.8083349043616,298.231845538149,302.83378988793396
344,297.7552503922894,297.45795178271396,297.63664655222584,297.7566797749758,301.510316055575,298.49983759172443,298.04843386834244,303.25595949846837
345,297.59351431214276,297.39390968501317,297.5468414335758,297.68083623350606,301.0452394744371,298.4641908848066,298.0735897189539,303.5981291403618
346,297.5971295118307,297.3774738134455,297.3365030251833,297.6053794266466,300.695068700657,298.30685501105086,298.0536657979412,303.8867186396515
347,297.7255568341332,297.65002366040943,297.4039734415409,297.64072477078645,300.4410620976344,298.60408607653477,298.2196825104641,304.1169881661114
348,298.02804201543904,297.99671071133963,297.9734326861096,297.9614756170358,300.32222760728393,299.0127350808553,298.89372071009956,304.2753900201858
349,298.70586726974165,298.6077221948866,298.95407584641185,298.7374662642881,300.9756138891546,299.52106024530605,299.9331110867164,304.41884089689967
350,299.53312231524797,299.0974702083236,299.8553748185829,299.5750137190755,301.70049454103855,299.9942953132862,300.95107056294046,304.5435655709685
351,300.1663707854916,299.68473707497236,300.3095713471184,300.16901237653343,302.2045730950902,300.32130991553,301.50986821510384,304.77181331971633
352,300.3702213291043,299.93847740644,300.3479870588216,300.2223606554155,301.6668986338632,300.40377855330877,301.5706062920812,304.90379550516656
353,300.21353370395144,299.79073146783605,299.95012744243735,299.92941517321805,300.6405185775041,299.7105550294993,301.1827497619859,304.6724588691288
354,299.9564383089727,299.17713308499305,299.30693306311883,299.35684000034706,299.38433583995135,298.8156158022765,300.6496845143345,304.1545568514249
355,299.71138896559233,298.5792385073763,298.85988001609144,298.84680484206245,298.5979951474789,298.0123864530546,300.20072942387975,303.68990956107655
356,299.71427691857707,298.21498178671885,298.75373729017497,298.4918393279938,298.1391061348693,297.7856924363157,299.9347155318131,303.32040454929734
357,299.80541603883245,298.14007721029355,298.774681204195,298.3080552064981,298.0436892689779,297.7993308357363,299.9849688267358,303.0055646561678
358,299.844640650198,298.1587912809357,298.8081314054951,298.2642449803565,297.9895046181212,298.09854376386056,300.0685664950224,302.61412555869975
359,299.64645901293517,298.20539148131576,298.82779268061296,298.3465386497962,298.15441469765557,298.8702943117503,300.25328602140104,302.27582392723957
360,299.727064098331,298.42652496486954,299.0234765750858,298.583595332222,298.8590901378075,299.82697852773066,300.32513459857506,302.247419783133
361,300.21267756731487,298.971223624464,299.41007440103914,299.1146029889112,299.8031137439286,300.571630972475,300.9820401527434,302.44891279376776
362,301.10578501336414,299.59435986563466,299.8279268675358,299.7523292687403,300.72339194218995,300.93631763411395,301.73332472126214,302.7743811284849
363,301.6659763588927,300.0897128429608,300.27277777789726,300.4137155862555,300.98295277347034,301.1961926154665,302.4083594221049,302.54875037955105
364,301.90141758730994,300.28547131232034,300.4555107351111,300.63969775752736,300.79370517256166,301.4229962787211,302.700573247003,301.4499225334775
365,301.6638421446186,300.00333793800354,300.2727511531213,300.3989967399738,300.29361194122447,301.3106490326049,302.70233402657254,299.877815760578
366,301.37051920836046,299.38002173597835,299.88849968468844,299.76138988179423,299.55457034105973,300.92008361383165,302.6746536757972,298.5188632214678
367,301.2624625465539,298.77826003709873,299.42636293250644,299.2208714611673,299.03380470940687,300.5266226345681,302.68584072330003,298.07227533212034
368,301.3519251654522,298.2996724569027,299.203240707883,298.9660153470872,298.88121716986115,300.23351699661316,302.8985534603035,298.09181243068537
369,301.5213017806654,298.057583209748,298.8279382762722,298.82474269831425,298.84369270209623,300.1299469431801,303.22938176281394,298.21240414209586
370,301.6405306007594,297.84711164227923,298.50742430402994,298.7151313263976,299.1165799532592,300.1158140660272,303.57712126960513,298.2071432004597
371,301.702924503961,297.98566407853474,298.03278408230375,298.6345431716607,299.40034559400664,300.1731348283681,303.8500139637551,298.59785869103143
372,301.853080041233,298.4753501574687,297.9775051124754,298.79712903976593,300.0568794738374,300.46256989895625,304.0068545584439,299.25869242433754
373,302.0412313446304,299.31777098563,298.4665733548299,299.3421285615267,300.82504051274617,301.263724800304,304.0350296244159,300.1775824635966
374,302.32133895360204,300.20422172617305,299.2899437272284,300.06435000482,301.63343178111126,302.1669099665016,304.14403840096315,300.70480582814747
375,302.48220664623585,300.6304508053268,299.8147221923203,300.65709337399386,302.1237186505518,302.88335456413006,304.25923255126605,300.59402575378596
376,302.3673600158734,300.6802349036439,299.8506425670516,300.90003803420035,302.27735594028303,303.07590940705444,304.27770176550825,300.06023477612456
377,301.6844459614804,300.1851008799012,299.34392710959145,300.746318145594,302.16241868484514,303.03818051438395,303.95564641755857,299.21691617508117
378,300.42113164064966,299.5224674093898,298.6924593310889,300.47069368479885,302.02988403713994,302.88435730934503,303.5670629368182,298.4415797943609
379,299.3024404284491,298.87700311437897,298.1296687302977,300.21822250742775,301.95653951556665,302.91115616593027,303.09280988088886,298.05715208469604
380,298.664973086547,298.54863693271955,297.9144965716488,299.92941770575334,302.00961961086733,303.08644848629564,302.69484750340064,298.0647769986703
381,298.16043166073433,298.4819275716258,297.77412680235466,299.78102160937505,302.2302890677272,303.30080190984694,302.0935584297886,298.48132028612525
382,297.64466411193047,298.52003406084674,297.59196260386983,299.62800315508883,302.49558086596454,303.48760686683795,301.4738637024679,298.82236716774565
383,297.273129857706,298.7464930011293,297.47248921085173,299.5511419523648,302.75260305078064,303.6460404562856,300.9607224251105,299.23084605429966
384,297.83474629509624,299.15712896348776,297.7818040494182,299.5559235384223,302.95532318184706,303.7069135820198,300.7348622183608,299.72698872365794
385,298.73556536006856,299.85755624111295,298.53475360585645,299.7899161252769,303.3736268555672,303.8340846927965,301.17015481026255,300.4550415213067
386,299.638316002591,300.46235945871854,299.4585263019431,300.1906034802806,303.8025835141879,303.98249070304087,301.61239018217344,301.15913674909115
387,299.66182037068285,300.88182394478525,299.8755611071701,300.49302221945254,304.093311801933,303.8942884106803,301.9645931547721,301.4702736647669
388,299.2118623113887,301.0560533018548,299.92763216241707,300.3260058966435,304.14769386833655,303.48937188831843,301.0350159938704,301.4782087164741
389,298.30845076013185,300.9516911014937,299.47015026552145,299.41675442154724,303.9879511816447,302.85182837603793,299.7208746603248,301.1506649845189
390,297.377163751173,300.7868437983148,298.76492287173056,298.2204893790401,303.6219328087773,302.08443986361976,298.18769779317654,300.7265530817677
391,297.010037962293,300.65178455539086,298.1438664770585,297.38430718422825,302.8915802173908,301.30311729039687,297.6542580444323,300.29816124275294
392,296.982662922965,300.57107283255993,297.88852172760306,297.2341994802983,301.9376916349864,300.6168642014299,297.5417295331768,300.0002119497855
393,297.20933716108,300.6129292910203,297.94659450705853,297.1972222233983,301.29302823178244,300.0221031239434,297.6329329268898,299.9157796370266
394,297.1435066909792,300.58600655319816,298.00710037710866,297.09004724256914,300.8772418885162,299.67187271620037,297.89518342946855,299.973130817084
395,297.19175180267325,300.39481503048347,298.10562114023895,297.0490652791744,300.6716575521528,299.71393368880655,298.5218778460068,300.31423629805823
396,297.4335418816014,300.07899790768425,298.5133922657425,297.4353270667453,300.77842334038706,300.2078241688902,299.47030001556755,300.90348515139476
397,298.2998968757586,299.6540658539712,299.1859605344894,298.3480052762031,301.12021305053497,300.85130734514456,300.1956011365963,301.8384011738805
398,299.29908156538426,299.7841947873242,300.09183545574575,299.4358215886852,301.9610376046675,301.2249968880753,300.7941441284715,302.6658614986846
399,299.9109473487967,300.0892579759722,300.78279659349215,300.1405622560867,302.29018343214443,301.2454697556424,300.94251827189305,303.32014664362435
400,299.8065428282235,300.16713513379966,301.06205040828553,300.2107275471354,302.2418253718769,300.97211913960376,300.9565392880859,303.6174021395225
401,299.1971655597132,299.505452506756,300.79980551072407,299.7594641430639,301.45126099467365,300.33493806032425,300.4163975087217,303.6720893882076
402,298.54607828550746,298.4414809849706,300.31954779043485,299.1177578422344,300.35859785584586,299.6049389646583,299.8775852076527,303.64368857939894
403,298.1152660337305,297.7463381687556,300.0287033541082,298.5753067341596,299.56545664149803,299.0630194348377,299.4344656196709,303.78934511481776
404,297.72659164711195,297.27341582387317,299.75917356906234,298.15180770600966,299.01068393023496,298.8580341534329,299.2225892730565,304.04039461138103
405,297.5583120655352,297.1546155263379,299.7118691948892,297.8864933804339,299.017136346901,298.8183960576163,299.23317722789056,304.1841905182412
406,297.4269507812135,297.06829832018093,299.7095219622487,297.73023047966143,299.0615679910375,298.6971943431913,299.43279176678726,304.2521577699545
407,297.35547422687705,297.1416858095426,299.84830666073367,297.61100416542496,299.29769247500377,298.6744062828861,299.6420367635471,304.2663561593618
408,297.919371734453,297.38980586233896,300.00835764272875,297.7785134895783,299.5713903781946,299.13517049996176,299.96138199857415,304.3915022668479
409,298.76747748022046,298.1086175638313,300.53333744467346,298.4832030767675,300.31009924742995,300.01815196572517,300.58398211026423,304.493750356532
410,299.83065669753165,298.92727360010997,301.15522719614074,299.4556056702202,301.23420667174236,300.79981440912326,301.2556795667992,304.4579890617527
411,300.3534690338437,299.56011508229943,301.6986491864416,300.2267113242138,301.90594785652485,301.25532288210155,301.84730822767733,304.444699701588
412,300.41050152551867,299.6092211282307,301.82787328527735,300.34158172756634,302.02994768719924,301.31522532453226,302.1340241917856,304.31844690597063
413,300.09240923715464,299.332715816187,301.5809696410424,300.07028564522517,301.67006350664485,301.02818262108764,302.284751548295,304.09008175667367
414,299.41451470537964,298.71554681354445,301.0387639456598,299.6400176666192,301.1531577537425,300.2315356889198,302.30517367875075,303.7413714024537
415,298.92619012262304,298.21821430188044,300.3762901204625,299.37572908654715,300.7598367993792,299.4405217775907,302.4181357444945,303.44055302120324
416,298.66588182038527,297.844289496548,299.6196504537044,299.34963950658573,300.5379049930465,299.04102197484013,302.7039269962133,303.1609437465325
417,298.5031532383551,297.5989599919828,299.17901323751187,299.3143968011204,300.49296121807294,299.1053428581386,303.07738519560866,302.4390254658534
418,298.4542162657389,297.36801029958315,298.9412297743425,299.42369515259384,300.671174168894,299.45258588383086,303.45223904613664,301.6712781466047
419,298.2062173054948,297.3909508994955,298.92693707203034,299.3325931236498,300.89534320850134,299.9019734354509,303.694041852277,300.92568661272435
420,298.35541343788606,297.7288867937441,298.8369002714984,299.51613170464924,301.16397047349164,300.4790880509666,303.88560195411543,300.87879308013277
421,298.66890081208544,298.62705561825504,299.06589206815846,299.9003020628972,301.64661570128334,301.2238851909565,303.9892032573818,301.2733956922829
422,299.4420599924892,299.41396002000135,299.576252526373,300.57589606534725,302.36766573650203,301.77295806068395,304.2213968898124,302.19723152995067
423,300.0569109185806,299.8506861352965,300.3087336880135,301.01965981095253,303.0637653608672,302.08457753730784,304.37448118756123,302.55254026315805
424,300.3576356763404,299.7013317795869,300.468733133692,301.19756249179676,303.5160156526064,302.174876762455,304.38016093162986,302.0821448963358
425,300.22103785020255,299.177745521222,300.02400280633066,300.9691527843695,303.58283468027525,302.135476822294,304.08361088283067,300.75935628388595
426,299.81731814350405,298.4251037311057,299.08536482076386,300.6136223304887,303.48774627067206,301.8622299915636,303.6130332543537,299.42535934336706
427,299.51976132986914,297.8346236625601,298.61519065386034,300.1294014467473,303.43047253879223,301.5237695989951,302.98292857092,298.91938364411413
428,299.4573104323606,297.49645167534175,298.68980391620204,299.6238273079127,303.45352730809674,301.2756596991068,302.1781385182131,298.73813692470463
429,299.4914464719995,297.36233671131055,298.7795105719869,299.154790393243,303.56705704015235,301.3608765152755,301.53263412904323,298.7516739413245
430,299.5792123288804,297.51910722462435,298.6082858099351,298.88926861753606,303.6902113269177,301.4985548228198,301.1024461097749,298.57188338952614
431,299.5015392967776,297.9610506323102,298.38169680196904,298.81400004631337,303.78006736281026,301.67655546485787,300.748225005597,298.92138688609185
432,299.6867516924774,298.3787440685365,298.42918971455543,299.010390542547,303.88175955962646,301.8792193088403,300.5341788715288,299.9523572419134
433,300.29645420230423,298.8816544146288,298.9055020629049,299.64019510410344,303.86614615952453,302.3064396687964,301.03879569554095,300.9461134428597
434,300.99881614074576,299.43683308172825,299.450100463817,300.3016008406601,304.0365048662313,302.94052258605257,301.7891429835205,301.6827889325179
435,301.38657526941137,300.0996709585663,300.04794617910125,300.56869850213343,304.0129539244086,303.4808241083836,302.2319342002101,301.5735707086008
436,301.34784824609784,300.4012336405953,300.1593711956679,300.12884067632876,303.7927890814738,303.7938152655384,301.8073366498897,301.2918279798643
437,301.0132520361838,300.17056826069273,299.7916986106407,299.2094869893918,303.34053113477836,303.7015974644885,300.8671892487932,300.5859113047987
438,300.6623145005401,299.72102694359234,299.03400976476604,298.24971575146327,302.518951171015,303.49385473599324,299.8279441785273,299.8726090453263
439,300.35851941238553,299.21642311297626,298.33940127400234,297.49953293697763,301.64910527503747,303.2466810136432,298.99776363607225,299.383726600857
440,300.044430145472,298.8929647180885,297.89000791734344,297.20645002808874,300.8537683743194,302.87327670587587,298.7799885785392,299.0650843785716
441,299.7365695247576,298.63479248057655,297.64932592374277,296.9982960575894,300.2506511764515,302.4174140314894,298.6386231516569,299.0080234855573
442,299.24466967912605,298.52125247480416,297.7991491350594,296.85204413472394,299.8970298608884,302.01375191896733,298.49812514197896,298.9454669156414
443,298.9976733400322,298.5008546825738,298.1595872764345,296.909691909297,299.50961985103436,301.7576454426474,298.40846692986406,299.1619186726889
444,298.837677188216,298.67637753376613,298.8983765491234,297.2720502086066,299.8728876924142,301.70692488628634,298.88033715999245,299.76707744620745
445,299.2097169576476,299.23212901048976,299.70534170066077,298.05877252034605,300.524462371095,302.09587913937526,299.63572609865673,300.56948470469416
446,299.8979079095065,299.72674122558163,300.4548014673449,298.897539125828,301.25270975499785,302.5028442281667,300.61000527377985,301.3460050690308
447,300.4314914087597,300.3776071125183,301.05135442138857,299.37819126512613,301.31054064014637,302.7959807179355,300.9320819317715,301.70573666433864
448,300.562799184118,300.6214423533716,301.3390987267513,299.4940141932421,300.7289989604432,302.20350996968915,300.8644428916614,301.83448413146294
449,299.990134130481,300.72874163179137,301.30019338525545,299.1957476105182,299.5851442932697,301.2855139112647,300.0805236447709,301.7175240652759
450,299.1170346905955,300.52923189753216,300.9469875924918,298.807538339236,298.30269731877155,299.7596331030934,299.11862652447076,301.43700093266034
451,298.33367351377507,300.3900802748953,300.791258819296,298.422957000075,297.63713056544356,299.0056079425392,298.46109231113184,301.0952788597724
452,297.917561109978,300.3156368147012,300.8140402882327,298.18640153371416,297.52523761732374,298.6043848329377,298.1756455193674,300.92083457938503
453,297.92753646658423,300.42729077637784,300.8633745087968,298.0636190695031,297.5914449640979,298.64366781301345,298.27984835891874,300.98311441952507
454,297.98438754645235,300.6450560503173,300.6927512031135,298.01329990378963,297.7800226850792,298.46553021532924,298.4933473633102,301.3929544352215
455,298.1631214785902,300.82426900240847,300.2330140878202,298.0470644652633,298.2065882261184,298.3212077853973,298.71446314848794,301.8299663571554
456,298.3550180225823,301.0487598372047,299.84930985159036,298.1878821510838,299.14806762688306,298.59730844691256,299.54517371264336,302.2371628516933
457,299.1357976758652,301.2928919473988,299.817065021626,298.8772573304468,299.93702564559743,299.51739431130613,300.50375896435355,302.79187094128974
458,299.99691792493826,301.7873893570415,300.09912907926304,299.53468401367763,300.52885919427047,300.58642564358564,301.3085207723839,303.4192385393831
459,300.65947590967994,301.9918264289932,300.1886340088911,300.2925815522265,300.7074325408457,301.06226774207,301.4436699953458,304.00729687048505
460,300.6414754625843,301.86513758355255,299.6985204691052,300.4240423513683,300.7013688565812,300.7928694799039,301.4270722890802,304.2981088747076
461,300.073467676581,301.09344958074354,298.7227738120893,300.2531568653844,300.24346869079335,299.9798571171265,301.25797989289185,304.3031547935538
462,299.35155988688786,299.9760345118969,297.6032165975678,299.7743865945312,299.39829986074545,299.1846799876976,300.7267578248061,304.1633826199083
463,298.79176593020173,299.2600732040314,297.0434061260866,299.4039723510556,298.6329118288658,298.6463688332191,300.1171409463987,304.0923191205198
464,298.4005591892944,298.5945554807791,296.8991356512528,299.0009058375098,298.4613092723139,298.5385008181608,299.65995393053356,304.1091853736125
465,298.14303624114604,298.3215514440404,297.013063068681,298.7582380469087,298.54524355227085,298.58576778856633,299.5081266445596,304.26857129911104
466,297.8348158817643,297.761276456238,297.0612284310671,298.4901247442347,298.62841942972653,298.6471228031718,299.5107839043297,304.51645667096386
467,297.9769457382854,297.7195090552531,297.18952858434255,298.45155017333497,298.6477387049601,298.80183221467155,299.6719259505893,304.6326165343132
468,298.14476429345706,297.9834130346573,297.749596631821,298.70597954412887,299.0198996845781,299.0678684626513,300.12118700976936,304.696075944995
469,298.9085414448004,298.6672373528788,298.5193022101819,299.3997000956635,299.7168686711884,299.63858307290735,300.8047381297405,304.74629565673223
470,299.4375864191465,299.32959740777295,299.43786287971983,300.21658102459855,300.4154840949079,300.38083927258504,301.5935435008367,304.8519977938058
471,300.0692408398669,299.34419322978346,299.76182637091114,300.7761733191607,300.8905899963784,300.91608444025564,302.13421102813123,304.8769400413348
472,300.03672177170324,298.9170108503743,299.6799472554989,300.9370807953899,301.1810717965855,301.1326592701813,302.3787394467077,304.6438564237081
473,299.6308585765748,298.07210703734745,299.07564505428815,300.8152459116406,301.1291277297728,300.8697232987967,302.3378478254635,304.00749564240715
474,298.7381523257649,297.2562805650965,298.4118296132926,300.6349012428938,300.84978942123485,300.4518334303513,302.1244113579433,303.1817585696589
475,298.1331819664173,296.8993374028804,297.9311706061524,300.638663861112,300.40337792845645,299.94459298607376,302.0275342945077,302.2245573313134
476,297.82982768287957,296.8039393992054,297.7339021759557,300.71697765887046,300.1412331859124,299.6627553878349,301.9448661482101,301.66415432422036
477,297.7363586730898,296.8191645099757,297.71724572339673,300.87029344167576,300.0745300963351,299.78432200035036,302.0918970303653,301.011343307313
478,297.60634216860194,296.70918865746944,297.6854071026533,300.9651161421276,300.42129753162084,300.22634277117135,302.3441668782748,300.4093975734488
479,297.4075886140726,296.7137135947958,297.7424665007025,301.12523133502737,300.67467678466613,300.6402415676168,302.68729059980313,300.0224680420906
480,297.63894664425015,297.39652695570913,298.025486088077,301.1691140438523,300.9679408539775,301.00098140655285,302.9874222944217,300.2788058160693
481,298.1091421387387,298.20905472350654,298.7523559297679,301.2329943558391,301.616848083172,301.5268464530043,303.40037937790567,300.965165781233
482,298.82425255338103,299.3428142876276,299.591891042819,301.35579070286923,302.3794297427969,302.2199499292842,303.87467512985785,301.7217077932989
483,299.3745689304915,299.74528566011264,300.09440419279065,301.47530744466957,303.0304880380092,302.86777932340266,304.2708422788965,301.91401400181593
484,299.59177434232816,299.8292272345905,300.1897857577389,301.27740427526254,303.19487898887843,303.2249798548098,304.4479376569224,301.7030855596816
485,299.3823726778672,299.2174285293216,299.94143942821484,300.44696222589914,303.0894276486329,303.2557376245936,304.27766050418387,300.64486751832527
486,298.84436976567696,298.53894720938587,299.60370925092894,299.30063183153015,302.7615426515999,303.22477485721157,303.8169777273654,299.38098348605104
487,298.33517410702484,298.08968244127385,299.14525281215657,298.3701584890617,302.2973080050807,303.3035849403169,303.2439004628725,298.65321960613926
488,298.00576045733993,298.08115471658,298.72764954997064,297.947277801043,301.9563524344094,303.50449897110275,302.8366753525991,298.8282716349274
489,297.7952629732741,298.09987145488697,298.48188328753946,297.6505154267122,301.8217698836706,303.7179644957348,302.4975967977552,299.18168418388274
490,297.6298021613704,298.00572450532974,298.4981286033291,297.3644720137158,301.7410376347643,303.87028268110174,302.35162145542495,299.6682108094406
491,297.6061233570702,297.92112189182603,298.6287977482011,297.37304150040546,301.72468128120863,303.973906473854,302.12063904430573,300.1117525981737
492,298.19142077754094,298.03356527587795,298.94043858060536,297.77250675305964,301.7420116269445,304.16646377872144,302.1349369623462,300.6227675744148
493,299.00209125610246,298.65871332409824,299.56161490754636,298.5732618829441,302.0442337667623,304.3434497656631,302.4565267656142,301.0140112004733
494,299.70683211255187,299.3398904324615,300.27357893898346,299.23973232131505,302.492495166474,304.48736386781457,302.95148095958825,301.4860471928325
495,299.9460442602983,299.9205480717047,300.84100466683145,299.50815895986824,302.89263404584733,304.38211252685215,303.266242836663,302.03825028996033
496,300.02725400312994,300.0891779970184,301.0559873448771,299.2974881674217,303.0202863871595,304.073918970845,302.9583083569827,302.24527871577567
497,299.82642235474555,299.85595475565253,300.9621423652705,298.6587874838924,302.3364543758517,303.611772235042,302.23340110564556,301.9373279895786
498,299.2818203570699,299.40651905244084,300.6529339478521,297.9296517969971,301.1740153782837,303.1915161139995,301.0278192249486,301.3213952036213
499,298.8230452184126,298.95238315389656,300.3296624862209,297.51424527353294,300.04551477371047,302.68320030228296,300.05778767885676,300.8034609886426
500,298.71697965850575,298.73954872440225,300.05530698573483,297.21519778752884,299.5678264447766,302.17749488869373,299.4073815971051,300.6083893456587
501,298.8441331930053,298.72946245337835,299.8646410329109,297.10930867713273,299.55966718150734,301.55132698719746,299.3337687353526,300.7165273432531
502,298.85412620414166,298.84395309682327,299.6933614410696,296.97675563972456,299.5832481706757,300.95564990542107,299.36235266482987,300.9686743827909
503,298.7321830509266,298.9241623227492,299.55135884016363,297.0241790625022,299.38455020217805,300.4675956798219,299.5615777819533,301.18784862851913
504,298.8386924173026,299.2258975427505,299.49287064460395,297.4594460799644,299.5106774803042,300.44972476508354,299.77831091685215,301.51857792214577
505,299.3856412427472,299.9723958322161,299.6100088636758,298.20353664579517,300.30350772635705,300.8449291835528,300.5179596327087,302.14663926480375
506,300.153304468815,300.6987824256752,300.1599645263512,299.03057630476366,301.287278010454,301.60662933795885,301.22865001654833,302.89920211908037
507,300.68378752437934,301.19391260176826,300.5271105805678,299.40193391136955,301.69102900963077,301.7636173935132,301.8772218619799,303.5911973332722
508,300.8722013613019,301.13894195604274,300.5792976602067,299.334574754494,301.5272425667857,301.64412159385006,301.9328832001789,303.9999276013313
509,300.67779752795997,300.88937721906404,299.88677068543916,298.84241286447315,301.0256360643927,300.80719574364593,301.68860159990044,304.067648827754
510,300.1683381897503,300.54872543139436,298.9030127621557,298.2624199049039,300.3429314253647,299.8509983936196,301.0521101619944,304.03887218513245
511,299.54962467415606,300.29109631682485,298.09669039787536,297.6928692508387,299.8128131941167,298.87728235513083,300.39216788638214,304.0822074074785
512,298.9158132334316,300.11212317548967,297.65739795167013,297.3599953837855,299.5956855732023,298.32004085338,299.83975985028843,304.16939762599173
513,298.53527489460754,300.2003007997708,297.3855219187934,297.16512766328356,299.77539463631166,298.16328906423195,299.79018243032107,304.3557111717299
514,298.20218543991365,300.41228500272746,297.1644622237457,297.208244231807,299.85122838475104,298.3915264916678,299.9593199344958,304.5709246294291
515,298.0294133881401,300.6182950336506,297.04258917517075,297.4749331965869,299.83170210329547,298.4799401062873,300.47430862612055,304.74643489349984
516,298.07332009393684,300.75608199173143,297.34858580477294,297.8841013078256,300.0298185046772,298.68906639891384,300.9048497961631,304.8279050635033
517,298.6349608748223,301.0552679564985,297.97730206873865,298.61630072756776,300.66039904361116,299.132304033466,301.6797150044177,304.9513031654063
518,299.5047321703052,301.4747899041027,298.81243798964516,299.28108472456057,301.42745312813804,299.964152694844,302.3802460794627,305.00851861559016
519,299.96545192291603,301.7020740244814,299.13423413397896,299.8404811819374,301.99388920862026,300.55185404028583,302.986762782856,305.03482231854406
520,299.9018342783673,301.39157072514723,299.0317332613892,299.92600393573457,302.189574888182,300.6890767596497,303.236754646699,304.7076474307031
521,299.1812609678497,300.52056085754975,298.3466402639911,299.6535592915303,302.1668982033834,300.2768963538967,303.187821123678,304.261161136359
522,298.34954903896477,299.2655012415014,297.64006554622046,299.1326194042845,301.76579586169896,299.6294671529395,303.1806569642793,303.5627391860219
523,297.69651402221973,298.42829867030855,297.2224439857,298.6349346821285,301.46966042828655,299.1543774946804,303.4099844777977,302.7818221680279
524,297.5308789084101,298.04162532914864,297.0847237966078,298.4391033156985,301.10760733841397,298.9060884797545,303.773956589905,302.0890767291132
525,297.6441532173533,297.89147279778905,297.12889352678536,298.4132880951986,300.8275853910893,299.2136760475709,304.14924303191407,301.44880243689425
526,297.775747346676,297.5435250278094,297.1455373182139,298.44501693538615,300.46907873105596,299.69626264016955,304.3552720935698,301.01175494001245
527,297.7607762525715,297.27413852437667,297.16415612930695,298.54139044943554,300.3243732133157,300.3982558021754,304.55107401946606,300.9216284971346
528,298.09346929747863,297.61219039762653,297.3825011847434,298.82895129664183,300.51846378327235,300.93115797877897,304.60073196987327,300.9679006782734
529,298.78834425337885,298.2774276619724,297.8564501594654,299.51617310758274,300.9937152620526,301.53503177244244,304.66708981068217,301.53570644004213
530,299.61946051074165,298.94276865798247,298.6019758326259,300.3169689073801,301.42211952686245,302.1731674880404,304.6920655546589,302.25490516683544
531,300.0537271839393,298.95645435629143,299.1705004129777,300.9217753368035,301.68047580771605,302.75192273199485,304.80790567810385,302.73102539747947
532,300.03330387714715,298.68057042908873,299.3594767730765,301.16088107607646,301.5610663230416,303.0946418235103,304.7640872441605,302.60006288623134
533,299.54881320438443,297.98776982301274,298.94775500249955,301.0219297143469,301.0397566278285,303.1427478699347,304.5018114024678,301.57269922099897
534,298.8777894270717,297.23011604503387,298.2561533542516,300.8896531782895,300.13250858223216,303.1681556368794,304.1415455778051,300.44525944281713
535,298.4750591148519,296.81706450822094,297.7505962385485,300.97057365688545,299.34131812684507,303.3704129994282,303.84310113401796,299.60257461422935
536,298.18642581941646,296.75653108694615,297.6043260853084,301.23882864539536,299.03663918379016,303.6323312893283,303.57775143029824,299.436826483914
537,298.1729548860241,296.83024066752665,297.74650253323654,301.5957678806846,299.0984144980812,303.90315962633696,303.2969777344552,299.5720535867785
538,298.15956088158225,296.8343137124044,297.9603229586823,301.89285536392777,299.2698793644823,304.06452293072056,302.890839685365,299.81607635605747
539,298.28452979413856,296.9915041826147,298.2270961764288,302.10733671894894,299.33545731708176,304.22719693912285,302.448462481332,299.84304712912666
540,298.51590200214287,297.42045953311805,298.6924880041443,302.296600253979,299.7002967331269,304.3568457777372,302.15368261588236,300.35584573445357
541,299.1342630635036,298.0013492651544,299.4612585120719,302.53395143019134,300.5998534133452,304.4030331938192,302.3126596885606,300.9363859284158
542,299.96982734305766,298.6528263737072,300.1655766019358,302.6431522198057,301.6287023388349,304.49171361956115,302.51238999290695,301.9597989469933
543,300.59204696930027,299.2305268745559,300.7209717809979,302.6176906968345,302.10480648142556,304.4911999283189,302.31382846594056,302.29719772729857
544,300.6083124835185,299.43927745843024,300.8290951558231,302.1623179010077,301.9105676214285,304.4449606419892,301.42901292458004,302.43090355326916
545,300.2392359970167,299.0946428374407,300.78630298840574,301.6655161024926,301.3349153903089,304.020057332843,300.16881044975884,301.83151892166217
546,299.64033583875096,298.38329395563187,300.52909535404103,300.9146067033391,300.6188735697881,303.5213346355422,298.91993276180443,301.1922480668209
547,299.15523357538143,297.7567353301081,300.2991229854498,300.2885270341624,300.14567360548824,303.133510103839,298.21225061959944,300.54663382925986
548,298.6895002254723,297.4884126606472,300.08619150798216,299.54678040913046,299.88408040847224,302.7335943969276,298.13763550751264,300.3675236361021
549,298.1859434673683,297.32476153102544,300.015264664064,298.8761228176251,299.9334248021615,302.3176253386423,298.4148897144723,300.3910876658262
