Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
1640,296.8388649768879,296.35482095329155,297.90881079861543,298.8186835723524,,,,,,
1641,296.9471453727187,296.1485664882457,297.6998427150375,298.9732066193653,,,,,,
1642,297.26714061462053,296.1961119390661,297.75612414164294,299.389182462001,,,,,,
1643,297.7189141323758,296.5659782019349,297.9953979025763,299.80547092074886,,,,,,
1644,298.28600485722546,297.22598364757124,298.3914331208871,300.21284014219736,,,,,,
1645,299.01604058095535,298.15813891432737,298.8750490620259,300.53989646688825,,,,,,
1646,299.52557247000055,299.0016589598208,299.2622336759929,300.6076491758602,,,,,,
1647,299.739924296101,299.23536610456654,299.23244167517674,300.25920080294696,,,,,,
1648,299.84453247892696,299.08109745179576,298.97398785501827,299.53545456482,,,,,,
1649,299.7592185876144,298.6511072269031,298.62451958381666,298.64901621162215,,,,,,
1650,299.4451268527707,298.23646932696556,298.1864918585865,297.73933731085503,,,,,,
1651,298.951583975392,297.81318771433365,297.7174899776773,297.014801503063,,,,,,
1652,298.62088990001007,297.5552145020379,297.33306354433824,296.54446869098064,,,,,,
1653,298.68493243177915,297.5884583830486,297.32795634971484,296.55212705849,,,,,,
1654,299.01039730298726,297.86947415683136,297.53380427266825,296.8880826085467,,,,,,
1655,299.5885077639217,298.3862551712773,297.9484311769076,297.4730055546414,,,,,,
1656,300.13375559970837,299.0070729456086,298.45063400264326,298.08008465091024,,,,,,
1657,300.6561073943453,299.77765137517525,299.2519466650812,298.7425397197085,,,,,,
1658,300.83162549868825,300.3741662539785,300.02077797635053,299.3560225870383,,,,,,
1659,300.4383025551287,300.68846922629456,300.3794360258998,299.5818753060776,,,,,,
1660,299.6555074306737,300.76970440630123,300.25456949629523,299.54239472844876,,,,,,
1661,298.521439578135,300.6196637583398,299.7982387658555,299.21778974120156,,,,,,
1662,297.24191691045866,300.3189885655939,299.23310176948917,298.747803270466,,,,,,
1663,296.06425547766963,299.95189111062433,298.76600678097293,298.13447536758514,,,,,,
1664,295.26988548392075,299.7854557762821,298.5789400182278,297.68616041882717,,,,,,
1665,295.06233787762966,299.885614265577,298.7915158989909,297.5976997611897,,,,,,
1666,295.26736114001443,300.2512667430462,299.2684698129245,297.9720796412947,,,,,,
1667,295.7771296304526,300.6472125410481,299.82118067336734,298.37282749549064,,,,,,
1668,296.5868443433552,300.86638984216165,300.4220570237349,298.9087887390426,,,,,,
1669,297.5369596958345,300.9492458470698,301.0465923433433,299.44870822892545,,,,,,
1670,298.4917518826712,300.54264081412634,301.59261576625323,299.8530600008849,,,,,,
1671,298.84956157580854,299.722265587178,301.675046381667,299.8326201856435,,,,,,
1672,298.9059107439396,298.7341039856046,301.2727768977764,299.5331538054727,,,,,,
1673,298.61479771271735,297.81598303572997,300.30348188521475,299.01160322933,,,,,,
1674,298.27178227284406,296.90827424794355,298.96583024603905,298.21597413304943,,,,,,
1675,297.8337751713407,296.0015880045604,297.77229362763927,297.4156652961838,,,,,,
1676,297.2733454618175,295.3554047347293,296.95118925783447,296.9101126139994,,,,,,
1677,296.8139068689579,295.22498441903514,296.67683633833434,297.0219802093463,,,,,,
1678,296.63896698448406,295.4675001299435,296.7807965840903,297.51848603543783,,,,,,
1679,296.8041107980058,296.0670798280533,297.14891122457806,298.18715563236435,,,,,,
1680,297.26205627525536,296.90622259104333,297.80852221979893,298.8876586100378,,,,,,
1681,297.93872084460736,297.9824447262851,298.7032472709222,299.6510958182721,,,,,,
1682,298.59415773826055,298.9432192089856,299.3441087749957,300.20664930395077,,,,,,
1683,298.91620665182955,299.3350568224295,299.5319138643982,300.2583706333081,,,,,,
1684,298.9233575884907,299.2223407905305,299.2914009129795,299.88278280759266,,,,,,
1685,298.61556780671975,298.66857594567443,298.8310478291965,299.3902224390152,,,,,,
1686,298.116316413171,298.04262693750394,298.0675563471703,298.94830687461166,,,,,,
1687,297.4748644422548,297.5675508984889,297.3632588551197,298.5893220997553,,,,,,
1688,296.89773647006547,297.26824724355924,296.8314973187483,298.48366395606894,,,,,,
1689,296.57672998108814,297.2341498019097,296.69074844285893,298.68513353882935,,,,,,
1690,296.54593247398185,297.3467179865819,296.8160589839959,299.2340080792538,,,,,,
1691,296.74957262024697,297.5904448243355,297.15676955365905,299.6927920750739,,,,,,
1692,297.26965900280493,298.1005226175578,297.66799473175024,300.05315206377423,,,,,,
1693,297.9616977064355,298.81139443151983,298.2961710118018,300.4169758264972,,,,,,
1694,298.7901695741484,299.59627356440615,298.91664846175644,300.6893000741126,,,,,,
1695,299.32971999208297,299.9802433437,299.22890520569786,300.5812304130557,,,,,,
1696,299.59009958133566,299.98997374720847,299.26340956066974,300.14595296780453,,,,,,
1697,299.41017910511937,299.5840753199406,298.8400458278517,299.5138286396546,,,,,,
1698,298.9427122955881,298.9456159857861,298.1316658323232,298.8337611496748,,,,,,
1699,298.55682355311455,298.3586051288478,297.43749261141926,298.2438432514181,,,,,,
1700,298.2710593012153,298.0027698311316,297.08364807978296,298.14178470342614,,,,,,
1701,298.2943544323884,298.0318782217983,297.1497070192867,298.59304608505346,,,,,,
1702,298.4638429105723,298.3784259074575,297.45682235237336,299.3896682000885,,,,,,
1703,298.74671914616044,298.8640765555651,297.85743388304553,300.0362508808761,,,,,,
1704,299.03006531548107,299.46013325347263,298.33296936857136,300.5151058910735,,,,,,
1705,299.3395830378735,300.2244146444536,299.0318386567,300.8991201175033,,,,,,
1706,299.5397842186507,300.82564804369684,299.77296281617373,301.1377242751724,,,,,,
1707,299.6074585640079,301.038975118889,300.29528337890616,301.0063804497058,,,,,,
1708,299.4152673751931,300.8932888437243,300.49305561113744,300.5533595235815,,,,,,
1709,299.0849714802628,300.66470116218164,300.3138423404244,300.04741601569526,,,,,,
1710,298.4422306824317,300.36542981757793,300.0755749654823,299.4500495348652,,,,,,
1711,297.80461704889075,300.0226582172041,299.89358447238106,298.9730384057644,,,,,,
1712,297.119688008343,299.8388287064802,299.91124980353214,298.6958751131917,,,,,,
1713,296.71311464733407,299.8885625839742,300.09462877213537,298.94445959201954,,,,,,
1714,296.5413739342028,300.30435618905403,300.34186750087275,299.48503911722884,,,,,,
1715,296.7860203911566,300.6930290723636,300.56282906302243,299.98133918510456,,,,,,
1716,297.4473854413942,301.04587582539995,300.75622687634313,300.40162723083273,,,,,,
1717,298.3893729746596,301.0336557405304,300.9766064254274,300.77291243411196,,,,,,
1718,299.25508799790424,300.850805189028,301.21461010006936,301.1496467240981,,,,,,
1719,299.580431633586,300.35811218114793,301.1009075022899,301.17489540190945,,,,,,
1720,299.5239801118984,299.65830002343887,300.7127561018793,300.87554223915294,,,,,,
1721,299.0962069356524,298.70743215490756,300.0663143769582,300.0323572294794,,,,,,
1722,298.42292968835324,297.687382100261,299.39728241368016,298.85555762799015,,,,,,
1723,297.60648694655225,296.91646332247734,298.79487220355117,297.6572984692771,,,,,,
1724,296.7205837861732,296.4140322346648,298.4890104228567,296.7867646082488,,,,,,
1725,296.2241006132652,296.3336224521465,298.62436674496826,296.6010918697116,,,,,,
1726,296.1060306109898,296.7024062543308,299.1371923679139,296.8796146299808,,,,,,
1727,296.4446846682481,297.3507552955686,299.76018243552465,297.341384537975,,,,,,
1728,296.9270453803039,298.18144617536717,300.3146765630983,297.8501065675061,,,,,,
1729,297.7585730599862,298.96991405534976,300.89345335966146,298.56437658770363,,,,,,
1730,298.5674643009712,299.6461162519574,301.4355374189854,299.33480447322427,,,,,,
1731,299.00719759218424,299.7931784626086,301.80558407379095,299.7300959970355,,,,,,
1732,298.9757009515658,299.71745629146125,301.8658295851295,299.68174144147457,,,,,,
1733,298.5327062220585,299.3219984891671,301.4899264325266,299.21783324891686,,,,,,
1734,297.74110926949385,298.68912728102885,300.96168366399087,298.5480510075201,,,,,,
1735,296.90091537091155,298.0054900138518,300.44609554801355,298.02251834648615,,,,,,
1736,296.1947262139585,297.37179222068227,300.2215629676669,297.72205079045324,,,,,,
1737,295.9865704990787,297.15193812718354,300.41332916521515,297.73406312162706,,,,,,
1738,296.2292828381216,297.18308161770614,300.89940000109397,297.97148310337246,,,,,,
1739,296.7367515166104,297.5723584394782,301.4201749332047,298.2981933176445,,,,,,
1740,297.34951586975143,298.1258697684497,301.6556504895241,298.82142940816084,,,,,,
1741,298.07379244249654,298.8661468264157,301.8879417025351,299.4653996740721,,,,,,
1742,298.91279434476024,299.5201037833945,301.9636673569148,299.9900938007679,,,,,,
1743,299.47351451265394,299.8830314181355,301.7151095720583,300.10123238450313,,,,,,
1744,299.6734336061217,299.8043081750213,300.79684229974276,299.7906089847233,,,,,,
1745,299.37581660306523,299.37902097717557,299.4511026418359,299.234877639105,,,,,,
1746,298.8916700587553,298.72620611387816,297.94760779327174,298.41129798642646,,,,,,
1747,298.3378562872161,298.0430720017528,296.9954805500028,297.6534217975024,,,,,,
1748,297.9532378575018,297.5718445656972,296.5537907032688,297.2038405514982,,,,,,
1749,297.8151083542859,297.3778014598351,296.58067244942646,297.2523150027617,,,,,,
1750,297.98702627757075,297.63946681936085,296.82255003701863,297.5905321714036,,,,,,
1751,298.25797266701665,298.06990765296445,297.3301016570141,298.0699564474241,,,,,,
1752,298.72833200959514,298.6737222190126,298.08547244018143,298.7409917284279,,,,,,
1753,299.30888602341486,299.4468737572895,298.9163129889419,299.5091823058342,,,,,,
1754,299.82648753294194,300.16900538679175,299.52348501689715,300.109815653156,,,,,,
1755,299.880059683864,300.49950894323956,299.6463335326355,300.2572156552413,,,,,,
1756,299.6278968980012,300.3759968507757,299.4289268105067,300.1277497494422,,,,,,
1757,299.1372467052427,299.87446506227855,298.9840402731525,299.6733066244437,,,,,,
1758,298.5568189712196,299.22989817674375,298.49516099276906,298.9971116138247,,,,,,
1759,298.0546540160305,298.6466691457886,297.90596242524697,298.3662166932434,,,,,,
1760,297.68280978609937,298.1666984623311,297.32294882155367,297.96759351314466,,,,,,
1761,297.65284306343807,298.0585123973795,296.9666090925887,298.055683748538,,,,,,
1762,297.883996091711,298.17591315558735,297.03504250011383,298.3891468458291,,,,,,
1763,298.2981660193939,298.4817889890848,297.4956782200158,298.88779774543417,,,,,,
1764,298.87255172486203,298.88098623834577,298.18284488589796,299.39618010544194,,,,,,
1765,299.57753619516,299.5263729630365,299.2278537285418,299.89820779575115,,,,,,
1766,300.2710166564146,300.0828788441652,300.0573984493888,300.43026856425075,,,,,,
1767,300.5307097300809,300.2384483554604,300.5379145077317,300.69399656320013,,,,,,
1768,300.47068926711546,299.9430063695211,300.534921839019,300.81344470357124,,,,,,
1769,300.0360943804347,299.27415242117064,300.3090457976987,300.5640371825718,,,,,,
1770,299.46134006397807,298.33172186753814,299.88294260673314,300.1354167611901,,,,,,
1771,298.838101798167,297.3858504635168,299.3934394742507,299.6595455797669,,,,,,
1772,298.43422649220435,296.616635436946,298.9303044805919,299.4279120035593,,,,,,
1773,298.3570214899521,296.3305900441339,298.8096630620948,299.569268260676,,,,,,
1774,298.55070160550366,296.5490527906121,299.01272587520697,299.97374556933846,,,,,,
1775,298.9010566181771,297.1058126290361,299.49948206949057,300.45742499337933,,,,,,
1776,299.25717696373135,297.7676735152911,299.9337166016601,300.87543470583313,,,,,,
1777,299.69883001401746,298.25798076148584,300.4582535912247,301.3819040431838,,,,,,
1778,299.9950858055747,298.7402535294129,300.7706297204473,301.83688322134884,,,,,,
1779,299.9732818576319,298.8512710287745,300.7604483224552,302.13472755589413,,,,,,
1780,299.53275770524687,298.82548825396873,300.24963536414367,302.1819107357944,,,,,,
1781,298.72842649495686,298.49321808670607,299.2840644814068,302.03750877579785,,,,,,
1782,297.7487237821762,298.1831547126797,298.0973376535149,301.751169304727,,,,,,
1783,296.7829545980417,297.8424279495851,297.10483200028096,301.4334894037748,,,,,,
1784,296.02359283414484,297.5367386816229,296.5284534132606,301.21448420337754,,,,,,
1785,295.70255134481,297.38515813628266,296.5363349160802,301.33543923943694,,,,,,
1786,295.81717073111616,297.47949961852464,296.8359064457674,301.75332489999505,,,,,,
1787,296.17175431025413,297.9092059079413,297.4524541307984,302.3732804693978,,,,,,
1788,296.7115189809687,298.51296108565117,298.1498252170133,302.7847879232744,,,,,,
1789,297.5095843634967,299.3068387569452,299.1544025898816,303.13462915360446,,,,,,
1790,298.2194642500261,299.89689886534023,299.87703565021457,303.10555565141834,,,,,,
1791,298.584317944124,300.0711948019197,300.05800737242384,302.54897267520874,,,,,,
1792,298.47484279157345,299.90591586976615,299.7345531559274,301.3750856236004,,,,,,
1793,298.0899562637742,299.5022419025129,299.14947261333197,299.70449399802516,,,,,,
1794,297.4546293505906,298.9797026988023,298.4298819168936,298.00576389061257,,,,,,
1795,296.86235698144606,298.5234155088292,297.81238385009766,296.64905848881216,,,,,,
1796,296.48111455109523,298.2437854949949,297.35603050901324,295.8318908016128,,,,,,
1797,296.49462217122795,298.31836613630253,297.29060795046905,295.5991205004564,,,,,,
1798,296.81816284593674,298.6559379830291,297.4918522429786,295.9146731261681,,,,,,
1799,297.28987309575234,299.1398132505733,297.9133705144759,296.54425699095896,,,,,,
1800,297.8870609597996,299.7252829786094,298.5601181756968,297.3879591539881,,,,,,
1801,298.6448953771287,300.32778367509275,299.41028668186925,298.18200296064356,,,,,,
1802,299.39782004010937,300.9013006211535,300.0981501790274,298.84403708813426,,,,,,
1803,299.7077948292595,301.21029833246854,300.397716780815,299.11965869140806,,,,,,
1804,299.5808091045685,301.1028204444668,300.32528410253843,299.14234295427303,,,,,,
1805,299.1591284852482,300.5190447093044,300.06920126106405,298.89345971674624,,,,,,
1806,298.70810448938073,299.6915939704118,299.64697764631075,298.3694545830717,,,,,,
1807,298.47220089705615,299.0887496120153,299.29892460957353,297.7547740894442,,,,,,
1808,298.5327713644187,298.8429794607106,299.05581866029803,297.20335636816213,,,,,,
1809,298.88543552864894,299.0129471535873,299.12893013354204,297.0875154677471,,,,,,
1810,299.352146374881,299.4441096791813,299.3201192388087,297.3044926197584,,,,,,
1811,299.7027494243433,299.9337078079431,299.7543110472383,297.8327485650802,,,,,,
1812,300.0757606623666,300.31113305940744,300.18639142086596,298.56612335393174,,,,,,
1813,300.44375075209786,300.6514449054157,300.6680720249294,299.5230201882071,,,,,,
1814,300.86230413847505,301.0876253297934,301.03214707085954,300.30006681713513,,,,,,
1815,300.7935589035321,301.30320515243335,301.128327532072,300.709594700336,,,,,,
1816,300.44728102489006,301.1767862115354,301.00309213863346,300.7722620677867,,,,,,
1817,299.67339545109485,300.44323544567106,300.46722102237317,300.5370320402848,,,,,,
1818,298.8318068779594,299.53698000018886,299.7277514553313,300.0572853014246,,,,,,
1819,297.9440336443901,298.6438254629027,298.8397366900713,299.5755752351358,,,,,,
1820,297.15143828897163,298.1403611992243,298.2940904682802,299.29754157412304,,,,,,
1821,296.77654724132185,298.0344344679629,298.31646267270804,299.32255121346424,,,,,,
1822,296.82624477539144,298.372761590831,298.76148335918487,299.6279405863907,,,,,,
1823,297.2507467718579,298.8044623395993,299.3089999098104,300.03080579875206,,,,,,
1824,297.8667954907948,299.1239211499156,299.7113939066243,300.44660866338216,,,,,,
1825,298.6277624929928,299.3563317010457,300.058673961729,300.83349922660415,,,,,,
1826,299.1990528023419,299.45335729502557,300.21519101719633,301.11350564387885,,,,,,
1827,299.33212806413286,299.4267016161629,300.08079323792373,301.14615382380083,,,,,,
1828,299.1762170475066,299.21313122021206,299.83780377142006,301.0625757095534,,,,,,
1829,299.01531264570485,298.8833787884094,299.2762579203058,300.7665198495384,,,,,,
1830,298.7974549937548,298.3514938793001,298.2823142617053,300.19102002103745,,,,,,
