Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
1522,300.31843103769705,299.8573009223313,300.7234293115943,298.3770991797299,,,,
1523,300.3317532417188,300.0694191954546,300.79644583229896,298.69430608726174,,,,
1524,299.8607939107835,300.088029679745,300.39095000494507,298.7404709189669,,,,
1525,299.0971968974266,299.4610736079969,299.5578337229301,298.67645286680244,,,,
1526,298.4319849276554,298.4531942711185,298.85640002642003,298.91763275253146,,,,
1527,298.1288699722666,297.6897897553238,298.4274911964939,299.25785837563893,,,,
1528,297.67454281368845,297.1204978662062,298.09408445482916,299.3125570094615,,,,
1529,296.7770815372672,296.64822049596614,297.47398632329003,298.8455233419241,,,,
1530,295.82942957159423,296.23703797422326,296.9021027030373,298.2140689506536,,,,
1531,295.3115467599586,296.3849788765766,296.54122485946846,297.8331202914528,,,,
1532,295.3252067025638,296.9538224387212,296.40282113522784,297.827583623895,,,,
1533,295.52846422142034,297.6935871396863,296.59008831673447,298.1601196553163,,,,
1534,295.9047067349075,298.42934207413685,296.91560656342773,298.6160258602678,,,,
1535,296.4799068558472,299.05715593203496,297.4367139447035,299.0343252057299,,,,
1536,297.0180607528395,299.54203816548915,297.7703061769954,299.07775085458684,,,,
1537,297.5649982850269,299.69612767675704,298.1782352702237,299.1022607602378,,,,
1538,298.32007946187395,299.90595981166666,298.8001929121588,299.24906877633475,,,,
1539,299.09580213587134,300.1447622851922,299.47149625129214,299.80760210624743,,,,
1540,299.65210646639434,300.346204779013,299.96184532746196,300.2600984399623,,,,
1541,299.5665282284704,300.0285395621448,299.93501970735866,300.32582150921263,,,,
1542,299.26819447813614,299.5298123229264,299.77137659854486,300.1401506365475,,,,
1543,299.08384685880077,299.12511997742826,299.6960895958756,300.0942708601763,,,,
1544,299.02494305745523,299.1038420884626,299.88802378438635,300.29351011815703,,,,
1545,299.20481163052256,299.2689031186085,300.2010016963424,300.5684595495368,,,,
1546,299.4141817620869,299.6135961522648,300.52612206291843,300.7933941198023,,,,
1547,299.7073361512262,299.73173226363315,300.5751780184834,300.93093857876966,,,,
1548,299.67533647535214,299.5255621445464,300.1788967423999,300.95110215822893,,,,
1549,299.1675304482847,299.08497243027347,299.5898659675866,300.69132327245956,,,,
1550,298.6199113993903,298.9185994772774,299.24322965775974,300.4091103318181,,,,
1551,298.18629056794435,298.7597779394071,298.94393192835287,300.0068357902978,,,,
1552,297.7545065490818,298.16702330640413,298.21605185664635,299.1168749266589,,,,
1553,297.09581152003767,296.9639589184808,297.1151128440827,298.00462077124604,,,,
1554,296.5340596332763,295.80265161643194,296.29136855636966,296.8536585678498,,,,
1555,296.4215915188811,295.23643068772554,295.94519782792787,296.49614178143185,,,,
1556,296.670328999503,295.1077996400763,295.9558132738582,296.4112606897705,,,,
1557,297.00906372475,295.29389511382016,296.053852535041,296.59375783686943,,,,
1558,297.3584941293914,295.59852322545686,296.2403640574592,296.7243984298188,,,,
1559,297.62853429798315,296.2074029019137,296.51681865444453,296.85398414677184,,,,
1560,297.76955304787697,296.79063225898716,296.90037320919936,297.14132210231594,,,,
1561,298.04286624193355,297.5028743702515,297.44636868236626,297.50337592700095,,,,
1562,298.54644964855225,298.1778827763765,298.08458248077125,298.1792842206773,,,,
1563,299.15413027998756,298.92081122306325,298.77012181275944,298.8598334049569,,,,
1564,299.45833728567675,299.3893524223593,299.2860950314225,299.41159444215293,,,,
1565,299.1854082330122,299.5138916151363,299.3462815965458,299.4258049958989,,,,
1566,298.70646739358386,299.329337214973,299.0353201197481,299.12640864905296,,,,
1567,298.37376823773826,299.170131783723,298.74101202166656,298.84666587413,,,,
1568,298.29051277295224,299.17192011582466,298.6767841667973,298.73754097686304,,,,
1569,298.36377569770906,299.3225966444157,298.84085551952603,298.8056289790913,,,,
1570,298.5554262332683,299.5749600305846,299.1649958972527,298.99007466403646,,,,
1571,298.86317963832136,299.82075964693496,299.6111454742302,299.41373616253304,,,,
1572,299.02854748689646,299.84875539796616,299.8765384640236,299.5215780659212,,,,
1573,298.94839520942236,299.5027459334715,299.9128543659003,299.4726335104453,,,,
1574,298.73576191732656,299.35396377008914,299.88141532776746,299.3806395177373,,,,
1575,298.62446877619277,299.4306191262751,299.9941697856968,299.6657045840853,,,,
1576,298.51749798643095,299.53482346746586,300.05673715960296,299.93316634754746,,,,
1577,298.26261698867717,299.16138558486165,299.92752240971384,299.78912096096815,,,,
1578,297.8702711128694,298.76957974694477,299.6296990856461,299.3405742471197,,,,
1579,297.43117750626624,298.6572581446747,299.44617740222554,298.97308144075345,,,,
1580,297.3016223211484,298.8773465584134,299.3290230193251,298.92184828576586,,,,
1581,297.33044711146744,299.14576362013014,299.4164400934331,299.1509022932765,,,,
1582,297.6576173229779,299.59030035913895,299.463489135135,299.5701720825703,,,,
1583,297.87843404713027,299.80811221109866,299.4816053015782,299.95911216050376,,,,
1584,298.0744021801597,299.5820887324922,299.0526607235007,299.73771445675607,,,,
1585,298.121404679881,299.18170901648995,298.45292196647034,298.6280153198552,,,,
1586,298.00509188212664,299.1708644610795,297.824755511968,297.4949613714077,,,,
1587,298.22144689723996,299.4520521989345,297.6589318526016,297.250156954366,,,,
1588,298.32168288513304,299.4852037732805,297.4932202896959,297.3439972365254,,,,
1589,298.2086948764004,298.9770589528486,297.17860151263784,297.25774147293737,,,,
1590,297.5606867053927,298.5067871833012,296.76314294052304,296.86766811630514,,,,
1591,297.0824472093787,298.32226476608884,296.52371421462175,296.81393516938044,,,,
1592,296.98627069855837,298.5138678495651,296.6239381474558,296.92576950665125,,,,
1593,297.2500923035598,298.8942917639269,296.9982471804592,297.135688664126,,,,
1594,297.6383022570827,299.3948662244445,297.54230035748395,297.4490994308107,,,,
1595,298.09885677330266,299.95157882114114,298.16113211105045,298.0392919859152,,,,
1596,298.48112198245457,300.252105984744,298.61444814710677,298.501091679781,,,,
1597,298.84346019998947,300.29945878191694,299.16461349953244,298.74968974620316,,,,
1598,299.25149016498614,300.3564961658339,299.626847777834,298.9888019814654,,,,
1599,299.6849971078255,300.44988575102826,300.1541271210172,299.49224385591305,,,,
1600,299.9807143847632,300.0234360328989,300.4034274042453,300.0355716010165,,,,
1601,299.9781709070294,298.95378064425626,300.3316998562871,300.0507662586519,,,,
1602,299.7445926882367,297.9771795341907,299.97048226247415,299.6275739971906,,,,
1603,299.5714119957626,297.6752122455809,299.7110745789989,299.208400368766,,,,
1604,299.64716571579334,297.8607693410968,299.6676468157957,299.04883503133993,,,,
1605,299.88593035940266,298.1005466444196,299.83028800545,299.2144693293996,,,,
1606,300.2047856029333,298.56849133975896,300.0066722662992,299.478174355943,,,,
1607,300.36473382793343,299.2918858979592,300.23628868139724,299.636771693434,,,,
1608,299.982279202607,299.6260280839759,299.94427883312187,299.46833173371084,,,,
1609,299.1139795955218,299.5705052263833,299.24453024736425,299.154020998058,,,,
1610,298.2616870178768,299.453089109285,298.561208773892,298.89863415629907,,,,
1611,297.6617001016429,299.71755106514826,298.4816729360186,299.07990177335097,,,,
1612,297.03321317595004,299.89615284514645,298.41103519803414,299.11748644729414,,,,
1613,296.2172000741736,299.68686135276295,297.983564936795,298.94332852642265,,,,
1614,295.6700359272699,299.11334687497333,297.3987309880212,298.2125335561412,,,,
1615,295.5565956695716,298.6726368275342,297.3007664780295,297.8022708148123,,,,
1616,295.6036414326031,298.4245043019458,297.5657370411017,297.7235863459263,,,,
1617,295.7681087419756,298.5265314396941,297.96000857540656,298.1027269884802,,,,
1618,295.99470728660816,298.7897201425674,298.3460727039015,298.63094446730037,,,,
1619,296.44524662374766,299.0256930924198,298.8270171092025,299.0404847310646,,,,
1620,296.89598380386195,298.7841918700182,299.05041370824483,299.0798882408905,,,,
1621,297.1297635769784,298.1819526232677,299.0260573729258,298.6307957690881,,,,
1622,297.5416965418089,297.9206493322934,299.0781458729401,298.37865860516735,,,,
1623,298.0160134926767,298.2137885752013,299.42580265698336,298.5312889202724,,,,
1624,298.6978946807199,298.5183209007099,299.6517035276627,298.7820636828122,,,,
1625,298.8569618215301,298.25455084996355,299.2395225136597,298.35509467081187,,,,
1626,298.7446532429714,297.75537160378957,298.49413894838125,297.7110245681851,,,,
1627,298.5920085050091,297.5718839487222,297.9744282103592,297.49929028950777,,,,
1628,298.7537126096142,297.59487772197855,297.79841466736565,297.9269574058562,,,,
1629,299.0514716782701,297.8518037719236,297.98606970350403,298.49267962948386,,,,
1630,299.4450394348021,298.1955198015902,298.3711339838453,298.8833766090924,,,,
1631,299.7487241817461,298.6903538625981,298.93436583796415,299.155565494805,,,,
1632,299.8803538448608,299.0149188858599,299.0515736977657,299.34170919230615,,,,
1633,299.58728979709775,298.8967881616429,299.01276028054207,299.50869944686616,,,,
1634,299.2031378127106,298.8381896976169,298.92489300847393,299.8827696078345,,,,
1635,298.91171575394895,299.05142990488713,299.37184639502135,300.06145029048395,,,,
1636,298.598794354994,299.5085187737187,299.62175959346536,299.9484105955833,,,,
1637,297.98940989660827,299.3626313972477,299.38265301691814,299.2654230926881,,,,
1638,297.18560836004445,298.7660923175975,298.73365765156285,298.5051258474109,,,,
1639,296.805311170946,298.24746108032053,298.3772305222974,298.09360766417626,,,,
1640,296.98466736412297,298.13902829273883,298.3774957396216,298.22551006094614,,,,
1641,297.578127271567,298.38236567120356,298.5879131139911,298.7532730916878,,,,
1642,298.154527004364,298.83297239181155,298.80241379765283,299.35040181791567,,,,
1643,298.4890804944467,299.3808330682213,299.1174671106282,299.81049770200383,,,,
1644,298.7283745555848,299.58858470429874,299.41115607326697,300.05439964083286,,,,
1645,298.9266571952234,299.6279681222036,299.79208485957423,300.1716801626092,,,,
1646,299.2223817731413,299.62164179181286,300.04209359515545,300.0388201198159,,,,
1647,299.24685934840045,299.8113690079223,300.02917796303944,300.106907508902,,,,
1648,298.7609660966957,299.7452225405164,299.4417754847238,299.9330696474692,,,,
1649,297.69627784071116,299.36422633659225,298.68748576248777,299.49353089255607,,,,
1650,296.7299811074929,298.90090433247843,298.0146405571991,298.71100427958356,,,,
1651,296.42977634947493,298.7271395833779,297.6895701985637,298.24565873862724,,,,
1652,296.6648078904891,298.77486420134716,297.4436782588925,298.19448942933803,,,,
1653,297.02144804657934,298.861897437357,297.3569568342687,298.4122081611395,,,,
1654,297.348257376312,299.0076604842798,297.3625751703483,298.46728875404807,,,,
1655,297.89318127094725,299.25803832194526,297.149624782158,298.42712882605355,,,,
1656,298.4314488150824,299.3200820634334,296.9814347945269,298.056531545477,,,,
1657,298.95297343889115,298.9865221617379,296.7811893274397,297.81388425207865,,,,
1658,299.43433543560553,298.64180171532774,297.2179478167678,297.79492687592807,,,,
1659,299.7865626246232,298.7681479061699,297.87022844248884,298.176073651659,,,,
1660,299.9336933034047,298.9044974615664,298.21663952886274,298.37724171491345,,,,
1661,299.66439111224884,298.57968240643044,297.93631145340436,298.1583679837772,,,,
1662,299.18284434276205,297.9294800735709,297.06228147943654,297.72631006629075,,,,
1663,298.8154267530511,297.66353107210034,296.28406636472647,297.4782617488749,,,,
1664,298.65488968340424,297.94673502055235,295.88890007598616,297.6369532991828,,,,
1665,298.8202094863566,298.44761119724365,295.9985356399676,298.0753944501266,,,,
1666,299.10032718472877,299.02437628519095,296.74392983546267,298.6626524102328,,,,
1667,299.45415572715007,299.46075849515654,297.6009073533192,299.3207240182948,,,,
1668,299.7100331464721,299.69722840350306,298.5467610648438,299.8147953894956,,,,
1669,299.6009613319299,299.93391278141144,299.3463100220768,299.8887953208781,,,,
1670,299.0716447207321,300.14218036016047,300.16904450417456,299.7773434167834,,,,
1671,298.4481269651016,300.329218509422,300.5394664871831,299.9505599233095,,,,
1672,297.76124683007214,300.171558621791,300.68993018051265,300.16569373411244,,,,
1673,296.8714113411309,299.7711738970357,300.3313841461415,300.08864763278393,,,,
1674,295.79609928545005,299.31519431013663,299.91697882587624,299.5521520545296,,,,
1675,295.2740895855104,299.0649379403792,299.66880876128715,299.14509677661704,,,,
1676,295.2911620183308,299.01568611370885,299.70102826858965,298.9400597642844,,,,
1677,295.65115117033287,299.1634987009533,299.78619829517874,299.04117908777204,,,,
1678,296.08511511940173,299.2626317058059,299.8972773894916,299.34758943389124,,,,
1679,296.53217003087684,299.36134739058565,299.87744014879456,299.71336265110614,,,,
1680,296.8072400466078,299.16406318283697,299.73685310806223,299.77518260851315,,,,
1681,297.0309918996197,298.80682700057486,299.3074317231496,299.482750564905,,,,
1682,297.5048515158416,298.32451554047344,298.812706990605,299.23381344412786,,,,
1683,298.32516808709676,298.1598800267497,298.6912348329652,299.2905424206235,,,,
1684,298.9353157177788,297.8140091511889,298.76986369172636,299.3933253176671,,,,
1685,298.9281705619648,297.3181447600882,298.59741144911686,299.27133901205127,,,,
1686,298.4969658643608,296.6970039950618,297.97432766183783,298.92663989563624,,,,
1687,298.2090570990026,296.4741258027813,297.21417369387314,298.8752649962688,,,,
1688,298.2984316755721,296.6235291260074,297.0920580498213,299.1410375007261,,,,
1689,298.66150260497216,296.9844022549942,297.56723844393815,299.65820537003066,,,,
1690,299.0406786758154,297.3901928452747,298.27962828721735,300.24671179345495,,,,
1691,299.38937610542166,297.94956794506896,298.82876432960546,300.7529325878899,,,,
1692,299.6092715258715,298.3626899428134,298.94317647013435,300.80532844002147,,,,
1693,299.5405297502505,298.5686653868045,298.9897691531894,300.4895491295918,,,,
1694,299.1589463304958,298.82630474915436,299.2319833395013,300.08024945139954,,,,
1695,298.9327964960784,299.3391014511964,299.7077379811832,299.80951286297045,,,,
1696,298.65002450534615,299.86092661216003,300.0575211642468,299.2524633570909,,,,
1697,298.44899690188487,299.8591297861406,299.8305486164295,298.4172462338791,,,,
1698,297.9379848255723,299.39653565710194,299.21332562340785,297.4332169447937,,,,
1699,297.69907025869173,298.8603184267242,298.677131093521,296.7793213953849,,,,
1700,297.68054396623216,298.5706207576073,298.4157686557408,296.41143647792666,,,,
1701,297.95177136253227,298.4480559774467,298.3701914675784,296.5809153436116,,,,
1702,298.2478997078955,298.55986637156667,298.41663889031094,296.89185700299663,,,,
1703,298.58238729401484,298.61956924510247,298.40028127876525,297.28084412810136,,,,
1704,298.86901355272875,298.5797726215272,298.28889735504055,297.2885198939911,,,,
1705,299.03900033911464,298.4751804391913,297.8798698011363,297.2169095573326,,,,
1706,298.9881954030427,298.5323695008801,297.66959959734663,297.30417882176926,,,,
1707,298.9288652546281,298.95293934154176,297.65996198934255,297.9486363368116,,,,
1708,298.7622143385754,299.3809297379064,297.8830792344639,298.6107918901652,,,,
1709,298.2408083921055,299.41682730673296,297.8393559113819,298.8377178079956,,,,
1710,297.35825271253816,299.1162521724414,297.7970650288356,298.63443557240856,,,,
1711,296.8317515907915,298.79360716147704,297.67846376298684,298.54287003458495,,,,
1712,296.8276654704211,298.82961951658666,297.74477088292457,298.6596266805879,,,,
1713,297.1724601843738,299.0195979802569,297.9476060451971,298.9199307746154,,,,
1714,297.4956052768934,299.3377413380208,298.4020733259109,299.25608798604276,,,,
1715,297.8498965458312,299.63734332682355,298.9786214809072,299.7358888602096,,,,
1716,298.01649639204305,299.7888758298812,299.38487821511126,300.1201933326243,,,,
1717,297.8569273516753,299.64500528143293,299.4704423789912,300.501603434376,,,,
1718,297.6250855396847,299.3752155469339,299.28627333423645,300.8221711166791,,,,
1719,297.6854893189118,299.06627004306813,299.24183839378827,300.95261310232877,,,,
1720,297.94936836549596,298.62797172717995,299.1436605064891,300.59962719219743,,,,
1721,298.122253186367,297.9304994401457,298.8865069961446,299.8069622765789,,,,
1722,298.07122633234263,297.2983871544521,298.31911314177415,298.96020094386523,,,,
1723,297.908329000267,297.1587272819891,298.0210191040482,298.54157641644815,,,,
1724,297.73097936120257,297.4482640833157,298.04002901405903,298.5043426553992,,,,
1725,297.76910116473726,298.03284010250877,298.33195239998537,298.74363819489395,,,,
1726,298.04561883378847,298.7499053926792,298.57723473867674,299.0682268108365,,,,
1727,298.45335750264627,299.45979096862084,298.7806019782165,299.35258814071904,,,,
1728,298.7573721958918,299.85802010230805,298.8009845123063,299.17741193117143,,,,
1729,299.07131368842676,300.07737579844866,298.7461751836334,298.7611945648771,,,,
1730,299.2702343595528,300.2805888237079,298.8600230165509,298.41947500912914,,,,
1731,299.51544989301277,300.5501446591646,299.16940848543425,298.56464248047644,,,,
1732,299.4880623435051,300.6025303773454,299.399389461687,298.6241566182961,,,,
1733,299.16556943691165,300.380265273566,299.0104716276244,298.2711304813014,,,,
1734,298.51408019705457,300.0602460775919,298.2547588242733,297.35142399574187,,,,
1735,297.9025620221392,299.93589603439875,297.6129420331538,296.55193743289414,,,,
1736,297.68164120337383,299.93454293412225,297.3899113080875,296.211035102534,,,,
1737,297.71824468013006,300.1055735952575,297.33507531111223,296.45988604859014,,,,
1738,298.0218329199211,300.44521107896253,297.4788040111652,296.88797057888536,,,,
1739,298.3397080372892,300.9018356964788,297.90277892441577,297.29281861598287,,,,
1740,298.59397484495327,301.0390891572685,298.38846443702397,297.7230792137364,,,,
1741,298.6973284074474,300.80690798819563,298.75012453850013,298.3496334348923,,,,
1742,298.7703904122941,300.332459145305,299.10848917478484,299.0988105508688,,,,
1743,298.96707469265425,299.9011933405396,299.6501637411969,299.78545839545836,,,,
1744,299.0916818377529,298.97309044845315,300.0319777448578,300.12643502791894,,,,
1745,298.9682054405451,297.6963961341408,299.96539602088825,299.9175097262601,,,,
1746,298.53339382916687,296.25923241752605,299.57277933310985,299.4591299885013,,,,
1747,298.1338566408865,295.5331552739852,299.3446661288366,299.1596216636602,,,,
1748,297.94313418679536,295.4704361071486,299.3510197149205,299.07767632678986,,,,
1749,298.0036264558117,295.8273426208912,299.53816475937,299.12327611745627,,,,
1750,298.20198021407776,296.2712103838103,299.8980650620665,299.23816445613437,,,,
1751,298.540008306642,296.53319998236384,300.04798223280386,299.3945195115843,,,,
1752,298.8155851607493,296.6040389382181,299.9402139698379,299.3246823715581,,,,
1753,299.02483755522576,296.87989001669536,299.6122638791423,298.85813298070724,,,,
1754,299.2469519306822,297.6067308719309,299.41600513919684,298.3811943913263,,,,
1755,299.1615627830441,298.573150285971,299.38808895900826,298.0016626789734,,,,
1756,298.685615359412,299.0630025621562,299.01453565330854,297.5322435566656,,,,
1757,297.52229820373594,299.049221786217,298.1769747985952,296.8777265176684,,,,
1758,296.43458327009085,298.9049586328911,297.29139898060055,296.5293901760452,,,,
1759,295.79139039685737,299.088450898811,296.90197373969653,296.6462797577846,,,,
1760,295.6420896664688,299.37973767078114,296.9709002470086,296.9514627523009,,,,
1761,295.6909777373351,299.80501308746454,297.2029739331369,297.339680812725,,,,
1762,295.8412831991534,300.25316522583336,297.3927949894726,297.8790679099434,,,,
1763,296.05420484414543,300.6856268728768,297.65729697460944,298.529265392897,,,,
1764,296.468620807472,300.83120093863255,297.9037042670452,299.01249515657224,,,,
1765,297.02546745410945,300.82469709779696,298.20603296792933,299.3275312937626,,,,
1766,297.743169475101,300.64156258560655,298.56855263958613,299.806224275806,,,,
1767,298.35500455270005,300.43729307270627,299.05791520021575,300.32629121465146,,,,
1768,298.6575269401812,299.9324132999005,299.3877193674742,300.72836531478373,,,,
1769,298.47319231776856,299.30302771122314,299.2425869257849,300.6237496029634,,,,
1770,298.0640990213031,298.6923305444124,298.78321216756643,300.31524686589563,,,,
1771,297.83523040861024,298.4702572105476,298.48443917089645,300.0681283103092,,,,
1772,297.9755113704831,298.49349596094174,298.6061355631507,299.99208886764023,,,,
1773,298.3052819396642,298.7435442613834,298.9927464042641,300.0273497571939,,,,
1774,298.70747642857054,298.98606574590855,299.4932357884227,300.18024845038076,,,,
1775,299.1278971026536,298.9964287917485,299.98897520743134,300.416949652075,,,,
1776,299.3482388283792,298.3833740960806,300.2018042102051,300.3856009059483,,,,
1777,299.6892122629723,297.76157816116734,300.12610394230296,299.9362509652843,,,,
1778,299.8480087252894,297.5378493844057,299.94883821961395,299.69774749782613,,,,
1779,299.926846339532,298.119689724848,299.825290401991,299.8698069475566,,,,
1780,299.4389874065307,298.48340321370307,299.47245661963854,300.1875104484477,,,,
1781,298.7223859056649,298.2816977726295,298.7970262189017,300.0552603737323,,,,
1782,297.9360765827678,297.6776562986658,298.2842167635295,299.69749563099396,,,,
1783,297.5887451489999,297.0537167950857,298.3742204921501,299.7455954952829,,,,
1784,297.4602588809508,296.7863858000092,298.85420963844103,300.2911882184012,,,,
1785,297.6152701674336,296.9365304439336,299.34886609417845,300.9844684215119,,,,
1786,297.77805340276205,297.3890583694516,299.7049722493825,301.50604622189525,,,,
1787,297.9771718330333,297.984655727599,300.07325731554835,301.74401775200744,,,,
1788,298.0607963293008,298.3996242276838,300.3015742797797,301.75304281238414,,,,
1789,297.94163951338743,298.74079975300765,300.4537601881221,301.513610830921,,,,
1790,297.83878934714943,299.0856826000591,300.6595366374784,301.22632032839374,,,,
1791,297.8116514778209,299.5148192698418,300.4903029394814,301.00103516135914,,,,
1792,297.74616994042464,299.80267648245473,299.87742338147564,300.43227947864546,,,,
1793,297.32324046460724,299.73311355493627,298.7465582731739,299.5913467719443,,,,
1794,296.7440470244421,299.19962936452856,297.75682765385176,298.5646839432641,,,,
1795,296.41875392241406,298.556036581395,297.1916132748208,297.9773900397816,,,,
1796,296.53557261121705,298.0726123100763,297.17014923630626,297.5890430482107,,,,
1797,296.8481701940396,297.90666664815967,297.4198007139796,297.4537266318977,,,,
1798,297.29231803305964,298.1832790517267,297.81559378385276,297.48918850865783,,,,
1799,297.84676771551295,298.52199422536154,298.3191011640635,297.58573853169014,,,,
1800,298.39564702688637,298.8253874256413,298.8071157076533,297.86204653062083,,,,
1801,298.86322112008446,299.0292598971522,299.424914893403,298.40397495773516,,,,
1802,299.3345654082014,299.34031266256443,299.94288218404193,299.30825751335993,,,,
1803,299.7704609419607,299.702902505646,300.47972421829047,300.17584254191837,,,,
1804,300.126871788917,299.89766532487687,300.7459768472258,300.5095394263861,,,,
1805,300.1369376700009,299.7463161101355,300.6336382218666,300.1869288572674,,,,
1806,300.0433465923073,299.4713990529929,300.39494901045083,299.66728358403583,,,,
1807,300.02601455152893,299.3416877927305,300.330679713317,299.32530481379416,,,,
1808,300.1856970570105,299.4626086199654,300.5047092596869,299.3911010246127,,,,
1809,300.41616062609296,299.6497406033393,300.83783324325424,299.4788454447312,,,,
1810,300.5751230307826,299.85897437014836,301.15621123165334,299.7131405787564,,,,
1811,300.5145906942059,300.05768459631696,301.04967265889417,299.83050475658104,,,,
1812,299.7548841538834,300.0845175864635,300.5861422338016,299.82055308675143,,,,
1813,298.4451002954104,299.6974202144709,299.83093195926773,299.84532532577975,,,,
1814,297.3374278032467,299.3322717949089,299.51997533597176,300.0472762525818,,,,
1815,297.14245806685955,299.33897295965136,299.1522630295706,300.0208847689916,,,,
1816,296.8577848766033,299.300023785208,298.7259234524052,299.3543658890146,,,,
1817,296.23051805770564,298.88585087384314,297.97203040687845,298.12350337146063,,,,
1818,295.2553759792795,298.22471871967645,297.4291943172363,297.1448745987107,,,,
1819,294.79994683960575,298.15233935222443,297.2466889889045,296.62784832883904,,,,
1820,294.62708824248574,298.4957659745135,297.53950328508466,296.35999806050035,,,,
1821,294.8019730492613,299.0383336326549,298.0034348639355,296.29045758585806,,,,
1822,295.03006965349215,299.47114203919165,298.42240071717066,296.3328149798045,,,,
1823,295.55382927058537,300.0611400192891,298.64898199824637,296.7710707378305,,,,
1824,296.17237585211257,300.4821696156607,298.5372497761545,297.16676124238154,,,,
1825,296.79116431900616,300.62148063991236,298.1612926120036,297.7936003629989,,,,
1826,297.3125003476857,300.42862305694644,298.04565093567226,298.48675602247687,,,,
1827,297.7958691688568,300.4170207667334,298.52669414386156,299.17364390130564,,,,
1828,298.23963891103404,300.39695582549854,299.02164357492154,299.5782836461977,,,,
1829,298.2845632766369,299.9164548213263,299.03086956946754,299.5133095766739,,,,
1830,297.9322997097609,299.25466424979317,298.5155423109182,299.2511447983483,,,,
1831,297.6582962201748,298.78273869970366,298.10918555144127,299.207363154264,,,,
1832,297.61108837826947,298.90508954962985,297.92408711004424,299.37023116477104,,,,
1833,297.74146382720113,299.10070149173134,297.9638334960004,299.6957441488412,,,,
1834,297.99561323913673,299.4434531633963,298.1868662350552,300.08113082537034,,,,
1835,298.39446879762716,299.85364458909453,298.4988280104925,300.4196533474984,,,,
1836,298.86095297814865,299.93987064882936,298.7459748954927,300.5948211716322,,,,
1837,299.0900430526754,299.7876889332659,298.99313739101575,300.6723076626192,,,,
1838,299.1044311817671,299.5810929647793,299.48275388102724,300.86532391675877,,,,
1839,299.1148341117785,299.69420148466384,300.2000694369667,301.1139170736596,,,,
1840,299.10105312587416,299.5014597462252,300.7260100325206,301.18052401766863,,,,
1841,298.69691850040965,298.7704448840181,300.6689869193369,300.60966240083695,,,,
1842,298.0876329286279,297.5179837698527,300.38398927370525,299.8445647562353,,,,
1843,297.8273599078379,296.67979363379993,300.2526868322955,299.16671013444284,,,,
1844,297.6627867619057,296.38257618603717,300.3211020663787,298.9744574418057,,,,
1845,297.5719093285747,296.64450363776047,300.404786585336,299.0062738264667,,,,
1846,297.44976518965683,297.0682792376304,300.4432967802708,299.1790962197493,,,,
1847,297.7174671206148,297.56821361221847,300.35666311616177,299.3449250007387,,,,
1848,297.64387784015054,297.9758433077952,299.6449594021913,299.28212930212817,,,,
1849,297.52859737397813,298.38228301589135,298.80186100356985,298.8570785305741,,,,
1850,297.51055607968937,298.8407249837113,298.2890965864509,298.31188187691214,,,,
1851,297.94534451521605,299.55601374049735,298.53444357002644,297.98996936972304,,,,
1852,298.100581451961,300.22709220957046,298.6197058794682,297.75272255046724,,,,
1853,297.7695593742431,300.4062182629335,298.2845204344622,297.3434411505121,,,,
1854,297.20685395580193,300.19959186461284,297.8825463459177,296.90770072647115,,,,
1855,296.8638349954823,299.96965115390776,297.81196449274603,296.76303443821604,,,,
1856,296.8791807666045,300.0732541973744,298.10728575680287,297.01224827380764,,,,
1857,297.1574921321469,300.4443699720184,298.5015066358701,297.46473425883886,,,,
1858,297.5344499137439,300.86829991304336,298.911160063869,298.0892974145032,,,,
1859,298.028926735605,301.1468501986049,299.1921528472354,298.83139825137005,,,,
1860,298.5407357700387,300.9400249021723,299.2436869043536,299.3371865185352,,,,
1861,299.1375102743666,300.45731280094645,298.9934829164197,299.74018329338963,,,,
1862,299.6975462354595,299.96411977774954,298.89485607734144,299.97621314309686,,,,
1863,300.09695554617855,299.65012583924414,299.1513925379878,300.4184220780848,,,,
1864,300.43075010349156,298.9588935210657,299.48579549041534,300.7067172187499,,,,
1865,300.4086240707773,297.85768573194645,299.2053939448746,300.7081188012406,,,,
1866,300.30865252048125,296.7729717338089,298.62366192873236,300.47154244447194,,,,
1867,300.2178600123577,296.3380189471647,298.334936192231,300.41773330247094,,,,
1868,300.2098784689379,296.44694623106574,298.5751666138743,300.5654078916039,,,,
1869,300.30432597870237,296.8186685123847,299.07828071170894,300.7288832379364,,,,
1870,300.4983956048703,297.35060194404366,299.52966012863027,300.77900756202877,,,,
1871,300.8139566145163,298.04335354813423,300.0166068573523,300.7612833536927,,,,
1872,300.896954267741,298.6991095551783,300.221919522331,300.56803982507216,,,,
1873,300.407618543776,299.2439342985481,300.23129598052213,300.26857176774416,,,,
1874,299.6096675701912,299.71955808672664,300.23351258292274,299.982077279074,,,,
1875,298.5881211219749,300.19700431015605,300.3813940157129,299.6684198875929,,,,
1876,297.62508343003543,300.5776727454615,300.3205735176347,299.10969145822975,,,,
1877,296.53909766299546,300.4736701422288,299.82586482133667,298.23102252110533,,,,
1878,295.76501704121506,300.03099739534764,299.06211247640954,297.5284154789985,,,,
1879,295.3873900594419,299.66224381393266,298.62867194195854,297.267539715002,,,,
1880,295.5257369866238,299.6473884215254,298.5142162840678,297.5045323184786,,,,
1881,295.7565882220487,299.89501129603764,298.6573776509031,297.9148400840004,,,,
