Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
2404,298.6669051040562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,297.7950292448374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,297.14671527843683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,296.8415569674207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,296.8352670464073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,297.16123209789686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,297.6258460515768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,298.22914778252044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,298.8718666485658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,299.3619537792463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,299.75579009953873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,299.6861277634186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,299.1720264577494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,298.19596619015493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,297.17033834816453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,296.33362074849623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,295.9001839464495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,295.9502403451532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,296.3037411768044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,296.68679770702477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,297.43062934020435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,298.09581924699125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,298.576758030752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,298.34474469576645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,297.78962036083993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,297.0425507098318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,296.2279242747571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,295.6335770086096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,295.19634679243063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,295.1473788953512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,295.5875996514101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,296.3701446393629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,297.1684984823032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,297.68987688232113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,298.0784098326216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,298.3124244762143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,298.2883802916261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,297.85060953668017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,297.4621704731931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,297.27580606471366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,297.37180816615364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,297.4352048809049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,297.6106659107093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,297.8626024874936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,298.5488671589834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,299.300093084152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,299.71380740176727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,299.40928800773366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,298.6847358707499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,297.9267045223503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,297.321899243337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,296.86319770200384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,296.8154115062928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,297.10972089664114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,297.7156315020317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,298.1984327980636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,298.3635439043906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,298.49803571250806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,298.61852673369077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,298.37673850667176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,297.75645179515766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,296.91608077763686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,296.3719821962464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,295.98141078745476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,295.8018451720123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,295.9910486985521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,296.2159756065727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,296.6128465990311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,297.0255723571224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,297.3881970365947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,297.6910038786909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,297.8949451830117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,298.01162848050126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,297.8833615283034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,297.65608257044573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,297.4710753213837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,297.4690843659983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,297.64455954251605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,297.9962840098688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,298.4374551598296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,299.0032799369121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,299.7282938439972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,300.4137768519515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,300.62883321668386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,300.3801909089408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,299.8159955340756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,299.2735800872774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,298.8193474488035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,298.4863682942802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,298.4619593580115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,298.7531310775416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,299.27052333994925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,299.8466353843668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,300.0872377609915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,300.22692838260986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,299.55911382807784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,298.72309043867136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,297.7432656042952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,297.43607302749797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,297.42930715639596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,297.6699101788665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,297.98627951288364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,298.47567383829096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,299.08729076620483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,299.69087676216594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,300.2359770184492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,300.72102024482507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,300.4091379579624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,299.19942023667016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,297.6888650196411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,296.6258927531302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,296.5215310167676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,296.4790374800885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,296.92702628060783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,297.2188272112724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,297.744192873559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,298.0255426468491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,298.1444311738998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,298.3785566047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,298.571926908996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,298.8130537365367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,298.59479085136024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,298.28648232520663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,298.0636989006966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,298.04890068075787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,298.34363355864167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,298.7421451984631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,299.2368244220091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,299.7292618642371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,300.44221870838686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,301.17173058818656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,301.37759368998104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,300.6807383251664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,299.52431801057014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,298.62278353208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,298.3640684234883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,298.3445314546717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,298.47584473250026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,298.69543488968606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,299.1495747518566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,299.48625781079676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,299.6841359298965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,299.8931181385443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,299.3086964632956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,298.4260829405188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,297.15459813684924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,296.6257246099421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,296.02626922526355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,295.7212409778192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,295.5353311982787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,295.85327738083066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,296.38746899247144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,296.8938690866226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,297.3615749294727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,297.8425301220536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,297.89777672848436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,297.59299561226584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,296.7534164810199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,296.2616098267605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,296.0664008077442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,296.23322557722736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,296.4629453846531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,296.8086174060583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,297.3178037838017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,298.2218496217527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,299.0625727131236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,299.7819178659966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,299.9694020224359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,299.86674670128167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,299.386445618584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,299.0668645478082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,299.04014050948854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,299.2824054732941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,299.7489231901696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,300.29627569849526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,300.8115903261335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,301.13862872211695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,301.32752575542963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,301.342017045675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,301.11539005961566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,300.0962579775026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,298.70633289386154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,297.4497572593147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,296.95099184939653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,297.08409457318743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,297.2053789329293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,297.54704230346186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,297.86134698981175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,298.3969855669202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,298.5485650517811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,298.7999563737314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,298.4532023829508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,298.0295555851014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,297.1395138975127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,296.38865976166375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,295.79114167035226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,295.6175288201694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,295.8910516022603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,296.4670310220973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,297.16213451366986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,297.6399939982439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,297.9957197647997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,298.09422460953465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,298.0880786602974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,297.82688039228873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,297.4070506009652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,297.0569028896534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,296.72728086220235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,296.41285626435905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,296.3175904348753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,296.44618068194626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,296.70154332993224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,297.20944882251024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,297.7529652723511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,298.2540498878263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,298.47537115696497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,298.3767835817035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,298.1318618534353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,297.7520115835182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,297.6012161506934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,297.6639099804555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,297.90067224414184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,298.2353075068341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,298.6191407703587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,299.053892237645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,299.4289549676425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,299.7009261162662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,299.6746609396909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,299.33742719648376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,298.869521727773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,298.2131109062811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,297.70911903032084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,297.5255377755746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,297.9502441477739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,298.51300292320815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,299.12742420280927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,299.6428755496923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,300.2523991583773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,300.4553351947938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,299.9211450866449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,298.948315520931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,297.9090327808182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,297.18030825018076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,296.57814064285935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,296.2123742147955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,296.39471455142916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,296.75544328898167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,297.33000739947363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,297.4995512971725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,297.5725223513939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,297.77227553293386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,297.80976389058975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,297.7260717163779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,297.0965864969733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,296.5019905858058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,296.05424312489845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,296.00523457918894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,296.29382576527513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,296.7924781509552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,297.37441240815986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,298.19801192195496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,298.89702621170863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,299.32661116019773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,299.11602156376665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,298.6241229244335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,297.92367609331814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,297.1100456208569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,296.44826872794175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,296.3022781016204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,296.6691695091653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,297.20765174077945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,297.79837570471165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,298.3564598229368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,299.0188958010933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,299.1575707740238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,298.6462750703079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,297.7600876576573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,296.81701130405344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,296.38553709169076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,296.0894778137355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,296.0185390217798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,296.02489149532306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,296.19519762000533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,296.6076026090022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,297.10225243706117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,297.66467592418667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,298.3143638727579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,298.86133439546694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,299.105365120312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,298.7908686870742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,298.3083630980187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,298.0165984581418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,297.99736723961263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,298.30974704527245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,298.7369232486639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,299.2065676671557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,299.727845825536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,300.1105076953282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,300.17579499179675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,299.49653280652063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,298.23613779516387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,296.95110123344745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,295.99256682052663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,295.5531740827448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,295.39003894006623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,295.3409787572819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,295.4845738672478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,295.9041702921288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,296.33298228348923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,296.8180901946004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,297.3652876344029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,297.6109867217893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,297.4907953629293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,296.71806627056793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,296.22172130938924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,295.8549988223837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,295.80806335350235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,295.97294716828344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,296.18960650598837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,296.5220677496207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,297.0726622443054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,297.82168298081064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,298.6257357591708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,298.7198191665221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,298.40321663322214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,297.7551504720456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,297.33594641138257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,296.90965918985233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,296.59014544736004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,296.5206819598414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,296.76608350607495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,297.2009743707686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,297.72066277506696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,298.36674228655534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,299.0045953257658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,299.41099849590273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,299.41708805040406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,298.9064983717538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,298.3918948947442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,297.8441477894898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,297.73271725111647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,297.81291258905765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,298.2270002468302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,298.6726993547305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,299.07669011394063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,299.5577879405071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
