Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
204,299.0477920180604,300.4041599112655,298.542373740521,299.53085287469503,297.9427199780708,299.1638442470631,299.4530144821615,300.64873702217795,300.7152893119324,302.556853955697,299.584849029834,298.9668291360023,298.2141754203817,298.8171662859916,300.1050457840078,297.75718801804584,298.49813357333807,298.9632533209331,301.29211425654773,299.9228676831678,300.5372950274873,300.0687864183526,297.6903725474812,296.73097413172144
205,300.0493679063332,300.81582856217216,299.44956334735895,299.8818718165235,298.2959311421336,299.63370412450945,299.95093177723294,300.8739781950015,301.56721964875686,302.74856726765466,300.08895355867463,299.340609907124,298.5261965549882,299.4322248037732,300.6543748753507,298.1503360094314,299.22355758015726,299.430274178985,301.37375790947965,300.4842528190159,301.19753906426627,300.2563506342362,298.249463946985,297.02856918664776
206,300.5697450303211,301.39322076278427,300.2425506324817,300.43664604766593,298.9823945206496,300.1932780976402,300.79428427228544,301.3035975088493,302.1220279693794,302.7752685070321,300.6819720990332,299.86308235528776,299.19973629142737,300.2283626793531,301.3336244776335,299.224154809832,300.1158941958547,300.0254780813944,301.6514158132921,301.2557089291135,301.89456723284644,300.8041426985247,299.27695604242894,297.89797782204323
207,301.0349665875259,301.4472017992903,300.4864259723426,301.05046395519594,299.70332794862423,300.38696791682463,301.1643156473121,301.0623216028857,302.2082669249046,302.8291408855213,301.4869021376623,300.3141334941576,299.77724834941347,300.2869326055973,301.85525025733574,300.0237953655396,301.29257877923664,300.0849207626115,301.39410192040805,301.21809915762424,301.8579202589893,300.65197917488695,299.7076032574401,298.65955862178436
208,300.165803305079,300.48180471856534,300.0139396885149,300.76643112945527,299.55298923995446,299.82221416865593,300.51199437131885,300.5053704684308,301.28826207823886,302.2234984963814,301.674382455743,300.35284796302363,299.6998394891025,299.9564579663443,301.2703617248025,300.0725716226098,300.8914988562994,299.81995296021614,300.69480146626574,300.27591342193443,300.89621713695306,299.8064153318326,299.61780939027864,298.7176113201163
209,298.6520110011344,298.6969268163742,299.19634909351754,299.68564690242835,298.7522491088707,298.4843172121175,299.2481419786843,299.1742847862639,300.06791242069716,300.995344479528,301.0988832202497,299.79682392403043,299.1820363691118,299.033223902313,300.149844513371,299.29043315992624,300.074017543738,298.9580766235383,299.1718338883198,298.7273235978535,299.38877804290627,298.13667424064755,298.46924815674987,298.26095870570197
210,297.0556343465034,296.96918176470604,298.2246207777805,298.4009353389833,298.07130971956354,297.24595950444007,298.2181880023993,298.11159728363776,298.62243101646374,299.27440304276286,300.3859127411134,299.04781710938227,298.501284246888,298.1597050478401,299.28187011676164,298.53314849148575,298.9908317189548,298.1743804498207,297.9413848888798,297.46127954417557,298.0762196365754,296.8486782359452,297.7891463940537,297.7681251540784
211,296.35894159822135,296.1343577299568,297.5706568531992,297.4523940982613,297.75667290605344,296.51580385315407,297.60082786516733,297.4810436132248,297.93662110669925,298.0540738454412,300.02860732340395,298.63564378126006,298.1366570289099,297.66842571715824,298.80397288592917,298.26317050898496,298.5403628272536,297.5769163352283,297.4783928139964,296.85100932823127,297.5477683273943,296.3818686537339,297.31348097606497,297.48114273358016
212,296.29530132997235,295.9951482588959,297.4656380043364,296.8525763659638,297.63752853701766,296.3984584943011,297.39673141635996,297.3421257034947,297.8025254932423,297.6960992263772,300.0791669483131,298.654719459194,297.9554604233004,297.7310842453356,298.6466233600586,298.4982387795442,298.5724895800299,297.4121988949379,297.5293759431657,296.8653343886879,297.42643418570304,296.2942547375355,297.21517070244676,297.7056446048061
213,296.5631243598669,296.1923613781596,298.1547786895846,296.46002045220376,297.65804706953395,296.8759438554776,297.586932911071,297.80020198249,297.999199137526,297.7239046728345,300.7060265881385,299.0953851443198,298.32213630767416,298.27394887424776,298.64896558822767,299.21869241913356,298.75066932478984,297.64201659959207,297.96174443027746,297.52340625473084,297.6196331849433,296.4036919542935,297.3326917097408,298.125749266574
214,297.0175415101263,296.4982671240667,299.1256282301905,296.63187399228536,297.98801426534686,297.75904583038107,297.9122954486418,298.4393305658084,298.55562349508506,298.3362245542171,301.5233254864086,299.821258013113,298.8550349532762,299.0397949577504,299.1557348683861,300.0508948489572,299.2751967461968,298.18446909551034,298.62791832407333,298.3681017057475,297.91209778503975,296.92410226035105,297.88269056113,298.72845283898783
215,297.5887771572687,297.1443850217751,299.76902671654307,297.1696498396548,298.6343837315929,298.46601459550453,298.55275934560444,299.0019456481981,299.2712840761156,298.6590458465082,302.33680289054456,300.6761256479562,299.59132814639366,299.5325549318115,299.86018581763705,300.692375960711,299.6683005485998,298.7129294016783,299.6094938207439,298.9778566309721,298.4013667368411,297.51832251137455,298.3800228063532,299.07908953278104
216,297.86213457392284,298.052440587843,300.0966146600314,297.4242283252982,299.327803341049,299.06335234310365,299.1206869961831,299.30670288146496,299.75679743203943,298.8851996146994,302.66522325237673,301.46269776405364,300.0183112662877,299.5907196653341,300.66783799867557,300.8899237448839,300.0614027495701,298.93071102989865,300.707701006048,299.1656235611619,298.64289963890104,297.88817888278953,299.0314508460877,299.34665341101254
217,298.6114226403659,299.33933471855033,300.4524290556983,297.6676611827749,299.9631713967851,299.75140438974034,299.94235794791734,300.12794266805304,300.2379223666238,299.1907920773305,302.64447453791234,302.1120079841109,300.48721625914175,299.80973453587853,301.03064869557585,301.3222958770827,300.5959739530783,299.12511608263793,301.5397104982503,299.606238625941,299.14347947899796,298.15472116335263,299.6075803337213,299.93946441375823
218,299.4029213934751,300.39847623795015,300.92693975858475,298.03042696389156,300.50066927713453,300.62073691795143,300.6514912587343,301.01738948800835,300.5879086608494,299.7106996391206,302.429328378329,302.4560584477527,301.0960621313707,300.5596775204778,301.5164623898042,301.8458428211332,301.2020813885899,299.7851816273198,302.0102975871127,300.5049864754076,299.6134461327122,299.06655204389835,300.44766204868966,300.7797237886762
219,300.2599632840904,300.50889797874885,301.0861657942371,298.1165114990844,300.557327968213,300.7358166974491,301.11973206076783,301.78636542350597,300.79551250991176,299.93645535759157,302.21818132779606,302.6269877782397,301.7223234956668,300.8334167801909,301.2099402663964,302.3435691766651,301.7465681961441,300.7678744995839,301.4512803899393,301.4270584482158,299.82100158856525,299.8222634895963,300.7980315621667,301.46385092679867
220,300.1049886381483,299.89683128668423,300.16815541302054,297.8165239475707,300.1308737986799,299.75034592661285,301.2318704586936,301.34295726779175,300.25076206632383,299.50166257232587,301.319028478569,302.1388932242371,301.5918343312181,300.49195220931733,300.34532506852196,301.76130506368366,301.39001913100793,301.1097934782194,300.2849135888544,301.3417401807178,299.25850783110167,300.1890741470964,300.6923409080682,301.38644029384756
221,299.31424506856615,298.96291403930786,298.5487835712722,296.90289729182365,299.1226793012098,298.1835833668872,300.6875647264731,300.3798899445875,299.3559149217405,298.5876615384685,300.09873701074065,301.13068710326115,300.78230436447313,299.4142786582233,298.68517797263183,300.54609122190107,300.75524878947203,300.62143500042265,298.8185736987485,300.3151481694288,297.9981925625779,299.3549668278404,300.0063341457867,300.6841514149325
222,298.3872627917681,298.3715189592422,296.8533974094301,296.28913574681206,298.13075153758996,297.02541739438595,300.08666445054445,299.2106074476723,298.51577860418814,297.9770141494353,298.8392582209636,299.74848110647144,299.918358438174,298.6617814340994,297.4160832134299,299.0889353871218,299.9859543480258,299.74152437854696,297.70682327949345,299.1767615867223,296.926869445803,298.50338047999344,299.26898614949124,300.0193385525992
223,297.8409593106032,298.13021472526447,296.15258136939343,295.955533804528,297.45765623068655,296.7944071206255,299.50513621504973,298.4549720894243,298.12889368916836,297.56537869963535,298.36061086632327,298.9176192039659,299.6154431697334,298.1885215207994,296.9454667815503,298.43552041455814,299.765977555336,299.2756413112797,297.05889936315975,298.69903064645877,296.5860188436865,297.91210955487304,298.8445224010941,299.76053411868185
224,297.61021769644185,298.1367105038722,295.90743569701004,295.9644176713745,297.2792070216323,296.85877450810443,299.23139205051865,298.195001070447,297.83938067931797,297.4125559503474,298.0443019705559,298.2427213719645,299.70706783915807,298.0482860813415,296.85764332510536,298.39015786053596,299.6613500023021,299.03333592920785,296.86084593937795,298.550597152295,296.70652825591725,297.6587585752911,298.6376121353034,299.8116586005151
225,297.6952502281249,298.16106207838993,295.9015195105085,296.26505803860437,297.51357565441685,297.04358828967844,299.3604402094797,298.3078363236289,297.9171849162717,297.4554402847688,297.680108227057,297.87772478471396,300.0132320506614,298.15599456783804,296.91132677544346,298.8251996982969,299.8993803179544,299.2699758653636,296.7655535689061,298.69012504493867,297.1442178348738,297.8388044340141,298.71469255123515,300.0193157810973
226,298.04486344188786,298.50652400741075,295.80556320243795,296.75928102223287,298.21407846772047,297.1992549234695,299.8047320093984,298.9332253674891,298.4908667535696,297.55860147042193,297.8916495617507,297.6856711656508,300.5597599985385,298.317976265201,297.17034988735355,299.49818622551896,300.44277024830393,299.9579291527512,297.2356473097314,298.9187743874657,297.59324769740755,298.4088732132483,299.069450270441,300.4081627330301
227,298.6889279626784,298.87335805565317,295.9903917535665,297.3857606694839,298.8917570892281,297.55180814160894,300.53180731167356,299.6392811808226,299.0781673775987,298.15999597781155,298.0886173730219,297.8488400273393,301.0666164050074,298.72025158841217,297.1069553926754,300.1919684781847,301.02343757365514,300.74119588934326,297.346008013567,299.3910807668302,298.00862152539975,299.15633560123916,299.6627134733349,300.8657462053274
228,299.37527380978,299.3919167718684,296.3284178194201,298.1480681343021,299.4505307374973,298.06268103114485,301.1047634929707,299.89082086030277,299.7615900898606,298.71487270487813,298.5110782014477,298.12474792676636,301.5606132211007,298.8988102955058,297.2900452470512,300.8599761894963,301.4423066160227,301.32277818053734,298.17903799721677,299.5124058296376,297.9807564943175,299.5931364455444,300.1242591679217,301.14498629485183
229,300.16128744174,300.188279102354,297.13834056326647,299.11400666557097,300.06381664625843,298.7163006192716,301.7397660926056,300.0141375254514,300.3387796106096,299.2002326924965,299.0173032551554,298.62490285254785,301.63924818216213,299.2580302572821,297.7116553942381,301.62713189393145,301.69874405359957,301.73826640094944,299.1373192596001,300.2061839562768,298.04728581183963,300.12126404348913,300.8005734725582,301.35312174117377
230,300.7527726660797,300.68601467735226,298.25954034883165,299.9448980923803,300.75101673379936,299.35906601688424,302.2585325180822,300.44613390585226,301.175393492932,299.44141265694014,300.11391539916684,299.59893560463297,301.6349040512658,300.01441474325964,299.16886260303096,302.3326994626919,302.0178667094588,302.16502151499026,300.0789835520564,300.8779743317636,298.49270347752895,300.74581139581727,301.2327023070446,301.78673916007875
231,300.8871229895945,300.93932277513557,299.0759342491197,300.49040273200745,300.71642406505316,299.52760482952255,302.25112918450856,300.81036854272077,301.3207757058328,299.5045819075156,301.08161439449776,300.17809642855815,301.7570414544321,300.6596673339124,299.7844297393586,302.8077910637563,302.3879161773281,301.86430625442426,300.13707801368463,301.50307541051785,299.2562378416291,301.50691246714274,301.6473077549003,301.636803970485
232,299.9626308000481,299.86079045918297,299.1571982246999,300.1197780236552,299.9982312298113,299.12805831499685,301.01538214334454,300.3818466774211,300.798056581702,299.2894766184756,301.1973783608635,300.12281878492564,301.5905510398432,300.97508603551364,299.7678091215477,302.67473357971,301.84286069029093,300.7125770672357,299.63514780274306,300.9000459622229,299.622152475257,301.3464666018877,301.1895830496222,300.8528405920102
233,298.4080177576431,298.569642949924,298.5210166272554,299.2711216010164,298.56160085208717,298.49494841603683,299.2133053885614,299.31024304821875,299.5558718867489,298.6647373365078,300.5578676250888,299.2695388856428,300.5118678636693,300.19923878788273,298.90427032206514,301.7810876288083,300.4067009639376,298.71768927631683,299.15227863689455,299.77449711582267,299.5012197552077,300.75247312165067,300.2850702002109,299.29623683153727
