Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
589,298.3326171652208,298.06798266776724,298.6513517470861,298.71350177361234,298.88432243099106,298.5470075814721,298.3733680529227,298.1462156147945,298.6299118661941,298.1128540514189,298.69203198837334,299.31963643413616,299.8861156359125,299.9441195882113,300.05130668098184,301.18165655907995,300.4611200982993,301.2238917772385,300.4210787925431,300.0891956252329,301.74954556184457,299.62117926150364,299.70370879344773
590,299.064407011724,298.93320809099447,299.4625506947392,299.5211050570064,299.56512857023955,299.1418536337497,299.022812655446,298.514989760614,299.02115615652326,298.4857488766935,299.2527350726762,299.98560141828597,300.46277502834715,300.6932132117519,300.5041886600048,301.7321617960221,300.9822680732047,301.78309704068965,301.0944936215257,300.7591578588045,302.26585712438055,300.34716078862715,300.4709035977393
591,299.53683476147904,299.294907857723,299.8410021462708,300.023672920265,300.03708420679806,299.6440961847336,299.3942267820233,298.7051972101712,299.1087592185567,298.39538631257955,299.6054209622341,300.28022633570265,300.7850118188506,301.00679237903165,300.7495247302715,302.2402424295977,301.09858044932093,302.2402937351517,301.4586601210146,300.98162218067495,301.9873372708783,300.6955786710794,300.7627627879803
592,299.674129437419,299.35325278984493,299.88190291922234,300.2455359853015,300.3737104604201,299.8059765677799,299.60253063385403,298.7146322355887,299.2027179798122,298.2304479360211,299.7538098560285,300.1615137890326,300.8833883293691,301.2872586226049,300.7880249958069,302.4406422230629,300.6454686696056,302.59025864849747,301.62640062426823,301.2743784116454,301.1655792976627,300.76140271235016,300.70253429334883
593,299.4603067591236,298.84342533857404,299.6734211226894,300.0881544692467,300.41808070253705,299.67193211630047,299.3461774284857,298.1222668356324,298.83808793783095,297.73934299309906,299.7038304327959,299.6024374723986,300.7242775622705,301.28413732404243,300.3890111719788,302.4041368809232,299.61700103864837,302.62663950060994,301.0829991159528,301.0569409591089,299.76616639660415,300.3109271291916,300.22016074619484
594,299.0548251120584,298.226335671681,299.37329671557615,299.68722129482995,300.3203600447602,299.3976785689261,298.8915377752116,297.3153314182308,298.22744339799874,296.9910270971959,299.52354816115945,298.7814232397022,300.26331267167893,301.13516239533186,299.79262214067984,301.965587359347,298.61851564738413,302.5114566662789,300.09370862617567,300.4566636744798,298.45405394411597,299.47823909135303,299.4682957822409
595,298.5991245319526,297.66194134739345,299.0755861295292,299.22828984363315,300.02354518729004,299.0492074740704,298.3654692047714,296.59896675429604,297.4429465936184,296.3152117252683,299.23763726572327,298.1207274170567,299.64152903704576,301.00968185309017,299.15332611185596,301.45438610313926,298.086845992596,302.3298875865476,299.2494716518955,299.97614139231933,297.8913163462576,298.7673069532049,298.8169597512993
596,298.1564984069159,297.3322162471123,298.83644278910106,298.94350213836464,299.6577543115853,298.8854092678709,298.01522869883365,296.09991375589266,296.8673616167527,295.81795109250794,299.1268037037112,297.5638743212899,298.9634498443757,300.817849408349,298.73447420248857,301.0047429480143,297.91563842480144,302.1940819751877,298.7927678622647,299.5111377146996,297.804493405437,298.1538427107204,298.5310054019736
597,297.9177358727388,297.167470601492,298.88566354776395,298.8151780855624,299.30041835962993,298.7926836632541,297.7378927464394,295.9829783067797,296.65529678931324,295.7690502440587,298.9958225161536,297.41641267984255,298.50295635354547,300.71266451545677,298.586093380525,300.91163598351096,298.0230389738872,302.262956500813,298.85753148314274,299.37362429882666,298.074823721174,298.1528324515166,298.62336288532146
598,297.79286644164034,297.10975032068274,298.92215344206306,298.770753043919,299.05859022952177,298.8215571604181,297.6373493475492,296.06047679133775,296.80315465872553,295.65261455728375,298.9312024430821,297.2088145474817,298.22498252252984,300.64195340733085,298.6855376477679,301.0335725209018,298.1874529282564,302.43868383352213,298.86236339866986,299.25111163377056,298.1810715994963,298.29833971734945,298.891144925047
599,297.91631463773535,297.28952362266085,298.9710594621044,298.6782371854021,298.95990630448705,298.8584030949384,297.69615675101824,296.6560265569562,297.1060745269188,295.95230139909245,298.9855296642713,297.4696971542929,298.30988062712214,300.64264718779003,299.1583366119202,301.3279933597274,298.58032203234484,302.549290020523,298.9093064850512,299.5111662406599,298.46068956406094,298.8653583054914,299.117957112786
600,298.2240110545739,297.7168906999145,298.9608570035798,298.7287243342448,298.9208853090041,299.12839059720613,298.0629441431119,297.3241690129637,297.5685827449167,296.3628622074788,299.3906738045343,297.92606273352834,298.90875000548516,300.81417285223176,299.61333570928474,301.68015595032324,299.2515578569358,302.5400684238418,299.23095098136343,299.96428233531475,298.8471203323547,299.614851548299,299.59535568865823
601,298.70353915024293,298.2533918399791,299.1324026903651,298.9004198950093,299.17529889018164,299.68864867825056,298.72895791218576,298.10452187709546,298.0793736867086,297.328829566635,300.0109275167625,298.7133633272296,299.65440513899944,301.19929847430154,300.53273197942934,302.01274474362475,299.9171628993932,302.5474303182448,299.6704315291659,300.6456842928594,299.5993246977728,300.31510260550846,300.34600168940045
602,299.23459536157816,298.7822042875738,299.7404377841797,299.50140225112153,299.53698739860033,300.4026278895781,299.5199609490937,298.6431576099439,298.69043534273425,298.1352479510254,300.5151656265194,299.4228680063638,300.39379137614424,301.7995829687168,301.2635955694572,302.3738794560323,300.67466200226414,302.68792016570916,300.6014256138838,301.3098677039257,300.28236301662713,300.92732299140044,301.2673479346647
603,299.54522061945437,299.1200197995745,300.16311309003083,299.91444497901153,299.74272386474223,301.00753831232277,300.0467476483387,298.9258551930259,298.96267418938675,298.5885912766753,300.8602573679578,299.789011297983,300.66540012199806,302.1570107636664,301.8719874967292,302.571621551645,300.9398625493515,302.48804681800226,301.00517443699965,301.71877290138417,300.7258527809367,301.1333533476901,301.9063542469207
604,299.5246512851092,299.3396175467715,300.4534386443841,300.1377100640179,299.5902061945404,301.30158042297836,300.1576024331948,298.9986669575377,299.0915616418868,298.5673558006021,301.08014800111977,299.95194059777344,300.89254891098653,302.2203251211827,301.9056220362457,302.7195886041199,300.9504839745737,301.76253217134473,301.3147721287441,301.9636112149262,300.61450187085046,301.2919084961411,302.18621740224665
605,299.0306946007272,299.01822268604406,300.12077691874066,299.6424804862695,298.9511599268512,301.26453273941405,299.91211745183455,298.66663949756224,298.76371282523985,298.26190165370576,301.01787396003783,299.79057390314455,300.7655929805148,301.8316381811149,301.6956724702851,302.3908224012892,300.36783576611464,300.34107720333094,300.91175199154947,301.88204359058943,299.98652297232144,300.9576013035714,302.20474065511
606,298.2852944746989,298.32079896385363,299.75094324273715,298.87291494358027,297.99678190306446,300.8675438385874,299.4499480637284,298.01460468607854,298.2290000513424,297.75602042772726,300.56638376492293,299.3966642733992,300.5293972361389,301.1405473470805,301.374050651696,301.5384356399864,299.5319591271312,298.82804650882,300.34325003827183,301.62897180872193,299.0950585162603,300.25290874383387,301.9732604116103
607,297.69390175045555,297.5923386389688,299.2839979032464,298.10200085462384,297.16072088176065,300.4998276397767,298.9637309484658,297.3182916868824,297.7483863607163,297.2405469800082,300.1433315502366,299.016361185799,300.08190654551936,300.3312393273223,301.12895794697016,300.5710115169295,298.8128910232863,297.8272237939109,299.68962232437775,301.16754523253036,298.4931062734766,299.604181665887,301.6981011962898
608,297.3611895068247,297.0088617703737,298.9595206693048,297.5619371426958,296.5640853740562,300.24729128866164,298.57789771130973,296.63148740790797,297.2982920046329,296.79559415849917,299.7917311044901,298.7924377552904,299.7810492175609,299.6249846034357,300.95850202450293,299.84027093546166,298.2744693912016,297.5145377950617,299.3200487557254,300.8212620211775,298.301013517007,299.1810795031085,301.5381996546178
609,297.2560308179612,296.7034216782683,298.791093597552,297.43452321881955,296.40682139420295,300.2723927973024,298.36652036549856,296.37144494753926,297.1598685345561,296.7570267008103,299.7071450976703,298.7790071544069,299.5849362502035,299.2816118332537,300.9683289742865,299.36545883333,298.27122598254897,297.6685629620692,299.09745532530263,300.74337583298666,298.5824502150908,299.0755369573956,301.53680089712867
610,297.25083363069456,296.54282099216385,298.7910634222364,297.4245076784511,296.37762410671803,300.32555287300846,298.2132890649718,296.2950698329742,297.03876266556057,296.8675355922173,299.668166872893,298.73938817789445,299.58175009091565,299.0751881462705,300.9515884046241,299.0677441957789,298.2462211971514,297.8543598759615,299.11831186787686,301.00921898244655,298.82185199005437,299.2017458025171,301.84578055723546
611,297.44167869499285,296.71700582822956,298.9034391445891,297.6740720785672,296.62393537349084,300.4166491735236,298.0815801742569,296.78122612814894,297.18053515287727,297.4077636039356,299.7403388421931,298.8506730744248,299.6115846957728,299.16904201639255,301.07966148136546,298.99835523543635,298.5263618811942,298.2802729591719,299.2216815743954,301.2037798690674,299.3444191646855,299.54639565128895,302.0005977105737
612,297.8484030939508,297.16210877726036,299.13462852829645,298.07654841385767,297.06219822177195,300.29076790185775,298.14415272792013,297.505612845887,297.4811125245185,297.92859372632404,299.91379752684134,299.33952456524133,299.9006179032715,299.51448318594765,301.42902511044986,299.1984218073782,298.8926259588432,298.80231929605395,299.84593467781434,301.3982752946744,300.0516588881046,299.9778857481139,302.3821460837433
613,298.4796134690258,297.8773210829712,299.52881374659404,298.6404724330084,297.4100809028953,300.2705259035822,298.39384487002076,298.157828795245,298.05061675458,298.6914197302754,300.32663300460996,300.03576978047136,300.593463324158,300.1519463095788,301.9625598802573,299.6251134919507,299.526766715879,299.3404656143138,300.63332374840974,301.71546296498855,300.98402808832026,300.6623325177681,302.8673421599927
614,299.1015319359676,298.5375960742744,300.0162488267122,299.0936447141731,298.09839158853356,300.4481637508583,298.8465408739865,298.7750280516595,298.6767172872748,299.3325450310326,300.87991765863575,300.86879952980894,301.3379399873299,300.6241399237628,302.46434533798833,300.07766144638117,300.13232842660915,299.81387473811407,301.53013344443394,302.27990812519755,301.66469321302486,301.34018021388505,303.4830040695183
615,299.4428469319162,298.95304437273063,300.4530386238171,299.2427864233814,298.3714897820942,300.6005435491461,299.140098067563,299.1473977451835,299.07599734211243,299.79007437804586,301.2164221818268,301.3247548207354,301.9603485546042,300.8599962022692,302.65506205504744,300.37406444573344,300.3954786936881,299.93781762394036,301.9880290680973,302.79180377686606,302.02986258512453,301.95385555396354,303.8723386254946
616,299.3960926963927,299.1246206857538,300.67334545781733,299.0659685336254,298.56722238129754,300.30155806874046,299.3465437073689,299.38129976218283,299.2393914159408,299.97757056102097,301.10333261315475,301.68572011504716,302.16415317811067,300.91847196379285,302.44628745446494,300.2848609940651,300.4953776684649,299.7812238722293,302.2747683723989,303.09064384366087,302.14970550717663,302.2134442527474,303.90175236499186
617,298.8817051346205,299.0057872581691,300.43667420800847,298.3863314378814,297.8684962923165,299.0907079342548,298.9068297657817,299.0168603867791,299.0821284685556,299.67155445521513,300.3981108437936,301.72716332268686,302.0695802722159,300.6317890093594,301.5390433029575,299.51314054344294,300.2370694885765,298.8998387537877,302.2335931036283,303.09616062350756,302.1334072673116,302.20707886643794,303.51355455296164
618,298.148161269051,298.6225909800251,299.7290640122573,297.4718213999288,297.08756372109326,297.78777876942445,298.132342566913,298.2842454593457,298.7368553613096,299.1431633109083,299.43404252179704,301.73953617975525,301.64758961730377,299.75045975556276,300.2767544760772,298.4232658438494,299.64080757198366,297.83395793124174,302.05104796560516,302.8472513926024,301.83190592123685,301.9970172062334,302.6496134000922
619,297.4751881445314,298.18632513490417,298.8193554672676,296.68061157811366,296.3938628551792,296.8235292974555,297.38974345288534,297.577204821346,298.2850404160088,298.56645287636076,298.514385152687,301.7848005833028,301.2153876124839,298.9576538880481,299.26451570621634,297.60413548789455,299.0242490216423,297.23667190113366,301.8900741151312,302.4584471564995,301.55455751374456,301.78184304522034,301.71209521093806
