Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585
6763,298.7656455754248,,,,,,,,,,,,,,,,,
6764,298.8157142336958,,,,,,,,,,,,,,,,,
6765,299.1435708418956,,,,,,,,,,,,,,,,,
6766,299.5725938822923,,,,,,,,,,,,,,,,,
6767,299.9475262692372,,,,,,,,,,,,,,,,,
6768,300.20620555633855,,,,,,,,,,,,,,,,,
6769,300.20321387430187,,,,,,,,,,,,,,,,,
6770,300.02562872211206,,,,,,,,,,,,,,,,,
6771,299.5006562261779,,,,,,,,,,,,,,,,,
6772,298.8220943534439,,,,,,,,,,,,,,,,,
6773,298.1392650036648,,,,,,,,,,,,,,,,,
6774,297.7278497532539,,,,,,,,,,,,,,,,,
6775,297.68303997543336,,,,,,,,,,,,,,,,,
6776,298.02388235783746,,,,,,,,,,,,,,,,,
6777,298.4997441223591,,,,,,,,,,,,,,,,,
6778,299.039324457077,,,,,,,,,,,,,,,,,
6779,299.38283700216874,,,,,,,,,,,,,,,,,
6780,299.5737362457148,,,,,,,,,,,,,,,,,
6781,299.5614351911304,,,,,,,,,,,,,,,,,
6782,299.4157587756494,,,,,,,,,,,,,,,,,
6783,299.0276337101722,,,,,,,,,,,,,,,,,
6784,298.4498933694005,,,,,,,,,,,,,,,,,
6785,297.9143952879893,,,,,,,,,,,,,,,,,
6786,297.5916569307919,,,,,,,,,,,,,,,,,
6787,297.5641545297831,,,,,,,,,,,,,,,,,
6788,297.60329918106095,,,,,,,,,,,,,,,,,
6789,297.89801951291463,,,,,,,,,,,,,,,,,
6790,298.28650816471287,,,,,,,,,,,,,,,,,
6791,298.7171742742658,,,,,,,,,,,,,,,,,
6792,298.9858482558366,,,,,,,,,,,,,,,,,
6793,298.99790108611364,,,,,,,,,,,,,,,,,
6794,299.03478326073747,,,,,,,,,,,,,,,,,
6795,298.85648429106413,,,,,,,,,,,,,,,,,
6796,298.6384199816932,,,,,,,,,,,,,,,,,
6797,298.2114152304766,,,,,,,,,,,,,,,,,
6798,297.7881273060337,,,,,,,,,,,,,,,,,
6799,297.5016801640545,,,,,,,,,,,,,,,,,
6800,297.66321420933156,,,,,,,,,,,,,,,,,
6801,298.23123448628854,,,,,,,,,,,,,,,,,
6802,298.9481120423468,,,,,,,,,,,,,,,,,
6803,299.39586290721655,,,,,,,,,,,,,,,,,
6804,299.6623029105916,,,,,,,,,,,,,,,,,
6805,299.7633864709524,,,,,,,,,,,,,,,,,
6806,299.8245690918135,,,,,,,,,,,,,,,,,
6807,299.35806234859564,,,,,,,,,,,,,,,,,
6808,298.73008317797354,,,,,,,,,,,,,,,,,
6809,297.96566111887677,,,,,,,,,,,,,,,,,
6810,297.5912936561138,,,,,,,,,,,,,,,,,
6811,297.4914489159479,,,,,,,,,,,,,,,,,
6812,297.7205105328583,,,,,,,,,,,,,,,,,
6813,298.1191855259774,,,,,,,,,,,,,,,,,
6814,298.6235054696633,,,,,,,,,,,,,,,,,
6815,298.9874953118165,,,,,,,,,,,,,,,,,
6816,299.29733626971364,,,,,,,,,,,,,,,,,
6817,299.1794855337109,,,,,,,,,,,,,,,,,
6818,298.91355695359334,,,,,,,,,,,,,,,,,
6819,298.56846772402827,,,,,,,,,,,,,,,,,
6820,298.2462448414181,,,,,,,,,,,,,,,,,
6821,297.9261888920574,,,,,,,,,,,,,,,,,
6822,297.62400364514735,,,,,,,,,,,,,,,,,
6823,297.6048251730407,,,,,,,,,,,,,,,,,
6824,297.72131149764414,,,,,,,,,,,,,,,,,
6825,298.0139637879533,,,,,,,,,,,,,,,,,
6826,298.45499005260757,,,,,,,,,,,,,,,,,
6827,298.9497597480463,,,,,,,,,,,,,,,,,
6828,299.42357435376215,,,,,,,,,,,,,,,,,
6829,299.94028948793147,,,,,,,,,,,,,,,,,
6830,300.28492557634274,,,,,,,,,,,,,,,,,
6831,300.14248161709867,,,,,,,,,,,,,,,,,
6832,299.65083454317306,,,,,,,,,,,,,,,,,
6833,299.02607517863754,,,,,,,,,,,,,,,,,
6834,298.3740546660704,,,,,,,,,,,,,,,,,
6835,297.99104325896684,,,,,,,,,,,,,,,,,
6836,297.99358139358293,,,,,,,,,,,,,,,,,
6837,298.4171260812581,,,,,,,,,,,,,,,,,
6838,298.97067747650385,,,,,,,,,,,,,,,,,
6839,299.4044487646959,,,,,,,,,,,,,,,,,
6840,299.82052058060503,,,,,,,,,,,,,,,,,
6841,299.9221599299207,,,,,,,,,,,,,,,,,
6842,299.8515804588957,,,,,,,,,,,,,,,,,
6843,299.2392757839336,,,,,,,,,,,,,,,,,
6844,298.68881164611844,,,,,,,,,,,,,,,,,
6845,298.10813085769934,,,,,,,,,,,,,,,,,
6846,297.7541201119161,,,,,,,,,,,,,,,,,
6847,297.43061702938616,,,,,,,,,,,,,,,,,
6848,297.2840928053234,,,,,,,,,,,,,,,,,
6849,297.5133242075773,,,,,,,,,,,,,,,,,
6850,297.98295874509364,,,,,,,,,,,,,,,,,
6851,298.49204734919675,,,,,,,,,,,,,,,,,
6852,298.84282094311925,,,,,,,,,,,,,,,,,
6853,299.12938771569105,,,,,,,,,,,,,,,,,
6854,299.19715342472784,,,,,,,,,,,,,,,,,
6855,299.00147169400935,,,,,,,,,,,,,,,,,
6856,298.6517862043286,,,,,,,,,,,,,,,,,
6857,298.2416840061056,,,,,,,,,,,,,,,,,
6858,297.92470367017535,,,,,,,,,,,,,,,,,
6859,297.65937035508296,,,,,,,,,,,,,,,,,
6860,297.5606373086328,,,,,,,,,,,,,,,,,
6861,297.6322407101336,,,,,,,,,,,,,,,,,
6862,297.9174998531953,,,,,,,,,,,,,,,,,
6863,298.36369065683533,,,,,,,,,,,,,,,,,
6864,298.78028904990396,,,,,,,,,,,,,,,,,
6865,299.00869283382036,,,,,,,,,,,,,,,,,
6866,298.99718959129314,,,,,,,,,,,,,,,,,
6867,298.87994236581744,,,,,,,,,,,,,,,,,
6868,298.7681688509114,,,,,,,,,,,,,,,,,
6869,298.6278129627331,,,,,,,,,,,,,,,,,
6870,298.2711833199991,,,,,,,,,,,,,,,,,
6871,297.9116909636469,,,,,,,,,,,,,,,,,
6872,297.7398573483594,,,,,,,,,,,,,,,,,
6873,297.9357649866369,,,,,,,,,,,,,,,,,
6874,298.3317846272443,,,,,,,,,,,,,,,,,
6875,298.7231372858719,,,,,,,,,,,,,,,,,
6876,298.97000146358374,,,,,,,,,,,,,,,,,
6877,299.0442626193926,,,,,,,,,,,,,,,,,
6878,299.0416093562613,,,,,,,,,,,,,,,,,
6879,299.12285491476905,,,,,,,,,,,,,,,,,
6880,299.1501425630844,,,,,,,,,,,,,,,,,
6881,299.0601466156118,,,,,,,,,,,,,,,,,
6882,298.76664875481305,,,,,,,,,,,,,,,,,
6883,298.67216199461416,,,,,,,,,,,,,,,,,
6884,298.8219890065985,,,,,,,,,,,,,,,,,
6885,299.2687335555422,,,,,,,,,,,,,,,,,
6886,299.71082322658987,,,,,,,,,,,,,,,,,
6887,300.07783238049177,,,,,,,,,,,,,,,,,
6888,300.37993907352126,,,,,,,,,,,,,,,,,
6889,300.6660334559584,,,,,,,,,,,,,,,,,
6890,300.7966623252402,,,,,,,,,,,,,,,,,
6891,300.7174712122556,,,,,,,,,,,,,,,,,
6892,300.3529198641523,,,,,,,,,,,,,,,,,
6893,299.7880229489852,,,,,,,,,,,,,,,,,
6894,299.2670460185681,,,,,,,,,,,,,,,,,
6895,298.9432480918747,,,,,,,,,,,,,,,,,
6896,298.9760293489865,,,,,,,,,,,,,,,,,
6897,299.25161968523656,,,,,,,,,,,,,,,,,
6898,299.59393078094405,,,,,,,,,,,,,,,,,
6899,299.88727526107044,,,,,,,,,,,,,,,,,
6900,300.06166508627217,,,,,,,,,,,,,,,,,
6901,299.96347133068485,,,,,,,,,,,,,,,,,
6902,299.83170398733756,,,,,,,,,,,,,,,,,
6903,299.4789040443275,,,,,,,,,,,,,,,,,
6904,299.01459181550996,,,,,,,,,,,,,,,,,
6905,298.3763080091607,,,,,,,,,,,,,,,,,
6906,297.7815059549112,,,,,,,,,,,,,,,,,
6907,297.6386666492308,,,,,,,,,,,,,,,,,
6908,297.8453420920939,,,,,,,,,,,,,,,,,
6909,298.42294960141635,,,,,,,,,,,,,,,,,
6910,299.0163284232364,,,,,,,,,,,,,,,,,
6911,299.5122721077186,,,,,,,,,,,,,,,,,
6912,299.7552138741676,,,,,,,,,,,,,,,,,
6913,299.8869517922713,,,,,,,,,,,,,,,,,
6914,300.07343101953114,,,,,,,,,,,,,,,,,
6915,299.65202204611154,,,,,,,,,,,,,,,,,
6916,298.8592443608187,,,,,,,,,,,,,,,,,
6917,297.8196526610877,,,,,,,,,,,,,,,,,
6918,297.2430556748786,,,,,,,,,,,,,,,,,
6919,297.1363265154157,,,,,,,,,,,,,,,,,
6920,297.24361006606824,,,,,,,,,,,,,,,,,
6921,297.6359010945921,,,,,,,,,,,,,,,,,
6922,298.0564919586332,,,,,,,,,,,,,,,,,
6923,298.4005699896264,,,,,,,,,,,,,,,,,
6924,298.58583118312475,,,,,,,,,,,,,,,,,
6925,298.79575033937346,,,,,,,,,,,,,,,,,
6926,298.96982151891666,,,,,,,,,,,,,,,,,
6927,298.8235552433773,,,,,,,,,,,,,,,,,
6928,298.43120627293314,,,,,,,,,,,,,,,,,
6929,298.02236016526086,,,,,,,,,,,,,,,,,
6930,297.8476232386609,,,,,,,,,,,,,,,,,
6931,297.90207779827756,,,,,,,,,,,,,,,,,
6932,298.167208248523,,,,,,,,,,,,,,,,,
6933,298.50518652463535,,,,,,,,,,,,,,,,,
6934,298.9409825722735,,,,,,,,,,,,,,,,,
6935,299.3570297841528,,,,,,,,,,,,,,,,,
6936,299.71402352404397,,,,,,,,,,,,,,,,,
6937,299.88175344108663,,,,,,,,,,,,,,,,,
6938,299.7028956493694,,,,,,,,,,,,,,,,,
6939,299.29912139294703,,,,,,,,,,,,,,,,,
6940,298.76274860834695,,,,,,,,,,,,,,,,,
6941,298.370741584099,,,,,,,,,,,,,,,,,
6942,298.139837670009,,,,,,,,,,,,,,,,,
6943,298.18556657661895,,,,,,,,,,,,,,,,,
6944,298.46657848514224,,,,,,,,,,,,,,,,,
6945,298.93526235887185,,,,,,,,,,,,,,,,,
6946,299.40835639720854,,,,,,,,,,,,,,,,,
6947,299.8755274269645,,,,,,,,,,,,,,,,,
6948,300.24967531686525,,,,,,,,,,,,,,,,,
6949,300.5766503441725,,,,,,,,,,,,,,,,,
6950,300.5993475299237,,,,,,,,,,,,,,,,,
6951,300.1822770747681,,,,,,,,,,,,,,,,,
6952,299.32907988954383,,,,,,,,,,,,,,,,,
6953,298.32539063568476,,,,,,,,,,,,,,,,,
6954,297.4919873706533,,,,,,,,,,,,,,,,,
6955,297.2722140810159,,,,,,,,,,,,,,,,,
6956,297.53793572593366,,,,,,,,,,,,,,,,,
6957,298.09824808914306,,,,,,,,,,,,,,,,,
6958,298.55303024583094,,,,,,,,,,,,,,,,,
6959,298.86726862976843,,,,,,,,,,,,,,,,,
6960,299.1410166044516,,,,,,,,,,,,,,,,,
6961,299.1976202485242,,,,,,,,,,,,,,,,,
6962,299.18077048476044,,,,,,,,,,,,,,,,,
6963,299.0458942833615,,,,,,,,,,,,,,,,,
6964,298.8152070404557,,,,,,,,,,,,,,,,,
6965,298.5469149440293,,,,,,,,,,,,,,,,,
6966,298.05657596814416,,,,,,,,,,,,,,,,,
6967,297.8425946785475,,,,,,,,,,,,,,,,,
6968,297.91846928768365,,,,,,,,,,,,,,,,,
6969,298.4048434618409,,,,,,,,,,,,,,,,,
6970,298.9826846855621,,,,,,,,,,,,,,,,,
6971,299.4154224609631,,,,,,,,,,,,,,,,,
6972,299.7853462901265,,,,,,,,,,,,,,,,,
6973,299.8909254532744,,,,,,,,,,,,,,,,,
6974,299.8215179731335,,,,,,,,,,,,,,,,,
6975,299.39246330759244,,,,,,,,,,,,,,,,,
6976,299.0094710990266,,,,,,,,,,,,,,,,,
6977,298.6258071892426,,,,,,,,,,,,,,,,,
6978,298.31820633925116,,,,,,,,,,,,,,,,,
6979,297.9683397445975,,,,,,,,,,,,,,,,,
6980,297.83857649071166,,,,,,,,,,,,,,,,,
6981,298.0446803763172,,,,,,,,,,,,,,,,,
6982,298.52982189622566,,,,,,,,,,,,,,,,,
6983,298.9659478007788,,,,,,,,,,,,,,,,,
6984,299.2974719308564,,,,,,,,,,,,,,,,,
6985,299.3309416953513,,,,,,,,,,,,,,,,,
6986,299.18271038289623,,,,,,,,,,,,,,,,,
6987,298.66612408897095,,,,,,,,,,,,,,,,,
6988,298.2543150817938,,,,,,,,,,,,,,,,,
6989,297.7813891871819,,,,,,,,,,,,,,,,,
6990,297.36824781862157,,,,,,,,,,,,,,,,,
6991,297.06486354606585,,,,,,,,,,,,,,,,,
6992,297.1841776587161,,,,,,,,,,,,,,,,,
6993,297.679239970963,,,,,,,,,,,,,,,,,
6994,298.37615989565506,,,,,,,,,,,,,,,,,
6995,298.94195044348106,,,,,,,,,,,,,,,,,
6996,299.49309877546165,,,,,,,,,,,,,,,,,
6997,299.88020668485797,,,,,,,,,,,,,,,,,
6998,300.10274990504007,,,,,,,,,,,,,,,,,
6999,300.0117640999451,,,,,,,,,,,,,,,,,
7000,299.6494009892696,,,,,,,,,,,,,,,,,
7001,299.07932397462946,,,,,,,,,,,,,,,,,
7002,298.53036426503974,,,,,,,,,,,,,,,,,
7003,298.1316467821254,,,,,,,,,,,,,,,,,
7004,298.02292986090805,,,,,,,,,,,,,,,,,
7005,298.27521492589136,,,,,,,,,,,,,,,,,
7006,298.8145964351034,,,,,,,,,,,,,,,,,
7007,299.3940076876463,,,,,,,,,,,,,,,,,
7008,299.6685074344222,,,,,,,,,,,,,,,,,
7009,299.9056883657258,,,,,,,,,,,,,,,,,
7010,300.0262300582947,,,,,,,,,,,,,,,,,
7011,299.9047428469054,,,,,,,,,,,,,,,,,
7012,299.47977428148323,,,,,,,,,,,,,,,,,
7013,298.8188166222911,,,,,,,,,,,,,,,,,
7014,298.37660895072537,,,,,,,,,,,,,,,,,
7015,298.2270271925772,,,,,,,,,,,,,,,,,
7016,298.4967163829774,,,,,,,,,,,,,,,,,
7017,298.9687574261145,,,,,,,,,,,,,,,,,
7018,299.47298605602356,,,,,,,,,,,,,,,,,
7019,299.8479923267622,,,,,,,,,,,,,,,,,
7020,299.9970484224013,,,,,,,,,,,,,,,,,
7021,299.99160797331405,,,,,,,,,,,,,,,,,
7022,299.4864370554389,,,,,,,,,,,,,,,,,
7023,298.6956743870207,,,,,,,,,,,,,,,,,
7024,297.66260936438294,,,,,,,,,,,,,,,,,
7025,297.08061791850787,,,,,,,,,,,,,,,,,
7026,296.8424949832858,,,,,,,,,,,,,,,,,
7027,296.9679187501319,,,,,,,,,,,,,,,,,
7028,297.23693719519974,,,,,,,,,,,,,,,,,
7029,297.65488915148234,,,,,,,,,,,,,,,,,
7030,298.13749796932916,,,,,,,,,,,,,,,,,
7031,298.56448323789795,,,,,,,,,,,,,,,,,
7032,298.87955239217473,,,,,,,,,,,,,,,,,
7033,299.26136504803367,,,,,,,,,,,,,,,,,
7034,299.63429514566127,,,,,,,,,,,,,,,,,
7035,299.89413386631503,,,,,,,,,,,,,,,,,
7036,299.6518905879266,,,,,,,,,,,,,,,,,
7037,299.13033019923677,,,,,,,,,,,,,,,,,
7038,298.5638901178193,,,,,,,,,,,,,,,,,
7039,298.42794536282355,,,,,,,,,,,,,,,,,
7040,298.61487245404237,,,,,,,,,,,,,,,,,
7041,299.0322772354166,,,,,,,,,,,,,,,,,
7042,299.4657225277951,,,,,,,,,,,,,,,,,
7043,299.79696044639803,,,,,,,,,,,,,,,,,
7044,300.130129308933,,,,,,,,,,,,,,,,,
7045,300.4784013107082,,,,,,,,,,,,,,,,,
7046,300.921920810124,,,,,,,,,,,,,,,,,
7047,301.0602929915185,,,,,,,,,,,,,,,,,
7048,300.66170280858097,,,,,,,,,,,,,,,,,
7049,299.86393694172745,,,,,,,,,,,,,,,,,
7050,298.90545643619276,,,,,,,,,,,,,,,,,
7051,298.55455031904603,,,,,,,,,,,,,,,,,
7052,298.6941361874642,,,,,,,,,,,,,,,,,
7053,299.2664012060854,,,,,,,,,,,,,,,,,
7054,299.87711539345264,,,,,,,,,,,,,,,,,
7055,300.39397570103523,,,,,,,,,,,,,,,,,
7056,300.748736244742,,,,,,,,,,,,,,,,,
7057,300.86033753545826,,,,,,,,,,,,,,,,,
7058,300.73437070604086,,,,,,,,,,,,,,,,,
7059,300.3657954574187,,,,,,,,,,,,,,,,,
7060,299.60264724146884,,,,,,,,,,,,,,,,,
7061,298.79777543546896,,,,,,,,,,,,,,,,,
7062,298.04524048577656,,,,,,,,,,,,,,,,,
7063,297.8406890025314,,,,,,,,,,,,,,,,,
7064,298.00177502155253,,,,,,,,,,,,,,,,,
7065,298.44641202832173,,,,,,,,,,,,,,,,,
7066,298.9682752895523,,,,,,,,,,,,,,,,,
7067,299.3967619054853,,,,,,,,,,,,,,,,,
7068,299.64964425547186,,,,,,,,,,,,,,,,,
7069,299.8500234355353,,,,,,,,,,,,,,,,,
7070,299.9956671757634,,,,,,,,,,,,,,,,,
7071,299.7685399735028,,,,,,,,,,,,,,,,,
7072,299.1586525869518,,,,,,,,,,,,,,,,,
7073,298.415524188741,,,,,,,,,,,,,,,,,
7074,298.0135887624058,,,,,,,,,,,,,,,,,
7075,297.9668870215192,,,,,,,,,,,,,,,,,
7076,298.0727917323458,,,,,,,,,,,,,,,,,
7077,298.44806332891704,,,,,,,,,,,,,,,,,
7078,299.0890073306741,,,,,,,,,,,,,,,,,
7079,299.74720008567283,,,,,,,,,,,,,,,,,
7080,300.27360198980426,,,,,,,,,,,,,,,,,
7081,300.60781777323723,,,,,,,,,,,,,,,,,
7082,300.9108396185782,,,,,,,,,,,,,,,,,
7083,300.624732828552,,,,,,,,,,,,,,,,,
7084,299.66787983969056,,,,,,,,,,,,,,,,,
7085,298.5045898791359,,,,,,,,,,,,,,,,,
7086,297.5334357028751,,,,,,,,,,,,,,,,,
7087,297.1349656703664,,,,,,,,,,,,,,,,,
7088,297.053359868453,,,,,,,,,,,,,,,,,
7089,297.3070641886806,,,,,,,,,,,,,,,,,
7090,297.75359728412417,,,,,,,,,,,,,,,,,
7091,298.05350282895637,,,,,,,,,,,,,,,,,
7092,298.2929983939694,,,,,,,,,,,,,,,,,
7093,298.57686714955656,,,,,,,,,,,,,,,,,
7094,298.96646651250467,,,,,,,,,,,,,,,,,
7095,299.1891299365371,,,,,,,,,,,,,,,,,
7096,299.1193017696439,,,,,,,,,,,,,,,,,
7097,298.8364703390771,,,,,,,,,,,,,,,,,
7098,298.481843997554,,,,,,,,,,,,,,,,,
7099,298.18090747672323,,,,,,,,,,,,,,,,,
7100,298.09684558431485,,,,,,,,,,,,,,,,,
7101,298.29155025405265,,,,,,,,,,,,,,,,,
7102,298.7202220275203,,,,,,,,,,,,,,,,,
7103,299.13710423716094,,,,,,,,,,,,,,,,,
7104,299.5554030193435,,,,,,,,,,,,,,,,,
7105,299.98334558272177,,,,,,,,,,,,,,,,,
7106,300.29353209625083,,,,,,,,,,,,,,,,,
7107,300.186769440147,,,,,,,,,,,,,,,,,
7108,299.89694508299505,,,,,,,,,,,,,,,,,
7109,299.47938886259476,,,,,,,,,,,,,,,,,
7110,299.20978906202913,,,,,,,,,,,,,,,,,
7111,299.185615575791,,,,,,,,,,,,,,,,,
7112,299.3514528800271,,,,,,,,,,,,,,,,,
7113,299.7807538429369,,,,,,,,,,,,,,,,,
7114,300.31271921685703,,,,,,,,,,,,,,,,,
7115,300.91378327022426,,,,,,,,,,,,,,,,,
7116,301.37004817954994,,,,,,,,,,,,,,,,,
7117,301.5622244460574,,,,,,,,,,,,,,,,,
7118,301.625013451435,,,,,,,,,,,,,,,,,
7119,301.15909198501976,,,,,,,,,,,,,,,,,
7120,300.1670850739193,,,,,,,,,,,,,,,,,
7121,298.75352988034507,,,,,,,,,,,,,,,,,
7122,297.65832453615417,,,,,,,,,,,,,,,,,
7123,297.24759807791935,,,,,,,,,,,,,,,,,
7124,297.23380509159904,,,,,,,,,,,,,,,,,
7125,297.4746190649775,,,,,,,,,,,,,,,,,
7126,297.72770527087414,,,,,,,,,,,,,,,,,
7127,297.9636518067543,,,,,,,,,,,,,,,,,
7128,298.1456171681827,,,,,,,,,,,,,,,,,
7129,298.266503027008,,,,,,,,,,,,,,,,,
7130,298.46663940205076,,,,,,,,,,,,,,,,,
7131,298.55657233055763,,,,,,,,,,,,,,,,,
7132,298.6193008262451,,,,,,,,,,,,,,,,,
7133,298.47375137692194,,,,,,,,,,,,,,,,,
7134,298.3427552189644,,,,,,,,,,,,,,,,,
7135,298.291644447915,,,,,,,,,,,,,,,,,
7136,298.5207358697686,,,,,,,,,,,,,,,,,
7137,298.92455456537783,,,,,,,,,,,,,,,,,
7138,299.3755628091748,,,,,,,,,,,,,,,,,
7139,299.6997217781633,,,,,,,,,,,,,,,,,
7140,299.9996875965439,,,,,,,,,,,,,,,,,
7141,300.1576892043536,,,,,,,,,,,,,,,,,
7142,300.4623604954159,,,,,,,,,,,,,,,,,
7143,300.4915859816368,,,,,,,,,,,,,,,,,
7144,300.29287469274647,,,,,,,,,,,,,,,,,
7145,299.6135530193724,,,,,,,,,,,,,,,,,
7146,298.70844280978844,,,,,,,,,,,,,,,,,
7147,298.1431659081481,,,,,,,,,,,,,,,,,
7148,298.093502121895,,,,,,,,,,,,,,,,,
7149,298.5722129309452,,,,,,,,,,,,,,,,,
7150,299.2196013329132,,,,,,,,,,,,,,,,,
7151,299.6905941155033,,,,,,,,,,,,,,,,,
7152,299.8577498425498,,,,,,,,,,,,,,,,,
7153,299.9066730182562,,,,,,,,,,,,,,,,,
7154,300.114215706765,,,,,,,,,,,,,,,,,
7155,300.19189425078474,,,,,,,,,,,,,,,,,
7156,299.770719625327,,,,,,,,,,,,,,,,,
7157,298.8331425615923,,,,,,,,,,,,,,,,,
7158,297.78487086653695,,,,,,,,,,,,,,,,,
7159,297.2012006535372,,,,,,,,,,,,,,,,,
7160,297.1092587136044,,,,,,,,,,,,,,,,,
7161,297.5127792784012,,,,,,,,,,,,,,,,,
7162,298.1018506615881,,,,,,,,,,,,,,,,,
7163,298.45400612758317,,,,,,,,,,,,,,,,,
7164,298.67048863369524,,,,,,,,,,,,,,,,,
7165,298.64129868175274,,,,,,,,,,,,,,,,,
7166,298.98404192381867,,,,,,,,,,,,,,,,,
7167,299.19754809278396,,,,,,,,,,,,,,,,,
7168,299.271979317673,,,,,,,,,,,,,,,,,
7169,298.86787771653746,,,,,,,,,,,,,,,,,
7170,298.41078326902647,,,,,,,,,,,,,,,,,
7171,298.2530936973192,,,,,,,,,,,,,,,,,
7172,298.4142156466214,,,,,,,,,,,,,,,,,
7173,298.8767950919101,,,,,,,,,,,,,,,,,
7174,299.47779450588416,,,,,,,,,,,,,,,,,
7175,299.9800289262942,,,,,,,,,,,,,,,,,
7176,300.30787291210027,,,,,,,,,,,,,,,,,
7177,300.46242350168075,,,,,,,,,,,,,,,,,
7178,300.5880503285839,,,,,,,,,,,,,,,,,
7179,300.4132804258992,,,,,,,,,,,,,,,,,
7180,299.82112479028234,,,,,,,,,,,,,,,,,
7181,298.91877816385716,,,,,,,,,,,,,,,,,
7182,298.14593486516065,,,,,,,,,,,,,,,,,
7183,297.8230475928886,,,,,,,,,,,,,,,,,
7184,297.8708320242451,,,,,,,,,,,,,,,,,
7185,298.2645997731409,,,,,,,,,,,,,,,,,
7186,298.7529557752377,,,,,,,,,,,,,,,,,
7187,299.21453173520234,,,,,,,,,,,,,,,,,
7188,299.60252002086867,,,,,,,,,,,,,,,,,
7189,299.9243926011943,,,,,,,,,,,,,,,,,
7190,300.05506589026936,,,,,,,,,,,,,,,,,
7191,299.50001901798396,,,,,,,,,,,,,,,,,
7192,298.77513937145983,,,,,,,,,,,,,,,,,
7193,298.13776678597327,,,,,,,,,,,,,,,,,
7194,297.985151487148,,,,,,,,,,,,,,,,,
7195,298.00311584775113,,,,,,,,,,,,,,,,,
7196,298.1871985198452,,,,,,,,,,,,,,,,,
7197,298.4865211329183,,,,,,,,,,,,,,,,,
7198,298.9243117572433,,,,,,,,,,,,,,,,,
7199,299.37718142362286,,,,,,,,,,,,,,,,,
7200,299.78017687510214,,,,,,,,,,,,,,,,,
7201,300.1083840215408,,,,,,,,,,,,,,,,,
7202,300.250951752458,,,,,,,,,,,,,,,,,
7203,300.06142774041155,,,,,,,,,,,,,,,,,
7204,299.46240960453713,,,,,,,,,,,,,,,,,
7205,298.71391634605425,,,,,,,,,,,,,,,,,
7206,298.09761967882645,,,,,,,,,,,,,,,,,
7207,297.91336182548434,,,,,,,,,,,,,,,,,
7208,298.0087558190228,,,,,,,,,,,,,,,,,
7209,298.43868896480274,,,,,,,,,,,,,,,,,
7210,298.8824651714328,,,,,,,,,,,,,,,,,
7211,299.23470629275994,,,,,,,,,,,,,,,,,
7212,299.3490236782673,,,,,,,,,,,,,,,,,
7213,299.3772033346227,,,,,,,,,,,,,,,,,
7214,299.402190488641,,,,,,,,,,,,,,,,,
7215,299.16714306705705,,,,,,,,,,,,,,,,,
7216,298.8146924098876,,,,,,,,,,,,,,,,,
7217,298.38704252625115,,,,,,,,,,,,,,,,,
7218,298.2568994927817,,,,,,,,,,,,,,,,,
7219,298.34405273585907,,,,,,,,,,,,,,,,,
7220,298.60014028794467,,,,,,,,,,,,,,,,,
7221,298.9272904744042,,,,,,,,,,,,,,,,,
7222,299.3460992788553,,,,,,,,,,,,,,,,,
7223,299.76903810591966,,,,,,,,,,,,,,,,,
7224,300.0235460020581,,,,,,,,,,,,,,,,,
7225,300.1353396274141,,,,,,,,,,,,,,,,,
7226,300.17830721505015,,,,,,,,,,,,,,,,,
7227,299.97257888559596,,,,,,,,,,,,,,,,,
7228,299.52441098509905,,,,,,,,,,,,,,,,,
7229,298.9432606159101,,,,,,,,,,,,,,,,,
7230,298.50599944061395,,,,,,,,,,,,,,,,,
7231,298.1593411885938,,,,,,,,,,,,,,,,,
7232,298.0676869578629,,,,,,,,,,,,,,,,,
7233,298.3081089843683,,,,,,,,,,,,,,,,,
7234,298.8673428769347,,,,,,,,,,,,,,,,,
7235,299.41585247507345,,,,,,,,,,,,,,,,,
7236,299.77625288085045,,,,,,,,,,,,,,,,,
7237,299.85330382254983,,,,,,,,,,,,,,,,,
7238,299.7802969995673,,,,,,,,,,,,,,,,,
7239,299.48407905771745,,,,,,,,,,,,,,,,,
7240,299.1466725224298,,,,,,,,,,,,,,,,,
7241,298.52916586622547,,,,,,,,,,,,,,,,,
7242,297.79991417927175,,,,,,,,,,,,,,,,,
7243,297.3498618236402,,,,,,,,,,,,,,,,,
7244,297.3251026841814,,,,,,,,,,,,,,,,,
7245,297.7897776579346,,,,,,,,,,,,,,,,,
7246,298.2944090858251,,,,,,,,,,,,,,,,,
7247,298.7160472318679,,,,,,,,,,,,,,,,,
7248,298.9813551997501,,,,,,,,,,,,,,,,,
7249,299.09302056747464,,,,,,,,,,,,,,,,,
7250,299.1346283733274,,,,,,,,,,,,,,,,,
7251,298.69580131652566,,,,,,,,,,,,,,,,,
7252,298.14258597138496,,,,,,,,,,,,,,,,,
7253,297.5763540405961,,,,,,,,,,,,,,,,,
7254,297.45068267857096,,,,,,,,,,,,,,,,,
7255,297.539104235729,,,,,,,,,,,,,,,,,
7256,297.7602325177057,,,,,,,,,,,,,,,,,
7257,298.1445666383873,,,,,,,,,,,,,,,,,
7258,298.6186076734574,,,,,,,,,,,,,,,,,
7259,299.0037392377458,,,,,,,,,,,,,,,,,
