Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
1843,299.7885610552482,298.9635360243356,301.56127802452585,301.16267232692735,,,,
1844,299.43695558268087,298.4548553477938,301.721070101522,300.9019143131167,,,,
1845,299.1822891739468,298.45650604306087,301.7898595463505,300.81677868752354,,,,
1846,298.8216442544452,298.61553624748393,301.71607151267995,300.75898211304565,,,,
1847,298.8005753665175,298.6424740878521,301.35388045512076,300.6212057913082,,,,
1848,298.57542096449885,298.663363499867,300.6555597444904,300.44192131331334,,,,
1849,298.35593490107516,298.8474769073552,299.60820910016247,299.9772074973208,,,,
1850,298.3442278092996,299.20570945014293,298.8152475137401,299.2457963475835,,,,
1851,298.6400874251197,299.76084373281265,298.7970128303613,298.7312335166824,,,,
1852,298.9106683084944,300.38077967105966,299.23903371151795,298.6106904056228,,,,
1853,298.9991841019864,300.82503702882286,299.48030859668626,298.78808551906434,,,,
1854,298.83940958279726,301.01118896650354,299.37655801171155,298.78899909966094,,,,
1855,298.67842052071643,301.0829090639758,299.1896354030002,298.6551373668048,,,,
1856,298.57135730152845,301.234301196863,299.31952737620674,298.6169626235009,,,,
1857,298.65477554186725,301.54033209592404,299.6771866743513,298.7487671432184,,,,
1858,298.82644443117937,301.81632359119783,300.0504029444541,299.0122614748287,,,,
1859,298.9556742496015,301.86087215049497,300.17158113959647,299.3200927361952,,,,
1860,299.16232036641645,301.5147724301107,300.0845440660637,299.64567681830135,,,,
1861,299.5148243950098,300.81853278150834,299.84418742835805,300.01852746483365,,,,
1862,299.9523354123225,300.11912747090065,299.697386596528,300.35636725860905,,,,
1863,300.34936237934136,299.85399868166445,299.83838430583546,300.7377179084108,,,,
1864,300.65873717245427,299.7681262131441,300.2205719752963,301.12450392269426,,,,
1865,301.00415343084154,299.67480579872216,300.4310909816142,301.42208676263755,,,,
1866,301.30791442474623,299.2524964090253,300.3470790423058,301.5946912919475,,,,
1867,301.5871371301966,298.82177541680545,300.2133807950458,301.7167553945519,,,,
1868,301.7612152518023,298.4002655014768,300.40388736312985,301.9357093250066,,,,
1869,301.8567297197071,298.25665334100336,300.72383069842334,302.05674541894103,,,,
1870,301.8903394669191,298.3113264175093,300.9245916547516,302.04700987194576,,,,
1871,301.84521603326357,298.6780475101006,300.9455035619433,301.79888622856447,,,,
1872,301.67600337943776,299.1492080459519,300.96716393731464,301.36192051379504,,,,
1873,300.93759337578007,299.69646217305984,301.00824549519683,300.7275792494151,,,,
1874,299.9642518629075,300.20559730149995,300.9759730926061,300.16675202675225,,,,
1875,298.885794793307,300.60590204742687,301.00297221745745,299.9414888451024,,,,
1876,298.12278715896963,300.93799026528876,301.105671308082,299.8975160416724,,,,
1877,297.6384364549216,301.11863660180114,301.135131023658,299.9314168292915,,,,
1878,297.3869163720307,301.06124983939424,300.882836263645,299.7467630078622,,,,
1879,297.1687937752769,300.9640529208395,300.53008389975207,299.3838440434447,,,,
1880,296.9970481957937,300.9504111150225,300.34374125861274,299.1262663605208,,,,
1881,296.90584455590573,301.1483139473763,300.24362674718645,299.1815420360671,,,,
1882,296.8624094337306,301.37111296232007,300.1242102332521,299.5033520338104,,,,
1883,296.6957215190236,301.51233498868146,299.85592209810886,299.7544398921664,,,,
1884,296.46707639789497,301.47449161045455,299.41909208573094,299.91492626303517,,,,
1885,296.3339517855546,301.26358804494566,298.7784689956001,300.1570872185753,,,,
1886,296.60695705858205,300.96979753142176,298.47298406531394,300.39526046290297,,,,
1887,297.185164673164,300.78026176623945,298.67697387110024,300.7976162927179,,,,
1888,297.84130621744134,300.6563797838278,298.91792445440655,301.1519451844218,,,,
1889,298.2257267232041,300.5679615147248,298.8531581958834,301.39254819028093,,,,
1890,298.33149009042904,300.38522501157894,298.38934332954256,301.3512798192907,,,,
1891,298.32647391237674,300.06658446239896,297.9516834699925,301.1259225296625,,,,
1892,298.4449158022497,299.74521344758205,297.6806379543744,300.9783154684033,,,,
1893,298.66653096331976,299.4820840535415,297.7942665118519,300.9942826459088,,,,
1894,298.9494777168258,299.37611902291445,298.2051275753439,301.1346166825349,,,,
1895,299.1633453123665,299.3727237885776,298.6712183935688,301.20641692487266,,,,
1896,299.42015557433336,299.3034720513311,299.15069935132624,301.02085739639216,,,,
1897,299.7746987022054,299.0256001358236,299.72216101872783,300.58612604578565,,,,
1898,300.09986738642715,298.86072316811857,300.3832584935455,300.0770455585396,,,,
1899,300.3082934045953,299.0749666225501,300.9233596564473,299.8802654335635,,,,
1900,300.4435257751364,299.52921284053275,301.40645401129945,299.81284321382867,,,,
1901,300.50410176442915,299.8399998247857,301.6717142840567,299.66097142372695,,,,
1902,300.420516467256,299.78615522320507,301.71672891024014,299.2290688752895,,,,
1903,300.24803956307886,299.6596930108762,301.69844593278026,298.9064434271889,,,,
1904,300.1514314473741,299.7196671987388,301.7906676210728,298.88418438174045,,,,
1905,300.1742660412878,300.0176427974404,302.0152546082093,299.0810192290763,,,,
1906,300.2521747499131,300.42888199400323,302.19867601738565,299.32857870767515,,,,
1907,300.33418246103497,300.7580490482278,302.07388693641474,299.3060011933508,,,,
1908,300.2264192692066,300.9610689068657,301.5505445275201,299.21408524165116,,,,
1909,299.85598364903365,301.0506465218243,300.43005050959823,299.15842002921346,,,,
1910,299.3327557327081,301.0809177339232,299.2976838876634,299.4704516174687,,,,
1911,299.1438833434268,301.1849943235884,298.7202436606733,300.01329943374435,,,,
1912,299.0873821635758,301.1954175362119,298.6986303416688,300.54231913456937,,,,
1913,298.91124903600706,301.0218138747263,298.98091940115256,300.71548451304085,,,,
1914,298.34990750672017,300.55424087133883,299.01757122104516,300.4324054987564,,,,
1915,297.9708805160355,300.0718447834916,298.81165419197873,300.03822597827974,,,,
1916,297.88527720526594,299.8987119938347,298.470032058165,299.8704956634917,,,,
1917,298.08014816567226,299.97378649035494,298.35697103716024,299.93188880638655,,,,
1918,298.1578651962523,300.2066782202273,298.5376574982599,300.06597282266745,,,,
1919,298.0936437147648,300.1740846435289,298.8144306226572,300.01085948467716,,,,
1920,298.0608036272131,300.0958673384818,298.84396275714516,299.87243854851863,,,,
1921,298.0477761729557,299.83135838467865,298.81477743416866,299.5312690955405,,,,
1922,298.0809746407158,299.611380802424,298.967841697727,299.4055349386078,,,,
1923,298.2434796081398,299.4310834352827,299.55693563561357,299.54994518041434,,,,
1924,298.61537237229555,299.50962133321605,300.2610349284549,299.86848780416716,,,,
1925,299.1270083183581,299.5848150723809,300.82681556266715,299.8700110677701,,,,
1926,299.4210747879211,299.557114245167,301.02033024911515,299.33692695114854,,,,
1927,299.52395152548246,299.3961772956552,301.0124810624209,298.71437544255326,,,,
1928,299.5756056713519,299.2998595842201,300.90022066685265,298.4789351522854,,,,
1929,299.71403797489234,299.35835671696526,300.8827964715767,298.7041231747759,,,,
1930,299.8647450209325,299.52302412997454,300.8949131563459,299.0588128645815,,,,
1931,299.95293981585496,299.72400834005174,300.78316696404426,299.10846007047553,,,,
1932,299.85610366583234,299.98531773581743,300.3433597514265,299.0888182595225,,,,
1933,299.7479137527718,300.30108214478213,299.6623910693194,299.0529472155995,,,,
1934,299.5941318597074,300.64601882126124,299.19756651146145,299.39471040394864,,,,
1935,299.56814707517555,300.98408345482216,299.27768726598555,299.84003902478486,,,,
1936,299.56516576713375,301.34950680176325,299.7798415108148,300.3489729873075,,,,
1937,299.54887014652746,301.55461064371246,300.20085099304356,300.5646482499696,,,,
1938,299.43725017430984,301.5100854366722,300.48476775830324,300.54008146683327,,,,
1939,299.28961327704246,301.1587123912412,300.49500509587983,300.3871430199463,,,,
1940,299.198056321449,300.8225717867789,300.50718979304526,300.28389376751045,,,,
1941,299.20427782349213,300.6713800139455,300.515410971961,300.34247323197684,,,,
1942,299.12152817132795,300.8276162413211,300.6151577749172,300.4062751412576,,,,
1943,298.9415927356655,301.05409358180077,300.7369718437269,300.41859127542483,,,,
1944,298.8043133458216,301.1156663662184,300.74184084077746,300.4152028368394,,,,
1945,298.7015163376953,300.8257503298167,300.6887162632643,300.35778421802775,,,,
1946,298.74965348742097,300.38092782366294,300.6929423521635,300.37220691984885,,,,
1947,298.8927829305214,300.09119936472774,300.95445874785895,300.5199249208702,,,,
1948,299.0442180127423,299.9657249185895,301.23602782053587,300.7591577103077,,,,
1949,298.977201000795,299.91847182411016,301.27819906105645,300.9812021395187,,,,
1950,298.62252579110697,299.79179773753225,301.1184049887027,300.91541076066284,,,,
1951,298.2297996458005,299.7478278346807,300.98498635692266,300.8557618182989,,,,
1952,298.06997950023174,299.8122156016119,301.0837458354744,300.9301079363052,,,,
1953,298.08556909371543,299.9468663693999,301.26621279858665,301.10653854074303,,,,
1954,298.1562246074227,300.11426852129597,301.3600664293117,301.274704490706,,,,
1955,298.22212517011843,300.238926247254,301.1835184310908,301.1067812028186,,,,
1956,298.3016482979281,300.27696058905536,300.81695386051655,300.59742399734586,,,,
1957,298.56138030839696,300.2926620599621,300.2990564591521,299.77983571444526,,,,
1958,298.87164443221474,300.46707615295713,299.9600808439231,299.37395430736916,,,,
1959,299.343771333685,300.752492361331,300.0327364720919,299.5824628310182,,,,
1960,299.7013916877201,301.00359375090676,300.4343723693457,299.97364866466,,,,
1961,299.8383483973339,301.0230519804409,300.9165065652052,300.02901854914177,,,,
1962,299.76113973135267,300.9234414012115,301.2061929927729,299.66466676621485,,,,
1963,299.6994193615733,300.84220636951653,301.3831721708622,299.3493770737288,,,,
1964,299.6700023506378,300.8921805987827,301.5637988853708,299.39464275930715,,,,
1965,299.68103728285183,301.0447141742932,301.78491111818965,299.8243126891258,,,,
1966,299.70179742030564,301.2332341067741,302.0009260535141,300.3904906080624,,,,
1967,299.79425921985427,301.28573269920497,302.1880335331787,300.65837268333456,,,,
1968,299.84697379822046,301.1708672986469,302.1018485926592,300.6276756762211,,,,
1969,299.8392586479368,300.8003145242321,301.40328842357275,300.4529460733858,,,,
1970,299.8420738365507,300.3408821155071,300.61572340039737,300.4166217796919,,,,
1971,300.0598072534739,300.2162296007486,300.235393068498,300.69515278784576,,,,
1972,300.46153048431137,300.23977405997283,300.418423048972,300.9868550552993,,,,
1973,300.898775825068,300.2394857479749,300.4689615080247,301.0382966931802,,,,
1974,301.2098564210064,299.91589813526184,300.264358454076,300.72442459774516,,,,
1975,301.4322168792041,299.67850541587825,299.90664422050287,300.3535542620769,,,,
1976,301.62668682749035,299.7270342333734,299.68767648426837,300.2132839934115,,,,
1977,301.773227650724,300.07209279931334,299.53310786886755,300.3336955917901,,,,
1978,301.8575172757089,300.4385930475224,299.4060683181967,300.4770517961465,,,,
1979,301.81814222253263,,,,,,,
1980,301.51430015315736,,,,,,,
1981,300.8011321981698,,,,,,,
1982,299.9653414711188,,,,,,,
1983,299.3792027557642,,,,,,,
1984,299.03624696801256,,,,,,,
1985,298.7220126266496,,,,,,,
1986,298.42062657153457,,,,,,,
1987,298.0461138607531,,,,,,,
1988,297.8470808937814,,,,,,,
1989,297.7529730625541,,,,,,,
1990,297.89865737649194,,,,,,,
1991,298.0443917519908,,,,,,,
1992,298.17123309315963,,,,,,,
1993,298.2895892058398,,,,,,,
1994,298.5352594901248,,,,,,,
1995,298.971146131888,,,,,,,
1996,299.5186690745632,,,,,,,
1997,299.9687827062299,,,,,,,
1998,300.23786604467324,,,,,,,
1999,300.42742608863847,,,,,,,
2000,300.6010797730367,,,,,,,
2001,300.7459058538462,,,,,,,
2002,300.77378954118404,,,,,,,
2003,300.6910238051234,,,,,,,
2004,300.58831382279516,,,,,,,
2005,300.253483299682,,,,,,,
2006,299.8067766033687,,,,,,,
2007,299.29805180297643,,,,,,,
2008,298.83843769418644,,,,,,,
2009,298.39178153804374,,,,,,,
2010,297.71802966257815,,,,,,,
2011,297.2170140849603,,,,,,,
2012,296.96585910072514,,,,,,,
2013,297.02006116647505,,,,,,,
2014,297.0334552291177,,,,,,,
2015,297.00264794969297,,,,,,,
2016,297.03962837691944,,,,,,,
2017,297.27040135267174,,,,,,,
2018,297.73282878171915,,,,,,,
2019,298.2151398959642,,,,,,,
2020,298.7661087948652,,,,,,,
2021,299.19299249235775,,,,,,,
2022,299.48834724720354,,,,,,,
2023,299.50507598180275,,,,,,,
2024,299.338647078773,,,,,,,
2025,299.2551820315207,,,,,,,
2026,299.2193047198817,,,,,,,
2027,299.1964235232621,,,,,,,
2028,299.0821907280385,,,,,,,
2029,299.0724067929187,,,,,,,
2030,299.11365772626226,,,,,,,
2031,299.2598624389845,,,,,,,
2032,299.41050737088193,,,,,,,
2033,299.617517426844,,,,,,,
2034,299.7252307747212,,,,,,,
2035,299.72031022894583,,,,,,,
2036,299.628792824368,,,,,,,
2037,299.5781796865368,,,,,,,
2038,299.5905171177905,,,,,,,
2039,299.4902493187187,,,,,,,
2040,299.32391796360594,,,,,,,
2041,299.08077726026426,,,,,,,
2042,299.1981095557787,,,,,,,
2043,299.54913550595217,,,,,,,
2044,299.9301603176967,,,,,,,
2045,299.9498978882086,,,,,,,
2046,299.62412402755876,,,,,,,
2047,299.1055533595033,,,,,,,
2048,298.79783177231707,,,,,,,
2049,298.7279150327943,,,,,,,
2050,298.8673258456683,,,,,,,
2051,298.8306024258248,,,,,,,
2052,298.52881242030253,,,,,,,
2053,298.03111793821284,,,,,,,
2054,297.78496330144804,,,,,,,
2055,298.0516584562534,,,,,,,
2056,298.5600841255761,,,,,,,
2057,298.8989385845345,,,,,,,
2058,298.98988518935727,,,,,,,
2059,298.9840667436345,,,,,,,
2060,298.9515475191158,,,,,,,
2061,298.91860580976453,,,,,,,
2062,298.96687438327854,,,,,,,
2063,299.1902081305612,,,,,,,
2064,299.51649110340435,,,,,,,
2065,299.82681318743187,,,,,,,
2066,300.03953280826835,,,,,,,
2067,300.2195000070571,,,,,,,
2068,300.36321599785725,,,,,,,
2069,300.3631246046609,,,,,,,
2070,300.0738622582617,,,,,,,
2071,299.6011947816855,,,,,,,
2072,299.11981382207495,,,,,,,
2073,298.83035506958805,,,,,,,
2074,298.6347999517055,,,,,,,
2075,298.38359645311135,,,,,,,
2076,297.94091402320186,,,,,,,
2077,297.5050807092428,,,,,,,
2078,297.41921376838815,,,,,,,
2079,297.7113703405104,,,,,,,
2080,298.16896640864826,,,,,,,
2081,298.3464675647933,,,,,,,
2082,298.2987328827096,,,,,,,
2083,298.11699435048877,,,,,,,
2084,298.0631105939947,,,,,,,
2085,298.18883418618384,,,,,,,
2086,298.43950945440776,,,,,,,
2087,298.6518705077217,,,,,,,
2088,298.8744058402397,,,,,,,
2089,299.19538733512013,,,,,,,
2090,299.64067199097514,,,,,,,
2091,300.0759713653629,,,,,,,
2092,300.5033390393875,,,,,,,
2093,300.7939920849282,,,,,,,
2094,300.88010983569484,,,,,,,
2095,300.8753243399953,,,,,,,
2096,300.8202939795177,,,,,,,
2097,300.8119927997788,,,,,,,
2098,300.7681561486868,,,,,,,
2099,300.6703979139488,,,,,,,
2100,300.34070419420385,,,,,,,
2101,299.5530124353282,,,,,,,
2102,298.61946796422507,,,,,,,
2103,298.07408743615537,,,,,,,
2104,297.8526297314019,,,,,,,
2105,297.8092119501459,,,,,,,
2106,297.51574460985046,,,,,,,
2107,297.1006524290023,,,,,,,
2108,296.6773417953121,,,,,,,
2109,296.39167724153054,,,,,,,
2110,296.38846426435185,,,,,,,
2111,296.4852928816877,,,,,,,
2112,296.7969703813626,,,,,,,
2113,297.2709102042379,,,,,,,
2114,297.86797138845776,,,,,,,
2115,298.4021592203704,,,,,,,
2116,298.8673087998441,,,,,,,
2117,299.2541565935555,,,,,,,
2118,299.5717789833824,,,,,,,
2119,299.7749131776784,,,,,,,
2120,299.95041650537587,,,,,,,
2121,300.09180684722077,,,,,,,
2122,300.2487581481413,,,,,,,
2123,300.37631068656646,,,,,,,
2124,300.3282147671057,,,,,,,
2125,300.08976417478715,,,,,,,
2126,299.82873859947284,,,,,,,
2127,299.77629219243084,,,,,,,
2128,299.73347161377126,,,,,,,
2129,299.5426027951689,,,,,,,
2130,299.1912913336395,,,,,,,
2131,298.91812436869725,,,,,,,
2132,298.7813062333721,,,,,,,
2133,298.6892585326653,,,,,,,
2134,298.57717771589637,,,,,,,
2135,298.2438214557828,,,,,,,
2136,297.916822039872,,,,,,,
2137,297.59202042749183,,,,,,,
2138,297.5306682232659,,,,,,,
2139,297.6618081154424,,,,,,,
2140,297.9802900453996,,,,,,,
2141,298.388807550536,,,,,,,
2142,298.6604032140925,,,,,,,
2143,298.91648762400473,,,,,,,
2144,299.1287229617528,,,,,,,
2145,299.4020349729305,,,,,,,
2146,299.5619978836143,,,,,,,
2147,299.69412509544253,,,,,,,
2148,299.79142249882983,,,,,,,
2149,299.9294492633488,,,,,,,
2150,300.0974781919271,,,,,,,
2151,300.3093969736689,,,,,,,
2152,300.47180432387995,,,,,,,
2153,300.5191878246448,,,,,,,
2154,300.4452432838829,,,,,,,
2155,300.3024622622889,,,,,,,
2156,300.28909259074004,,,,,,,
2157,300.27927298373305,,,,,,,
2158,300.33822660060974,,,,,,,
2159,300.2724211631624,,,,,,,
2160,300.17439280650984,,,,,,,
2161,299.82486892250273,,,,,,,
2162,299.2339592841087,,,,,,,
2163,298.7886130795135,,,,,,,
2164,298.5879160527316,,,,,,,
2165,298.60849370268534,,,,,,,
2166,298.439171213675,,,,,,,
2167,298.0363653129977,,,,,,,
2168,297.66160341627966,,,,,,,
2169,297.45720641696033,,,,,,,
2170,297.4808862543457,,,,,,,
2171,297.6495716390673,,,,,,,
2172,297.82761683920336,,,,,,,
2173,298.0701776466781,,,,,,,
2174,298.28146430458946,,,,,,,
2175,298.6545449783321,,,,,,,
2176,298.9683297705322,,,,,,,
2177,299.1495863391516,,,,,,,
2178,299.11155558991226,,,,,,,
2179,299.03780917861224,,,,,,,
2180,299.0713487823825,,,,,,,
2181,299.2268776402811,,,,,,,
2182,299.47532256524477,,,,,,,
2183,299.68750530303197,,,,,,,
2184,299.78353076987827,,,,,,,
2185,299.8319583406271,,,,,,,
2186,299.783705074337,,,,,,,
2187,299.7859886526931,,,,,,,
2188,299.7948453185904,,,,,,,
2189,299.7781815212542,,,,,,,
2190,299.63468231884366,,,,,,,
2191,299.53238625843505,,,,,,,
2192,299.56604085263046,,,,,,,
2193,299.69033660743827,,,,,,,
2194,299.73369551464316,,,,,,,
2195,299.5852312165596,,,,,,,
2196,299.35386684370854,,,,,,,
2197,299.0151675679542,,,,,,,
2198,298.72835384449894,,,,,,,
2199,298.64120116968144,,,,,,,
2200,298.6545643478343,,,,,,,
2201,298.6408317898445,,,,,,,
2202,298.30695452186757,,,,,,,
2203,298.0650645170546,,,,,,,
2204,297.96205124216675,,,,,,,
2205,298.12693384929077,,,,,,,
2206,298.2109427712972,,,,,,,
2207,298.2750941955687,,,,,,,
2208,298.3686774735607,,,,,,,
2209,298.67583484100663,,,,,,,
2210,299.1525495509773,,,,,,,
2211,299.71058420663894,,,,,,,
2212,300.15791827117476,,,,,,,
2213,300.35534532323027,,,,,,,
2214,300.2400325227634,,,,,,,
2215,300.0080571086373,,,,,,,
2216,299.8489967582647,,,,,,,
2217,299.8556271880875,,,,,,,
2218,299.95000668869153,,,,,,,
2219,300.02224224126263,,,,,,,
2220,300.0138988003643,,,,,,,
2221,299.8753872513144,,,,,,,
2222,299.52133869754965,,,,,,,
2223,299.1930085850549,,,,,,,
2224,299.0238867339961,,,,,,,
2225,299.09896657185254,,,,,,,
2226,299.1033340195538,,,,,,,
2227,299.07304989146013,,,,,,,
2228,299.1303167565865,,,,,,,
2229,299.43289675685065,,,,,,,
2230,299.7179701513371,,,,,,,
2231,299.8426683773793,,,,,,,
2232,299.7873854995223,,,,,,,
2233,299.60854780495293,,,,,,,
2234,299.4897061315027,,,,,,,
2235,299.43175005366294,,,,,,,
2236,299.4121843952849,,,,,,,
2237,299.3813748884281,,,,,,,
2238,299.15039817017305,,,,,,,
2239,298.9042542889174,,,,,,,
2240,298.6693866043873,,,,,,,
2241,298.74500314736036,,,,,,,
2242,298.89500491236237,,,,,,,
2243,299.0310340083578,,,,,,,
2244,299.0376657629893,,,,,,,
2245,299.02478904945383,,,,,,,
2246,299.1323202363016,,,,,,,
2247,299.3507936694862,,,,,,,
2248,299.6430181485844,,,,,,,
2249,299.73390490212506,,,,,,,
2250,299.65774908762955,,,,,,,
2251,299.53622020579854,,,,,,,
2252,299.5829095730743,,,,,,,
2253,299.7223516549344,,,,,,,
2254,299.844902308096,,,,,,,
2255,299.89720949806343,,,,,,,
2256,299.9341582497354,,,,,,,
2257,299.9130162288782,,,,,,,
2258,299.893744027532,,,,,,,
2259,299.74661323903564,,,,,,,
2260,299.40822965573466,,,,,,,
2261,298.8172860450545,,,,,,,
2262,298.0439514499343,,,,,,,
2263,297.50790639304324,,,,,,,
2264,297.3073317247936,,,,,,,
2265,297.4356306433581,,,,,,,
2266,297.60949261380637,,,,,,,
2267,297.67071224941,,,,,,,
2268,297.6867214807852,,,,,,,
2269,297.78643897419823,,,,,,,
2270,298.1125753772083,,,,,,,
2271,298.6837785367158,,,,,,,
2272,299.2835127566237,,,,,,,
2273,299.7272214674653,,,,,,,
2274,299.95747473395414,,,,,,,
2275,300.06611214140463,,,,,,,
2276,300.1599890258071,,,,,,,
2277,300.2538087153492,,,,,,,
2278,300.333086441976,,,,,,,
2279,300.2778030488813,,,,,,,
2280,300.056466238185,,,,,,,
2281,299.79291376138826,,,,,,,
2282,299.6246139219555,,,,,,,
2283,299.6151956316333,,,,,,,
2284,299.67153673207093,,,,,,,
2285,299.57332527010976,,,,,,,
2286,299.40389071143164,,,,,,,
2287,298.95783590594533,,,,,,,
2288,298.64580172017054,,,,,,,
2289,298.4114397696058,,,,,,,
2290,298.41672486262866,,,,,,,
2291,298.3199000786007,,,,,,,
2292,298.33842005992057,,,,,,,
2293,298.5868624699587,,,,,,,
2294,298.9562696358858,,,,,,,
2295,299.1581066413614,,,,,,,
2296,299.2085231965797,,,,,,,
2297,299.2356789337307,,,,,,,
2298,299.05462251786116,,,,,,,
2299,298.83420323093895,,,,,,,
2300,298.63878731251316,,,,,,,
2301,298.7019802721277,,,,,,,
2302,298.75817307890014,,,,,,,
2303,298.71141804342636,,,,,,,
2304,298.4654415372875,,,,,,,
2305,298.1248089630197,,,,,,,
2306,297.9374183887058,,,,,,,
2307,298.14308751733705,,,,,,,
2308,298.5102347652086,,,,,,,
2309,298.6797906320051,,,,,,,
2310,298.56430531912264,,,,,,,
2311,298.3709950113617,,,,,,,
2312,298.2957472862353,,,,,,,
2313,298.39916844125366,,,,,,,
2314,298.6050238619586,,,,,,,
2315,298.7319532423764,,,,,,,
2316,298.75118163394967,,,,,,,
2317,298.6896894567711,,,,,,,
2318,298.73312115750724,,,,,,,
2319,298.9629712305155,,,,,,,
2320,299.326635683981,,,,,,,
2321,299.6614055797815,,,,,,,
2322,299.80405222173727,,,,,,,
2323,299.8316450637181,,,,,,,
2324,299.90987247040925,,,,,,,
2325,300.14221182756836,,,,,,,
2326,300.3585158415824,,,,,,,
2327,300.46226493387195,,,,,,,
2328,300.4192061329282,,,,,,,
2329,300.35753858668346,,,,,,,
2330,300.32132858220166,,,,,,,
2331,300.29358939177456,,,,,,,
2332,300.16979673934725,,,,,,,
2333,299.92553749163767,,,,,,,
2334,299.3982896333539,,,,,,,
2335,298.79577687411495,,,,,,,
2336,298.40626523524566,,,,,,,
2337,298.3673730212317,,,,,,,
2338,298.4715225776179,,,,,,,
2339,298.3347786079216,,,,,,,
2340,298.1158410320658,,,,,,,
2341,298.0020717346408,,,,,,,
2342,298.20860254548097,,,,,,,
2343,298.6003058144074,,,,,,,
2344,298.974986513193,,,,,,,
2345,299.17235594434595,,,,,,,
2346,299.09842865566793,,,,,,,
2347,298.90534855818026,,,,,,,
2348,298.79705169348017,,,,,,,
2349,298.76317503578815,,,,,,,
2350,298.7407945128972,,,,,,,
2351,298.5606384433788,,,,,,,
2352,298.3547398279514,,,,,,,
2353,298.2617675098518,,,,,,,
2354,298.3499382973094,,,,,,,
2355,298.60618125230803,,,,,,,
2356,298.91634027387903,,,,,,,
2357,299.1404386183414,,,,,,,
2358,299.1688755589864,,,,,,,
2359,299.12328542000245,,,,,,,
2360,299.0888516418388,,,,,,,
2361,299.1960396655215,,,,,,,
2362,299.3595179461817,,,,,,,
2363,299.54213690328436,,,,,,,
2364,299.6499172866589,,,,,,,
2365,299.69894508492916,,,,,,,
2366,299.7747001191403,,,,,,,
2367,299.9927600380386,,,,,,,
2368,300.3236052172542,,,,,,,
2369,300.66479066092944,,,,,,,
2370,300.978044610738,,,,,,,
2371,301.14152213606224,,,,,,,
2372,301.24600362186357,,,,,,,
2373,301.35074365286556,,,,,,,
2374,301.46092083329626,,,,,,,
2375,301.46526530254937,,,,,,,
2376,300.9957935721763,,,,,,,
2377,299.7437304109731,,,,,,,
2378,298.3138021837851,,,,,,,
2379,297.2483042962249,,,,,,,
2380,296.6644939591736,,,,,,,
2381,296.47432653148536,,,,,,,
2382,296.46525957799935,,,,,,,
2383,296.5155097331977,,,,,,,
2384,296.44528952816296,,,,,,,
2385,296.39108029207205,,,,,,,
2386,296.4668009255119,,,,,,,
2387,296.6272851450836,,,,,,,
2388,296.91986164168526,,,,,,,
2389,297.56891985085275,,,,,,,
2390,298.2597909932879,,,,,,,
2391,298.8062073695742,,,,,,,
2392,299.1096015936626,,,,,,,
2393,299.3543914081033,,,,,,,
2394,299.5056788362417,,,,,,,
2395,299.5643127152148,,,,,,,
2396,299.6156014916979,,,,,,,
2397,299.73403083396806,,,,,,,
2398,299.9075065019189,,,,,,,
2399,300.02982356876834,,,,,,,
2400,300.02314590348055,,,,,,,
2401,300.01191911152256,,,,,,,
2402,300.00033121434495,,,,,,,
2403,300.03103123700623,,,,,,,
2404,299.9397797861448,,,,,,,
2405,299.6506316187751,,,,,,,
2406,299.3105796142508,,,,,,,
2407,298.99977606284756,,,,,,,
2408,298.93750049234444,,,,,,,
2409,298.8994787294498,,,,,,,
2410,298.8812934251365,,,,,,,
2411,298.7306609269403,,,,,,,
2412,298.63112138476373,,,,,,,
2413,298.7269362428136,,,,,,,
2414,298.9556543683111,,,,,,,
2415,299.2824172212613,,,,,,,
2416,299.48648605815373,,,,,,,
2417,299.56698191875677,,,,,,,
2418,299.4155740065352,,,,,,,
2419,299.34520369657525,,,,,,,
2420,299.4030635817166,,,,,,,
2421,299.67031320810025,,,,,,,
2422,299.89131888239825,,,,,,,
2423,299.9690698524203,,,,,,,
2424,299.91952255100153,,,,,,,
2425,299.7770442922261,,,,,,,
2426,299.82255756103183,,,,,,,
2427,299.9772074740176,,,,,,,
2428,300.1470486107898,,,,,,,
2429,300.1260170857511,,,,,,,
2430,299.9189252815584,,,,,,,
2431,299.7262881849346,,,,,,,
2432,299.70270038766705,,,,,,,
2433,299.9457211376476,,,,,,,
2434,300.30270177960716,,,,,,,
2435,300.57857964537664,,,,,,,
2436,300.63772197501567,,,,,,,
2437,300.515826483499,,,,,,,
2438,300.2403695535066,,,,,,,
2439,300.02851913256086,,,,,,,
2440,299.8596965486724,,,,,,,
2441,299.7521846171263,,,,,,,
2442,299.4480089523613,,,,,,,
2443,299.0402564423173,,,,,,,
2444,298.74775519743775,,,,,,,
2445,298.65104836501627,,,,,,,
2446,298.6386709154187,,,,,,,
2447,298.4771858065321,,,,,,,
2448,298.3019656983427,,,,,,,
2449,298.39834282902353,,,,,,,
2450,298.67816202029627,,,,,,,
2451,299.03217236562887,,,,,,,
2452,299.30596445782663,,,,,,,
2453,299.49567763360466,,,,,,,
2454,299.6460358755782,,,,,,,
2455,299.7029041386538,,,,,,,
2456,299.92459616352625,,,,,,,
2457,300.2193916737007,,,,,,,
2458,300.55260621752643,,,,,,,
2459,300.67629956580896,,,,,,,
2460,300.6414280882162,,,,,,,
2461,300.41379817050654,,,,,,,
