Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
280,300.50463708862895,300.20438284257494,301.33219472067367,303.6463671494539,303.54740313879915,304.4419385494712
281,300.07028547799524,299.94251340089266,300.8263178198328,303.75665001991155,303.695614751043,304.4690832253051
282,299.5044419715109,299.35101718168835,299.85479238495213,303.4532362191695,303.4648531550977,303.99578871565353
283,298.9278972635995,299.0471729768322,299.2965149633703,303.0701952831537,302.99318972249563,303.6549268166171
284,298.96533601295477,299.24305145335563,299.3828571354093,302.812378666337,302.73699718817204,303.7687127919579
285,299.32108471708483,299.56081360781286,299.5693628543059,302.8216473834272,302.6200435875463,303.92960491251125
286,299.51812739414896,299.65246452422133,299.7510599148402,302.6898055528845,302.8126806090701,303.7229194782737
287,299.5915025380421,299.5544766954412,299.7028317476151,302.539893711983,302.8223619394552,303.0732274306693
288,299.56511003442364,299.6561201928178,299.67044481092194,302.2305275855463,302.62846884954007,302.54448460272835
289,299.6914706881183,299.84125002832025,299.6845201749596,302.28427506535894,302.44377775426324,302.33320449359195
290,299.872652353928,300.1065178970867,299.99797495239613,302.6188028000615,302.53500885928435,302.67576559797834
291,300.2593344012862,300.2712209788049,300.49974725542745,302.9990557953852,302.99797087009375,303.01410744948316
292,300.3611663473162,300.5236645398388,300.7713066548056,303.36427353240384,303.36352111414766,303.14700707521075
293,300.102059369881,300.3697603246316,300.68698562633875,303.4799873744842,303.3954501236122,302.92189697769476
294,299.584819152785,299.8940348151629,300.2710947887732,303.50561746434295,303.03218161813305,302.4915073167939
295,299.4126770381655,299.3607114789548,300.01822554147213,303.2333898976953,302.7789632989589,302.0773432057709
296,299.38512899648896,299.38642905700254,299.9012717502118,302.9532595971937,302.650643285864,301.93117365807797
297,299.4773975605888,299.69481261708086,300.1517540263772,302.9587045406385,302.8129601951207,302.1481309499508
298,299.4706313843205,299.6731496374094,300.30058587172675,302.9115859484128,302.7718779633047,302.3870029494667
299,299.5824697488382,299.5162240075324,300.28025567720147,302.6507627301092,302.7436049981452,302.4480697322219
300,299.8323295091429,299.4783718012536,300.2200473290123,302.2656619905291,302.63588734540804,302.2859435006396
301,300.1938820764617,299.76958467272846,300.4607501140902,302.33723927405805,302.77434212477095,302.4596247988629
302,300.449484772647,300.21277142053924,300.9607634752908,302.7188054510027,303.1763946852397,302.75173719884185
303,300.5161059944673,300.58115319324185,301.5274016853744,303.14740391516466,303.7346349851486,303.40316739956495
304,300.4562660273984,300.61829957033166,301.6635397425724,303.1576197654386,304.0344894927458,303.9469720517982
305,300.0113352872805,300.175417457753,301.4176097353718,302.9297128240954,303.92886999651927,303.9950937412237
306,299.3369271187491,299.50300387921754,300.5939414339594,302.2400418392681,303.682346707739,303.2043105901998
307,298.9600768736015,299.13733440770875,300.0493839489847,301.71717294580526,303.5835886670595,302.11314478808714
308,299.2942546061334,298.96893587397443,299.8228619134352,301.64428435798226,303.452491766803,301.5676604892597
309,299.6824849259215,299.09397097428945,300.0540154204128,301.9561637339643,303.280390919897,301.60453143956806
310,299.763896428842,299.2471634175735,300.3460262742387,302.2031189675782,303.1175674466204,301.90698633725293
311,299.4869955211063,299.5049320216174,300.44779919881086,302.20838959161114,302.87770403874674,302.07382864844084
312,299.4256418047834,299.6414819859783,300.583703903316,302.07160741191495,302.5641548550355,302.1667843341263
313,299.680779864931,299.8639801158952,300.7860468119878,302.1596688457783,302.20143765348513,302.3735184537018
314,300.10369137005756,300.216204625693,301.2482406669078,302.3404307488651,302.17589480191674,302.53963874481354
315,300.46128720585585,300.558240197928,301.78247000671655,302.7319799147737,302.15450179367815,302.7404299491814
316,300.484354114801,300.6538484302309,302.14793684889037,302.7841311634714,302.2793793139163,302.84653940243544
317,300.2846166876231,300.3885972023184,301.9723007078215,302.48358513195666,302.01643153441415,302.551983071755
318,299.76759260519964,299.7066591096627,301.12833624483903,301.7921917012339,301.5697533182428,301.8813323953352
319,299.60248368743515,299.25969071981075,300.30355112193575,301.283423895973,301.1576879245167,301.3632778214813
320,299.71709721822305,299.09224386323086,299.7703922519801,301.05726954780556,301.2352936470943,301.47952273506195
321,300.13924016119813,299.4997704350821,299.96286158569325,301.1204438595616,301.4575066260037,301.7943168203771
322,300.4426473824198,299.74471232829166,300.2265425173241,301.44852563984455,301.5926854748373,301.9126843539498
323,300.540281739542,299.874349662518,300.4845881189136,301.77184109293574,301.53272550266666,301.7832179107888
324,300.557645806096,299.7914897683325,300.5461405869971,302.0953110633581,301.5095746655961,301.88000360029406
325,300.6584850701044,299.91473468410305,300.8140669097697,302.3507556516563,301.69343625390155,302.169025495096
326,300.9384555231937,300.1460229143053,301.18696995378554,302.58161104708,302.02518630597723,302.51811111618554
327,301.25586881524544,300.69015157221435,301.67178732065696,302.88197782070785,302.614939187003,303.02129220483334
328,301.4227108976141,301.07510633336796,301.893332255112,302.928971384236,302.83975908874214,303.35053482506174
329,301.274247086151,301.13302647278744,301.86958354387116,302.4920775041447,302.6759577739619,303.32259302285314
330,300.9029090455081,300.64851189462075,301.3570765094976,301.8234260602892,302.10426105322523,302.91295962030085
331,300.5790903012369,300.1706438541023,300.8053047920071,301.33043075392237,301.68434866590775,302.3197728501902
332,300.53404285366906,300.02974549026897,300.49601690013884,301.315371809047,301.7347769205356,302.3485895277218
333,300.8347731860488,300.31055006027947,300.533040987789,301.5406550444858,301.9961529352351,302.6244845354468
334,301.1239790292323,300.48264764426114,300.6837516580489,301.76756761800544,302.1088118536745,303.1389374166581
335,301.1898323607475,300.3334348541851,300.87552762617264,301.9285229483498,301.92462689833485,303.14815668470334
336,301.2345123384163,300.15094980023713,301.0849185730793,302.0506083012744,301.8455428942182,303.0383249816461
337,301.48111159044333,300.18895900815534,301.1647990568012,302.1495579800376,301.9599269781609,302.98221608473506
338,301.897870960817,300.57450086854425,301.1920388535661,302.3157298753324,302.2996945900317,303.4788956324396
339,302.216988317886,300.98615352119026,301.3246856162159,302.513233521535,302.6963098894017,304.1362015858191
340,302.1539016802477,301.3322508974789,301.6215844949368,302.73546932300457,303.0315146962011,304.67904594281936
341,301.6714010648969,301.43685889402195,301.576032632616,302.46172997955586,302.9978169196698,304.67707046687525
342,301.1709954975454,301.16603029535855,301.05183142505837,301.7829611469452,302.6020505038969,304.0715568213788
343,300.91170585269026,300.8463985719025,300.35341122234564,301.5364712216116,302.140942429829,303.38889512404626
344,300.9706280215626,300.9613557014684,300.0402994149515,301.50680747910565,302.0321302395255,302.95462769225765
345,300.9120432579113,301.2056111608551,300.04715418636215,301.7891074813593,302.1169605043778,302.999312561936
346,300.7996077273411,301.46845960183583,300.3043194188128,301.6659215099218,302.26533716425007,303.3154976623279
347,300.8318064134318,301.18372118132476,300.60126019040933,301.6002454728129,301.9766602156556,303.3163149173147
348,301.0786372582424,300.9662061094751,300.98565190014784,301.5891101335664,301.86644213802776,303.16986495493285
349,301.6590424285312,300.78417574231764,301.3437477830724,301.7471659816829,301.9542511826087,303.0959323135348
350,302.1741004682976,301.0365662166659,301.61497991371795,302.14176867287296,302.45487959043584,303.33124911368174
351,302.5971128317439,301.4766480675712,301.8618888699446,302.4739160694001,302.97872164575705,303.77599258233414
352,302.7673114974303,302.0226984310225,302.0064558877495,302.5458826556882,303.2812389775234,304.25522032072786
353,302.67183442453023,302.15282260781277,301.70192582204965,302.35339874285114,303.2458394282981,304.38032575465814
354,302.5925014232982,301.78302620330646,301.130629735095,301.9361168812149,302.8996937912503,304.2195777367798
355,302.5169517665723,301.1866859140355,300.52568310486987,301.6974048466204,302.6624073786288,304.0073151833878
356,302.5755462204518,300.85046690316426,300.51582443380534,301.77922038909645,302.72993840225905,304.15010111570865
357,302.5854209809908,300.92596839470565,300.52227043238236,302.186115851951,302.84379328726504,304.59458433075156
358,302.4698914653389,301.07414645546913,300.6638176529494,302.3530792513266,302.98746492488766,304.8140103126272
359,302.252665953265,301.05694100299655,300.561455102309,302.263874223187,302.81172125504895,304.59153392513576
360,302.0015002345361,300.9688643351948,300.55863961640324,302.0434434432639,302.71638035179785,304.0490966406298
361,301.86400070477566,301.07087669909566,300.73714091525795,302.02883772502497,302.67855318081763,303.6086587730211
362,302.0597881050381,301.4038152983132,301.01060313236417,302.2460346284487,303.16808441605144,303.65255748344754
363,302.4960601209082,301.91797111557315,301.5813906773219,302.6945962790144,303.7622582818971,303.9162991102469
364,302.87074083271676,302.2469246583801,301.98086223471506,303.1234415964013,304.36023321428866,304.113213422765
365,302.7060591129204,301.95470646328516,302.0033222057822,303.26879757468083,304.56026994603195,303.9207946807832
366,302.0344887318675,301.36341920932654,301.764835713373,302.900019456755,304.56568663710755,303.66690325733725
367,301.37771873881826,300.66152459159395,301.215352838094,302.2939150985707,304.4877118429685,303.2758385699188
368,301.15489738221095,300.5479950378993,301.2112446813887,301.9130678574295,304.7457488750088,303.1043231423973
369,301.272979440322,300.7333911454245,301.21709386084734,301.9354878440932,305.233203906849,303.1506704623337
370,301.3609275222195,300.8663834365595,301.33312452095515,302.2246897483099,305.55409299098636,303.26578086265744
371,301.13321330655,300.7559985619013,301.080462093408,302.35574219291084,305.3124850892603,303.0141622166986
372,300.90426868000975,300.384155344525,300.649074240426,302.38885778292206,304.7963966827912,302.5534458138184
373,300.9127509379237,300.28811929391526,300.7138442179707,302.61740439179766,304.3953552433489,302.34959920672384
374,301.32199042654173,300.4735129176749,300.95810504153513,303.1014517326738,304.3095798024938,302.7662574391051
375,301.5958603517451,300.7093856464365,301.6071749699602,303.6311662192507,304.4067134905418,303.25045271921596
376,301.53215106138117,300.9165283936692,301.7804224997005,303.85837873328336,304.3526651978794,303.6344454325853
377,301.0813265284197,300.71042350356566,301.4941924145932,303.53807252335076,304.1839890235262,303.4932036025807
378,300.31573321069163,300.3334738494564,300.70542695932835,302.9631248828823,303.8141639072594,303.00767241298087
379,299.6306241745123,299.98169193209276,299.8969081218146,302.3662017135146,303.4869185238089,302.1419864936821
380,299.34997247803216,300.04143364323846,299.48901756567716,302.06661805925563,303.27970105739377,301.7368276293681
381,299.6809117882723,300.1823580313951,299.3727156809328,302.09489335994255,303.38409823214874,301.6602824101513
382,300.33571182621216,300.3699154825081,299.5409508426504,302.36886030339934,303.2837190395026,301.8945959531604
383,300.64475801473213,300.2739688307026,299.6915671089444,302.502238423887,302.856001005561,301.94033903709214
384,300.743031640814,300.3021813471045,299.9553129049217,302.48242464373936,302.41522997058627,302.02193452703455
385,300.8377542103908,300.50688026787776,300.3836230808449,302.58062196207953,302.5323394446306,302.4540574633607
386,301.22173177670317,300.96492658367856,300.7812313414416,302.9278651875808,303.11782629445906,303.02704307615613
387,301.691278978331,301.3937323592345,301.1231745893671,303.2890488482935,303.61548415091806,303.58077105524154
388,301.79795479732064,301.459556098545,301.2347677234791,303.4819452927459,303.7686515414002,303.8230326674713
389,301.27671278860464,300.72854921633274,300.96565035802945,303.451420867589,303.396058478159,303.553258218327
390,300.0888726152186,299.90788274795983,300.163420900104,303.34174168816173,302.5416233379308,302.90942478943447
391,299.2711717645823,299.27679498809886,299.48066619007676,303.17078796791816,301.90119477568743,302.5408098581926
392,299.24537711779516,299.5061309510992,299.4127458205981,303.14774053000144,301.7958937167095,302.4724614740537
393,299.74064644723285,299.7591946701934,299.8283075658105,303.0213314160807,301.96575772304914,302.76008517236323
394,299.92001014548117,299.78932124240845,300.11134528673233,302.9455383694843,301.9107751984817,302.80612779052996
