Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
3677,300.874848556427,,,,,,,,,
3678,300.63458408709084,,,,,,,,,
3679,300.17812887806946,,,,,,,,,
3680,299.6894894651196,,,,,,,,,
3681,299.5595336546806,,,,,,,,,
3682,299.6332368552058,,,,,,,,,
3683,299.79947612038086,,,,,,,,,
3684,300.0141884203413,,,,,,,,,
3685,300.49880065988447,,,,,,,,,
3686,301.0773945793526,,,,,,,,,
3687,301.45719744764705,,,,,,,,,
3688,301.583060960552,,,,,,,,,
3689,301.3297344960013,,,,,,,,,
3690,300.76080824351226,,,,,,,,,
3691,299.93094886381454,,,,,,,,,
3692,299.1811836378393,,,,,,,,,
3693,298.6314269573099,,,,,,,,,
3694,298.4531981561569,,,,,,,,,
3695,298.42688839103414,,,,,,,,,
3696,298.5566647169566,,,,,,,,,
3697,298.8908734485265,,,,,,,,,
3698,299.31451186706494,,,,,,,,,
3699,299.68952522832365,,,,,,,,,
3700,299.756107753831,,,,,,,,,
3701,299.57695482870514,,,,,,,,,
3702,299.11204620851294,,,,,,,,,
3703,298.4604692979567,,,,,,,,,
3704,297.7587819602877,,,,,,,,,
3705,297.3205897191199,,,,,,,,,
3706,297.2185835606603,,,,,,,,,
3707,297.33240607100475,,,,,,,,,
3708,297.5460275171715,,,,,,,,,
3709,298.1439507378437,,,,,,,,,
3710,298.9161785087643,,,,,,,,,
3711,299.66470518744103,,,,,,,,,
3712,300.10383669055585,,,,,,,,,
3713,300.20229357017644,,,,,,,,,
3714,300.01877193295627,,,,,,,,,
3715,299.67622244177915,,,,,,,,,
3716,299.5224486896039,,,,,,,,,
3717,299.55952352119516,,,,,,,,,
3718,299.7395986588288,,,,,,,,,
3719,299.88264414669896,,,,,,,,,
3720,300.0295019729947,,,,,,,,,
3721,300.37081311614764,,,,,,,,,
3722,300.87911984090505,,,,,,,,,
3723,301.4047187994808,,,,,,,,,
3724,301.7597228849999,,,,,,,,,
3725,301.8587051467105,,,,,,,,,
3726,301.59328549442716,,,,,,,,,
3727,301.1224802564575,,,,,,,,,
3728,300.7001314061288,,,,,,,,,
3729,300.629772538438,,,,,,,,,
3730,300.87562280089685,,,,,,,,,
3731,301.0775639770792,,,,,,,,,
3732,301.1763228008402,,,,,,,,,
3733,301.3100584043325,,,,,,,,,
3734,301.49763080818656,,,,,,,,,
3735,301.57289654303855,,,,,,,,,
3736,301.32123031170323,,,,,,,,,
3737,300.7023731547736,,,,,,,,,
3738,300.0292293636899,,,,,,,,,
3739,299.3597104990565,,,,,,,,,
3740,298.7208954443431,,,,,,,,,
3741,298.32109223589765,,,,,,,,,
3742,298.15568244877545,,,,,,,,,
3743,298.29408864098934,,,,,,,,,
3744,298.51646056957844,,,,,,,,,
3745,299.0460472640254,,,,,,,,,
3746,299.63850375081273,,,,,,,,,
3747,300.18919739708036,,,,,,,,,
3748,300.40550845077365,,,,,,,,,
3749,300.3561262696253,,,,,,,,,
3750,299.88926255361736,,,,,,,,,
3751,299.35856117058256,,,,,,,,,
3752,298.7910406744271,,,,,,,,,
3753,298.38126210907825,,,,,,,,,
3754,298.1189372240653,,,,,,,,,
3755,298.13862725258497,,,,,,,,,
3756,298.3666334674778,,,,,,,,,
3757,298.7972682652694,,,,,,,,,
3758,299.3115725052049,,,,,,,,,
3759,299.59888823885353,,,,,,,,,
3760,299.67569996886624,,,,,,,,,
3761,299.54175115558064,,,,,,,,,
3762,299.2749948135539,,,,,,,,,
3763,298.9027716276965,,,,,,,,,
3764,298.4191124794491,,,,,,,,,
3765,298.0157748709976,,,,,,,,,
3766,297.8238700801351,,,,,,,,,
3767,297.78411130583544,,,,,,,,,
3768,297.9124167022494,,,,,,,,,
3769,298.2856104109785,,,,,,,,,
3770,299.0912861117874,,,,,,,,,
3771,299.80087277265346,,,,,,,,,
3772,300.23137187057307,,,,,,,,,
3773,300.12747039253685,,,,,,,,,
3774,299.9359197622368,,,,,,,,,
3775,299.6171625071093,,,,,,,,,
3776,299.29366195803095,,,,,,,,,
3777,299.08429076529984,,,,,,,,,
3778,299.1107674159387,,,,,,,,,
3779,299.2493122447495,,,,,,,,,
3780,299.4064489590424,,,,,,,,,
3781,299.76389655745464,,,,,,,,,
3782,300.2828818640598,,,,,,,,,
3783,300.74348333171065,,,,,,,,,
3784,300.96949193699766,,,,,,,,,
3785,300.7700021598338,,,,,,,,,
3786,300.2567490650052,,,,,,,,,
3787,299.4731533929045,,,,,,,,,
3788,298.74814727916123,,,,,,,,,
3789,298.4109421014227,,,,,,,,,
3790,298.4301233958302,,,,,,,,,
3791,298.60242241299477,,,,,,,,,
3792,298.7434031176515,,,,,,,,,
3793,299.1458112832698,,,,,,,,,
3794,299.62895852558336,,,,,,,,,
3795,299.9177311437382,,,,,,,,,
3796,299.8329664198301,,,,,,,,,
3797,299.43971263175644,,,,,,,,,
3798,298.91105684264784,,,,,,,,,
3799,298.30938812851605,,,,,,,,,
3800,297.70440313383614,,,,,,,,,
3801,297.3175401678708,,,,,,,,,
3802,297.1647603749914,,,,,,,,,
3803,297.23748706184546,,,,,,,,,
3804,297.5239007758619,,,,,,,,,
3805,298.18302275104173,,,,,,,,,
3806,298.928638691869,,,,,,,,,
3807,299.57628806291035,,,,,,,,,
3808,299.96539373237744,,,,,,,,,
3809,300.12321075335154,,,,,,,,,
3810,300.01722789960917,,,,,,,,,
3811,299.7740487959369,,,,,,,,,
3812,299.52084895444773,,,,,,,,,
3813,299.4040335254363,,,,,,,,,
3814,299.3315283621085,,,,,,,,,
3815,299.4183816045177,,,,,,,,,
3816,299.54657737280905,,,,,,,,,
3817,299.8007927178457,,,,,,,,,
3818,300.11113653126426,,,,,,,,,
3819,300.4740279931413,,,,,,,,,
3820,300.7320704633416,,,,,,,,,
3821,300.7432468891763,,,,,,,,,
3822,300.45522103771265,,,,,,,,,
3823,299.92245605142756,,,,,,,,,
3824,299.45529789696474,,,,,,,,,
3825,299.1129463215797,,,,,,,,,
3826,299.0830148885337,,,,,,,,,
3827,299.0432627640447,,,,,,,,,
3828,299.13294765721093,,,,,,,,,
3829,299.5053381459329,,,,,,,,,
3830,300.05464419690435,,,,,,,,,
3831,300.60997480549395,,,,,,,,,
3832,300.92917464568836,,,,,,,,,
3833,301.02107752016155,,,,,,,,,
3834,300.7842650300532,,,,,,,,,
3835,300.36840817697407,,,,,,,,,
3836,300.00571472598864,,,,,,,,,
3837,299.9761876645213,,,,,,,,,
3838,300.19461827998066,,,,,,,,,
3839,300.3976785514545,,,,,,,,,
3840,300.50549042506714,,,,,,,,,
3841,300.51522843437476,,,,,,,,,
3842,300.6788814969625,,,,,,,,,
3843,300.8946766557996,,,,,,,,,
3844,301.08047820708083,,,,,,,,,
3845,300.8986994876002,,,,,,,,,
3846,300.47969220891997,,,,,,,,,
3847,300.01210909846594,,,,,,,,,
3848,299.6798744743891,,,,,,,,,
3849,299.5463222839258,,,,,,,,,
3850,299.6626484993291,,,,,,,,,
3851,299.87447581384623,,,,,,,,,
3852,300.06064012671874,,,,,,,,,
3853,300.21332272399616,,,,,,,,,
3854,300.53303287168575,,,,,,,,,
3855,300.93326547160126,,,,,,,,,
3856,301.1934894161439,,,,,,,,,
3857,301.08383052704477,,,,,,,,,
3858,300.4958700787839,,,,,,,,,
3859,299.7806632168782,,,,,,,,,
3860,299.0924079436661,,,,,,,,,
3861,298.74738748048526,,,,,,,,,
3862,298.69480589503996,,,,,,,,,
3863,298.7922956107106,,,,,,,,,
3864,298.9939960214038,,,,,,,,,
3865,299.44653060761186,,,,,,,,,
3866,300.11735557817155,,,,,,,,,
3867,300.6696145965041,,,,,,,,,
3868,300.9798738541318,,,,,,,,,
3869,300.8990814860051,,,,,,,,,
3870,300.5490099301068,,,,,,,,,
3871,300.0254231673808,,,,,,,,,
3872,299.67880670633537,,,,,,,,,
3873,299.7803213622918,,,,,,,,,
3874,300.08065848240767,,,,,,,,,
3875,300.33675100896977,,,,,,,,,
3876,300.42439976499935,,,,,,,,,
3877,300.6863860252005,,,,,,,,,
3878,301.107649967111,,,,,,,,,
3879,301.45352877634014,,,,,,,,,
3880,301.6146504623253,,,,,,,,,
3881,301.4009715314968,,,,,,,,,
3882,300.8615245374848,,,,,,,,,
3883,300.1844711449044,,,,,,,,,
3884,299.7137025335699,,,,,,,,,
3885,299.58642247652983,,,,,,,,,
3886,299.69871756266343,,,,,,,,,
3887,299.8292408192788,,,,,,,,,
3888,300.0023888324186,,,,,,,,,
3889,300.17224344625424,,,,,,,,,
3890,300.34260906923924,,,,,,,,,
3891,300.32866388556886,,,,,,,,,
3892,300.33016352267447,,,,,,,,,
3893,300.13279548697136,,,,,,,,,
3894,299.75036100655814,,,,,,,,,
3895,299.12671011557904,,,,,,,,,
3896,298.52309023033877,,,,,,,,,
3897,298.2151463893806,,,,,,,,,
3898,298.1308384558537,,,,,,,,,
3899,298.18085679207314,,,,,,,,,
3900,298.34991738682817,,,,,,,,,
3901,298.6617292996515,,,,,,,,,
3902,299.14662884730143,,,,,,,,,
3903,299.6557331726426,,,,,,,,,
3904,300.0578286960856,,,,,,,,,
3905,300.19175841068505,,,,,,,,,
3906,299.9107161290885,,,,,,,,,
3907,299.4188254158511,,,,,,,,,
3908,298.96308164476335,,,,,,,,,
3909,298.72690930213076,,,,,,,,,
3910,298.71287072148016,,,,,,,,,
3911,298.703399891862,,,,,,,,,
3912,298.8148742005864,,,,,,,,,
3913,299.0857134136083,,,,,,,,,
3914,299.5215523358981,,,,,,,,,
3915,299.8929501280656,,,,,,,,,
3916,299.97506938099053,,,,,,,,,
3917,299.76134868395644,,,,,,,,,
3918,299.3989315349141,,,,,,,,,
3919,299.04395039329364,,,,,,,,,
3920,298.76340083386094,,,,,,,,,
3921,298.57595213447127,,,,,,,,,
3922,298.5898143624524,,,,,,,,,
3923,298.70083828556665,,,,,,,,,
3924,298.86337895839637,,,,,,,,,
3925,299.18551598306897,,,,,,,,,
3926,299.7215163553962,,,,,,,,,
3927,300.2519212184181,,,,,,,,,
3928,300.6154881223388,,,,,,,,,
3929,300.6263772413072,,,,,,,,,
3930,300.412625167136,,,,,,,,,
3931,300.0280636575255,,,,,,,,,
3932,299.65250996758454,,,,,,,,,
3933,299.4485365102359,,,,,,,,,
3934,299.45653671602935,,,,,,,,,
3935,299.49195702798164,,,,,,,,,
3936,299.6488944832359,,,,,,,,,
3937,300.0135728235673,,,,,,,,,
3938,300.5077794810291,,,,,,,,,
3939,300.8811014722267,,,,,,,,,
3940,301.03723729482107,,,,,,,,,
3941,300.9267020566935,,,,,,,,,
3942,300.5061723389811,,,,,,,,,
3943,299.86815130759516,,,,,,,,,
3944,299.3373588728111,,,,,,,,,
3945,299.0732396902386,,,,,,,,,
3946,299.0636153748293,,,,,,,,,
3947,299.1185325523764,,,,,,,,,
3948,299.21637687122444,,,,,,,,,
3949,299.4489961629976,,,,,,,,,
3950,299.8747518833594,,,,,,,,,
3951,300.2548157681528,,,,,,,,,
3952,300.4405271857552,,,,,,,,,
3953,300.16199726524724,,,,,,,,,
3954,299.4430599736441,,,,,,,,,
3955,298.6871589291086,,,,,,,,,
3956,297.97953923366083,,,,,,,,,
3957,297.68845241674944,,,,,,,,,
3958,297.541525464087,,,,,,,,,
3959,297.54987298176064,,,,,,,,,
3960,297.65742350171166,,,,,,,,,
3961,298.0885743063354,,,,,,,,,
3962,298.90595422114114,,,,,,,,,
3963,299.58066371217166,,,,,,,,,
3964,299.97638609335945,,,,,,,,,
3965,299.8815163943288,,,,,,,,,
3966,299.47551044245716,,,,,,,,,
3967,298.92513347391383,,,,,,,,,
3968,298.3136541485209,,,,,,,,,
3969,297.9875698946278,,,,,,,,,
3970,297.8908982206049,,,,,,,,,
3971,297.90670381506897,,,,,,,,,
3972,298.0148279431399,,,,,,,,,
3973,298.3145488310761,,,,,,,,,
3974,298.826114909841,,,,,,,,,
3975,299.32520342219476,,,,,,,,,
3976,299.6275112659693,,,,,,,,,
3977,299.7222946236398,,,,,,,,,
3978,299.5548072212209,,,,,,,,,
3979,299.2743012670282,,,,,,,,,
3980,298.9873726370111,,,,,,,,,
3981,298.8532172832508,,,,,,,,,
3982,298.9189646592181,,,,,,,,,
3983,299.11199362847714,,,,,,,,,
3984,299.4653077482781,,,,,,,,,
3985,300.0096290518468,,,,,,,,,
3986,300.5732436448306,,,,,,,,,
3987,300.9972389892909,,,,,,,,,
3988,301.17607738216464,,,,,,,,,
3989,301.0206446867803,,,,,,,,,
3990,300.61065937148214,,,,,,,,,
3991,300.19567455925755,,,,,,,,,
3992,299.94331877679934,,,,,,,,,
3993,299.9665728789126,,,,,,,,,
3994,300.1136431701769,,,,,,,,,
3995,300.3051372644639,,,,,,,,,
3996,300.43032333253547,,,,,,,,,
3997,300.73391018032095,,,,,,,,,
3998,301.10488267689294,,,,,,,,,
3999,301.4445324752457,,,,,,,,,
4000,301.52093337344286,,,,,,,,,
4001,301.32307232774446,,,,,,,,,
4002,300.7365710472893,,,,,,,,,
4003,300.01449718939307,,,,,,,,,
4004,299.47790224416144,,,,,,,,,
4005,299.2950918635409,,,,,,,,,
4006,299.2843622011183,,,,,,,,,
4007,299.2652248346878,,,,,,,,,
4008,299.4139170040227,,,,,,,,,
4009,299.7769372568403,,,,,,,,,
4010,300.2732921080547,,,,,,,,,
4011,300.6327743226022,,,,,,,,,
4012,300.7603096798788,,,,,,,,,
4013,300.49076010074737,,,,,,,,,
4014,299.78929330011096,,,,,,,,,
4015,299.0266650209287,,,,,,,,,
4016,298.3437422742512,,,,,,,,,
4017,298.03148845311284,,,,,,,,,
4018,297.88499209062826,,,,,,,,,
4019,297.85711184897355,,,,,,,,,
4020,297.9577117500276,,,,,,,,,
4021,298.29779493940686,,,,,,,,,
4022,298.8740903606791,,,,,,,,,
4023,299.5007451168736,,,,,,,,,
4024,299.93518522262974,,,,,,,,,
4025,300.07325530408747,,,,,,,,,
4026,299.75901784947695,,,,,,,,,
4027,299.2042498857614,,,,,,,,,
4028,298.74695610814,,,,,,,,,
4029,298.60387391966316,,,,,,,,,
4030,298.7739855263405,,,,,,,,,
4031,298.927524121575,,,,,,,,,
4032,299.0788689077067,,,,,,,,,
4033,299.43269620825527,,,,,,,,,
4034,299.83724901425506,,,,,,,,,
4035,300.32475512947707,,,,,,,,,
4036,300.5886547905806,,,,,,,,,
4037,300.73069694175746,,,,,,,,,
4038,300.4970281614112,,,,,,,,,
4039,299.9400927248408,,,,,,,,,
4040,299.4618704975424,,,,,,,,,
4041,299.30321592879807,,,,,,,,,
4042,299.46725493520506,,,,,,,,,
4043,299.5735828055967,,,,,,,,,
4044,299.5184391758696,,,,,,,,,
4045,299.6678626133014,,,,,,,,,
4046,299.9952906301634,,,,,,,,,
4047,300.30876616152767,,,,,,,,,
4048,300.3894505552591,,,,,,,,,
4049,300.12432205644274,,,,,,,,,
4050,299.5939314536342,,,,,,,,,
4051,298.85834096652997,,,,,,,,,
4052,298.15901141406283,,,,,,,,,
4053,297.77285858635173,,,,,,,,,
4054,297.6857685338925,,,,,,,,,
4055,297.70372384483335,,,,,,,,,
4056,297.86899125464726,,,,,,,,,
4057,298.2314791758535,,,,,,,,,
4058,298.8134750371632,,,,,,,,,
4059,299.3771249183306,,,,,,,,,
4060,299.812752941165,,,,,,,,,
4061,299.9812813868363,,,,,,,,,
4062,299.84908074669084,,,,,,,,,
4063,299.6428474101754,,,,,,,,,
4064,299.4870874125838,,,,,,,,,
4065,299.52139429150014,,,,,,,,,
4066,299.64860864662256,,,,,,,,,
4067,299.79933502419414,,,,,,,,,
4068,299.97766627491524,,,,,,,,,
4069,300.2234614084785,,,,,,,,,
4070,300.58401905218057,,,,,,,,,
4071,300.9648586678997,,,,,,,,,
4072,301.2042829280633,,,,,,,,,
4073,301.14531274431874,,,,,,,,,
4074,300.7035760855466,,,,,,,,,
4075,300.10920453366043,,,,,,,,,
4076,299.5473045108067,,,,,,,,,
4077,299.22261961938193,,,,,,,,,
4078,299.0958973271806,,,,,,,,,
4079,299.1064411345249,,,,,,,,,
4080,299.1274621193325,,,,,,,,,
4081,299.37469772072853,,,,,,,,,
4082,299.80418804613606,,,,,,,,,
4083,300.11655372352647,,,,,,,,,
4084,300.243992568888,,,,,,,,,
4085,300.05922710415877,,,,,,,,,
4086,299.7894861048964,,,,,,,,,
4087,299.34851458166,,,,,,,,,
4088,298.97626346897056,,,,,,,,,
4089,298.80379618142075,,,,,,,,,
4090,298.8832025471407,,,,,,,,,
4091,299.07855568266893,,,,,,,,,
4092,299.2736293955746,,,,,,,,,
4093,299.7123110993314,,,,,,,,,
4094,300.16242388892664,,,,,,,,,
4095,300.62530399469887,,,,,,,,,
4096,300.78694800400257,,,,,,,,,
4097,300.6563888810195,,,,,,,,,
4098,300.2532105070647,,,,,,,,,
4099,299.7690918336981,,,,,,,,,
4100,299.34118004379803,,,,,,,,,
4101,299.172575774875,,,,,,,,,
4102,299.14393035132554,,,,,,,,,
4103,299.25264528890864,,,,,,,,,
4104,299.323494213468,,,,,,,,,
4105,299.48329940867796,,,,,,,,,
4106,299.84331343008364,,,,,,,,,
4107,300.2650874960718,,,,,,,,,
4108,300.58871558682796,,,,,,,,,
4109,300.51479209424434,,,,,,,,,
4110,300.1342186788468,,,,,,,,,
4111,299.6205824978644,,,,,,,,,
4112,299.2272176293631,,,,,,,,,
4113,299.11136646236173,,,,,,,,,
4114,299.21645764782056,,,,,,,,,
4115,299.32659463596764,,,,,,,,,
4116,299.4028005066269,,,,,,,,,
4117,299.6212442533147,,,,,,,,,
4118,300.15127189789774,,,,,,,,,
4119,300.72950053840844,,,,,,,,,
4120,301.06360714195984,,,,,,,,,
4121,300.87865268859974,,,,,,,,,
4122,300.23941246095046,,,,,,,,,
4123,299.4945967217828,,,,,,,,,
4124,298.8033357976633,,,,,,,,,
4125,298.4735378768676,,,,,,,,,
4126,298.43909138083546,,,,,,,,,
4127,298.6231150139639,,,,,,,,,
4128,298.8879413802778,,,,,,,,,
4129,299.3075082532533,,,,,,,,,
4130,299.8580457490728,,,,,,,,,
4131,300.2982376426231,,,,,,,,,
4132,300.5398630008031,,,,,,,,,
4133,300.3895508600672,,,,,,,,,
4134,299.9170012580186,,,,,,,,,
4135,299.3662275052215,,,,,,,,,
4136,298.7582153575565,,,,,,,,,
4137,298.4727702846369,,,,,,,,,
4138,298.44080025759905,,,,,,,,,
4139,298.55093529266554,,,,,,,,,
4140,298.68607134128035,,,,,,,,,
4141,298.8079416932913,,,,,,,,,
4142,299.21098798648376,,,,,,,,,
4143,299.6475428689781,,,,,,,,,
4144,299.98142106867084,,,,,,,,,
4145,299.999385700245,,,,,,,,,
4146,299.7064376205329,,,,,,,,,
4147,299.32879804120313,,,,,,,,,
4148,298.90350350945704,,,,,,,,,
4149,298.63830066440414,,,,,,,,,
4150,298.5254228077083,,,,,,,,,
4151,298.5827398501667,,,,,,,,,
4152,298.78262461625076,,,,,,,,,
4153,299.22515239967396,,,,,,,,,
4154,299.7219462570487,,,,,,,,,
4155,300.1808383297294,,,,,,,,,
4156,300.337454048778,,,,,,,,,
4157,300.3463722676902,,,,,,,,,
4158,299.9781001498845,,,,,,,,,
4159,299.45159385849047,,,,,,,,,
4160,298.7182049240852,,,,,,,,,
4161,298.25865718247076,,,,,,,,,
4162,298.0920756466307,,,,,,,,,
4163,298.11583781789744,,,,,,,,,
4164,298.1968074978894,,,,,,,,,
4165,298.33075378056975,,,,,,,,,
4166,298.78443567550295,,,,,,,,,
4167,299.2794874636554,,,,,,,,,
4168,299.69268783537666,,,,,,,,,
4169,299.78412743503446,,,,,,,,,
4170,299.61002856236877,,,,,,,,,
4171,299.42111832913525,,,,,,,,,
4172,299.2622643752989,,,,,,,,,
4173,299.3536526142021,,,,,,,,,
4174,299.55265186088724,,,,,,,,,
4175,299.79371463089615,,,,,,,,,
4176,300.04391331531974,,,,,,,,,
4177,300.3980966571759,,,,,,,,,
4178,300.90091328978286,,,,,,,,,
4179,301.2537499442162,,,,,,,,,
4180,301.3818025734342,,,,,,,,,
4181,301.00812828478934,,,,,,,,,
4182,300.32608223068473,,,,,,,,,
4183,299.6129508040195,,,,,,,,,
4184,299.03902748853153,,,,,,,,,
4185,298.77511671815137,,,,,,,,,
4186,298.66115561300586,,,,,,,,,
4187,298.7307480102377,,,,,,,,,
4188,298.8186274046423,,,,,,,,,
4189,299.07728359591624,,,,,,,,,
4190,299.59856349366214,,,,,,,,,
4191,300.11843314617323,,,,,,,,,
4192,300.4049177128684,,,,,,,,,
4193,300.2178620265447,,,,,,,,,
4194,299.8256092491055,,,,,,,,,
4195,299.443394031274,,,,,,,,,
4196,299.12207314948404,,,,,,,,,
4197,298.9804977100519,,,,,,,,,
4198,298.9949401059354,,,,,,,,,
4199,299.1271256621237,,,,,,,,,
4200,299.2498064550326,,,,,,,,,
4201,299.42882251619466,,,,,,,,,
4202,299.8657090663791,,,,,,,,,
4203,300.3950828255672,,,,,,,,,
4204,300.8091844759078,,,,,,,,,
4205,300.83720637318385,,,,,,,,,
4206,300.5714482246001,,,,,,,,,
4207,300.20952296576917,,,,,,,,,
4208,299.90537986416354,,,,,,,,,
4209,299.8901518065384,,,,,,,,,
4210,300.0584032512762,,,,,,,,,
4211,300.225991258086,,,,,,,,,
4212,300.32649643666224,,,,,,,,,
4213,300.43447566320583,,,,,,,,,
4214,300.72455017832715,,,,,,,,,
4215,300.9407009599307,,,,,,,,,
4216,301.0055730222983,,,,,,,,,
4217,300.7366344040997,,,,,,,,,
4218,300.12853114207104,,,,,,,,,
4219,299.41876736308024,,,,,,,,,
4220,298.8132080578675,,,,,,,,,
4221,298.5762246970325,,,,,,,,,
4222,298.6007610147147,,,,,,,,,
4223,298.8010096024602,,,,,,,,,
4224,299.0624827458457,,,,,,,,,
4225,299.5098974516611,,,,,,,,,
4226,299.9451816980581,,,,,,,,,
4227,300.26213506557434,,,,,,,,,
4228,300.33783334606443,,,,,,,,,
4229,300.05707440229384,,,,,,,,,
4230,299.4340837526498,,,,,,,,,
4231,298.64296676635286,,,,,,,,,
4232,297.95340179381714,,,,,,,,,
4233,297.56200313526705,,,,,,,,,
4234,297.5325050488102,,,,,,,,,
4235,297.63308626641077,,,,,,,,,
4236,297.894050458993,,,,,,,,,
4237,298.3838354613542,,,,,,,,,
4238,299.09100613768464,,,,,,,,,
4239,299.7599107533213,,,,,,,,,
4240,300.18332326764966,,,,,,,,,
4241,300.28698478495215,,,,,,,,,
4242,300.0898456195434,,,,,,,,,
4243,299.7956911657146,,,,,,,,,
4244,299.582119280668,,,,,,,,,
4245,299.5797927786048,,,,,,,,,
4246,299.63849499752394,,,,,,,,,
4247,299.7359277225476,,,,,,,,,
4248,299.8949966384834,,,,,,,,,
4249,300.15820733390416,,,,,,,,,
4250,300.522403983714,,,,,,,,,
4251,300.8230782730272,,,,,,,,,
4252,300.9112238144869,,,,,,,,,
4253,300.58070891832216,,,,,,,,,
4254,299.83361624879814,,,,,,,,,
4255,299.0440600887866,,,,,,,,,
4256,298.31147915839534,,,,,,,,,
4257,297.93223059563326,,,,,,,,,
4258,297.8618107790392,,,,,,,,,
4259,298.0762002263312,,,,,,,,,
4260,298.48432371744553,,,,,,,,,
4261,299.05463610424243,,,,,,,,,
4262,299.8302648287577,,,,,,,,,
4263,300.36836141746164,,,,,,,,,
4264,300.6727254907895,,,,,,,,,
4265,300.5355111148812,,,,,,,,,
4266,300.19000481465855,,,,,,,,,
4267,299.6795625450884,,,,,,,,,
4268,299.35021746994437,,,,,,,,,
4269,299.2356488621208,,,,,,,,,
4270,299.4573960369583,,,,,,,,,
4271,299.7037040575736,,,,,,,,,
4272,300.09012752165705,,,,,,,,,
4273,300.64389680929173,,,,,,,,,
4274,301.3089183241553,,,,,,,,,
4275,301.8461150819324,,,,,,,,,
4276,302.20296498310444,,,,,,,,,
4277,302.320878049595,,,,,,,,,
4278,302.23393394730834,,,,,,,,,
4279,302.0107374124978,,,,,,,,,
4280,301.7331755969788,,,,,,,,,
4281,301.77702053863976,,,,,,,,,
4282,302.01489008392844,,,,,,,,,
4283,302.38563935379716,,,,,,,,,
4284,302.4628669169922,,,,,,,,,
4285,302.34752184009795,,,,,,,,,
4286,302.0787961613158,,,,,,,,,
4287,301.77632115639113,,,,,,,,,
4288,301.0911842663334,,,,,,,,,
4289,299.91275434035083,,,,,,,,,
4290,298.28521648828587,,,,,,,,,
4291,296.9158563777224,,,,,,,,,
4292,296.0697854383697,,,,,,,,,
4293,295.7567217427002,,,,,,,,,
4294,295.8707550737587,,,,,,,,,
4295,296.19650938193377,,,,,,,,,
4296,296.77435152590476,,,,,,,,,
4297,297.40542327505517,,,,,,,,,
4298,297.95926376487944,,,,,,,,,
4299,298.34847962831935,,,,,,,,,
4300,298.6471058853656,,,,,,,,,
4301,298.74191870998027,,,,,,,,,
4302,298.5120435910692,,,,,,,,,
4303,298.1219680452323,,,,,,,,,
4304,297.75107566984525,,,,,,,,,
4305,297.5635079331571,,,,,,,,,
4306,297.49417811284457,,,,,,,,,
4307,297.5200910086508,,,,,,,,,
4308,297.77137126335157,,,,,,,,,
4309,298.23997767808,,,,,,,,,
4310,298.8735439111582,,,,,,,,,
4311,299.36805857029617,,,,,,,,,
4312,299.7345105664572,,,,,,,,,
4313,299.80369710783845,,,,,,,,,
4314,299.63945492920595,,,,,,,,,
4315,299.35925276356994,,,,,,,,,
4316,299.1079679859207,,,,,,,,,
4317,299.0178490562646,,,,,,,,,
4318,299.05151116735544,,,,,,,,,
4319,299.14794510166115,,,,,,,,,
4320,299.2331628783868,,,,,,,,,
4321,299.6057992045763,,,,,,,,,
4322,300.22831659139223,,,,,,,,,
4323,300.88012965631043,,,,,,,,,
4324,301.2384759846769,,,,,,,,,
4325,301.18942481095075,,,,,,,,,
4326,300.8650463772196,,,,,,,,,
4327,300.38833000398637,,,,,,,,,
4328,300.0907811564552,,,,,,,,,
4329,300.0499003574459,,,,,,,,,
4330,300.30429524308823,,,,,,,,,
4331,300.5731842320561,,,,,,,,,
4332,300.8245659010285,,,,,,,,,
4333,301.08114710559636,,,,,,,,,
4334,301.34470259993367,,,,,,,,,
4335,301.3540354470717,,,,,,,,,
4336,300.91888773185445,,,,,,,,,
4337,300.06622341041503,,,,,,,,,
4338,298.9970342858465,,,,,,,,,
4339,298.08203862139936,,,,,,,,,
4340,297.37831123968294,,,,,,,,,
4341,297.0358782616224,,,,,,,,,
4342,297.05063176731727,,,,,,,,,
4343,297.22798246485337,,,,,,,,,
4344,297.55926294340037,,,,,,,,,
4345,298.0297067223007,,,,,,,,,
4346,298.6191581599127,,,,,,,,,
4347,299.20134106485904,,,,,,,,,
4348,299.63201721046283,,,,,,,,,
4349,299.78535649254485,,,,,,,,,
4350,299.6120240514897,,,,,,,,,
4351,299.2395168339811,,,,,,,,,
4352,298.9042711142356,,,,,,,,,
4353,298.7924797471751,,,,,,,,,
4354,298.82464339376907,,,,,,,,,
4355,298.942903587281,,,,,,,,,
4356,299.0618048666766,,,,,,,,,
4357,299.5677156491239,,,,,,,,,
4358,300.15887424314764,,,,,,,,,
4359,300.6643285696339,,,,,,,,,
4360,300.7615674524422,,,,,,,,,
4361,300.5648154123086,,,,,,,,,
4362,300.20572278589435,,,,,,,,,
4363,299.8135276187435,,,,,,,,,
4364,299.47596909879815,,,,,,,,,
4365,299.32416720284164,,,,,,,,,
4366,299.32066122556535,,,,,,,,,
4367,299.4303274894358,,,,,,,,,
4368,299.6222313573464,,,,,,,,,
4369,299.9885100607271,,,,,,,,,
4370,300.57317225290313,,,,,,,,,
4371,301.04774921385433,,,,,,,,,
4372,301.33292211669806,,,,,,,,,
4373,301.1291586398915,,,,,,,,,
4374,300.53312835919763,,,,,,,,,
