Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
4229,299.89853505130145,,,,,,,,,,,,,,,,,,,,,,,
4230,299.01428816561935,,,,,,,,,,,,,,,,,,,,,,,
4231,298.2940519717905,,,,,,,,,,,,,,,,,,,,,,,
4232,297.8155671518342,,,,,,,,,,,,,,,,,,,,,,,
4233,297.8866420058245,,,,,,,,,,,,,,,,,,,,,,,
4234,298.0916349385543,,,,,,,,,,,,,,,,,,,,,,,
4235,298.3040088731348,,,,,,,,,,,,,,,,,,,,,,,
4236,298.4519146558739,,,,,,,,,,,,,,,,,,,,,,,
4237,298.96320331252326,,,,,,,,,,,,,,,,,,,,,,,
4238,299.7331184229178,,,,,,,,,,,,,,,,,,,,,,,
4239,300.28879032490727,,,,,,,,,,,,,,,,,,,,,,,
4240,300.2351673840631,,,,,,,,,,,,,,,,,,,,,,,
4241,299.7213386166914,,,,,,,,,,,,,,,,,,,,,,,
4242,298.86564367192,,,,,,,,,,,,,,,,,,,,,,,
4243,298.06479154600044,,,,,,,,,,,,,,,,,,,,,,,
4244,297.18760681144977,,,,,,,,,,,,,,,,,,,,,,,
4245,296.6671830545553,,,,,,,,,,,,,,,,,,,,,,,
4246,296.4474934693276,,,,,,,,,,,,,,,,,,,,,,,
4247,296.5055149331289,,,,,,,,,,,,,,,,,,,,,,,
4248,296.59037057907767,,,,,,,,,,,,,,,,,,,,,,,
4249,296.8691528293489,,,,,,,,,,,,,,,,,,,,,,,
4250,297.3895979805756,,,,,,,,,,,,,,,,,,,,,,,
4251,298.00912235469696,,,,,,,,,,,,,,,,,,,,,,,
4252,298.5867919488417,,,,,,,,,,,,,,,,,,,,,,,
4253,298.5648364010771,,,,,,,,,,,,,,,,,,,,,,,
4254,298.2353698408225,,,,,,,,,,,,,,,,,,,,,,,
4255,297.76142355880023,,,,,,,,,,,,,,,,,,,,,,,
4256,297.5751784269391,,,,,,,,,,,,,,,,,,,,,,,
4257,297.5605270252615,,,,,,,,,,,,,,,,,,,,,,,
4258,297.6903544119864,,,,,,,,,,,,,,,,,,,,,,,
4259,297.93045075301467,,,,,,,,,,,,,,,,,,,,,,,
4260,298.32741157283755,,,,,,,,,,,,,,,,,,,,,,,
4261,299.19655431925963,,,,,,,,,,,,,,,,,,,,,,,
4262,299.9659199189545,,,,,,,,,,,,,,,,,,,,,,,
4263,300.65088926857743,,,,,,,,,,,,,,,,,,,,,,,
4264,300.8866944124804,,,,,,,,,,,,,,,,,,,,,,,
4265,300.76198116628797,,,,,,,,,,,,,,,,,,,,,,,
4266,300.43631611922956,,,,,,,,,,,,,,,,,,,,,,,
4267,300.01973184526014,,,,,,,,,,,,,,,,,,,,,,,
4268,299.8799649551623,,,,,,,,,,,,,,,,,,,,,,,
4269,299.7402757890372,,,,,,,,,,,,,,,,,,,,,,,
4270,299.83582809010954,,,,,,,,,,,,,,,,,,,,,,,
4271,299.8486882619649,,,,,,,,,,,,,,,,,,,,,,,
4272,299.9954791484356,,,,,,,,,,,,,,,,,,,,,,,
4273,300.14988821114656,,,,,,,,,,,,,,,,,,,,,,,
4274,300.5106991047683,,,,,,,,,,,,,,,,,,,,,,,
4275,300.78745688226536,,,,,,,,,,,,,,,,,,,,,,,
4276,300.5269927639627,,,,,,,,,,,,,,,,,,,,,,,
4277,299.83657483450105,,,,,,,,,,,,,,,,,,,,,,,
4278,298.66976409556037,,,,,,,,,,,,,,,,,,,,,,,
4279,297.83424263467714,,,,,,,,,,,,,,,,,,,,,,,
4280,297.3573932115093,,,,,,,,,,,,,,,,,,,,,,,
4281,297.3539327128529,,,,,,,,,,,,,,,,,,,,,,,
4282,297.6649528279237,,,,,,,,,,,,,,,,,,,,,,,
4283,298.09587045233326,,,,,,,,,,,,,,,,,,,,,,,
4284,298.6650714954198,,,,,,,,,,,,,,,,,,,,,,,
4285,299.336921954515,,,,,,,,,,,,,,,,,,,,,,,
4286,300.0642434617666,,,,,,,,,,,,,,,,,,,,,,,
4287,300.49998483860026,,,,,,,,,,,,,,,,,,,,,,,
4288,300.23066025709335,,,,,,,,,,,,,,,,,,,,,,,
4289,299.28910145768737,,,,,,,,,,,,,,,,,,,,,,,
4290,297.9939407594438,,,,,,,,,,,,,,,,,,,,,,,
4291,296.99921351145616,,,,,,,,,,,,,,,,,,,,,,,
4292,296.39426301700627,,,,,,,,,,,,,,,,,,,,,,,
4293,296.19038259591144,,,,,,,,,,,,,,,,,,,,,,,
4294,296.19349093645434,,,,,,,,,,,,,,,,,,,,,,,
4295,296.3989316577922,,,,,,,,,,,,,,,,,,,,,,,
4296,296.8817257309901,,,,,,,,,,,,,,,,,,,,,,,
4297,297.81566630294145,,,,,,,,,,,,,,,,,,,,,,,
4298,298.8940992035082,,,,,,,,,,,,,,,,,,,,,,,
4299,299.5593052301802,,,,,,,,,,,,,,,,,,,,,,,
4300,299.6938101984205,,,,,,,,,,,,,,,,,,,,,,,
4301,299.3286195726197,,,,,,,,,,,,,,,,,,,,,,,
4302,298.87613167085925,,,,,,,,,,,,,,,,,,,,,,,
4303,298.5827294168195,,,,,,,,,,,,,,,,,,,,,,,
4304,298.4645528027582,,,,,,,,,,,,,,,,,,,,,,,
4305,298.8033022221479,,,,,,,,,,,,,,,,,,,,,,,
4306,299.27016528549035,,,,,,,,,,,,,,,,,,,,,,,
4307,299.72213790028474,,,,,,,,,,,,,,,,,,,,,,,
4308,299.99670807567577,,,,,,,,,,,,,,,,,,,,,,,
4309,300.21224971273097,,,,,,,,,,,,,,,,,,,,,,,
4310,300.53281310135844,,,,,,,,,,,,,,,,,,,,,,,
4311,300.8850150468534,,,,,,,,,,,,,,,,,,,,,,,
4312,300.94864372982227,,,,,,,,,,,,,,,,,,,,,,,
4313,300.30944235414904,,,,,,,,,,,,,,,,,,,,,,,
4314,299.2116200842703,,,,,,,,,,,,,,,,,,,,,,,
4315,298.16031946230913,,,,,,,,,,,,,,,,,,,,,,,
4316,297.5612883225597,,,,,,,,,,,,,,,,,,,,,,,
4317,297.47168365833704,,,,,,,,,,,,,,,,,,,,,,,
4318,297.7214856056523,,,,,,,,,,,,,,,,,,,,,,,
4319,298.2405816520538,,,,,,,,,,,,,,,,,,,,,,,
4320,298.56831655663507,,,,,,,,,,,,,,,,,,,,,,,
4321,299.17729543004594,,,,,,,,,,,,,,,,,,,,,,,
4322,299.8838411311662,,,,,,,,,,,,,,,,,,,,,,,
4323,300.4304754643991,,,,,,,,,,,,,,,,,,,,,,,
4324,300.49612616275,,,,,,,,,,,,,,,,,,,,,,,
4325,300.0308323078654,,,,,,,,,,,,,,,,,,,,,,,
4326,299.3718717651987,,,,,,,,,,,,,,,,,,,,,,,
4327,298.708385308754,,,,,,,,,,,,,,,,,,,,,,,
4328,298.2957217244119,,,,,,,,,,,,,,,,,,,,,,,
4329,298.43641202575486,,,,,,,,,,,,,,,,,,,,,,,
4330,298.9989129809888,,,,,,,,,,,,,,,,,,,,,,,
4331,299.4104072841341,,,,,,,,,,,,,,,,,,,,,,,
4332,299.5363622650706,,,,,,,,,,,,,,,,,,,,,,,
4333,299.6678133855962,,,,,,,,,,,,,,,,,,,,,,,
4334,300.15559515970386,,,,,,,,,,,,,,,,,,,,,,,
4335,300.75020523790045,,,,,,,,,,,,,,,,,,,,,,,
4336,300.6823988141654,,,,,,,,,,,,,,,,,,,,,,,
4337,300.142135719293,,,,,,,,,,,,,,,,,,,,,,,
4338,299.11005813385094,,,,,,,,,,,,,,,,,,,,,,,
4339,298.3215736467891,,,,,,,,,,,,,,,,,,,,,,,
4340,297.817531939602,,,,,,,,,,,,,,,,,,,,,,,
4341,297.9747064895401,,,,,,,,,,,,,,,,,,,,,,,
4342,298.1852945556701,,,,,,,,,,,,,,,,,,,,,,,
4343,298.40176439014715,,,,,,,,,,,,,,,,,,,,,,,
4344,298.4939008299953,,,,,,,,,,,,,,,,,,,,,,,
4345,299.09407414012827,,,,,,,,,,,,,,,,,,,,,,,
4346,299.87298417839264,,,,,,,,,,,,,,,,,,,,,,,
4347,300.4223828500354,,,,,,,,,,,,,,,,,,,,,,,
4348,300.3279766837591,,,,,,,,,,,,,,,,,,,,,,,
4349,299.8215890083289,,,,,,,,,,,,,,,,,,,,,,,
4350,299.01241218990054,,,,,,,,,,,,,,,,,,,,,,,
4351,298.4890117670452,,,,,,,,,,,,,,,,,,,,,,,
4352,298.01985440110434,,,,,,,,,,,,,,,,,,,,,,,
4353,297.93279651673726,,,,,,,,,,,,,,,,,,,,,,,
4354,298.071701615936,,,,,,,,,,,,,,,,,,,,,,,
4355,298.4090520840112,,,,,,,,,,,,,,,,,,,,,,,
4356,298.7619685316285,,,,,,,,,,,,,,,,,,,,,,,
4357,299.4523414976364,,,,,,,,,,,,,,,,,,,,,,,
4358,300.0446170560787,,,,,,,,,,,,,,,,,,,,,,,
4359,300.559259936339,,,,,,,,,,,,,,,,,,,,,,,
4360,300.34433278307137,,,,,,,,,,,,,,,,,,,,,,,
4361,300.01024523157093,,,,,,,,,,,,,,,,,,,,,,,
4362,299.26201868394577,,,,,,,,,,,,,,,,,,,,,,,
4363,298.6858222400772,,,,,,,,,,,,,,,,,,,,,,,
4364,298.1956957017331,,,,,,,,,,,,,,,,,,,,,,,
4365,298.12187877849686,,,,,,,,,,,,,,,,,,,,,,,
4366,298.1294317021914,,,,,,,,,,,,,,,,,,,,,,,
4367,298.15292632321723,,,,,,,,,,,,,,,,,,,,,,,
4368,298.3259649981936,,,,,,,,,,,,,,,,,,,,,,,
4369,299.01496882072644,,,,,,,,,,,,,,,,,,,,,,,
4370,299.87742835960853,,,,,,,,,,,,,,,,,,,,,,,
4371,300.6302200023653,,,,,,,,,,,,,,,,,,,,,,,
4372,300.82740655105505,,,,,,,,,,,,,,,,,,,,,,,
4373,300.5935390934297,,,,,,,,,,,,,,,,,,,,,,,
4374,299.94226687935526,,,,,,,,,,,,,,,,,,,,,,,
4375,299.3837414397265,,,,,,,,,,,,,,,,,,,,,,,
4376,299.00330957702164,,,,,,,,,,,,,,,,,,,,,,,
4377,298.96468989237286,,,,,,,,,,,,,,,,,,,,,,,
4378,299.12546514708237,,,,,,,,,,,,,,,,,,,,,,,
4379,299.24733712370147,,,,,,,,,,,,,,,,,,,,,,,
4380,299.2828079947535,,,,,,,,,,,,,,,,,,,,,,,
4381,299.21391633950583,,,,,,,,,,,,,,,,,,,,,,,
4382,299.53988573939085,,,,,,,,,,,,,,,,,,,,,,,
4383,299.87164272537774,,,,,,,,,,,,,,,,,,,,,,,
4384,299.78215415897716,,,,,,,,,,,,,,,,,,,,,,,
4385,299.2583763636698,,,,,,,,,,,,,,,,,,,,,,,
4386,298.35371594920645,,,,,,,,,,,,,,,,,,,,,,,
4387,297.7335355490904,,,,,,,,,,,,,,,,,,,,,,,
4388,297.2536478384815,,,,,,,,,,,,,,,,,,,,,,,
4389,297.24706706156127,,,,,,,,,,,,,,,,,,,,,,,
4390,297.42123109541507,,,,,,,,,,,,,,,,,,,,,,,
4391,297.4056276316144,,,,,,,,,,,,,,,,,,,,,,,
4392,297.57789931989214,,,,,,,,,,,,,,,,,,,,,,,
4393,298.0499363882425,,,,,,,,,,,,,,,,,,,,,,,
4394,298.79642411020035,,,,,,,,,,,,,,,,,,,,,,,
4395,299.26164273554804,,,,,,,,,,,,,,,,,,,,,,,
4396,299.5636512295593,,,,,,,,,,,,,,,,,,,,,,,
4397,299.49741749287136,,,,,,,,,,,,,,,,,,,,,,,
4398,299.19086319686653,,,,,,,,,,,,,,,,,,,,,,,
4399,298.6657042515387,,,,,,,,,,,,,,,,,,,,,,,
4400,298.38799167752575,,,,,,,,,,,,,,,,,,,,,,,
4401,298.29989940581913,,,,,,,,,,,,,,,,,,,,,,,
4402,298.5016928946241,,,,,,,,,,,,,,,,,,,,,,,
4403,298.69545234592846,,,,,,,,,,,,,,,,,,,,,,,
4404,298.9077065363963,,,,,,,,,,,,,,,,,,,,,,,
4405,299.2825005475199,,,,,,,,,,,,,,,,,,,,,,,
4406,299.9111558021148,,,,,,,,,,,,,,,,,,,,,,,
4407,300.5830861502996,,,,,,,,,,,,,,,,,,,,,,,
4408,300.838934763825,,,,,,,,,,,,,,,,,,,,,,,
4409,300.5822453111745,,,,,,,,,,,,,,,,,,,,,,,
4410,299.8573873715859,,,,,,,,,,,,,,,,,,,,,,,
4411,299.3401050775219,,,,,,,,,,,,,,,,,,,,,,,
4412,298.9895995219903,,,,,,,,,,,,,,,,,,,,,,,
4413,299.0854281670776,,,,,,,,,,,,,,,,,,,,,,,
4414,299.2549921007577,,,,,,,,,,,,,,,,,,,,,,,
4415,299.52394228554743,,,,,,,,,,,,,,,,,,,,,,,
4416,299.76015308145173,,,,,,,,,,,,,,,,,,,,,,,
4417,300.0834867088087,,,,,,,,,,,,,,,,,,,,,,,
4418,300.5185383293686,,,,,,,,,,,,,,,,,,,,,,,
4419,300.8450061111527,,,,,,,,,,,,,,,,,,,,,,,
4420,300.85176119176464,,,,,,,,,,,,,,,,,,,,,,,
4421,300.2597380252735,,,,,,,,,,,,,,,,,,,,,,,
4422,299.40568890649223,,,,,,,,,,,,,,,,,,,,,,,
4423,298.5890848692715,,,,,,,,,,,,,,,,,,,,,,,
4424,298.08654830200567,,,,,,,,,,,,,,,,,,,,,,,
4425,298.07243024540503,,,,,,,,,,,,,,,,,,,,,,,
4426,298.1940704101637,,,,,,,,,,,,,,,,,,,,,,,
4427,298.4139173138223,,,,,,,,,,,,,,,,,,,,,,,
4428,298.7058343829928,,,,,,,,,,,,,,,,,,,,,,,
4429,299.30120612395416,,,,,,,,,,,,,,,,,,,,,,,
4430,300.11612047413973,,,,,,,,,,,,,,,,,,,,,,,
4431,300.47202015232574,,,,,,,,,,,,,,,,,,,,,,,
4432,300.29719415754977,,,,,,,,,,,,,,,,,,,,,,,
4433,299.74395813758366,,,,,,,,,,,,,,,,,,,,,,,
4434,298.96278712926124,,,,,,,,,,,,,,,,,,,,,,,
4435,298.21538084277404,,,,,,,,,,,,,,,,,,,,,,,
4436,297.79982566118656,,,,,,,,,,,,,,,,,,,,,,,
4437,297.84474806344036,,,,,,,,,,,,,,,,,,,,,,,
4438,298.5895825789975,,,,,,,,,,,,,,,,,,,,,,,
4439,299.068541474722,,,,,,,,,,,,,,,,,,,,,,,
4440,299.33934020956826,,,,,,,,,,,,,,,,,,,,,,,
4441,299.3601954129787,,,,,,,,,,,,,,,,,,,,,,,
4442,299.6346866888041,,,,,,,,,,,,,,,,,,,,,,,
4443,300.24141657448064,,,,,,,,,,,,,,,,,,,,,,,
4444,300.3803869361436,,,,,,,,,,,,,,,,,,,,,,,
4445,299.97370023990396,,,,,,,,,,,,,,,,,,,,,,,
4446,298.9225387721759,,,,,,,,,,,,,,,,,,,,,,,
4447,297.9578345555842,,,,,,,,,,,,,,,,,,,,,,,
4448,297.2299955609413,,,,,,,,,,,,,,,,,,,,,,,
4449,296.76816854974896,,,,,,,,,,,,,,,,,,,,,,,
4450,296.6222684031596,,,,,,,,,,,,,,,,,,,,,,,
4451,296.6124231901461,,,,,,,,,,,,,,,,,,,,,,,
4452,297.0011187224127,,,,,,,,,,,,,,,,,,,,,,,
4453,297.51439500468996,,,,,,,,,,,,,,,,,,,,,,,
4454,298.1363927875198,,,,,,,,,,,,,,,,,,,,,,,
4455,298.56256724576224,,,,,,,,,,,,,,,,,,,,,,,
4456,299.08923734550143,,,,,,,,,,,,,,,,,,,,,,,
4457,299.14034793084517,,,,,,,,,,,,,,,,,,,,,,,
4458,298.90455663760326,,,,,,,,,,,,,,,,,,,,,,,
4459,298.48960973296494,,,,,,,,,,,,,,,,,,,,,,,
4460,298.4492367375283,,,,,,,,,,,,,,,,,,,,,,,
4461,298.660104890723,,,,,,,,,,,,,,,,,,,,,,,
4462,298.92422673770625,,,,,,,,,,,,,,,,,,,,,,,
4463,299.15905548553457,,,,,,,,,,,,,,,,,,,,,,,
4464,299.42723570928155,,,,,,,,,,,,,,,,,,,,,,,
4465,299.9674089214082,,,,,,,,,,,,,,,,,,,,,,,
4466,300.6613814403985,,,,,,,,,,,,,,,,,,,,,,,
4467,301.0258873409703,,,,,,,,,,,,,,,,,,,,,,,
4468,301.0047198408152,,,,,,,,,,,,,,,,,,,,,,,
4469,300.3048233786606,,,,,,,,,,,,,,,,,,,,,,,
4470,299.4702862155836,,,,,,,,,,,,,,,,,,,,,,,
4471,298.6739881100855,,,,,,,,,,,,,,,,,,,,,,,
4472,298.11857104990764,,,,,,,,,,,,,,,,,,,,,,,
4473,297.7921224102435,,,,,,,,,,,,,,,,,,,,,,,
4474,297.7703063788722,,,,,,,,,,,,,,,,,,,,,,,
4475,298.0162149787866,,,,,,,,,,,,,,,,,,,,,,,
4476,298.56683205797214,,,,,,,,,,,,,,,,,,,,,,,
4477,299.1527419067668,,,,,,,,,,,,,,,,,,,,,,,
4478,299.8726848829781,,,,,,,,,,,,,,,,,,,,,,,
4479,300.42762419021,,,,,,,,,,,,,,,,,,,,,,,
4480,300.4952004756141,,,,,,,,,,,,,,,,,,,,,,,
4481,300.0821319362448,,,,,,,,,,,,,,,,,,,,,,,
4482,299.02471555476626,,,,,,,,,,,,,,,,,,,,,,,
4483,298.31545088693497,,,,,,,,,,,,,,,,,,,,,,,
4484,297.6913329547351,,,,,,,,,,,,,,,,,,,,,,,
4485,297.70514756859353,,,,,,,,,,,,,,,,,,,,,,,
4486,297.804371291646,,,,,,,,,,,,,,,,,,,,,,,
4487,298.10598146189,,,,,,,,,,,,,,,,,,,,,,,
4488,298.4868295208424,,,,,,,,,,,,,,,,,,,,,,,
4489,298.81182896976844,,,,,,,,,,,,,,,,,,,,,,,
4490,299.60102493545384,,,,,,,,,,,,,,,,,,,,,,,
4491,300.3697168823631,,,,,,,,,,,,,,,,,,,,,,,
4492,300.94363863366334,,,,,,,,,,,,,,,,,,,,,,,
4493,300.6025275267377,,,,,,,,,,,,,,,,,,,,,,,
4494,299.9439812995362,,,,,,,,,,,,,,,,,,,,,,,
4495,299.4191501853716,,,,,,,,,,,,,,,,,,,,,,,
4496,299.3350751808725,,,,,,,,,,,,,,,,,,,,,,,
4497,299.3602747190043,,,,,,,,,,,,,,,,,,,,,,,
4498,299.7080787313509,,,,,,,,,,,,,,,,,,,,,,,
4499,300.00978713720923,,,,,,,,,,,,,,,,,,,,,,,
4500,300.30081206460636,,,,,,,,,,,,,,,,,,,,,,,
4501,300.3878281876289,,,,,,,,,,,,,,,,,,,,,,,
4502,300.5771581076046,,,,,,,,,,,,,,,,,,,,,,,
4503,300.84045309775973,,,,,,,,,,,,,,,,,,,,,,,
4504,300.60215867483265,,,,,,,,,,,,,,,,,,,,,,,
4505,299.8034909293249,,,,,,,,,,,,,,,,,,,,,,,
4506,298.6152294835793,,,,,,,,,,,,,,,,,,,,,,,
4507,297.6071466198459,,,,,,,,,,,,,,,,,,,,,,,
4508,297.0237275548978,,,,,,,,,,,,,,,,,,,,,,,
4509,296.8230492604503,,,,,,,,,,,,,,,,,,,,,,,
4510,296.9764667483017,,,,,,,,,,,,,,,,,,,,,,,
4511,297.1519298285782,,,,,,,,,,,,,,,,,,,,,,,
4512,297.53737076021,,,,,,,,,,,,,,,,,,,,,,,
4513,298.09203190435323,,,,,,,,,,,,,,,,,,,,,,,
4514,298.7166807327155,,,,,,,,,,,,,,,,,,,,,,,
4515,298.9024690686349,,,,,,,,,,,,,,,,,,,,,,,
4516,299.0818688878143,,,,,,,,,,,,,,,,,,,,,,,
4517,299.0069838435846,,,,,,,,,,,,,,,,,,,,,,,
4518,298.63055512515484,,,,,,,,,,,,,,,,,,,,,,,
4519,298.0298302859701,,,,,,,,,,,,,,,,,,,,,,,
4520,297.6970225203892,,,,,,,,,,,,,,,,,,,,,,,
4521,297.6893295406087,,,,,,,,,,,,,,,,,,,,,,,
4522,297.92952379687955,,,,,,,,,,,,,,,,,,,,,,,
4523,298.17277418485656,,,,,,,,,,,,,,,,,,,,,,,
4524,298.5661971509937,,,,,,,,,,,,,,,,,,,,,,,
4525,299.1582456993279,,,,,,,,,,,,,,,,,,,,,,,
4526,299.8266165812183,,,,,,,,,,,,,,,,,,,,,,,
4527,300.49686214759373,,,,,,,,,,,,,,,,,,,,,,,
4528,300.960875773525,,,,,,,,,,,,,,,,,,,,,,,
4529,300.7776547307479,,,,,,,,,,,,,,,,,,,,,,,
4530,300.2161190009553,,,,,,,,,,,,,,,,,,,,,,,
4531,299.616527450039,,,,,,,,,,,,,,,,,,,,,,,
4532,299.2366936838439,,,,,,,,,,,,,,,,,,,,,,,
4533,299.41875103708963,,,,,,,,,,,,,,,,,,,,,,,
4534,299.7380941805106,,,,,,,,,,,,,,,,,,,,,,,
4535,300.09005312997294,,,,,,,,,,,,,,,,,,,,,,,
4536,300.0766731044126,,,,,,,,,,,,,,,,,,,,,,,
4537,300.0735509701844,,,,,,,,,,,,,,,,,,,,,,,
4538,300.4784120245072,,,,,,,,,,,,,,,,,,,,,,,
4539,300.87662997085056,,,,,,,,,,,,,,,,,,,,,,,
4540,301.2334129131311,,,,,,,,,,,,,,,,,,,,,,,
4541,300.7881745351915,,,,,,,,,,,,,,,,,,,,,,,
4542,300.05588069188303,,,,,,,,,,,,,,,,,,,,,,,
4543,299.16412765905574,,,,,,,,,,,,,,,,,,,,,,,
4544,298.6217803232327,,,,,,,,,,,,,,,,,,,,,,,
4545,298.4748212842871,,,,,,,,,,,,,,,,,,,,,,,
4546,298.73148664498433,,,,,,,,,,,,,,,,,,,,,,,
4547,299.0426751560522,,,,,,,,,,,,,,,,,,,,,,,
4548,299.4247490232325,,,,,,,,,,,,,,,,,,,,,,,
4549,299.70470967811343,,,,,,,,,,,,,,,,,,,,,,,
4550,300.2618296947201,,,,,,,,,,,,,,,,,,,,,,,
4551,300.62739320386817,,,,,,,,,,,,,,,,,,,,,,,
4552,300.40693063937925,,,,,,,,,,,,,,,,,,,,,,,
4553,299.7281955344046,,,,,,,,,,,,,,,,,,,,,,,
4554,298.83229124209294,,,,,,,,,,,,,,,,,,,,,,,
4555,298.37256842478683,,,,,,,,,,,,,,,,,,,,,,,
4556,298.2461629092317,,,,,,,,,,,,,,,,,,,,,,,
4557,298.4444983886454,,,,,,,,,,,,,,,,,,,,,,,
4558,298.7394392797832,,,,,,,,,,,,,,,,,,,,,,,
4559,299.13484406321805,,,,,,,,,,,,,,,,,,,,,,,
4560,299.49838785139474,,,,,,,,,,,,,,,,,,,,,,,
4561,299.897776394359,,,,,,,,,,,,,,,,,,,,,,,
4562,300.52223534114074,,,,,,,,,,,,,,,,,,,,,,,
4563,300.8956670059195,,,,,,,,,,,,,,,,,,,,,,,
4564,300.8209801492551,,,,,,,,,,,,,,,,,,,,,,,
4565,299.9356525411553,,,,,,,,,,,,,,,,,,,,,,,
4566,298.72150844824176,,,,,,,,,,,,,,,,,,,,,,,
4567,297.87604782759587,,,,,,,,,,,,,,,,,,,,,,,
4568,297.31336801790076,,,,,,,,,,,,,,,,,,,,,,,
4569,297.0421560884444,,,,,,,,,,,,,,,,,,,,,,,
4570,296.8943185139644,,,,,,,,,,,,,,,,,,,,,,,
4571,296.9925991376799,,,,,,,,,,,,,,,,,,,,,,,
4572,297.5565578082601,,,,,,,,,,,,,,,,,,,,,,,
4573,298.6718938919905,,,,,,,,,,,,,,,,,,,,,,,
4574,299.6078252946527,,,,,,,,,,,,,,,,,,,,,,,
4575,299.9640890200515,,,,,,,,,,,,,,,,,,,,,,,
4576,299.7779039274372,,,,,,,,,,,,,,,,,,,,,,,
4577,299.12238545026,,,,,,,,,,,,,,,,,,,,,,,
4578,298.2915975843974,,,,,,,,,,,,,,,,,,,,,,,
4579,297.45714222115544,,,,,,,,,,,,,,,,,,,,,,,
4580,297.14061410972243,,,,,,,,,,,,,,,,,,,,,,,
4581,297.0266461159592,,,,,,,,,,,,,,,,,,,,,,,
4582,296.9079437251166,,,,,,,,,,,,,,,,,,,,,,,
4583,296.73617345882593,,,,,,,,,,,,,,,,,,,,,,,
4584,296.9595944537523,,,,,,,,,,,,,,,,,,,,,,,
4585,297.35541061732664,,,,,,,,,,,,,,,,,,,,,,,
4586,298.11925056265017,,,,,,,,,,,,,,,,,,,,,,,
4587,298.63439894290985,,,,,,,,,,,,,,,,,,,,,,,
4588,299.0545385426981,,,,,,,,,,,,,,,,,,,,,,,
4589,298.98784823998193,,,,,,,,,,,,,,,,,,,,,,,
4590,298.7030743079631,,,,,,,,,,,,,,,,,,,,,,,
4591,298.5017800231239,,,,,,,,,,,,,,,,,,,,,,,
4592,298.3878365065469,,,,,,,,,,,,,,,,,,,,,,,
4593,298.4071267176641,,,,,,,,,,,,,,,,,,,,,,,
4594,298.4295892922792,,,,,,,,,,,,,,,,,,,,,,,
4595,298.5073517309673,,,,,,,,,,,,,,,,,,,,,,,
4596,298.7217137770969,,,,,,,,,,,,,,,,,,,,,,,
4597,299.1902857395504,,,,,,,,,,,,,,,,,,,,,,,
4598,299.82592335728305,,,,,,,,,,,,,,,,,,,,,,,
4599,300.4690997933448,,,,,,,,,,,,,,,,,,,,,,,
4600,300.8114680888505,,,,,,,,,,,,,,,,,,,,,,,
4601,300.67058019365965,,,,,,,,,,,,,,,,,,,,,,,
4602,300.2695062364946,,,,,,,,,,,,,,,,,,,,,,,
4603,300.03139677563496,,,,,,,,,,,,,,,,,,,,,,,
4604,300.2440363021696,,,,,,,,,,,,,,,,,,,,,,,
4605,300.6229888090548,,,,,,,,,,,,,,,,,,,,,,,
4606,301.0491680595498,,,,,,,,,,,,,,,,,,,,,,,
4607,301.21514652506465,,,,,,,,,,,,,,,,,,,,,,,
4608,301.2072873924238,,,,,,,,,,,,,,,,,,,,,,,
4609,300.69435095877674,,,,,,,,,,,,,,,,,,,,,,,
4610,300.1103641178241,,,,,,,,,,,,,,,,,,,,,,,
4611,299.8851589171854,,,,,,,,,,,,,,,,,,,,,,,
4612,299.2893653920212,,,,,,,,,,,,,,,,,,,,,,,
4613,298.048359127319,,,,,,,,,,,,,,,,,,,,,,,
4614,296.460639469346,,,,,,,,,,,,,,,,,,,,,,,
4615,295.7159155977097,,,,,,,,,,,,,,,,,,,,,,,
4616,295.72183071838725,,,,,,,,,,,,,,,,,,,,,,,
4617,296.06478259655074,,,,,,,,,,,,,,,,,,,,,,,
4618,296.39881876523265,,,,,,,,,,,,,,,,,,,,,,,
4619,297.0318906296062,,,,,,,,,,,,,,,,,,,,,,,
4620,297.49073423010026,,,,,,,,,,,,,,,,,,,,,,,
4621,298.12410300812917,,,,,,,,,,,,,,,,,,,,,,,
4622,298.7882573207025,,,,,,,,,,,,,,,,,,,,,,,
4623,299.2356466968037,,,,,,,,,,,,,,,,,,,,,,,
4624,299.4205547755878,,,,,,,,,,,,,,,,,,,,,,,
4625,299.07596249727845,,,,,,,,,,,,,,,,,,,,,,,
4626,298.6590396558319,,,,,,,,,,,,,,,,,,,,,,,
4627,298.2978458368408,,,,,,,,,,,,,,,,,,,,,,,
4628,298.1271899809388,,,,,,,,,,,,,,,,,,,,,,,
4629,298.27773947828365,,,,,,,,,,,,,,,,,,,,,,,
4630,298.5378440752028,,,,,,,,,,,,,,,,,,,,,,,
4631,298.8298154804225,,,,,,,,,,,,,,,,,,,,,,,
4632,299.15158786814396,,,,,,,,,,,,,,,,,,,,,,,
4633,299.63865766039726,,,,,,,,,,,,,,,,,,,,,,,
4634,300.316415768705,,,,,,,,,,,,,,,,,,,,,,,
4635,300.9824289788399,,,,,,,,,,,,,,,,,,,,,,,
4636,301.0539465006231,,,,,,,,,,,,,,,,,,,,,,,
4637,300.6921891611188,,,,,,,,,,,,,,,,,,,,,,,
