Model,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,CanESM5,CanESM5,CanESM5,CanESM5,CanESM5,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC6,MIROC6,MIROC6,MIROC6,MIROC6,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,CESM2,CESM2,CESM2,CESM2,CESM2,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,MCM-UA-1-0,MCM-UA-1-0,MCM-UA-1-0,MCM-UA-1-0
401,0.2331519493317249,0.22181788138838585,0.7236394407325796,0.7313030246347515,0.3031245131240715,0.2269739837159016,-0.9560851874687784,0.7143373218560727,0.4648709172908469,-0.9999586082342999,0.8149486792113434,1.1463506125910918,-1.0032627170207469,-0.23436399987015544,-0.032104190843896374,-0.004661653286994014,0.9894388830696723,1.0192375527787387,0.23423021137101863,-0.5271510841215648,-0.7008828662964526,0.13496807833850866,-0.9141001784741799,-1.4708355412172205,1.5731667154099318,0.328465646024162,-1.0263291560182506,2.042890746588994,-0.42219120116286146,-0.3391224770661847,-0.2878129638624583,-0.8374337413752386,-0.11615651825812567,0.7205584621202348,0.5186021612793439,-0.7552781005515083,0.4307890850744227,0.2866535517547957,0.16504121656146228,-0.7913259663325791,-1.4466537641064217,1.285025539086357,-0.029147835001642974,-0.7738099582970701,-0.511321816070156,-0.4643409967916301,0.39333246515178133,1.6698179733138494,-0.06438692780807798,1.5914071431562269,-1.112355758925734,0.0959683111605899,-0.6788110588810524,-0.3180694580214264
402,0.03188713761773224,0.19012185064235365,0.910932884153451,0.8579292182794778,0.3279127831573281,0.2947247539059509,-0.712100391969421,0.5872798091703765,-0.00993056206309638,-0.986557618632424,0.7808203398902724,1.1902670756050524,-0.784825909303831,-0.39229512662023774,-0.07149477887361139,0.011202921881460881,1.1616041787524203,1.3061219417525443,0.7224710571525542,-1.3992902558237212,-0.6231653272034193,-0.4214560079162617,-1.018693042109802,-1.2618401330464473,2.0304529981022634,0.41583493157852025,-0.8277062896703258,2.380405119063161,-0.46860196949578786,-0.21023050570333063,-0.5362372467848586,-0.9338632059171428,-0.8950534825526202,0.8137662362880096,0.1647535527283625,-0.7366905843044644,-0.2563522320284204,0.09892913701433659,0.19703105711987123,-0.7548705395875726,-1.590922123462386,1.1162033080629006,0.1633651777866097,-0.6868942710892081,-0.9782890697854252,-0.6178245314881043,0.059390206103050236,1.589223891400938,0.17432336631151601,1.795103114670614,-1.086382906433047,0.09664416526760147,-0.4113444458475367,-0.23290158481961884
403,-0.1513239384167206,0.1277984023020077,1.0214701234548922,0.916712266021707,0.20113149330291216,0.3661517665952626,-0.5225431893687068,0.3148947391508846,-0.4296189381008043,-0.9981450769688417,0.6910969408112855,1.2525778683092204,-0.6853877728237985,-0.31170907371558715,-0.07313369616907667,0.11191167781279476,1.4362151214203163,1.4873079875986672,1.1010084363702344,-2.04898958466511,-0.6776468624439744,-0.7819280882984528,-1.1604452366252034,-1.1884272564971596,2.5802758874579057,0.33851419370727365,-0.705277916771574,2.807629323934539,-0.6414539544250416,-0.13207088770586062,-0.7333468869099743,-1.0840019943918064,-1.637701945567963,0.6943994974841616,-0.31953234519026236,-0.8003069613613519,-0.6075972471849507,-0.16684024984594248,0.11142528220189729,-0.7321657310141443,-1.7846101966672712,0.778268807156925,0.36158545434058986,-0.6234507751170586,-1.5266595905455151,-0.8961045293154329,-0.3993107984803647,1.2085199023986273,0.4192186117131836,1.8368086969457589,-1.1023967902445275,0.13839596660849657,-0.2811747419110329,-0.2727429691438797
404,-0.27607537790402686,0.11363688543180511,1.0978646996997157,1.011195279262114,0.23549412958250865,0.37150214556677635,-0.4702336529281045,-0.06193344109280796,-0.765432679263515,-1.1504672897930592,0.631887859737667,1.3870655419948938,-0.36850400438738196,-0.21123159617355403,0.016224727298713715,0.20473316821826215,1.8307654187944666,1.316685154857534,1.576877132050551,-2.4024279946957887,-0.6438857197089997,-1.1168099399242906,-1.3300025066016687,-1.18363613420389,2.898797247351344,0.19924031514224583,-0.5809752073643702,3.211658867976316,-0.9037114248493575,-0.23995512074362557,-0.7087108977622856,-1.216740704475829,-2.2062108270684218,0.5944695834043291,-0.7861767124612452,-0.7866719257018988,-0.6593183587556354,-0.44993007574493904,0.0736004991797955,-0.7443558260945992,-1.8755292069894614,0.49142121211898127,0.47969749243330495,-0.5824223200391693,-2.2113463696827274,-1.2161822208006021,-0.6500316973814465,0.8110617808475281,0.8597547894789882,1.9169859549768415,-0.9896354004313332,0.14436349384710812,-0.22971411323770607,-0.490132077456779
405,-0.3183541634939534,-0.028176971281885413,0.9945391963551574,1.131718305364581,0.3673405539038814,0.2584785839432395,-0.43009081035225766,-0.2771905227360523,-0.9303382515321661,-1.2637390277052734,0.6400431319354766,1.5332458728171265,-0.13616370617467732,-0.04309756202753301,0.11722406739590274,0.3662906647972115,2.1864921083198614,1.2405319487796977,1.8821608416476114,-2.659498329615054,-0.6682220796036934,-0.9170382737792361,-1.3409974476928945,-1.10042258791051,3.019474348208893,0.09635708773591589,-0.6163422125148678,3.3856135347420184,-0.9802977057813983,-0.27356113000914417,-0.5220044798542727,-1.300426697140052,-2.424634240468505,0.5997924290127108,-0.8609440170694833,-0.7578795785071492,-0.7329517137854284,-0.5414731960234351,0.03409437506304552,-0.6990461340004006,-2.0119154447471113,0.5623653425069729,0.6537475935912421,-0.5337687906597129,-2.7492386269748073,-1.364094570138072,-0.6584518923536513,0.6785404870863538,1.4121631493043645,2.122117693655286,-0.9224953006626133,0.23030242006449603,-0.15802162704745465,-0.7335237008840148
406,-0.4356959347999353,-0.20118608866295384,0.8680692371885325,1.1623987597791907,0.5616640930165285,0.13687079627441384,-0.365248528547814,-0.33688779641399447,-0.9460461056529159,-1.1842646438110667,0.5101411151244326,1.8582736209888027,0.014971607477696103,0.14032458940645254,0.3074469520076718,0.58575867892358,2.5428777954599786,1.1657220583691903,2.149759866330803,-2.843812360714005,-0.7556398747950447,-0.8183577780571188,-1.4448345260953905,-0.9288944624750418,3.1081208750534453,0.04580506527711792,-0.47222876334857644,3.3963560989546036,-1.0489367878834999,-0.31796878208727164,-0.29182744652387227,-1.216298821766257,-2.399256815884426,0.7815220369439562,-0.7488546604051276,-0.6767340272282089,-0.9772858426789724,-0.5382266560046304,0.07902152408886709,-0.5852539375055897,-2.185125115558389,0.7858499548842053,0.8237639243132469,-0.5002467138334703,-2.9813544135239534,-1.3828342058446903,-0.4621600503957457,0.914799206946348,1.937456781785293,2.416095994125804,-0.8980302434152891,0.23077416972926312,-0.046342398642944316,-1.0362637000503792
407,-0.5387929329039525,-0.3389522174320635,0.6964857990522998,1.1016613443410275,0.6412825994955708,-0.015448115548098995,-0.26973510322819444,-0.23753440212011306,-0.7302047088763943,-0.9589137206156211,0.2223652983549136,2.059715747911574,-0.01682264373824527,0.4271524485404745,0.5031701061114324,0.6321752861668862,2.6831968728621947,1.153883995971282,2.158582042343821,-2.8270490041182397,-0.6663499158044744,-0.5887829022869163,-1.4726369290145636,-0.6858637312716177,3.155506302968795,0.04173235763215183,-0.36261719667927095,3.2251477263488186,-1.0945793496192278,-0.1849486241018964,-0.05453904592487843,-0.9743862294886766,-2.0226105096917775,0.8395181256506804,-0.62034892911753,-0.5592311001645895,-1.2890576452176976,-0.4867735753369705,0.20433502340946844,-0.5740000867501484,-2.309546066133355,1.0231105538857042,1.0401617628166837,-0.45815693355775644,-2.9081648805386173,-1.2649326088630284,-0.32215809154399966,1.3122154559487147,2.3059746389866946,2.6363817713134354,-0.9030889504113038,0.0015832188961465987,-0.029013099841674495,-0.9539486515759537
408,-0.6479664915798424,-0.5033426633375984,0.48875387922340235,0.8388473697092491,0.5936691387906377,-0.15510236176631667,-0.15205457549534418,-0.3050801886308132,-0.3800406369878029,-0.6410613556593485,-0.05092150228021523,2.0234375379703073,0.06310716219591717,0.7010828980594233,0.6028150080767722,0.5841216758512164,2.2239336140124686,0.9149930422236018,2.150762916672863,-2.578916543398021,-0.579858460197641,-0.6528389426494102,-1.3736521770459404,-0.5573283322666641,3.071599584797795,0.004203578600044222,-0.20541904184893162,2.880585668557326,-1.1420497775481,-0.08452851923602117,0.0906246427160698,-0.7833734970710913,-1.5119975736601765,0.7472766270989604,-0.4765012739150285,-0.42266962777611244,-1.3952201059014953,-0.6024882751792062,0.23948565818017764,-0.6181762772674175,-2.1498606942598584,1.0488992597325886,1.0888505931546273,-0.5132730672775712,-2.6799549111513032,-1.102365373539216,-0.2056335194226842,1.643704580575963,2.4284811681045033,2.619099707018626,-1.0214685939632286,-0.3438979183900432,-0.22122892610934913,-0.7410043592405504
409,-0.4874529932005058,-0.47787758179214856,0.08634334527607157,0.5512742363539416,0.41030237199259423,-0.2733039768552128,0.02240927353435848,-0.4841782656894428,-0.07570033770362886,-0.26196738988206547,-0.4002176989509601,1.830296713697311,0.29784559290739593,0.9055625764625745,0.753468782347926,0.5061087360961117,1.2840720262474097,0.6968106050650622,1.914102341148956,-2.359544075284324,-0.3503836493283877,-0.46079338250424884,-1.0550216122879585,-0.3889323974323412,2.576849771533347,0.00025518623498888005,-0.18682226418631537,2.3154037199603468,-1.1205372040168808,0.1630073081109517,0.28052977389496286,-0.911910502483816,-1.2021790946074118,0.6933453760163292,-0.3824865005233375,-0.31864944968176306,-1.2856406136974345,-0.6305076536010819,0.23294431375555685,-0.6299247735319358,-1.9093810185500077,1.0287990011194226,1.155710909927008,-0.3657002845687755,-2.2961988160650306,-0.8861709536870441,-0.11176404642640296,1.6222452004910777,2.2299656086937585,2.3028563586113346,-0.9875605973382511,-0.6054481288354137,-0.5569334447881229,-0.35678705423186696
410,-0.28467455685277004,-0.2167149385254416,-0.5089564928048131,0.3478135924171542,0.1915405034422551,-0.358651530038112,0.21682188396609559,-0.8663967857914752,0.1701189643892651,0.2200189602358098,-0.4318388538348028,1.424014543881335,0.48223454420330175,0.8298129500396747,0.8462080618281582,0.582615197671887,0.3015245829143417,0.5700703774833776,1.4987047250894556,-2.190400102603119,-0.2439910391943666,-0.28229697597893233,-0.8924906298751928,-0.3073470832571509,1.8986654884163605,0.019914887301925477,-0.1372684901790593,1.6864592102096423,-0.9441007646124775,0.3818799105341042,0.5238100631266203,-0.9758252080856584,-1.0198754511495087,0.7119303898849774,-0.35712847156371813,-0.25074993097374587,-0.897148238052941,-0.6038797173577763,0.12400046730253106,-0.4534514836472198,-1.6243741576978796,0.8973732689180307,1.1953280482818938,-0.17655686305847973,-1.703110649012402,-0.6813382571117533,-0.005004011772714201,1.3661366255175815,1.8467960019138994,1.790751808780781,-0.9429644940741359,-0.7896005061721842,-0.6629754051762182,-0.27009483393062
411,-0.014826977035275399,0.23019183917684757,-0.9607643675865694,0.23783848103587332,0.20231819637054912,-0.4980860355071034,0.32702065218376675,-1.116357291437562,0.41886297158163643,0.48325988180363766,-0.5012021020585784,1.0384297553683712,0.6373114011444603,0.7044553337611195,0.9391518245586656,0.5360674084308104,-0.3704741832514151,0.4603538923109931,1.1488173481219541,-1.9815322325465536,-0.1353314716313957,-0.003881709156456359,-0.8452992982383701,-0.14986971688373918,1.351811409489375,0.08392534997188528,-0.06911034787208048,0.9597272311753529,-0.7895334488767929,0.5282456570472533,0.7028421859636017,-1.0270179743689145,-0.9526268245209171,0.8578458784448226,-0.54212795797248,-0.12975930038260236,-0.5645215346036484,-0.47986612581357846,-0.016808490882602167,0.01147402344789683,-1.5043166773400127,0.9485838156179153,1.2098566132526893,0.17130499869786997,-1.227323762993628,-0.5059240168411996,0.31355012766675217,1.1670928258181954,1.4532979001793302,1.2252729687744415,-0.898015441998191,-0.9103518527461919,-0.5973179550501758,-0.2972232021584663
412,0.07768175995952817,0.6718024520035415,-1.379107004390667,-0.06050242090622353,0.30270515235475565,-0.6186580896821339,0.3653774639922428,-1.3116587954191092,0.6935752062155099,0.5438768163996567,-0.38265580987690906,0.023159474090852727,0.6601938953686564,0.3811565125507237,0.8768254012663939,0.5656096729879803,-0.7955294358335008,0.20540364085626117,0.9712750958612306,-1.3981199471889594,-0.04583466431862704,0.1629212470240805,-0.7811223849831276,0.06822844133801487,0.8333313172104727,0.22705012691684945,0.10420804377282189,-0.10080573136541893,-0.5460201940669476,0.6240024815323368,0.7440086101543926,-0.8494333055706017,-0.8929119869263952,1.0262893259992842,-0.7515410738850102,0.07999525871781518,-0.2428087639942192,-0.4524405952101916,-0.10056718719778251,0.5802348260143049,-1.3454285020363752,1.1641080644007946,1.0999943641644894,0.5620660616790351,-0.8629495401505788,-0.45867665772477095,0.6159909243432005,1.011019506953594,1.100757060802173,0.496553540540581,-0.9078975890630828,-1.0023959014159027,-0.3326748239993914,-0.19260415733467895
413,0.1918577606000984,0.9390531980571771,-1.57917976579542,-0.7055380037081315,0.4330541291027251,-0.6945648533738115,0.3642302669332424,-1.3298454584231705,0.7571500233266251,0.31719074334255887,-0.5457658711742939,-1.0578885904908624,0.7867681565808617,0.035106363758628634,0.7825076091910852,0.6766239491156306,-1.2893914100125219,-0.13084177838335087,0.7212675511327031,-0.7104528303077107,-0.00871362279813967,0.35466701351562946,-0.5732862221763436,0.5339418512990822,0.5248381195358637,0.3508122403518626,0.28666940906648963,-1.264333251385467,-0.33671467138319255,0.8604871526499938,0.5042326259440333,-0.7402080026605262,-1.0113918285626113,1.1917591486004226,-0.8310843797545744,0.2976232851467404,-0.012869475532795854,-0.39800811626349764,-0.2778494175369135,0.9999767418080976,-1.1310297060006103,1.5183383971756346,0.8212128361657935,0.9910937816230305,-0.6998084149528747,-0.5534406673069117,0.8901894269526969,0.7941313641997516,0.5916420125891995,-0.47768469917338563,-0.9482908420524762,-0.7932994859982897,-0.31839230775440786,-0.04594454948696114
414,0.3439395268856084,1.2579909804888392,-1.7307248107186435,-1.4578627969247033,0.46067644998333646,-0.7235739281456853,0.3895471523894337,-1.3250233772100506,0.6724037201620029,0.016659906990775478,-0.8525492650784481,-1.9913222871726335,0.935967024866275,-0.4814421150812765,0.6701026732255881,0.8220869885097226,-1.6033281534330037,-0.5930829780485488,0.02171530272168172,0.020362062190522348,0.08217320756267986,0.4916127059816666,-0.49407924831648065,1.1459423317313202,0.5224355389072606,0.45743508119513343,0.6114207561506844,-2.288591328064038,-0.16366458698051084,1.3194754155412254,0.44488683090624764,-0.5903019850781643,-1.0642449436894676,1.289243146684831,-1.0822814604661144,0.39549033250297794,0.09486340926126391,-0.3267438937702576,-0.6218368559099343,1.1847188866218932,-0.83399162274109,1.6528276217512787,0.5574074638283908,1.378434942099155,-0.5467805056207946,-0.621893820897633,0.9893144642194369,0.4018452563259456,0.02869637047871665,-1.4656866862756561,-0.77336065997284,-0.3951352880292841,-0.23361270469371606,-0.12155640391984365
415,0.5193823288480701,1.5236751420895327,-1.7190474627643628,-2.0148608749536243,0.2584398126200564,-0.8025195587071924,0.3712015936112726,-1.2448470397945806,0.6721014362541501,-0.20657773036497196,-1.151500542467381,-2.359668634427077,1.2972443468749935,-0.9335260956871247,0.5932021777083383,0.7735675358846622,-1.8887381261216252,-1.0079410945739529,-0.6763976935978508,0.4786032987743578,0.18148702477195822,0.5029608767951047,-0.5007797583808681,1.7137929663620681,0.9102224469230052,0.4633118147170213,0.9843241291678922,-2.5981998599757317,-0.10273210815425238,1.8267143824987402,0.4058040544344085,-0.4594622595521201,-0.951002694332979,1.1281783457899537,-1.2980582521393926,0.4284340896467057,-0.06379005993197029,-0.22930958477750596,-1.0071138495231178,1.3839687608288689,-0.5405344880041675,1.4563574064526588,0.2823982694069027,1.5408579190086211,-0.3246878048921449,-0.6627677432222144,1.0787269724465953,-0.10830125473602731,-0.34872260772692026,-2.0970927593049784,-0.6082760170340162,-0.23838380898431205,-0.3042691373874245,-0.5163440072035168
416,0.7162920503081923,1.7167072780409456,-1.5806969296701083,-2.081849673752157,0.12310795898300181,-0.8649679619680088,0.34898440262568575,-1.2660236083314973,0.833028890237156,-0.35121197935174886,-1.4022750330670486,-2.470134382236501,1.7188163295586996,-1.3453157609855062,0.6314910911067322,0.7374281893340472,-1.8670572942669748,-1.380646807006404,-1.280442237133148,0.82318494729591,0.12713596627523793,0.6170345084069495,-0.5040443943542059,2.185089753606623,1.449288630545756,0.4124479416784915,1.2712566390368827,-2.5744729569497147,-0.17968400434410603,2.277272781702313,0.47144269990330856,-0.2598688511561459,-0.758496912101155,0.9593296339503713,-1.4051079779538083,0.462238480856524,-0.3549135008507932,-0.15991208474918894,-1.1150741981641743,1.687147969164974,-0.32332104512190696,1.0136113160149045,0.05689148571772973,1.6433517917679148,-0.07754972157729656,-0.5785043473444609,1.1158349184372622,-0.5514716738638258,-0.6045009960509405,-2.595169733336316,-0.3661821760981719,-0.2195441057657359,0.042199913785750054,-0.8204852106637628
417,0.7660009603724202,1.7966885312932792,-1.4282924885509996,-1.8813489363811353,0.0034714131272099297,-0.8912307674214237,0.331841076210392,-1.2977103702311044,0.9690575537471458,-0.39915875537181794,-1.545518101254538,-2.6989983838033207,2.224498898185964,-1.8690536060264615,0.8484120649456987,0.6269457244979073,-1.9013613810829848,-1.738965572240978,-1.3386674624233375,1.0287460609211156,0.014379303077832195,0.8429242998415466,-0.40159923476457016,2.6011246064358367,1.267252638730246,0.3979479029478823,1.4154864576731518,-2.442046353033535,-0.28630614333397586,2.609834183394154,0.41127409322672476,-0.01270227499760579,-0.6752631252302999,0.901267160914289,-1.3317029414872203,0.5820277771692105,-0.5841784807947081,-0.07186550985641166,-0.889838355203938,2.084439260689248,-0.22569836889659545,0.6782223423837986,-0.180140750455826,1.7329216026556304,0.21856233842375972,-0.49754492332463274,1.2230840538900787,-0.8313943904976901,-0.7353288809865268,-2.8089358628556744,-0.1669808775234951,-0.3945832798615437,0.24532873337215383,-0.7294178581164568
418,0.7952911294975021,1.9515143427080344,-1.2616974710262556,-1.6165936713827622,0.06427418502442739,-0.8572129873469494,0.35804403902674653,-1.3127200870737472,1.085350593816467,-0.4781277286752659,-1.571116168681848,-2.9489525405475887,2.627035013006696,-2.3226642874547223,1.1697799752311426,0.4468315623436159,-1.8055297095394074,-2.0233573264475604,-1.4372230925719485,1.15500618489991,-0.21574234294198724,1.0880538622399891,-0.28488781283674214,2.9835940718175644,0.7760107014269276,0.44508974256238376,1.401770383164566,-2.4482450535730127,-0.3821680038234747,2.851457475934259,0.3960369796972246,0.3150841999337804,-0.6289815243958952,1.067733096854342,-1.1963472245382132,0.7905178082845888,-0.6721634564837785,0.042002206849738884,-0.7383393453711932,2.296199032662494,-0.08724878093563526,0.5991130997191396,-0.33208693289658076,1.9535775645641626,0.45152685121001124,-0.36649279670547474,1.3817856874633416,-0.8990032900326033,-0.870046690216761,-2.869822555123314,-0.2341247799179174,-0.5415472094122247,0.5106617833067066,-0.4013010182935186
419,0.7250136046695912,2.083069861662227,-1.0572710588790077,-1.4268134382267708,0.05284240437287023,-0.7765061499720669,0.4432025743481545,-1.1794614122350227,1.1486649895860437,-0.4534463074417176,-1.3079717743408588,-3.0111254267005814,2.794612265825598,-2.607288061748428,1.3714038700159028,0.3513196382269136,-1.844421224305793,-2.100097837984211,-1.1996207106190606,1.079306754631259,-0.36460201919221913,1.2750068518513649,-0.012459946343462813,3.2926357281373475,0.10703480934281295,0.5169250020983849,1.3635488435284446,-2.4518182785353884,-0.47655766027124413,2.9533948398813936,0.5313916854237613,0.5419393398058888,-0.44774884822907224,1.1514566955298835,-1.1719307636604879,0.9954469754517334,-0.7310069157859137,0.11180536992728021,-0.8429036022546105,2.3839905198289824,0.07828636675224737,0.673197955410149,-0.3633311036003415,2.208294582895565,0.6743750541685818,-0.19421966305241606,1.5856869395226998,-0.9700981335261101,-0.9507755183294673,-2.5956876711377985,-0.26687537594159666,-0.7809326328153903,0.4366654723055516,-0.10261136141326427
420,0.49732369760095585,1.9981320870485957,-0.8444042249953372,-1.3461304084920516,-0.022559064764145553,-0.7872396884172507,0.3893750071041613,-0.9671370295983361,1.3120579905037861,-0.37960449804090746,-0.9229858008708731,-3.053150224431095,2.639018288554366,-2.6158328453593804,1.363628335821415,0.49250951825170297,-1.694361648705479,-1.9178917785618643,-1.1024467434311993,0.9844569613966193,-0.43245227192519964,1.321635622446749,0.25923584251971465,3.1418328745112802,-0.21965358600068907,0.4982337586377698,1.3576197282368365,-1.8456993766374172,-0.48470548526774343,2.8667212312266726,0.5210814222322614,0.6965037534608081,-0.24343612208232399,0.9234019280552042,-0.8755214875190751,1.12310385272534,-0.7351027522815854,0.11850634098732948,-1.1025224050986764,2.291469846964168,0.23465716664709518,0.7955040058972667,-0.2890576057263889,2.2737932852303926,0.7027311133097622,0.05531570992479669,1.6595617545280623,-0.8870647205293887,-1.0126664094144582,-2.234648896250399,-0.4775047978867033,-0.9693849183819925,0.38643456591478126,-0.11563016510450724
421,0.19844895762175013,1.509048489173432,-0.5655352597525565,-1.0503213027975051,0.04284876894001277,-0.6930808261437658,0.20204447807143663,-0.7094154504720994,1.622091370731007,-0.29306367895397656,-0.7015013846415947,-2.771521826548036,2.2105643741509367,-2.5079543525367685,1.2331717596902252,0.7424495454470751,-1.562201976111302,-1.4789886526136993,-1.2069936843449423,0.7863787459753926,-0.42085295864748173,1.3947413413512497,0.5550201969377616,2.7271312314053664,-0.28339183773320487,0.5357623038854,1.4057239831509096,-1.4404494063967772,-0.37175100545662737,2.6736775373645005,0.6952881761341212,0.8058009588866543,-0.08638450794365841,0.6234878614139251,-0.7543112285312742,1.192381338525061,-0.6096747371151667,0.15079430568480173,-1.2949074331827677,2.1165314500311507,0.34341544531388,0.6918414648594777,-0.26924075923698026,2.0429388813742677,0.6062008305727447,0.2682293055276525,1.5690778898010633,-0.5744653320228978,-1.3363699706180243,-1.6892214521254247,-0.6975092334178674,-0.8912602216775636,0.3074824568975518,-0.32081179922523373
422,-0.0007617294599873495,0.938330023017514,-0.3868305604000139,-0.6369888179266778,0.2863792923087803,-0.6949527861271417,0.2192550062354901,-0.5144722319032364,1.9009716432339208,-0.2244428884560914,-0.7417532951926784,-2.7276357545261116,1.6075991070880853,-2.2953797369616136,0.965234345660783,0.4285608479138454,-1.4900717552555398,-1.1638116875880065,-1.592936710584579,0.6318357445758828,-0.2378759451583331,1.4008386372795818,0.5225835594060065,2.202763974653498,-0.07068692020404865,0.6417563368711428,1.4675354192867132,-1.1782909112525375,-0.10272784389986223,2.424968482247715,0.5077293678232759,0.7650694244120553,-0.05683254604479421,0.348311890282397,-0.7016617178445506,1.2955586661271008,-0.35867693846508647,0.27798482729046153,-1.355872892158422,1.940277224155332,0.3184762070540256,0.42295879299528827,-0.1985048891773007,1.6862135077201825,0.45195317997188034,0.3646419820685135,1.2587016627658707,-0.25748027059347783,-1.4872495840106714,-1.2202675983378433,-0.8840933938557104,-0.6388895064149045,0.34846437476800757,-0.4446526041213082
423,-0.23944361170707956,0.51858880280954,-0.31497443903888384,-0.1358875634346424,0.639521740783402,-0.5973858901633978,0.18304752466821583,-0.39434393439176574,2.031244641275525,-0.18105563073884923,-0.5600368940292177,-2.49168619106406,1.039404488271872,-1.9368734551367321,0.6308704130940885,-0.03910466539146262,-1.2644120090243383,-0.8443412663267487,-1.664950727357334,0.6015245833098128,-0.018938651017783692,1.4385440763979491,0.5394910965704472,1.8868178314176194,0.13157565602070387,0.7477862480578852,1.5005988856575556,-1.5295804048756139,0.14420817249333884,2.2178626460674336,0.3628314986758999,0.6934755349732764,0.11625244666173518,0.39605962204545864,-0.9311391073916984,1.3779644654291587,0.0790490796086597,0.4678305349703119,-1.2283066579205757,1.8563795180837923,0.344342774175333,0.15774786230885918,-0.10647416991938774,1.5209906234428199,0.3106850179840631,0.4403471776050971,1.0225808420610116,-0.0018617583940060412,-1.4294672635674095,-0.9719373139713018,-1.0570864198050822,-0.2819577573466635,0.3841380401428406,-0.307012006260425
424,-0.5787996631120401,0.22991575620023647,-0.22682984245192578,0.31464214752845415,0.9151335740787745,-0.5851013706978334,0.062374543414219,-0.2770583284854272,1.9479456911541573,-0.22502491701309035,-0.24019408774491136,-2.3179479739402433,-0.05906772560410256,-1.3995656958700742,-0.008979429950664253,-0.5274959030001671,-0.8662227584154178,-0.6188400573313542,-1.4631880954426746,0.832445847510414,0.3545835909827336,1.6531484507136658,0.5863000284907617,1.4820050008350383,-0.14800979417174853,0.787140759340416,1.5702184998804187,-1.6675413010803977,0.3727071296150444,2.041899546584837,0.03287255211247664,0.6365363079961929,0.3259450011629331,0.2005597083756191,-0.8505889543309474,1.223986095670284,0.5674429741422955,0.7046336131280668,-0.9247780819180775,1.3819231409689792,0.17557429670660873,0.030173893078698666,0.08405491686157707,1.5287375039254005,0.1705254822651786,0.5710583567856082,0.7158002770085752,0.20084663785987478,-1.0360769149925566,-1.0397557878879204,-1.1536887373942193,-0.042163814901280294,0.4429561977792308,-0.16791669995237968
425,-1.0519790568714622,-0.09415978206915923,-0.17885086712978562,0.6660567155845277,1.0124683492803503,-0.47084298202791,-0.5371528075210732,-0.12346791290872822,1.7651607818792685,-0.3220409687581934,0.11183838088703885,-1.9912124903213033,-1.1966029633763504,-0.7269897158137304,-0.6123169952332581,-0.8628613385100926,-0.2910057108960107,-0.49597209552315213,-0.9243770992597522,1.1752704160114629,0.6319759112730743,1.95032454043288,0.8464075138364454,1.161132911420359,-0.9304471396998021,0.6998393002453638,1.8366795055155467,-1.8568461937763072,0.6001174787594141,1.882659436562476,-0.10648060795200225,0.7257222306313593,0.6061025513663167,-0.2562989367347399,-0.6318546514541226,1.0865538737452158,0.9074584702033233,0.8111640352238394,-0.532728775126657,0.6015154140141019,0.054843613684632475,0.10214920209990375,0.18254240689447876,1.4345876390289138,-0.058537108417160866,0.7944866171087637,0.4434876129009757,0.43529124677740527,-0.6663408031106479,-1.156987739504762,-1.2105028002239957,0.0016214353229601075,0.41899609496337586,-0.2024468283927091
426,-1.3036141635525358,-0.5075529067945606,-0.019423069883319113,1.0181404976347583,1.1180897553988391,-0.34133461009507704,-1.1665921524396259,0.030359625484685973,1.5831823310036492,-0.4740808453030133,0.33438435666197447,-1.6572801764646643,-2.0149945884331233,-0.16898967170140816,-1.173119768809383,-1.2007026310539732,0.2804450753900845,-0.32768116893898663,-0.6228486329726116,1.5173657365138318,0.8910869912926999,2.380201196845534,1.1205303593279303,1.028129415372988,-1.9492521275173396,0.5801353709712388,2.319203236959672,-2.14343890192479,0.9109363813631346,1.6965955197153078,-0.16166393183406452,0.7969497079535504,0.7694340184889288,-0.7866982771420308,-0.36141142207839866,1.013300096641179,1.0580043376806276,0.716772968192102,-0.2680385684498259,-0.2699031673236203,-0.07841979187058182,0.03754626365231012,0.08152100246810129,1.1299293637478702,-0.346896667495677,0.9794409384256322,-0.030086024508530596,0.38597972130077496,-0.4293352832489705,-1.347818747933498,-1.1455540588967519,0.09950560884248785,0.41857258710035306,-0.47319516609218615
