Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
989,301.0275602794347,301.0722139607934,299.27199704912687,298.3513412680074,302.16084990449076,300.9436301797344,304.58525111066024,305.26979680279186
990,300.8360213528423,300.729448713226,298.7849195019782,297.9137577005036,301.33282373462464,300.48353990066977,304.09723865727966,304.4014304279521
991,300.5726810950346,300.3717881100004,298.4304932684895,297.51928662587324,300.3657022997367,300.0816921975672,303.8465424371105,303.14596109573205
992,300.41334439978436,300.12743384461993,298.25522282229,297.3189864632171,299.4573185880519,299.99552574080747,303.8198180669532,302.1003070963147
993,300.24861523176054,299.89145306467054,298.18338382817655,297.2622310351372,298.9894137506967,300.10743291525927,303.88738505967007,301.5706691088162
994,300.10506545614487,299.5373677951702,298.0495764969947,297.26396078727686,298.66786931331336,300.21280599815327,303.58269855173995,301.4901404349934
995,300.0191941201684,299.05995796605885,297.888917185243,297.33722155349534,298.38807272922423,300.39228286957797,303.27656923283206,301.3982634670731
996,300.1253602980389,298.7223321707666,298.04893107126907,297.7290443045229,298.2680355724897,300.67449903832045,303.0357678278085,301.7776554015011
997,300.604945496746,298.79232527632325,298.5765419680575,298.4492117833779,298.99600985689983,301.12828666949173,303.1823085741998,302.43744314850534
998,301.35499417077466,299.2768668045885,299.2327434256602,299.16352684317536,299.7072960642957,301.6903868421646,303.4548546149152,303.2984029985965
999,301.940804855969,299.71461029790345,299.7069835735552,299.61782849581056,299.850296259691,302.21743453728055,303.60165430684214,303.69742496602663
1000,302.20410001578017,299.9059667879421,299.90159461453965,299.7470130235018,299.2635587160503,302.60409081192375,302.9429930569297,303.81871082731334
1001,302.01008065192883,299.62449638498333,299.9205994296587,299.6208068117976,298.54424177473686,302.66967830455377,301.4556622322171,303.39994265059426
1002,301.8445779536881,299.14063435087127,299.68122370260204,299.36172069794935,297.81605290521185,302.62688995342575,299.7032789556569,302.67221739303005
1003,301.83061867260784,298.7427817824902,299.39517949660836,299.08038059771815,297.40271611110956,302.6601388512251,298.7223419876978,301.889859875577
1004,301.933338510085,298.5225468493831,299.2271779992854,298.8872723388211,297.21497966749877,302.88788580940854,298.6656368070082,301.2956859006972
1005,301.9877971734034,298.43717139670565,299.20402501075154,298.7659168596363,297.4668090700291,303.27788192771135,298.74079409320296,301.23707164995216
1006,302.07808459169274,298.3478134130716,299.212938659817,298.6794375556119,297.70100776782743,303.6061527767644,298.84685575478994,301.30232813013725
1007,302.08502519944847,298.41148244029233,299.1725526190903,298.5835862261592,298.00088131328243,303.8273191639296,298.75247965396034,301.63683984564983
1008,302.1459096504113,298.6499997871447,299.3098766297264,298.69940254683706,298.57701673764205,303.9564194499014,299.3901872563206,302.12500993786244
1009,302.0874223719142,299.1581725368087,299.8406046199582,299.0817909394197,299.1092970330865,304.1411964613703,300.26093072691816,302.9414386247983
1010,302.04701702197775,299.81018710957323,300.58006316835974,299.7298620203132,299.69000105963147,304.3221460759973,301.1122034221415,303.6827248741206
1011,302.08775173885545,300.2746020095206,301.21453469846386,300.29974514681635,300.0493007354052,304.4366524699859,301.52182768180137,304.1108748631754
1012,301.86478128006854,300.51892344140987,301.4756632376763,300.58530845773294,300.29466600469095,304.4530443332395,301.5756529484321,304.34506773635326
1013,301.3385416203541,300.4308039118782,301.3789851356234,300.4853675933295,300.3498151110039,304.31878790410633,301.4888198654772,304.3424378664229
1014,300.00776076124015,300.2475923978819,301.08258582342836,300.1149528676353,300.1294881773963,304.06543823817583,301.02185985740994,304.31606345964775
1015,299.39766527484016,300.05630956798905,300.76276928586776,299.7772902719114,299.8645726913259,303.95832209647847,300.5835548986832,304.19063785477516
1016,298.8445152177632,299.94150325887404,300.63227858028097,299.7094664291594,299.721500702353,303.9272199101527,300.5450603390389,304.1603489767367
1017,298.7516598547809,299.9923122794099,300.3655811270719,299.7005437205211,299.73937454547575,304.0142261192539,300.73285098462503,304.29246239387095
1018,298.16374954208226,299.98021778347925,300.13119763804326,299.76726317864916,299.9326181864714,303.9801899915197,301.0912644359881,304.5346372145068
1019,297.80675615080355,299.8630759783586,299.76296941610195,299.6640154445418,300.1899776685785,303.86553372122256,301.37073570033266,304.8545215327728
1020,297.7730915747583,299.8826522472637,299.85058233385934,299.75261953566564,300.5521696339551,303.73986955311244,301.82066731950425,305.09313922982045
1021,297.9364240452928,300.3549927041067,300.2958408114105,300.007990548055,301.13059246894454,303.6662328741532,302.48544932672775,305.39953717155066
1022,298.3490362738226,301.1176339581437,300.9515726792271,300.6283603266567,301.7846630898102,303.8479546076104,303.2077230085938,305.6703579083298
1023,298.59337028823467,301.72680176825446,301.4224813256553,301.2325501426075,302.41512180269905,303.92294279240315,303.80593545455866,305.8734501774816
1024,298.69150946344644,301.83793409109245,301.4928739158818,301.5969729653125,302.85430619032235,303.3111240438174,304.1290598832913,305.9084192620942
1025,298.34659322103204,301.53588311904826,301.16590246201775,301.54245933487726,303.0381014681318,301.9061524768649,304.1557584653138,305.7644739891951
1026,297.91417201729854,301.0874607265711,300.656388795851,301.3993282200988,303.1398675641154,300.22117856557065,304.13954388753865,305.57930662477696
1027,297.38380499705994,300.64341571181376,300.12815699415006,301.4295114482568,303.25871429406516,299.4961006444285,304.29330221264155,305.4271478242394
1028,297.0641028028749,300.2983546611152,299.7598179353402,301.5623730225418,303.4073400662139,299.39222237541753,304.64385422900114,305.2913445266999
1029,296.8454894929319,299.930701273588,299.4990647378847,301.71003518867616,303.4962738976424,299.52056761263634,305.03068193679206,305.0837242638565
1030,296.7064709875004,299.55939955176547,299.34666222186337,301.8584506859165,303.5735034983732,299.2538294242508,305.2935460470307,304.92634336588253
1031,296.60870852369885,299.1242716092632,299.13943235787383,301.9414727939232,,,,
1032,296.7869259416043,298.674949734322,298.96800242387695,301.9823955570093,,,,
1033,297.42386971344627,298.7000314831509,299.2377125712594,301.99291286382254,,,,
1034,298.1145289657829,298.98988402104095,299.72850258452985,302.1503114178279,,,,
1035,298.6077754371648,299.4022191649988,300.2982449010486,302.35993749424773,,,,
1036,298.7488615004508,299.35732147736604,300.4693431131373,302.3832112534955,,,,
1037,298.6879801152948,298.85832196538615,300.3557871127635,301.78364364042255,,,,
1038,298.4425158042536,298.0336521705088,299.9832677814832,300.65631999871727,,,,
1039,298.27607490451754,297.3444651751926,299.66629329225606,299.448103860404,,,,
1040,298.23671649994077,296.86162333645996,299.6309029883559,298.6696134971564,,,,
1041,298.26391345539645,296.67586276273227,299.7301569002416,298.1577300186878,,,,
1042,298.32019585010454,296.58625964848534,299.6875027087872,297.7832163710501,,,,
1043,298.3047573324737,297.06249267723837,299.4482045082382,297.59984642203744,,,,
1044,298.48698483753304,297.73891794912913,299.38594267948406,297.8306757150919,,,,
1045,298.83492031921264,298.6373139725261,299.7871571700702,298.49353290847233,,,,
1046,299.3866714382789,299.4539343307919,300.5643306303036,298.96832144490196,,,,
1047,299.82397893124886,299.9100230402817,301.2071729099734,299.2007353747483,,,,
1048,300.0310462868203,300.0240107832217,301.41694394204166,299.13167127916444,,,,
1049,300.04082444334523,299.5367569551577,301.1259892922844,298.879708250884,,,,
1050,299.8926287068983,298.97195643655897,300.5921084321103,298.3518858416141,,,,
1051,299.72625107900353,298.5636444029548,300.0577069787231,297.9228411024983,,,,
1052,299.63482540142803,298.4538602744519,299.8011358028691,297.6737591615585,,,,
1053,299.69163074661907,298.33354691707405,299.7322680877013,297.62238832930444,,,,
1054,299.7634740660894,298.3620766556796,299.710171619057,297.51729339068635,,,,
1055,299.85058210786593,298.3523198507621,299.55805289158843,297.529886136731,,,,
1056,300.04058180667585,298.6535274046862,299.5770882219108,297.8041095514732,,,,
1057,300.5306534247568,299.13698901242543,300.15640947698563,298.32413630844746,,,,
1058,301.2257942656197,299.7057827045299,300.9956913834106,299.0392414744581,,,,
1059,301.82319069091295,300.26555183235496,301.57843682442103,299.58996517377267,,,,
1060,302.1626037860231,300.53544456263575,301.61207444941397,299.904383738877,,,,
1061,302.1260209888465,300.48310620454646,301.31025328760927,299.85611848723414,,,,
1062,302.0086758047085,300.1657053973959,300.89977317931726,299.5885122164973,,,,
1063,301.9918393447114,300.06180211922657,300.6942455870519,299.4100908329427,,,,
1064,302.09947439123647,300.18827469942056,300.5609858549792,299.37135119397556,,,,
1065,302.28103946639794,300.30266582704854,300.53871192388357,299.45252003069265,,,,
1066,302.5120697696965,300.2770182494841,300.5742747143947,299.5605799781357,,,,
1067,302.6981334197181,300.18079851581405,300.6561530752603,299.641900288582,,,,
1068,302.6494147781826,300.33429823896364,300.9594369834042,299.83770838189577,,,,
1069,302.3533678033159,300.6909939113644,301.33715113455315,300.21093898046036,,,,
1070,302.1695737108692,301.24208830104385,301.9216263388733,300.78755453742593,,,,
1071,302.03106078740853,301.7664853714907,302.1648500834637,301.36327400667744,,,,
1072,301.52537169398937,302.02149751231764,302.30431392776933,301.76206345072006,,,,
1073,300.82386997089947,301.92774125770933,302.2125682946567,301.85361716960983,,,,
1074,299.72506192507444,301.5453798741772,302.24389815102325,301.8124900855046,,,,
1075,299.1987839995684,301.27587556289944,302.24296726029746,301.82444835364964,,,,
1076,298.7942103590417,301.27112862958217,302.30713870602307,301.9369441541373,,,,
1077,298.4639649890391,301.4183096699505,302.46623272267857,302.131446569113,,,,
1078,297.9132712212087,301.5149155321842,302.6269121710536,302.26338690673543,,,,
1079,297.25661890143846,301.53998065450486,302.6344521802709,302.29987008547556,,,,
1080,297.2671611205328,301.54130317368305,302.4191767171731,302.32744587698903,,,,
1081,297.8625731452292,301.76859964559617,302.2832193358764,302.3768013682761,,,,
1082,298.6725323900949,302.18280980083546,302.1244190870671,302.47993340409386,,,,
1083,299.1236350830765,302.58347745449765,301.47310481648015,302.50750964837084,,,,
1084,298.8269040107962,302.775080935047,300.0517162498168,302.49342086226164,,,,
1085,298.08162081011136,302.6797258575072,298.44652029314705,302.2225715674902,,,,
1086,297.19538052720213,302.5359380442815,297.2596200733993,301.58302514761886,,,,
1087,296.86625881048167,302.3589056974633,296.879362577216,300.71154417462895,,,,
1088,296.64927472469213,302.1770947311458,296.8519326617708,300.1151890260979,,,,
1089,296.5661643705767,302.15249863748676,296.93195901264886,299.45319821402626,,,,
1090,296.43841855436887,302.0724911270347,296.858004610394,299.0300126904742,,,,
1091,296.4960316122842,301.9036930997293,296.88031175966694,298.47693725889104,,,,
1092,296.8422945385304,301.7222566749012,297.18695488052845,298.4425226237449,,,,
1093,297.36345962189824,301.79606069147,297.7429012244623,298.73907471442806,,,,
1094,297.9289271289717,302.05165317273617,298.4046538235547,299.2689290476606,,,,
1095,298.3969035836426,302.19531539053884,298.9697739836854,299.7809686091524,,,,
1096,298.6307748700462,301.87557579010246,299.1859717526331,299.82876438367583,,,,
1097,298.7869987578013,300.89466145020924,298.99051616441335,299.42450778248855,,,,
1098,298.6092533053389,299.56351774153705,298.3595371712961,298.69864693018013,,,,
1099,298.3607149144313,298.8745600610344,298.0145825535266,298.18038013969704,,,,
1100,298.2309637119774,298.4577936658081,297.860316152743,297.9615281235546,,,,
1101,298.21043819443815,298.26275330971856,297.7238522418948,297.98504420721133,,,,
1102,298.32245819471046,297.7303707833403,297.64310147551504,297.8812321682247,,,,
1103,298.3082442974912,297.5382874882989,297.66635583736837,297.8383814887497,,,,
1104,298.58472497968995,297.6943083974566,298.04822160422225,297.96121867958396,,,,
1105,299.05208869917766,298.1522940003355,298.64047891818217,298.46178930257156,,,,
1106,299.719206207858,298.65407894723285,299.46909731820284,299.06462910530814,,,,
1107,300.35979318143455,298.93022492008873,300.0882655147261,299.4532877780143,,,,
1108,300.7892501589722,298.87657037352227,300.32125014909246,299.64235559933815,,,,
1109,300.9272130485486,298.6087505959231,299.99738387655856,299.49155162035294,,,,
1110,300.8380031497488,298.12158043439234,299.62191982982694,299.09837993490737,,,,
1111,300.80361489086255,297.67169572040126,299.42126389213473,298.83858937315637,,,,
1112,300.8464481653665,297.38985683394293,299.39975158425506,298.68826485472476,,,,
1113,300.91463329342395,297.166649916248,299.49102514165924,298.6230680103183,,,,
1114,300.93464889759264,297.1476942850514,299.5682597387859,298.48735632975047,,,,
1115,300.8909264783799,297.13830935165737,299.6770838440835,298.39687238919737,,,,
1116,300.8365433331559,297.60325571946004,299.8873307678157,298.47292825170746,,,,
1117,300.9270379716275,298.1832136608984,300.3809765375177,298.7983994204605,,,,
1118,301.2506067429037,298.95083222030706,301.12934296597643,299.25095953253816,,,,
1119,301.703195039397,299.31067144193486,301.8041945613729,299.71049413234624,,,,
1120,301.99809838520383,299.507092800134,302.2066379947897,299.9061395497218,,,,
1121,301.9807575826289,299.3822581328122,302.1921372704081,299.83620911716184,,,,
1122,301.7044939101659,299.18717494969974,302.0805999508422,299.59119543424845,,,,
1123,301.38754060262926,298.98502004522896,302.0496361484988,299.2984266725692,,,,
1124,301.04874543251594,298.859759896155,302.23011559349055,299.07931018472124,,,,
1125,300.67083170069606,298.9073970891607,302.4445878545561,299.03888996008374,,,,
1126,300.1409697323224,299.09304028705037,302.52497138538934,299.0672911361153,,,,
1127,299.6656972362271,299.3460898605768,302.30703601584776,299.15478026139596,,,,
1128,299.28894990451244,299.6566464052127,302.09910833325915,299.30349933497945,,,,
1129,299.30389110312984,300.27993891013824,301.9810727955889,299.78326410246365,,,,
1130,299.61006990557166,300.9794365843759,302.0630575143823,300.5421079068489,,,,
1131,300.022083695952,301.6527089485375,302.09821977502975,301.33439476759855,,,,
1132,300.08716417373466,301.9662884456614,301.7881081562869,301.7897553328052,,,,
1133,299.7747147023637,302.1386883923849,301.1714310395832,301.7666289963808,,,,
1134,299.171197793987,302.2025016856284,300.6527549546717,301.5239336730895,,,,
1135,298.7904574021805,302.1947083910422,300.5372997857402,301.33398570544,,,,
1136,298.58915108282696,302.23998863611405,300.5977110228211,301.37216680381243,,,,
1137,298.53138591254367,302.33520769276225,300.05187552368164,301.49518457007986,,,,
1138,298.44505727500325,302.53087110708077,299.36241416574984,301.64399241766483,,,,
1139,298.329658514531,302.63703510218943,298.88024908851025,301.7940296170332,,,,
1140,298.4120988552102,302.520258874215,298.99655577793436,301.95100198341856,,,,
1141,298.8055597894858,302.4673867590706,299.335935931626,302.22213623171854,,,,
1142,299.48278346972967,302.3738008460068,299.9841573836937,302.5178953397615,,,,
1143,300.16113466894853,302.36516515835837,300.33836085860054,302.74049056549717,,,,
1144,300.4134560415518,301.6955892529386,300.3101368000631,302.82879616077344,,,,
1145,300.31854766060906,300.5580554405233,299.4950837473466,302.70530805767805,,,,
1146,299.94905803014655,299.7442921688966,298.55754294215893,302.5379833293221,,,,
1147,299.6892056731643,299.60733718372046,297.78199999967524,302.30799246705675,,,,
1148,299.4635205434626,299.79760493996395,297.5917257973471,302.0978830490711,,,,
1149,299.5190643009762,299.3541277743349,297.330572180789,301.9600340562104,,,,
1150,299.552676877409,298.5574497081457,297.37543866343236,301.78053015604473,,,,
1151,299.60653955712866,298.0823119176616,297.2740974028081,301.5148185371866,,,,
1152,299.6259687219094,298.22849543740494,297.65811558890886,301.0642534245563,,,,
1153,299.88311908053834,298.9941078044851,298.2174174958887,300.7978042843875,,,,
1154,300.4345396679981,299.698398914582,298.8869699037687,300.84125485610605,,,,
1155,300.90515069598626,300.0351317255608,299.52375528193693,301.1705059056548,,,,
1156,301.1800550254939,299.7889032110235,299.7311438714414,301.22371103638625,,,,
1157,301.0248289551111,299.16854526806895,299.55776146150976,300.81964238567315,,,,
1158,300.7806933098156,298.2847618846011,299.03077832496894,299.9089801699617,,,,
1159,300.54732067697563,297.6444461592366,298.63809057912016,299.0895467911518,,,,
1160,300.36980397437355,297.2324886352132,298.36260734610283,298.58360841628877,,,,
1161,300.18974372020244,296.94191123370433,298.1820721418117,298.46424764113027,,,,
1162,300.0450580952352,296.917094595725,297.99285529417153,298.41225484919505,,,,
1163,299.9221336209652,297.12050342356184,298.0166708460186,298.44081892905143,,,,
1164,299.85335439189424,297.5006180618844,298.22659287779885,298.70358470232185,,,,
1165,299.89534475338223,297.985065663331,298.7837634556952,299.2134153450043,,,,
1166,300.12151825207854,298.7224257759702,299.4608509920825,299.8837349221288,,,,
1167,300.3779245649966,299.1597898874791,300.02912730241223,300.37377273437943,,,,
1168,300.3613619220636,299.2003231306311,300.2669315688477,300.6904813168015,,,,
1169,299.81405182840126,298.6306693834505,300.0789388352577,300.60482093534773,,,,
1170,298.75330553647996,298.0861570770672,299.7314885598689,300.30600071533337,,,,
1171,297.9333018854063,297.8131254105493,299.5047013654289,300.1401533351332,,,,
1172,297.4920536756484,297.83169788167925,299.5430847812508,300.27801747915885,,,,
1173,297.3564582439324,297.88696055073865,299.7251442290874,300.4455385276231,,,,
1174,297.21091920310033,297.9304243198756,299.8626780926302,300.522287174975,,,,
1175,297.0936036619718,297.9384727561095,299.88286950693913,300.38167543497553,,,,
1176,297.50688340698656,298.2969455612435,299.9779657292266,300.52800328315817,,,,
1177,298.07852607458335,298.7927482446762,300.3453192920914,301.0280664161791,,,,
1178,298.81081162966956,299.39139152578315,300.8937576017853,301.67214848851546,,,,
1179,299.1684495081866,299.9010670892855,301.51941344507355,302.19924726794585,,,,
1180,299.332115592968,300.1468656831136,301.9400783415735,302.3653588459204,,,,
1181,299.2086384922272,300.1438263920823,302.1335179895664,302.35684402193857,,,,
1182,298.8886412902502,300.0052527491089,302.19749023987106,302.20392949954004,,,,
1183,298.5986620670189,299.9029854481675,302.1985846299886,302.1301802445392,,,,
1184,298.3806717440543,299.8270714995176,302.21179307079774,302.2557565553563,,,,
1185,298.27765697475576,299.88168241600266,302.267989899957,302.47114720371763,,,,
1186,298.29645553298764,299.9731141798305,302.45710823763676,302.6859190499079,,,,
1187,298.4040865636648,300.1228711391639,302.5557113487271,302.615862825802,,,,
1188,298.70012899622265,300.21841089115,302.59689387875426,302.56088574883444,,,,
1189,299.19070630168636,300.527031962261,302.6786272236166,302.3595200044103,,,,
1190,299.84510937340855,300.9344192273481,302.56844090430894,302.3529140895833,,,,
1191,300.2718492660451,301.4951975747881,302.42980119798943,302.1996261874922,,,,
1192,300.44784666394986,301.90525618390643,301.8559296915029,301.7361422086526,,,,
1193,300.2400405089716,302.0558860426129,301.167536230763,300.9675708508761,,,,
1194,299.8844591792638,301.9772242358186,300.4659243991568,300.07898762529294,,,,
1195,299.54780527361646,301.98544109197536,299.58681406590017,298.98584185794726,,,,
1196,299.24899167415214,302.0581290643818,299.1791891303971,298.5155297054378,,,,
1197,299.06644246652473,302.28521270226906,298.60915587357294,297.9612036575316,,,,
1198,298.86061473444676,302.3035202781702,298.38316899468674,298.0891584490836,,,,
1199,298.79024324089886,302.409627167498,297.8587622851217,297.6358887789555,,,,
1200,298.8459584110676,302.45674230075923,297.64894973754895,297.758902864146,,,,
1201,299.1534993189255,302.57347426114615,298.1075819660118,298.20183268589955,,,,
1202,299.61093838654926,302.60185986592944,299.08359080565145,298.80215036957435,,,,
1203,300.20869190988077,302.5584944593496,299.9511069529763,299.06125272124297,,,,
1204,300.48942980168493,302.35389725099236,299.8898440774466,298.88964111037075,,,,
1205,300.3800082018081,301.9596042430699,299.17439059389966,298.4172006421636,,,,
1206,299.80169633628424,300.99247451162,298.035631641437,297.60694225858333,,,,
1207,299.40213426456785,299.9701138649026,297.4059041322814,297.2158192646229,,,,
1208,299.12399244336103,299.42725982058226,297.1015699903772,297.07693997401793,,,,
1209,298.94061071213173,299.2140608788332,297.1777669897185,297.2120842995917,,,,
1210,298.7250261485751,298.88284520549206,297.25311561254057,297.06043047157686,,,,
1211,298.55804862945047,298.2746713022838,297.2600762029817,297.20482373500334,,,,
1212,298.5945512937972,298.3572254765129,297.42489887359363,297.5854214468934,,,,
1213,298.88201415223676,298.9835989040828,297.871874212162,298.29172220441563,,,,
1214,299.2592559332339,299.7437981012324,298.59128392356564,298.96527888835595,,,,
1215,299.69560403161194,299.9146870283881,299.23145505483785,299.4718876443262,,,,
1216,299.92108981194934,299.80770418359305,299.62969185845407,299.6988319937866,,,,
1217,299.9704864739124,299.23953329677767,299.6762173668097,299.6473697355684,,,,
1218,299.6768766636333,298.5773760900135,299.36784702186577,299.364860627636,,,,
1219,299.2438358619117,297.98884461771127,299.0084340541866,299.04872671780083,,,,
1220,298.91155618437483,298.0028996303312,298.7839839325101,298.76177890442494,,,,
1221,298.76100358147977,298.0182563854557,298.72637259716475,298.63142166328356,,,,
1222,298.76795631740987,298.26709220984543,298.7694696940264,298.67044232478423,,,,
1223,298.7476898509944,298.22208322254875,298.8010673045,298.7985317982376,,,,
1224,298.8163855943449,298.49020334678033,299.07964865239984,299.1183061874118,,,,
1225,299.0778791931435,298.9783141289573,299.5623470093472,299.65275645894707,,,,
1226,299.7258817973943,299.6641331559106,300.1182082253128,300.3424325570945,,,,
1227,300.33145262095786,300.1961108837346,300.56614639972673,300.9304082192346,,,,
1228,300.7325522440279,300.45852980999683,300.7991711137491,301.22994079524807,,,,
1229,300.62937721385856,300.47790341310764,300.8577538993214,301.20262175617637,,,,
1230,300.3366204664819,300.40861979332954,300.76927459675244,301.1241131931973,,,,
1231,300.06897308823494,300.2808984291077,300.70166462332395,301.18044429207504,,,,
1232,299.9702232442271,300.2119689459697,300.7159673483622,301.398897334216,,,,
1233,300.0057309442209,300.2335875531642,300.80697188048913,301.7342272910924,,,,
1234,300.0004478919545,300.31048327045164,300.88868506066,302.03634842969177,,,,
1235,300.1252159742712,300.28489496811017,301.0062961334573,302.30947658005175,,,,
1236,300.29173779691774,300.3899498840578,301.1199393119341,302.47182493355115,,,,
1237,300.6887904498149,300.718605802778,301.51254129630803,302.465896130112,,,,
1238,301.0745900388813,301.24542921130023,302.00053800776885,302.55981536613575,,,,
1239,301.5979809318519,301.67605361321915,302.48243900334154,302.64480955759194,,,,
1240,301.91916754308824,301.84046512126883,302.7121505564953,302.7071130609149,,,,
1241,301.94939885543386,301.79852044768217,302.6531754007906,302.4493508338892,,,,
1242,301.795106483834,301.5989249706349,302.4607467983669,302.0911987098869,,,,
1243,301.7535970131349,301.30623560761114,302.2531675176537,301.79836853145184,,,,
1244,301.82546866639365,301.15687992949546,302.2279600503877,301.68721844254105,,,,
1245,301.93885848881706,300.95299925676323,302.28691450176063,301.45114254016227,,,,
1246,302.07886197290895,300.8549004731348,302.40784363136373,301.1761297721496,,,,
1247,302.20858613089905,300.44873195347583,302.44752534077713,300.7320881070362,,,,
1248,302.3591442432168,300.04172852713725,302.39466736143305,300.409869874854,,,,
1249,302.4705651931878,299.7935653710768,302.3466681674969,300.2201736712154,,,,
1250,302.6199272402141,300.0380019226595,302.39390541927725,300.31113983559766,,,,
1251,302.77856000586235,300.33738780799086,302.6090535845529,300.5204498485172,,,,
1252,302.729030138754,300.3411563973653,302.6039975948185,300.4386510911923,,,,
1253,302.2225413644814,299.861938058464,302.04651367243395,300.0578588205031,,,,
1254,301.37861315253036,299.2705968109794,300.87138687957935,299.27061621464736,,,,
1255,300.5629147786594,298.67157109376956,299.8408295665041,298.61733613790585,,,,
1256,300.16020711982384,298.3022432869069,299.1579231396202,298.1959765733754,,,,
1257,299.99389658186965,298.01250703938496,298.71094171557667,297.9585588298505,,,,
1258,299.7808084501408,297.88469846259017,298.33758979198427,297.93332583846694,,,,
1259,299.3777887377897,297.77124628958364,298.00486573802544,297.8359475557482,,,,
1260,298.9749544568628,297.9483770692404,298.26979452355044,297.9708917483717,,,,
1261,298.9932813983393,298.55476864029646,298.78027877886296,298.3502788004004,,,,
1262,299.2073111774824,299.32612954245366,299.42843219909645,298.92721146440067,,,,
1263,299.4850428330279,300.0381106331951,299.65794673764736,299.6352649392872,,,,
1264,299.46381727367447,300.3015089325691,299.6027587545105,299.9314278937731,,,,
1265,299.26998944488633,300.18708851122284,299.22959782895435,299.88866700908494,,,,
1266,298.707652324767,299.7997230592244,298.6472730849498,299.41325234063805,,,,
1267,298.0577688035449,299.7779347145409,298.31804386860654,298.96442414580633,,,,
1268,297.604432143392,299.9559054577971,298.0303867074153,298.5818374523424,,,,
1269,297.40271588983313,300.24973838843295,297.9680342421338,298.60980008740245,,,,
1270,297.24982761179825,300.371050993565,297.73279143128826,298.58976292010084,,,,
1271,297.1586199769284,300.45499960539854,297.9231364825498,298.6405293610905,,,,
1272,297.3196316709329,300.57626336490404,298.2260348837431,298.759433911069,,,,
1273,298.0789359578727,300.845123416312,298.8360591232005,299.3907933647534,,,,
1274,298.7010063917001,301.32178752932657,299.40287690590486,300.09719204606773,,,,
1275,299.1969593406209,301.84303866863223,299.8234611233473,300.5135064263993,,,,
1276,299.27792026235426,302.13983249738715,299.93106640525616,300.5966338470489,,,,
1277,299.26443985392035,302.1336890781201,299.6989799303952,300.4043709354528,,,,
1278,298.9316867722013,302.0123617230831,299.258469320413,300.129215379563,,,,
1279,298.6805053191418,301.96823332716923,298.82658415836437,299.8797500465791,,,,
1280,298.54212527898795,302.0542477061465,298.5537883673519,299.7435728750252,,,,
1281,298.57979376252484,302.1725911146329,298.5941134601808,299.60413217616514,,,,
1282,298.5879112871778,302.1921830670461,298.7435987473732,299.4373746331082,,,,
1283,298.69797885158533,302.12327554197196,299.0660250639059,299.3234479534919,,,,
1284,298.9313948252742,302.0480980382858,299.42030841744844,299.4544766741306,,,,
1285,299.40333353356345,302.18718461030613,299.90654434339666,299.92478908134603,,,,
1286,299.8872410231976,302.43044900504077,300.4636841225217,300.64562271720973,,,,
1287,300.32291203024505,302.46970530374136,301.07810231969506,301.37372815429114,,,,
1288,300.5347369897925,301.8369296141462,301.56271733262605,301.79560598615944,,,,
1289,300.4537987549372,300.63316371049723,301.723396982942,301.89463600816197,,,,
1290,300.0296241862813,299.08997771617703,301.65501262468916,301.759957346197,,,,
1291,299.53553105168265,298.1683606349147,301.76958401398844,301.716941145586,,,,
1292,299.3168584849862,297.90594442600076,302.07271995473934,301.7960322528463,,,,
1293,299.37872203707417,297.8109038491503,302.4029844940843,302.00152162215176,,,,
1294,299.4234741880391,297.5562791450787,302.6618053929523,302.20371852519924,,,,
1295,299.3219308142729,297.3857564721472,302.6441068496443,302.37383054360333,,,,
1296,299.3268851727576,297.7877730318409,302.6266474888044,302.40908939616656,,,,
1297,299.6421953569923,298.50899018516776,302.47772183860496,302.4610487637008,,,,
1298,300.3861307907453,299.2252912892377,302.5831950216588,302.54878388031494,,,,
1299,301.0798131583911,299.6134499717137,302.68385500273956,302.50870530817207,,,,
1300,301.49481151539027,299.6791139896362,302.4752125477565,302.130688261057,,,,
1301,301.30650985181904,299.1377502006744,301.5439274675527,301.3575969983924,,,,
1302,301.000347021505,298.30755703307835,300.22810698430175,300.47726585347726,,,,
1303,300.87549019293715,297.89630898979107,299.2645626217628,299.61591901047086,,,,
1304,300.9378990437299,297.7406293515691,298.7960325608848,299.08082694939463,,,,
1305,301.0393330922023,297.864865131616,298.52070363116655,298.54548313210046,,,,
1306,301.0822117794041,297.91570800186196,298.16821492543596,298.15822268580524,,,,
1307,301.1422054654015,298.16710789546204,298.05216960128047,297.8197122220425,,,,
1308,301.185764865694,298.5928946757412,298.14046082266026,298.1427367172893,,,,
1309,301.3549548986196,299.07250877730917,298.86840852235173,298.72894399550023,,,,
1310,301.67372035185446,299.8022397722425,299.4033315862775,299.1745044205802,,,,
1311,301.9535003797966,300.37685724767016,299.8614611266166,299.27474171494123,,,,
1312,301.9728272881162,300.72069620469796,299.606333861984,299.11224951105004,,,,
1313,301.4282509442476,300.5495050815851,298.9278676935849,298.6464301134399,,,,
1314,300.5170079751635,300.31220085290994,298.0008317550971,297.76560371492207,,,,
1315,299.7862663637833,300.1434050379659,297.3274171391641,297.2878239327953,,,,
1316,299.4087641643727,300.0560073963923,297.3023923205999,297.01815132810185,,,,
1317,299.2133020992473,300.06623897048695,297.14834539762325,296.97202879722084,,,,
1318,298.9346620635105,300.0199149597975,297.0560839506223,296.8536826717428,,,,
