Experiment,piControl,historical
7709,298.65190998255207,
7710,298.6037246120115,
7711,298.43468577588106,
7712,298.218399251831,
7713,298.05471251975615,
7714,297.95282899432294,
7715,297.8596448234925,
7716,297.8942022564222,
7717,298.11792357143275,
7718,298.6265489053829,
7719,299.20539273314307,
7720,299.7772536844787,
7721,300.219134719901,
7722,300.32386314173283,
7723,300.1808085884051,
7724,299.9913824419211,
7725,300.088833376748,
7726,300.4454964389024,
7727,300.8137882827804,
7728,300.99093752182984,
7729,300.9997561738248,
7730,300.8466990548637,
7731,300.65883977785506,
7732,300.338337445733,
7733,299.9631624804836,
7734,299.45106290899645,
7735,298.94894060820826,
7736,298.6168628912314,
7737,298.532962607702,
7738,298.5815131014178,
7739,298.5457103661492,
7740,298.57240452545415,
7741,298.89248354211713,
7742,299.60199679423675,
7743,300.42418151152714,
7744,301.06255779150433,
7745,301.3781056789929,
7746,301.30081466513,
7747,301.07932050606877,
7748,301.04315156217456,
7749,301.3780752138592,
7750,301.85808795900294,
7751,302.0061865927443,
7752,301.8828963407522,
7753,301.54022774175496,
7754,301.0254360684606,
7755,300.4584196390292,
7756,299.9192158137933,
7757,299.4281559572715,
7758,298.5571091443435,
7759,297.4257262717843,
7760,296.4152118110439,
7761,295.9883666486825,
7762,295.87099035586834,
7763,295.8605184396819,
7764,295.93716129650574,
7765,296.5047689387906,
7766,297.3260214130101,
7767,298.206495131191,
7768,298.8545501921886,
7769,299.24004672484625,
7770,299.2373346669085,
7771,299.0090280525394,
7772,298.7768451243561,
7773,298.7594094363315,
7774,298.82125263384904,
7775,298.8131172482733,
7776,298.63242941250195,
7777,298.48549217038243,
7778,298.49873183978485,
7779,298.7141686128301,
7780,298.932552131912,
7781,298.97253784955507,
7782,298.61884613817756,
7783,298.09020365715213,
7784,297.6246898238879,
7785,297.41408676337954,
7786,297.29937326232044,
7787,297.0970167067587,
7788,296.98175200352534,
7789,297.16649675490663,
7790,297.71062291572485,
7791,298.44397508258504,
7792,299.07870054970005,
7793,299.41370692412795,
7794,299.2684402811263,
7795,298.84607373467,
7796,298.2885453340206,
7797,297.9095065872144,
7798,297.6101022606747,
7799,297.2671517051246,
7800,297.0602853085758,
7801,297.1316664034251,
7802,297.63164733259583,
7803,298.1698492520489,
7804,298.68239611279887,
7805,298.92421909259144,
7806,298.8653994933739,
7807,298.4988552624102,
7808,298.06006659733265,
7809,297.75979003777,
7810,297.5440308340581,
7811,297.2027505296961,
7812,296.8691767822863,
7813,296.773237978308,
7814,297.0272985126157,
7815,297.36461174187576,
7816,297.65186034101913,
7817,297.79288558359326,
7818,297.72197143365776,
7819,297.4140005179208,
7820,296.9757519939633,
7821,296.54892480650284,
7822,296.1548790215051,
7823,295.8355096996131,
7824,295.7595403724901,
7825,296.1497780453387,
7826,296.96167505585413,
7827,297.82196943701666,
7828,298.52797687827524,
7829,298.96874782692646,
7830,299.148890954862,
7831,299.05457105069627,
7832,298.73216496786466,
7833,298.45451668886466,
7834,298.3287124197766,
7835,298.315154698141,
7836,298.3175208964579,
7837,298.4805987189912,
7838,298.77171911016137,
7839,299.11562481347886,
7840,299.3621975211685,
7841,299.4756996661104,
7842,299.3020270932121,
7843,298.7835077502419,
7844,298.1040687571362,
7845,297.6408615108255,
7846,297.5053469561621,
7847,297.5691465030923,
7848,297.6733880285777,
7849,297.979324053721,
7850,298.5029175876764,
7851,299.2760843009542,
7852,300.05250130420023,
7853,300.48101919353024,
7854,300.51889778702815,
7855,300.3130073452873,
7856,300.26438874297634,
7857,300.45558563533086,
7858,300.8404417606376,
7859,301.0409709146709,
7860,300.89257447317823,
7861,300.5197091819026,
7862,300.1084995300757,
7863,299.83734126836725,
7864,299.4313452085551,
7865,298.8981725860752,
7866,298.10588460462867,
7867,297.22760571277746,
7868,296.44775180766004,
7869,295.9916549168866,
7870,295.67473327067995,
7871,295.39869798865703,
7872,295.1629568622535,
7873,295.3849485358222,
7874,295.94397606633964,
7875,296.7117507434609,
7876,297.3590356529828,
7877,297.7945613762497,
7878,297.96116375502226,
7879,297.90755461919076,
7880,297.68166531473,
7881,297.4120395349889,
7882,297.15880855025875,
7883,297.0392731255679,
7884,297.0147581556307,
7885,297.2906956679289,
7886,297.8328528365138,
7887,298.5187958419405,
7888,299.1374359892286,
7889,299.5604815713836,
7890,299.65373134040044,
7891,299.47084498954126,
7892,299.2138537888017,
7893,299.09410059787496,
7894,299.05846004964457,
7895,298.89788496295574,
7896,298.74887661004215,
7897,298.8461240836423,
7898,299.25900587654445,
7899,299.751657936549,
7900,300.0206821733088,
7901,300.1133368908925,
7902,299.95481794840504,
7903,299.72485634795675,
7904,299.3074243164766,
7905,299.0308758256388,
7906,298.85487692052857,
7907,298.7667300666519,
7908,298.67447389362445,
7909,298.72977224461687,
7910,298.9478171739488,
7911,299.17334081700164,
7912,299.29775177950404,
7913,299.1842669210487,
7914,298.8518001562938,
7915,298.3508087744792,
7916,297.9966583230417,
7917,297.9142436526358,
7918,297.97142700767205,
7919,297.8562429431482,
7920,297.68046206581386,
7921,297.6761273625122,
7922,298.1268417283628,
7923,298.8345203582637,
7924,299.51537612740407,
7925,299.8577107073747,
7926,299.7917779644068,
7927,299.4753002554671,
7928,299.17361724079154,
7929,299.09225904576016,
7930,299.19194162375373,
7931,299.23997801773646,
7932,299.2164213377284,
7933,299.27469828599686,
7934,299.5693962119821,
7935,299.9947292073239,
7936,300.42847516640023,
7937,300.66103364077316,
7938,300.44222900215215,
7939,299.76659632201137,
7940,299.0503686019537,
7941,298.7320858536612,
7942,298.8150919520454,
7943,298.788450553397,
7944,298.6044995920649,
7945,298.4823643036803,
7946,298.74600102312274,
7947,299.0699421287559,
7948,299.19562359530875,
7949,298.9052001111616,
7950,298.4005565096479,
7951,297.7638247693564,
7952,297.2328248442147,
7953,297.0298124245024,
7954,297.0115852352604,
7955,296.92791967013915,
7956,296.78041434723576,
7957,296.9909896831385,
7958,297.6940580512148,
7959,298.52756264594854,
7960,299.2022456830338,
7961,299.4356643010362,
7962,299.2148100700556,
7963,298.72665387763624,
7964,298.2207741864299,
7965,297.97363297510503,
7966,297.87276698478524,
7967,297.7637993302904,
7968,297.6097378336936,
7969,297.6063420602455,
7970,297.6878739369215,
7971,297.92060934981055,
7972,298.1520336436417,
7973,298.3440577486329,
7974,298.32512381057273,
7975,298.14185959544403,
7976,297.82125688375885,
7977,297.5107369871652,
7978,297.2331945682309,
7979,297.0497240451614,
7980,296.99333019111157,
7981,297.1746846794526,
7982,297.6716012799413,
7983,298.3565483204175,
7984,299.0143942178932,
7985,299.4249956599114,
7986,299.474520587286,
7987,299.23856637926764,
7988,298.9667166233998,
7989,298.8576519668749,
7990,298.83806710065005,
7991,298.85355141919905,
7992,298.84945468190176,
7993,299.1103626912477,
7994,299.4929493138462,
7995,300.0854234051017,
7996,300.58556337088885,
7997,300.8816594566609,
7998,300.80122457814485,
7999,300.52279332547283,
8000,300.29406189043726,
8001,300.3041094122584,
8002,300.484128766027,
8003,300.62664286423546,
8004,300.66683370376694,
8005,300.5924100415111,
8006,300.5066175863796,
8007,300.34957180724547,
8008,300.12252282890046,
8009,299.8090503858313,
8010,299.1491139482154,
8011,298.30679467538215,
8012,297.5162586601554,
8013,297.2269294896835,
8014,297.1293783384138,
8015,296.9385505837291,
8016,296.7547464257198,
8017,296.98948831305296,
8018,297.6845815294021,
8019,298.47731093591995,
8020,299.07154433582923,
8021,299.2887902248347,
8022,299.0110663851774,
8023,298.4405959199243,
8024,297.811444426057,
8025,297.46525749061675,
8026,297.2230213310777,
8027,296.9607986981821,
8028,296.7851056098046,
8029,296.9787965501412,
8030,297.54133058094266,
8031,298.24316166867544,
8032,298.8055545482168,
8033,299.08147138890905,
8034,298.95056078391286,
8035,298.6058114342507,
8036,298.24199193818373,
8037,298.0449747608914,
8038,298.03018362014683,
8039,298.05121371688597,
8040,298.1209249277316,
8041,298.40402868462576,
8042,298.98360758196355,
8043,299.63391087278643,
8044,300.127496131423,
8045,300.18541718479986,
8046,299.76808913370064,
8047,299.08519616842926,
8048,298.46792520221874,
8049,298.2592234703261,
8050,298.210041614384,
8051,298.07088826778164,
8052,297.9165792973076,
8053,298.077002186363,
8054,298.6321836201844,
8055,299.2710189309826,
8056,299.78194853567464,
8057,300.04257053831515,
8058,299.97992680807585,
8059,299.7205034150876,
8060,299.40300526966854,
8061,299.29523622873415,
8062,299.3038673055127,
8063,299.24011305812354,
8064,299.0120641082356,
8065,298.84425786894775,
8066,298.7344241049711,
8067,298.6161350826779,
8068,298.40365904146,
8069,298.187979651305,
8070,297.9905825606541,
8071,297.5828808007323,
8072,297.0313462710062,
8073,296.55384112475,
8074,296.3401397942678,
8075,296.28773080268644,
8076,296.36438894298516,
8077,296.71859779980605,
8078,297.3626184950364,
8079,298.0189306074731,
8080,298.5353374259166,
8081,298.845275050622,
8082,298.89714575798195,
8083,298.61558608229,
8084,298.1499146694486,
8085,297.77615369592604,
8086,297.5815177284766,
8087,297.4387918566203,
8088,297.3847956117314,
8089,297.5771606079841,
8090,298.0654674693858,
8091,298.57974079712596,
8092,298.96630360720627,
8093,299.0724773995196,
8094,299.02555177028506,
8095,298.69928407291235,
8096,298.26816505563585,
8097,297.84133279390716,
8098,297.5844068328483,
8099,297.4691814777437,
8100,297.5319973755805,
8101,297.91312353721054,
8102,298.5178258121256,
8103,299.1846362576986,
8104,299.8180052787983,
8105,300.3120891473972,
8106,300.40634980119177,
8107,300.28125995233296,
8108,300.1322393048572,
8109,300.2703383285122,
8110,300.52031941083555,
8111,300.7668051136089,
8112,300.84855804082497,
8113,300.6829849723218,
8114,300.42203284743954,
8115,300.29615045680487,
8116,300.340561573854,
8117,300.3656999152269,
8118,300.1116069695399,
8119,299.6040323282097,
8120,299.0842077046964,
8121,298.8088953293859,
8122,298.73130200695175,
8123,298.67022641621185,
8124,298.6877152464188,
8125,299.080792038002,
8126,299.8083504541997,
8127,300.66970843639297,
8128,301.1582424199679,
8129,301.23824814054746,
8130,300.7616007968756,
8131,300.27620295262994,
8132,299.91198026642974,
8133,299.9061142635364,
8134,300.1072246621452,
8135,300.2038727173958,
8136,300.0708936233438,
8137,299.699294911855,
8138,299.3482381312335,
8139,299.144941178895,
8140,298.9277292588101,
8141,298.66484677521976,
8142,298.10858186967783,
8143,297.41112015181096,
8144,296.7434476543611,
8145,296.36070024682334,
8146,296.17732320919214,
8147,295.9630127415653,
8148,295.83681537737544,
8149,296.1400047323289,
8150,296.8042172463009,
8151,297.5579779983448,
8152,298.2005996431835,
8153,298.6423576789844,
8154,298.7986549384486,
8155,298.60951370312836,
8156,298.1813393623739,
8157,297.857798540499,
8158,297.6027337930361,
8159,297.3874847756916,
8160,297.22573993729134,
8161,297.2857540121225,
8162,297.69367928776745,
8163,298.27632777880564,
8164,298.79731480988863,
8165,299.02401638553783,
8166,298.7649164078589,
8167,298.1860953530008,
8168,297.48774329049513,
8169,296.984358253892,
8170,296.7438644126312,
8171,296.6060519066823,
8172,296.62787172965795,
8173,297.00000486686866,
8174,297.59543035058056,
8175,298.2333563247965,
8176,298.7184208832662,
8177,299.0600388381401,
8178,299.13605119555433,
8179,298.97461952709455,
8180,298.7030010384794,
8181,298.53266529209117,
8182,298.51451474657694,
8183,298.5482843583314,
8184,298.61401069314405,
8185,298.8155856124272,
8186,299.2371399060998,
8187,299.6131432862785,
8188,299.7673506321385,
8189,299.60726024276426,
8190,299.12384558738955,
8191,298.43576373658675,
8192,297.7363748601552,
8193,297.3546994027388,
8194,297.20832592702703,
8195,297.03747880201774,
8196,296.91462409469295,
8197,297.0899875737808,
8198,297.4175716704226,
8199,297.79051740241306,
8200,298.09061170290494,
8201,298.3491847316338,
8202,298.36569842316186,
8203,298.1548622646324,
8204,297.8149330498906,
8205,297.5098474542023,
8206,297.28350010422196,
8207,297.09970549139035,
8208,297.0189326252705,
8209,297.1175733623939,
8210,297.5775413508724,
8211,298.29187216909594,
8212,298.8927195590427,
8213,299.21093603398634,
8214,299.1307318321561,
8215,298.8188863054232,
8216,298.3711555803092,
8217,298.0414764081268,
8218,297.8852978064649,
8219,297.7497477862181,
8220,297.6397592155835,
8221,297.67495235680553,
8222,297.96055868245935,
8223,298.3177067367753,
8224,298.61198690040715,
8225,298.7436066147475,
8226,298.60566172282944,
8227,298.1729050546053,
8228,297.54803861991354,
8229,297.0200398086914,
8230,296.7102870714527,
8231,296.54040286139934,
8232,296.5514170350529,
8233,296.85464637296883,
8234,297.4188899463314,
8235,298.0985854562511,
8236,298.7422572161315,
8237,299.21420849058785,
8238,299.35952217426467,
8239,299.19222405640664,
8240,299.0557077039037,
8241,299.04385541227816,
8242,299.1147967158659,
8243,299.04459667866075,
8244,298.980115753238,
8245,299.0562985737768,
8246,299.2100691837887,
8247,299.51889256252065,
8248,299.77401840742414,
8249,299.9515208079833,
8250,299.6851544749947,
8251,299.260320260391,
8252,298.893806384078,
8253,298.8488005908219,
8254,298.90101750878625,
8255,298.8561217436261,
8256,298.8416646558314,
8257,299.09907908036627,
8258,299.7569094467205,
8259,300.481641366518,
8260,301.0106562655196,
8261,301.1659242771588,
8262,300.96961371044284,
8263,300.6095003686332,
8264,300.2784407567174,
8265,300.19927444997694,
8266,300.40068467910527,
8267,300.52293710295265,
8268,300.42023399981593,
8269,300.0549809538425,
8270,299.6553354434207,
8271,299.24010118637943,
8272,298.8321320440023,
8273,298.2704263487546,
8274,297.5322439524543,
8275,296.5435601668197,
8276,295.66735895582264,
8277,295.1216403579823,
8278,295.00878904607913,
8279,295.04922517099374,
8280,295.2198768005728,
8281,295.6989818867394,
8282,296.5347395120037,
8283,297.4608405497528,
8284,298.1874328719744,
8285,298.4604127300308,
8286,298.2829876287955,
8287,297.80556956146347,
8288,297.1998157913263,
8289,296.67394993818476,
8290,296.3361054140657,
8291,296.16352271483385,
8292,296.20423849698454,
8293,296.5958768342753,
8294,297.26299108940435,
8295,297.94137285436045,
8296,298.4293413734828,
8297,298.6968251791454,
8298,298.64932398220606,
8299,298.2916387071352,
8300,297.69547448063463,
8301,297.17972459615993,
8302,296.7613359865035,
8303,296.4288275554392,
8304,296.27232549927174,
8305,296.4933435280077,
8306,297.140379135398,
8307,297.93261419263587,
8308,298.58828168982916,
8309,299.0388510234011,
8310,299.1087459212462,
8311,298.99694334580863,
8312,298.7794449431585,
8313,298.74967197159964,
8314,298.80772832679236,
8315,298.82395496667107,
8316,298.831736449137,
8317,298.96018510974267,
8318,299.2066584669795,
8319,299.590185918232,
8320,299.9957885591306,
8321,300.1940841162613,
8322,299.98219738928765,
8323,299.53622707219705,
8324,299.2652207754248,
8325,299.39108376344984,
8326,299.6650913626363,
8327,299.8284496572871,
8328,299.7911202779219,
8329,299.8888771250798,
8330,300.24646703924896,
8331,300.7785428485015,
8332,301.28869348241443,
8333,301.42282084219397,
8334,300.9604870986904,
8335,300.12662692013726,
8336,299.4467629262493,
8337,299.25685741750857,
8338,299.4679603925072,
8339,299.641303522716,
8340,299.72658615078313,
8341,299.7531404708913,
8342,299.79953376904894,
8343,299.7628743548601,
8344,299.6001256476546,
8345,299.3937263801389,
8346,298.84064254531626,
8347,298.0042583902742,
8348,297.08780701531265,
8349,296.5852272960088,
8350,296.46494811494085,
8351,296.3378053553766,
8352,296.33220614885295,
8353,296.62903949769816,
8354,297.3140304782883,
8355,298.04462249321864,
8356,298.6238095173547,
8357,298.8147318363815,
8358,298.62421422089307,
8359,298.11747745018835,
8360,297.6278910832011,
8361,297.3892201279601,
8362,297.3579332333809,
8363,297.3013040292285,
8364,297.323583199146,
8365,297.6626423831856,
8366,298.3569404007779,
8367,299.1249534932362,
8368,299.78015789840504,
8369,300.1355918484517,
8370,300.10353225495203,
8371,299.8403848860498,
8372,299.6807893372467,
8373,299.77402914713485,
8374,300.0297701433728,
8375,300.1167682462886,
8376,300.003689513078,
8377,299.7625835859978,
8378,299.5073538100897,
8379,299.4214563120144,
8380,299.39170748056944,
8381,299.32786434808963,
8382,298.96740881922,
8383,298.324762656843,
8384,297.6207334838264,
8385,297.18578935473687,
