Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
2133,298.06925302895723,,,,,,,,,,,,,,,,,,,,,,
2134,297.81934710988224,,,,,,,,,,,,,,,,,,,,,,
2135,297.699796090642,,,,,,,,,,,,,,,,,,,,,,
2136,297.6262945352391,,,,,,,,,,,,,,,,,,,,,,
2137,297.92780609271995,,,,,,,,,,,,,,,,,,,,,,
2138,298.41277359284146,,,,,,,,,,,,,,,,,,,,,,
2139,298.9718987380161,,,,,,,,,,,,,,,,,,,,,,
2140,299.31703718110725,,,,,,,,,,,,,,,,,,,,,,
2141,299.3277359012395,,,,,,,,,,,,,,,,,,,,,,
2142,298.8794855797869,,,,,,,,,,,,,,,,,,,,,,
2143,298.3136243790772,,,,,,,,,,,,,,,,,,,,,,
2144,297.6295162936627,,,,,,,,,,,,,,,,,,,,,,
2145,297.4160689156187,,,,,,,,,,,,,,,,,,,,,,
2146,297.44585088986827,,,,,,,,,,,,,,,,,,,,,,
2147,297.7460227146903,,,,,,,,,,,,,,,,,,,,,,
2148,297.90506940274,,,,,,,,,,,,,,,,,,,,,,
2149,298.0795677468679,,,,,,,,,,,,,,,,,,,,,,
2150,298.46066535475535,,,,,,,,,,,,,,,,,,,,,,
2151,298.92809656880416,,,,,,,,,,,,,,,,,,,,,,
2152,299.27331508892917,,,,,,,,,,,,,,,,,,,,,,
2153,299.25938263503855,,,,,,,,,,,,,,,,,,,,,,
2154,298.941373295564,,,,,,,,,,,,,,,,,,,,,,
2155,298.4354594480181,,,,,,,,,,,,,,,,,,,,,,
2156,297.9064658799304,,,,,,,,,,,,,,,,,,,,,,
2157,297.50077938848517,,,,,,,,,,,,,,,,,,,,,,
2158,297.3530874123114,,,,,,,,,,,,,,,,,,,,,,
2159,297.3890970401833,,,,,,,,,,,,,,,,,,,,,,
2160,297.66612494591936,,,,,,,,,,,,,,,,,,,,,,
2161,298.03711378916205,,,,,,,,,,,,,,,,,,,,,,
2162,298.4540101717332,,,,,,,,,,,,,,,,,,,,,,
2163,298.7546330647789,,,,,,,,,,,,,,,,,,,,,,
2164,298.9576240847876,,,,,,,,,,,,,,,,,,,,,,
2165,298.8352847458516,,,,,,,,,,,,,,,,,,,,,,
2166,298.2852304239614,,,,,,,,,,,,,,,,,,,,,,
2167,297.60896127655525,,,,,,,,,,,,,,,,,,,,,,
2168,296.9578446893534,,,,,,,,,,,,,,,,,,,,,,
2169,296.71322767354604,,,,,,,,,,,,,,,,,,,,,,
2170,296.74655911557255,,,,,,,,,,,,,,,,,,,,,,
2171,297.02442927646644,,,,,,,,,,,,,,,,,,,,,,
2172,297.4499845166321,,,,,,,,,,,,,,,,,,,,,,
2173,297.9114160675602,,,,,,,,,,,,,,,,,,,,,,
2174,298.4250918346001,,,,,,,,,,,,,,,,,,,,,,
2175,298.7785808906954,,,,,,,,,,,,,,,,,,,,,,
2176,299.04131055407635,,,,,,,,,,,,,,,,,,,,,,
2177,299.0273941537277,,,,,,,,,,,,,,,,,,,,,,
2178,298.6830232191053,,,,,,,,,,,,,,,,,,,,,,
2179,298.12890603982623,,,,,,,,,,,,,,,,,,,,,,
2180,297.578492664194,,,,,,,,,,,,,,,,,,,,,,
2181,297.2644573660543,,,,,,,,,,,,,,,,,,,,,,
2182,297.2644984403384,,,,,,,,,,,,,,,,,,,,,,
2183,297.54499103610726,,,,,,,,,,,,,,,,,,,,,,
2184,297.91613471388854,,,,,,,,,,,,,,,,,,,,,,
2185,298.4196502159551,,,,,,,,,,,,,,,,,,,,,,
2186,298.9132712220146,,,,,,,,,,,,,,,,,,,,,,
2187,299.34450986041566,,,,,,,,,,,,,,,,,,,,,,
2188,299.5666855723376,,,,,,,,,,,,,,,,,,,,,,
2189,299.421858804367,,,,,,,,,,,,,,,,,,,,,,
2190,299.0094536724203,,,,,,,,,,,,,,,,,,,,,,
2191,298.42964496696464,,,,,,,,,,,,,,,,,,,,,,
2192,297.9061282795819,,,,,,,,,,,,,,,,,,,,,,
2193,297.70365948366504,,,,,,,,,,,,,,,,,,,,,,
2194,297.77754589309416,,,,,,,,,,,,,,,,,,,,,,
2195,298.0514723625447,,,,,,,,,,,,,,,,,,,,,,
2196,298.28005765508857,,,,,,,,,,,,,,,,,,,,,,
2197,298.5716815037361,,,,,,,,,,,,,,,,,,,,,,
2198,298.9804756108911,,,,,,,,,,,,,,,,,,,,,,
2199,299.428222589845,,,,,,,,,,,,,,,,,,,,,,
2200,299.73180979164846,,,,,,,,,,,,,,,,,,,,,,
2201,299.66309562882475,,,,,,,,,,,,,,,,,,,,,,
2202,299.2185144466059,,,,,,,,,,,,,,,,,,,,,,
2203,298.7010854287354,,,,,,,,,,,,,,,,,,,,,,
2204,298.18697035893064,,,,,,,,,,,,,,,,,,,,,,
2205,297.98106646258344,,,,,,,,,,,,,,,,,,,,,,
2206,297.92327628425204,,,,,,,,,,,,,,,,,,,,,,
2207,298.0793467166622,,,,,,,,,,,,,,,,,,,,,,
2208,298.39947785870174,,,,,,,,,,,,,,,,,,,,,,
2209,298.83293641691824,,,,,,,,,,,,,,,,,,,,,,
2210,299.447903183744,,,,,,,,,,,,,,,,,,,,,,
2211,299.8930321194428,,,,,,,,,,,,,,,,,,,,,,
2212,300.31288433455734,,,,,,,,,,,,,,,,,,,,,,
2213,300.38420167593995,,,,,,,,,,,,,,,,,,,,,,
2214,300.2846596209288,,,,,,,,,,,,,,,,,,,,,,
2215,300.1008924345868,,,,,,,,,,,,,,,,,,,,,,
2216,300.11090862032154,,,,,,,,,,,,,,,,,,,,,,
2217,300.2956670084991,,,,,,,,,,,,,,,,,,,,,,
2218,300.4910495884996,,,,,,,,,,,,,,,,,,,,,,
2219,300.47918838587503,,,,,,,,,,,,,,,,,,,,,,
2220,300.3547762043948,,,,,,,,,,,,,,,,,,,,,,
2221,300.12162370469264,,,,,,,,,,,,,,,,,,,,,,
2222,300.09416346660055,,,,,,,,,,,,,,,,,,,,,,
2223,300.07691609698014,,,,,,,,,,,,,,,,,,,,,,
2224,299.9690548819779,,,,,,,,,,,,,,,,,,,,,,
2225,299.386607479533,,,,,,,,,,,,,,,,,,,,,,
2226,298.3857101302074,,,,,,,,,,,,,,,,,,,,,,
2227,297.5092506275316,,,,,,,,,,,,,,,,,,,,,,
2228,296.8476635540083,,,,,,,,,,,,,,,,,,,,,,
2229,296.55802771909794,,,,,,,,,,,,,,,,,,,,,,
2230,296.4384294429312,,,,,,,,,,,,,,,,,,,,,,
2231,296.49930156802156,,,,,,,,,,,,,,,,,,,,,,
2232,296.79330204190336,,,,,,,,,,,,,,,,,,,,,,
2233,297.2147086321755,,,,,,,,,,,,,,,,,,,,,,
2234,297.7769384425969,,,,,,,,,,,,,,,,,,,,,,
2235,298.19396978843844,,,,,,,,,,,,,,,,,,,,,,
2236,298.4740090183054,,,,,,,,,,,,,,,,,,,,,,
2237,298.48085573183783,,,,,,,,,,,,,,,,,,,,,,
2238,298.2362226211091,,,,,,,,,,,,,,,,,,,,,,
2239,297.9436603058286,,,,,,,,,,,,,,,,,,,,,,
2240,297.5594190334193,,,,,,,,,,,,,,,,,,,,,,
2241,297.427666322717,,,,,,,,,,,,,,,,,,,,,,
2242,297.3813297172552,,,,,,,,,,,,,,,,,,,,,,
2243,297.6161611866944,,,,,,,,,,,,,,,,,,,,,,
2244,297.87411189032645,,,,,,,,,,,,,,,,,,,,,,
2245,298.2644766256573,,,,,,,,,,,,,,,,,,,,,,
2246,298.71051178520435,,,,,,,,,,,,,,,,,,,,,,
2247,299.1707268547965,,,,,,,,,,,,,,,,,,,,,,
2248,299.48423031684314,,,,,,,,,,,,,,,,,,,,,,
2249,299.5386531852639,,,,,,,,,,,,,,,,,,,,,,
2250,299.2977388912316,,,,,,,,,,,,,,,,,,,,,,
2251,298.9843216828467,,,,,,,,,,,,,,,,,,,,,,
2252,298.5914628237367,,,,,,,,,,,,,,,,,,,,,,
2253,298.3367253533367,,,,,,,,,,,,,,,,,,,,,,
2254,298.2136291368936,,,,,,,,,,,,,,,,,,,,,,
2255,298.23718150482,,,,,,,,,,,,,,,,,,,,,,
2256,298.3941355863247,,,,,,,,,,,,,,,,,,,,,,
2257,298.6736681741247,,,,,,,,,,,,,,,,,,,,,,
2258,299.181415939293,,,,,,,,,,,,,,,,,,,,,,
2259,299.61847517830506,,,,,,,,,,,,,,,,,,,,,,
2260,299.93401979998066,,,,,,,,,,,,,,,,,,,,,,
2261,299.8537915936287,,,,,,,,,,,,,,,,,,,,,,
2262,299.47322045254987,,,,,,,,,,,,,,,,,,,,,,
2263,298.86489446664154,,,,,,,,,,,,,,,,,,,,,,
2264,298.2838507967983,,,,,,,,,,,,,,,,,,,,,,
2265,297.90545610928444,,,,,,,,,,,,,,,,,,,,,,
2266,297.68696386780607,,,,,,,,,,,,,,,,,,,,,,
2267,297.58990541337965,,,,,,,,,,,,,,,,,,,,,,
2268,297.67210302190205,,,,,,,,,,,,,,,,,,,,,,
2269,298.0645401883069,,,,,,,,,,,,,,,,,,,,,,
2270,298.58823903876714,,,,,,,,,,,,,,,,,,,,,,
2271,299.0376655475823,,,,,,,,,,,,,,,,,,,,,,
2272,299.29483634861845,,,,,,,,,,,,,,,,,,,,,,
2273,299.26087962162137,,,,,,,,,,,,,,,,,,,,,,
2274,298.90197820114,,,,,,,,,,,,,,,,,,,,,,
2275,298.43239975872,,,,,,,,,,,,,,,,,,,,,,
2276,298.0291743877554,,,,,,,,,,,,,,,,,,,,,,
2277,297.8466919784709,,,,,,,,,,,,,,,,,,,,,,
2278,297.8799118043885,,,,,,,,,,,,,,,,,,,,,,
2279,297.96475536767593,,,,,,,,,,,,,,,,,,,,,,
2280,298.01651932847136,,,,,,,,,,,,,,,,,,,,,,
2281,298.1213570869557,,,,,,,,,,,,,,,,,,,,,,
2282,298.43898356224037,,,,,,,,,,,,,,,,,,,,,,
2283,298.87955044275833,,,,,,,,,,,,,,,,,,,,,,
2284,299.1497175589744,,,,,,,,,,,,,,,,,,,,,,
2285,299.0484560774812,,,,,,,,,,,,,,,,,,,,,,
2286,298.50611554516325,,,,,,,,,,,,,,,,,,,,,,
2287,297.87407391930293,,,,,,,,,,,,,,,,,,,,,,
2288,297.3370200419014,,,,,,,,,,,,,,,,,,,,,,
2289,297.1845248662867,,,,,,,,,,,,,,,,,,,,,,
2290,297.36237918735003,,,,,,,,,,,,,,,,,,,,,,
2291,297.67505331048386,,,,,,,,,,,,,,,,,,,,,,
2292,298.0613225430752,,,,,,,,,,,,,,,,,,,,,,
2293,298.480838479602,,,,,,,,,,,,,,,,,,,,,,
2294,299.02846639356113,,,,,,,,,,,,,,,,,,,,,,
2295,299.5109817302726,,,,,,,,,,,,,,,,,,,,,,
2296,299.83004449842105,,,,,,,,,,,,,,,,,,,,,,
2297,299.8477520114461,,,,,,,,,,,,,,,,,,,,,,
2298,299.6258001735383,,,,,,,,,,,,,,,,,,,,,,
2299,299.33202187213516,,,,,,,,,,,,,,,,,,,,,,
2300,299.03605690873763,,,,,,,,,,,,,,,,,,,,,,
2301,298.78813217405377,,,,,,,,,,,,,,,,,,,,,,
2302,298.61541687668563,,,,,,,,,,,,,,,,,,,,,,
2303,298.5788130628304,,,,,,,,,,,,,,,,,,,,,,
2304,298.7021361856157,,,,,,,,,,,,,,,,,,,,,,
2305,299.01164051665273,,,,,,,,,,,,,,,,,,,,,,
2306,299.46133855037544,,,,,,,,,,,,,,,,,,,,,,
2307,300.0159416508289,,,,,,,,,,,,,,,,,,,,,,
2308,300.35498937962024,,,,,,,,,,,,,,,,,,,,,,
2309,300.3986683391818,,,,,,,,,,,,,,,,,,,,,,
2310,300.1421191383775,,,,,,,,,,,,,,,,,,,,,,
2311,299.8036269040673,,,,,,,,,,,,,,,,,,,,,,
2312,299.47540558175245,,,,,,,,,,,,,,,,,,,,,,
2313,299.1156274349369,,,,,,,,,,,,,,,,,,,,,,
2314,298.9923550062594,,,,,,,,,,,,,,,,,,,,,,
2315,299.0276695850999,,,,,,,,,,,,,,,,,,,,,,
2316,299.35247930606937,,,,,,,,,,,,,,,,,,,,,,
2317,299.7092656503174,,,,,,,,,,,,,,,,,,,,,,
2318,300.16762678822283,,,,,,,,,,,,,,,,,,,,,,
2319,300.59511472425595,,,,,,,,,,,,,,,,,,,,,,
2320,300.92766167344166,,,,,,,,,,,,,,,,,,,,,,
2321,300.9336987999286,,,,,,,,,,,,,,,,,,,,,,
2322,300.7078937476403,,,,,,,,,,,,,,,,,,,,,,
2323,300.45169286482195,,,,,,,,,,,,,,,,,,,,,,
2324,300.3583574642233,,,,,,,,,,,,,,,,,,,,,,
2325,300.3974780085777,,,,,,,,,,,,,,,,,,,,,,
2326,300.5019123194914,,,,,,,,,,,,,,,,,,,,,,
2327,300.4886131375624,,,,,,,,,,,,,,,,,,,,,,
2328,300.45660571281206,,,,,,,,,,,,,,,,,,,,,,
2329,300.5524700646859,,,,,,,,,,,,,,,,,,,,,,
2330,300.7920611694513,,,,,,,,,,,,,,,,,,,,,,
2331,301.04567066292674,,,,,,,,,,,,,,,,,,,,,,
2332,301.02803273136857,,,,,,,,,,,,,,,,,,,,,,
2333,300.43350199935276,,,,,,,,,,,,,,,,,,,,,,
2334,299.41014753614155,,,,,,,,,,,,,,,,,,,,,,
2335,298.3306245300651,,,,,,,,,,,,,,,,,,,,,,
2336,297.7165916108002,,,,,,,,,,,,,,,,,,,,,,
2337,297.48653836546487,,,,,,,,,,,,,,,,,,,,,,
2338,297.36917290762415,,,,,,,,,,,,,,,,,,,,,,
2339,297.2435976679344,,,,,,,,,,,,,,,,,,,,,,
2340,297.2790633601737,,,,,,,,,,,,,,,,,,,,,,
2341,297.5909501684796,,,,,,,,,,,,,,,,,,,,,,
2342,298.0655927762429,,,,,,,,,,,,,,,,,,,,,,
2343,298.4265298317729,,,,,,,,,,,,,,,,,,,,,,
2344,298.71628205472615,,,,,,,,,,,,,,,,,,,,,,
2345,298.57994302110325,,,,,,,,,,,,,,,,,,,,,,
2346,298.0728631696574,,,,,,,,,,,,,,,,,,,,,,
2347,297.5279187049202,,,,,,,,,,,,,,,,,,,,,,
2348,297.16679420199705,,,,,,,,,,,,,,,,,,,,,,
2349,297.0333348387156,,,,,,,,,,,,,,,,,,,,,,
2350,296.9797469020455,,,,,,,,,,,,,,,,,,,,,,
2351,297.0426854415578,,,,,,,,,,,,,,,,,,,,,,
2352,297.2458001377225,,,,,,,,,,,,,,,,,,,,,,
2353,297.5414675589518,,,,,,,,,,,,,,,,,,,,,,
2354,297.99778075278874,,,,,,,,,,,,,,,,,,,,,,
2355,298.4983218406739,,,,,,,,,,,,,,,,,,,,,,
2356,298.8780570207354,,,,,,,,,,,,,,,,,,,,,,
2357,298.9508946588672,,,,,,,,,,,,,,,,,,,,,,
2358,298.680529488447,,,,,,,,,,,,,,,,,,,,,,
2359,298.32922637280075,,,,,,,,,,,,,,,,,,,,,,
2360,297.92721264045883,,,,,,,,,,,,,,,,,,,,,,
2361,297.7824324793121,,,,,,,,,,,,,,,,,,,,,,
2362,297.82991332333904,,,,,,,,,,,,,,,,,,,,,,
2363,298.1787002901547,,,,,,,,,,,,,,,,,,,,,,
2364,298.67077266157395,,,,,,,,,,,,,,,,,,,,,,
2365,299.2367662456707,,,,,,,,,,,,,,,,,,,,,,
2366,299.7532952759614,,,,,,,,,,,,,,,,,,,,,,
2367,300.1210153834549,,,,,,,,,,,,,,,,,,,,,,
2368,300.3134147836458,,,,,,,,,,,,,,,,,,,,,,
2369,300.2049588285142,,,,,,,,,,,,,,,,,,,,,,
2370,299.80803897964455,,,,,,,,,,,,,,,,,,,,,,
2371,299.39349593850346,,,,,,,,,,,,,,,,,,,,,,
2372,299.06931214904245,,,,,,,,,,,,,,,,,,,,,,
2373,298.8622628994181,,,,,,,,,,,,,,,,,,,,,,
2374,298.7553620460813,,,,,,,,,,,,,,,,,,,,,,
2375,298.66862871942624,,,,,,,,,,,,,,,,,,,,,,
2376,298.69648421588124,,,,,,,,,,,,,,,,,,,,,,
2377,298.85339221802593,,,,,,,,,,,,,,,,,,,,,,
2378,299.22183400798724,,,,,,,,,,,,,,,,,,,,,,
2379,299.7200329530214,,,,,,,,,,,,,,,,,,,,,,
2380,300.07514856302555,,,,,,,,,,,,,,,,,,,,,,
2381,300.098779210014,,,,,,,,,,,,,,,,,,,,,,
2382,299.69519154811184,,,,,,,,,,,,,,,,,,,,,,
2383,299.1480794533698,,,,,,,,,,,,,,,,,,,,,,
2384,298.58861190767544,,,,,,,,,,,,,,,,,,,,,,
2385,298.2239279110482,,,,,,,,,,,,,,,,,,,,,,
2386,298.0416173584933,,,,,,,,,,,,,,,,,,,,,,
2387,298.00933834743586,,,,,,,,,,,,,,,,,,,,,,
2388,298.13670543926696,,,,,,,,,,,,,,,,,,,,,,
2389,298.4702393526225,,,,,,,,,,,,,,,,,,,,,,
2390,299.00765304363557,,,,,,,,,,,,,,,,,,,,,,
2391,299.4747147383757,,,,,,,,,,,,,,,,,,,,,,
2392,299.71615342338856,,,,,,,,,,,,,,,,,,,,,,
2393,299.46599969792146,,,,,,,,,,,,,,,,,,,,,,
2394,298.91600106260756,,,,,,,,,,,,,,,,,,,,,,
2395,298.2108703071955,,,,,,,,,,,,,,,,,,,,,,
2396,297.69107128612217,,,,,,,,,,,,,,,,,,,,,,
2397,297.493827035076,,,,,,,,,,,,,,,,,,,,,,
2398,297.6736230934428,,,,,,,,,,,,,,,,,,,,,,
2399,298.0173526632687,,,,,,,,,,,,,,,,,,,,,,
2400,298.3348784787792,,,,,,,,,,,,,,,,,,,,,,
2401,298.7440275361045,,,,,,,,,,,,,,,,,,,,,,
2402,299.24907566465936,,,,,,,,,,,,,,,,,,,,,,
2403,299.77285723206927,,,,,,,,,,,,,,,,,,,,,,
2404,300.0541164686503,,,,,,,,,,,,,,,,,,,,,,
2405,300.0054838175923,,,,,,,,,,,,,,,,,,,,,,
2406,299.63385279293453,,,,,,,,,,,,,,,,,,,,,,
2407,299.03596332299475,,,,,,,,,,,,,,,,,,,,,,
2408,298.4699670080774,,,,,,,,,,,,,,,,,,,,,,
2409,298.14515677282867,,,,,,,,,,,,,,,,,,,,,,
2410,298.03914477708685,,,,,,,,,,,,,,,,,,,,,,
2411,298.03570892757546,,,,,,,,,,,,,,,,,,,,,,
2412,298.12759072843846,,,,,,,,,,,,,,,,,,,,,,
2413,298.3852780795044,,,,,,,,,,,,,,,,,,,,,,
2414,298.80842423824356,,,,,,,,,,,,,,,,,,,,,,
2415,299.1738222133926,,,,,,,,,,,,,,,,,,,,,,
2416,299.4686865178928,,,,,,,,,,,,,,,,,,,,,,
2417,299.3942363107262,,,,,,,,,,,,,,,,,,,,,,
2418,299.03020740113584,,,,,,,,,,,,,,,,,,,,,,
2419,298.5878607589926,,,,,,,,,,,,,,,,,,,,,,
2420,298.0931648948733,,,,,,,,,,,,,,,,,,,,,,
2421,297.81689350078756,,,,,,,,,,,,,,,,,,,,,,
2422,297.6857375023953,,,,,,,,,,,,,,,,,,,,,,
2423,297.86756542074113,,,,,,,,,,,,,,,,,,,,,,
2424,298.1637342386903,,,,,,,,,,,,,,,,,,,,,,
2425,298.5622477656238,,,,,,,,,,,,,,,,,,,,,,
2426,299.0927289293741,,,,,,,,,,,,,,,,,,,,,,
2427,299.61541643437204,,,,,,,,,,,,,,,,,,,,,,
2428,300.01318535837527,,,,,,,,,,,,,,,,,,,,,,
2429,300.08203793468414,,,,,,,,,,,,,,,,,,,,,,
2430,299.9172212977585,,,,,,,,,,,,,,,,,,,,,,
2431,299.72257877826183,,,,,,,,,,,,,,,,,,,,,,
2432,299.6263344021201,,,,,,,,,,,,,,,,,,,,,,
2433,299.6692229666191,,,,,,,,,,,,,,,,,,,,,,
2434,299.7733326981965,,,,,,,,,,,,,,,,,,,,,,
2435,299.80285193556915,,,,,,,,,,,,,,,,,,,,,,
2436,299.8761262114512,,,,,,,,,,,,,,,,,,,,,,
2437,300.0834715584719,,,,,,,,,,,,,,,,,,,,,,
2438,300.5324423184995,,,,,,,,,,,,,,,,,,,,,,
2439,300.91098785569903,,,,,,,,,,,,,,,,,,,,,,
2440,301.1305359447386,,,,,,,,,,,,,,,,,,,,,,
2441,301.02444124867924,,,,,,,,,,,,,,,,,,,,,,
2442,300.70744484410665,,,,,,,,,,,,,,,,,,,,,,
2443,300.3924424392196,,,,,,,,,,,,,,,,,,,,,,
2444,300.07445003191447,,,,,,,,,,,,,,,,,,,,,,
2445,299.9393841615585,,,,,,,,,,,,,,,,,,,,,,
2446,299.74321231106444,,,,,,,,,,,,,,,,,,,,,,
2447,299.7395061111292,,,,,,,,,,,,,,,,,,,,,,
2448,299.8143129176961,,,,,,,,,,,,,,,,,,,,,,
2449,300.11302931549284,,,,,,,,,,,,,,,,,,,,,,
2450,300.5342760520062,,,,,,,,,,,,,,,,,,,,,,
2451,300.9161402301619,,,,,,,,,,,,,,,,,,,,,,
2452,301.1687399485175,,,,,,,,,,,,,,,,,,,,,,
2453,301.1165518055631,,,,,,,,,,,,,,,,,,,,,,
2454,300.71099822892853,,,,,,,,,,,,,,,,,,,,,,
2455,300.10686749903465,,,,,,,,,,,,,,,,,,,,,,
2456,299.52916720667696,,,,,,,,,,,,,,,,,,,,,,
2457,299.22637035052236,,,,,,,,,,,,,,,,,,,,,,
2458,299.0772600640543,,,,,,,,,,,,,,,,,,,,,,
2459,298.8538954253988,,,,,,,,,,,,,,,,,,,,,,
2460,298.6333111692017,,,,,,,,,,,,,,,,,,,,,,
2461,298.67323991348894,,,,,,,,,,,,,,,,,,,,,,
2462,298.88159605370737,,,,,,,,,,,,,,,,,,,,,,
2463,299.1362572020095,,,,,,,,,,,,,,,,,,,,,,
2464,299.01981085145616,,,,,,,,,,,,,,,,,,,,,,
2465,298.4470643034424,,,,,,,,,,,,,,,,,,,,,,
2466,297.4540399950068,,,,,,,,,,,,,,,,,,,,,,
2467,296.62342008051775,,,,,,,,,,,,,,,,,,,,,,
2468,296.1586750575688,,,,,,,,,,,,,,,,,,,,,,
2469,296.12385607893,,,,,,,,,,,,,,,,,,,,,,
2470,296.3426455357929,,,,,,,,,,,,,,,,,,,,,,
2471,296.7284697054757,,,,,,,,,,,,,,,,,,,,,,
2472,297.2952348356875,,,,,,,,,,,,,,,,,,,,,,
2473,297.99823857882626,,,,,,,,,,,,,,,,,,,,,,
2474,298.56269352376404,,,,,,,,,,,,,,,,,,,,,,
2475,298.8622579648851,,,,,,,,,,,,,,,,,,,,,,
2476,298.89937828125784,,,,,,,,,,,,,,,,,,,,,,
2477,298.7748886040531,,,,,,,,,,,,,,,,,,,,,,
2478,298.25147317056906,,,,,,,,,,,,,,,,,,,,,,
2479,297.64911381469295,,,,,,,,,,,,,,,,,,,,,,
2480,296.9731884575358,,,,,,,,,,,,,,,,,,,,,,
2481,296.7052591321685,,,,,,,,,,,,,,,,,,,,,,
2482,296.67763774615054,,,,,,,,,,,,,,,,,,,,,,
2483,297.0537451210269,,,,,,,,,,,,,,,,,,,,,,
2484,297.57823044822754,,,,,,,,,,,,,,,,,,,,,,
2485,298.27413120774037,,,,,,,,,,,,,,,,,,,,,,
2486,298.879256308295,,,,,,,,,,,,,,,,,,,,,,
2487,299.2979654537791,,,,,,,,,,,,,,,,,,,,,,
2488,299.4576816644785,,,,,,,,,,,,,,,,,,,,,,
2489,299.3927168397478,,,,,,,,,,,,,,,,,,,,,,
2490,298.949167499652,,,,,,,,,,,,,,,,,,,,,,
2491,298.25399855633145,,,,,,,,,,,,,,,,,,,,,,
2492,297.5981822475137,,,,,,,,,,,,,,,,,,,,,,
2493,297.3599105861365,,,,,,,,,,,,,,,,,,,,,,
2494,297.45747417235475,,,,,,,,,,,,,,,,,,,,,,
2495,297.6873998678836,,,,,,,,,,,,,,,,,,,,,,
2496,297.91011958842955,,,,,,,,,,,,,,,,,,,,,,
2497,298.31473327549867,,,,,,,,,,,,,,,,,,,,,,
2498,298.87818004833383,,,,,,,,,,,,,,,,,,,,,,
2499,299.3512659275293,,,,,,,,,,,,,,,,,,,,,,
2500,299.6345467797626,,,,,,,,,,,,,,,,,,,,,,
2501,299.46632600366684,,,,,,,,,,,,,,,,,,,,,,
2502,298.91754022384845,,,,,,,,,,,,,,,,,,,,,,
2503,298.2524398531057,,,,,,,,,,,,,,,,,,,,,,
2504,297.69948068811095,,,,,,,,,,,,,,,,,,,,,,
2505,297.4681471632164,,,,,,,,,,,,,,,,,,,,,,
2506,297.47944438844877,,,,,,,,,,,,,,,,,,,,,,
2507,297.63323997133574,,,,,,,,,,,,,,,,,,,,,,
2508,297.9258061437445,,,,,,,,,,,,,,,,,,,,,,
2509,298.343509568486,,,,,,,,,,,,,,,,,,,,,,
2510,298.889771471868,,,,,,,,,,,,,,,,,,,,,,
2511,299.3573611056467,,,,,,,,,,,,,,,,,,,,,,
2512,299.5781699300255,,,,,,,,,,,,,,,,,,,,,,
2513,299.40225512700675,,,,,,,,,,,,,,,,,,,,,,
2514,298.80985501922845,,,,,,,,,,,,,,,,,,,,,,
2515,298.1710446218904,,,,,,,,,,,,,,,,,,,,,,
2516,297.6324852016257,,,,,,,,,,,,,,,,,,,,,,
2517,297.4476360015769,,,,,,,,,,,,,,,,,,,,,,
2518,297.38738144399434,,,,,,,,,,,,,,,,,,,,,,
2519,297.3807174698172,,,,,,,,,,,,,,,,,,,,,,
2520,297.4769107969301,,,,,,,,,,,,,,,,,,,,,,
2521,297.81714467626966,,,,,,,,,,,,,,,,,,,,,,
2522,298.41604230615553,,,,,,,,,,,,,,,,,,,,,,
2523,298.9515608366124,,,,,,,,,,,,,,,,,,,,,,
2524,299.2935979163394,,,,,,,,,,,,,,,,,,,,,,
2525,299.20952591498326,,,,,,,,,,,,,,,,,,,,,,
2526,298.7104852434577,,,,,,,,,,,,,,,,,,,,,,
2527,298.0624511136935,,,,,,,,,,,,,,,,,,,,,,
2528,297.51431551794496,,,,,,,,,,,,,,,,,,,,,,
2529,297.24448908917424,,,,,,,,,,,,,,,,,,,,,,
2530,297.1891810401196,,,,,,,,,,,,,,,,,,,,,,
2531,297.3181971710653,,,,,,,,,,,,,,,,,,,,,,
2532,297.5979595969668,,,,,,,,,,,,,,,,,,,,,,
2533,297.9921806723853,,,,,,,,,,,,,,,,,,,,,,
2534,298.47436291875437,,,,,,,,,,,,,,,,,,,,,,
2535,298.93100708873635,,,,,,,,,,,,,,,,,,,,,,
2536,299.23905025077056,,,,,,,,,,,,,,,,,,,,,,
2537,299.124601581936,,,,,,,,,,,,,,,,,,,,,,
2538,298.5484107045037,,,,,,,,,,,,,,,,,,,,,,
2539,297.7948675631507,,,,,,,,,,,,,,,,,,,,,,
2540,297.0686470093234,,,,,,,,,,,,,,,,,,,,,,
2541,296.6922291731419,,,,,,,,,,,,,,,,,,,,,,
2542,296.6274159508432,,,,,,,,,,,,,,,,,,,,,,
2543,296.919868158225,,,,,,,,,,,,,,,,,,,,,,
2544,297.36754493020334,,,,,,,,,,,,,,,,,,,,,,
2545,297.9668903713044,,,,,,,,,,,,,,,,,,,,,,
2546,298.52060376269736,,,,,,,,,,,,,,,,,,,,,,
2547,298.9810481880923,,,,,,,,,,,,,,,,,,,,,,
2548,299.2489723729074,,,,,,,,,,,,,,,,,,,,,,
2549,299.2035648029866,,,,,,,,,,,,,,,,,,,,,,
2550,298.75458682449226,,,,,,,,,,,,,,,,,,,,,,
2551,298.178348029618,,,,,,,,,,,,,,,,,,,,,,
2552,297.6779019279691,,,,,,,,,,,,,,,,,,,,,,
2553,297.4371251542735,,,,,,,,,,,,,,,,,,,,,,
2554,297.50144013147496,,,,,,,,,,,,,,,,,,,,,,
