Model,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,BCC-CSM2-MR,CanESM5,CanESM5,CanESM5,CanESM5,CanESM5,CanESM5,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-CM6-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC-ES2L,MIROC6,MIROC6,MIROC6,MIROC6,MIROC6,MIROC6,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,MRI-ESM2-0,CESM2,CESM2,CESM2,CESM2,CESM2,CESM2,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,CESM2-WACCM,MCM-UA-1-0,MCM-UA-1-0,MCM-UA-1-0,MCM-UA-1-0,MCM-UA-1-0
Experiment,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp126,ssp245,ssp370,ssp585,piControl,historical,ssp245,ssp370,ssp585
0,1.25906509558979,-0.8060823914976254,0.4612667596403526,0.47584161378512135,0.309657921725659,0.34128825418895303,-0.16905109677497876,-0.5122866102359467,-0.7638652921461926,-0.8584028396968506,-0.7255943679066945,-0.7919020483285522,-0.11471029565973367,-1.4892068821850444,-0.09967877928869484,0.06808893532058846,0.049292315983564094,0.1397306624992325,-0.9357178602495537,0.1743442276313658,0.2500590200899637,0.5300386924384384,0.1939697383970156,0.31026545577407205,2.3303958513823204,1.6702944466002236,3.1688371554963624,3.1913645078304853,3.0735386610855926,3.1585358505473664,-0.1961852638674486,-0.7269382723689546,-2.332224812409777,-2.3525321137938136,-2.3572498262916497,-2.2254272073606103,-0.7065108680532148,-0.361438849960507,-0.4587905153572365,-0.44335039567960166,-0.5233285725627184,-0.4783499458340543,-0.6954747302759188,0.6831706058929967,-0.8630497425460248,-0.6951622801156532,-0.8979894674946536,-1.0036127795522702,3.2224434493994067,1.771514902038973,1.5241885177225072,1.585882842032504,1.6689717108397417,1.606507745344345,3.257712635143889,-0.9348593935608847,-0.29871553059706457,-0.22212302665695915,-0.24457550877895073,-0.2700422496741339,-0.7108391725024603,-0.5276413526976285,1.7479494672720648,1.7742761511216827,1.609223350604509
1,0.1811007083806544,0.8072894535806654,-1.1091904495762037,-0.8613130254540238,-0.5288403152800356,0.5564952280561783,0.7891814417083083,-0.708638459349686,-0.7751734383427333,-1.1947305963622625,-0.033130593140469955,0.168557592242621,-0.1675315559466526,-0.09859476259026678,2.0977385571329705,1.045734500531978,0.9566594495164509,1.9005023297513617,0.5948278006482042,1.1196494344928851,0.4328569397085289,1.9683439730105192,2.2456359896144704,1.2611370759009901,-0.6312825017596992,0.41323172554427856,-2.018213608944677,-1.5220844771586144,-1.849841466159944,-1.9057096933462958,0.370341470793619,-0.19579380430951687,-1.834577114670708,-1.6268757376894314,-1.5276003428158447,-2.051589871148792,-0.8215090726020549,1.20158302904224,1.0787681645550151,2.286382480015277,0.6693726242344269,1.7202045021937238,-0.6765350541986095,0.0026106110345267552,2.0066137930134005,0.14471386557301003,0.047900582945544556,0.483701880485512,-2.4984939587847634,-2.600737218208849,-0.24746854506355476,-1.109134951202293,-0.8997173835332433,-0.10963939237382192,-1.5131643994494652,-1.151185966236028,1.3697925535138893,1.9380953517333523,2.7454046800269793,1.3687761187818523,-0.4489688395264011,-0.30261096274341526,0.2232024987154091,-0.26845426918401927,0.8752060964195607
2,-0.4069607563470754,-0.7059129636928674,1.931947407607538,1.046595604586173,-0.0770967727269749,0.5988617729051384,0.26840202642796385,0.7018930025161012,1.181686487056993,0.4142265079939307,-1.1618741504291847,0.4548850044835717,-0.35847756980746226,-0.2796286682352047,-1.8712302086792647,-1.737815969241467,0.7920962079302853,-1.9471104068152272,-1.587660670102423,-3.10251082225534,0.76156910780918,-2.8538083127150458,-2.2912595533123294,-0.3065088971882801,-1.0666861848800977,-1.949270030059779,-1.6992128215978255,-2.4112357194186984,-1.358244548650248,-2.687015884808261,-0.2976516300717549,-1.0355009090015415,-1.2719678262959633,-0.3805866547787673,-0.2787408213300182,-0.6197875203322383,1.2533582735877076,0.3980708680412022,-0.6241592450382427,-1.24693505726583,-0.5614917644841739,-1.5061824626274642,-0.8855458971674466,-0.4065982238708443,-1.129093231978004,1.8904329820258,0.7243651751660423,-0.806356971674461,-0.15723716881950622,-0.4397500589706169,2.2951459557257863,-3.122011496849268,0.2358583934559988,-3.8015009577872547,-0.3451500558785483,0.5184376299808946,-0.7980590081483001,0.18334805863213433,-0.19592243467690196,1.941705401416698,-0.3577645156290714,-0.3635732636407738,-0.2897235969107328,-0.5071395749054659,-0.6502709421463351
3,0.9623683982653688,-0.13156745821748927,-1.6439990259165143,0.06662528822766944,-0.18150886893107554,-0.2871369622149018,0.6802523271370546,0.7581506083001273,0.3927059147068235,0.10509155785831581,-0.005973907744760254,1.7528983989304265,-0.7988709901969173,0.6974545009355211,0.10397797666388442,0.8765915090795602,-1.0272969174374111,-0.5249872757269145,-0.004031513259462827,0.19080400554821608,0.18385273861844098,-0.06819881067599454,1.1309861241944077,0.06778785899359718,0.6373467229806238,-1.3294913092775005,-0.10657915124687634,-1.4001831031526422,-0.12875045626503834,-0.8992724147940407,1.0792132592492294,0.745047299453347,-1.1299665168194792,2.4931272177267942,1.3902401427313862,-0.6615293466643948,-0.39402924020635055,0.7558414662839255,-0.2240715235181483,-0.31670566704576686,1.3141468753121899,-0.008578978742889376,2.0345152997924743,-0.9176864763960566,-2.0187512529661262,-2.2004675158768237,1.2261738281015937,1.250093222191424,2.613116032626408,0.21900028788394366,-2.219881287121268,-1.2451711337801612,-2.6862307306428193,-0.7265790443561855,-1.2064702495492838,0.8745904373876101,2.2922505107504207,2.341526234909793,0.11190024993078396,-2.113054182983433,0.7144263924921574,0.23513485739704265,-0.9557552455395921,-0.9170377570335404,-0.3423607186206823
4,-0.18508549227709636,-0.7597330564238973,0.3816511974362129,-0.052493295582166866,0.8987763280145487,1.0075892747307194,-0.8879170876368789,-0.6866666026981534,-0.06975628078276941,-0.46952815162325123,1.503744051253591,-0.7147774872757964,1.2377133877712367,-0.9998215340037859,-0.16721668053099847,0.49482984750068226,0.8546372239252946,1.0268890586008865,2.260085995527618,2.6028796519686352,-0.3997755556529228,1.8296087258079297,0.018993311586257278,-0.40135233863310305,1.7118468022173943,0.5706329742713478,3.266466899402701,0.5610954424458328,0.954368168409701,0.41271610361542344,3.8663471899450315,3.823188545610833,1.1898841446064807,-0.8644074678722404,-1.1730399580545736,0.02565130095194945,0.31970290213956787,-1.8900891655346186,1.3502243514734005,0.3006110050916959,0.5983851205852488,1.2943116943393989,-1.3173627611021743,0.8686822866713442,1.4956560002414108,-1.5517544638225331,0.1831142994233801,1.2267885986970555,0.2510398805505929,-2.771074139961172,-1.4191944532424827,-0.2905885651483118,-1.1868515505267965,3.362373002622462,0.755844635114272,-0.3208088141615235,2.307274618048723,-1.949754155988785,1.390159140511571,1.7323554771459158,0.3761343402657644,0.6019602559342729,-1.0823316471880275,-1.0829843560858308,-0.4413353888613756
5,-1.9157917783692824,0.31879083683264753,1.2691404721480808,-0.14066438218077337,-0.18984323313333107,-1.5335492254270093,-0.05046354988007806,0.0206814438646461,-0.8131992139656745,0.8586083876448924,-0.2691001681824332,0.3055190766487499,-0.0546526181294098,0.3135363243722509,1.3822007588973975,0.47401078380363515,0.8850527949815046,-0.13978648370988367,-1.64748845417364,-1.1247280300599982,-1.761312651384003,0.2170107208866625,1.3406884828204397,-0.5169144314215828,-0.8270767608384517,-0.11098742707667952,0.2084918904498636,3.3010750986885,0.6161898263121088,3.092698627699349,-1.2942785466573241,-1.4541588878877292,3.69684168540914,-1.7361226653702602,-0.7722411202628905,0.9380698333977193,0.7393527218298459,0.7083732522858668,-0.23132686548802894,1.8448270297616887,0.3979345673822081,0.7252195028357278,0.8349791512316642,-0.344198425604759,0.14050779040081807,-0.4624482675570789,0.015918182385235013,-1.2838297932991622,-0.17597908449300803,-0.04102626128968723,1.4648713152720916,0.9225758549524699,1.62874891387753,-1.2030635456152936,-2.511674404498308,2.4704530692878848,-0.8344923613071842,-2.8993033693507755,-2.402144798677739,0.0037993569398508953,0.930256455874769,-0.39014642535573785,-0.7977756027875671,-0.8880228279859352,-0.4039740128106928
6,0.44803000695185347,0.6255985620805973,0.2993654023717909,-0.07482924663855783,0.1098925813897722,0.23270480152973505,0.7250198411995257,0.3625375317715793,-0.5793355167820096,-0.4863587051254967,-1.131034858421856,-0.8885050664982259,-1.198359984040735,1.4174795261142208,-1.1483532302984258,1.195445001766359,-0.2143952231705839,0.15779164293923031,-0.8204479616244953,0.5514617186868236,-1.193346141066172,-0.6640568202088843,0.4725329143503245,-0.20630796440138965,-0.7458055039541023,0.2231440673022007,-2.0131465555318755,-0.833927538855221,1.412574976623091,-0.9585607160873906,-1.6832635791299708,-0.8255801297318044,-1.7514755081091948,-1.1094966216648459,1.7623294390693331,1.3869133859502654,-0.004038865168865868,1.0008370926009889,-0.018915016178652877,-2.194580972952906,-0.5524041392393428,0.3026008693111635,0.12278660436334121,-1.5477044606709,0.11359580470372066,-1.5263478208388506,-1.1129970124186457,0.21149157759469972,3.3671285502882142,-0.035219718387963894,0.13317523234275086,2.1972762973928184,-0.2506408777692286,-0.0876579017487984,-1.1321612005464203,1.4778682167658985,0.16503888047031978,-0.10355356673710503,0.01966086777269993,2.6972295059585463,-0.3911775823856374,-0.36816967914143106,-0.2559513501640822,0.45422079306121077,-0.04161159786497137
7,-0.08414268300265348,0.47860597321027853,0.05579643893787534,0.7704532944443372,-1.4127839909618274,-0.5146349801326551,1.042401385468338,0.5584923379031466,-0.8442482449752333,-0.7086182330366455,-0.18559539547783288,-0.03906519226342198,0.9144603816510539,0.5840840501892899,-1.2149061459467134,-1.8209160002095928,-0.3412466520435373,0.36422373618313486,2.1333528697163615,-0.1318380414056719,1.8522988991538796,-0.7839123566924968,-1.2931470555272426,1.0357002879638912,0.12764480928535704,0.4612339250599007,-0.8837178850033638,0.23250685096945745,-0.2575003595891303,-1.4392501227850403,-1.1305820721694886,0.10937172484960911,-1.3246451822947733,-0.8502573716501161,3.3862435866872147,-1.800895074851553,-0.3332740137628889,-0.5182908425890105,1.4934438116427486,-0.3148751539835075,-1.4519578132921538,1.1870803678773427,-0.2540290404563166,1.3078037927100468,-1.1666111548330491,0.46433063868914815,1.2244570691631793,-0.660200451956257,-1.8020974926848226,0.5644806879961379,1.2039083823556211,-2.678132028727134,1.6853957460911033,2.413901604901241,1.1728197811985979,-0.808964312106923,3.5793183255087797,2.11069739419861,1.2527841581324992,1.142777560776267,-1.2001456955712797,0.8112411869767584,0.41132037642887553,0.023129938461920574,-0.7858729746978952
8,0.09830561192893583,0.4925017385160686,-1.4434231130145463,-0.3966718488919696,0.09124915228971986,0.5380911430368656,-0.7098196454403478,0.21308543136245817,0.18219468251010085,-0.1838921179108297,1.1736490864244047,1.0548322101195708,1.1638174595065038,0.005621141027006615,1.706716683892239,-0.44936811588661385,1.2402558528307281,-1.2593049601218809,-1.3700507068218712,-0.7289442161763873,-1.0267241092577137,0.13367263198369983,-0.4915055460274971,-2.0770802633097105,-0.016380336924498806,-1.0176107581851852,0.6237475925650529,2.9912953251886734,0.33349991320119443,-0.77516047039245,0.14474848704293208,0.2098119382426944,-0.28746831015405405,-0.25355223308906716,-2.058679777203224,-1.3351342118935463,-0.21493154667382441,0.9707314913193841,-0.45060309289715406,2.0119002146878984,-0.5820178206516857,-0.16596147477247314,-0.9681547974358864,1.074743521970106,-1.429600432002303,1.5893320689495454,0.2267997414016918,-0.24703812547795678,-1.7165323694870835,0.007995737355088295,2.0809929615663236,-1.7225522708685048,-2.314711384521331,-1.2495767730988518,-0.1489724128188641,-0.0741389170811999,-1.1061623425724747,-1.9849057572664606,0.3251552112566287,-0.41018213353243027,-0.8527133831597666,0.05872688024726358,-0.8766455684173593,-0.19422457814511063,0.23551839205009628
